dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,pos_dir,pos_coef,z_enter_eff,z_exit_eff,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-02-18 16:00:00,314.5,55.41,0.041239728195178425,-0.6952807144811434,1.0,0.0009977227311883843,0,0.0,1.8572578290147839,0.42512216109270107,1.0,0.0,-0.0,17561.24631543888,-5.731643800544668,-50.22676093908673,17505.287910699248,2225280.3334771176,2445676.464942771,-220396.13146565342,0.00017505287910699247
2025-02-18 16:01:00,314.55,55.41,0.04121870118465371,0.16460562608927204,1.0,0.0009977360354775206,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2225280.3334771176,2445676.464942771,-220396.13146565342,0.0
2025-02-18 16:02:00,314.68,55.41,0.04101958587384791,0.41547313627767507,1.0,0.00099739861586341,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2225280.3334771176,2445676.464942771,-220396.13146565342,0.0
2025-02-18 16:03:00,315.28,55.41,0.04110914674643057,1.8895969986658794,1.0,0.001003847196589631,-1,-0.5398848567616799,1.75,0.4,-1.0,-85619.90242985281,487172.7637264753,0.0,-0.9512937595129394,-53.988485676167976,-54.93977943568092,2225225.393697682,2445676.464942771,-220451.07124508917,-5.493977943568092e-07
2025-02-18 16:04:00,315.18,55.41,0.040424000858197945,-0.32874638025078823,1.0,0.001002291450296843,0,0.0,1.8727025034141929,0.42699424283808396,1.0,0.0,-0.0,8561.990242982361,-6.1611143488221485,-53.979923685925,8501.849204947614,2233727.2429026295,2445676.464942771,-211949.22204014147,8.501849204947613e-05
2025-02-18 16:05:00,315.52,55.4,0.038912539426373516,1.0667811507596012,1.0,0.001004109348176007,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:06:00,315.5,55.381,0.032786521596626886,-0.068841890982716,1.0,0.001003308670558767,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:07:00,315.06,55.398,0.009416743440635512,-1.4108418947901054,1.0,0.0010027937843878057,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:08:00,314.85,55.4,0.00921696457376437,-0.6808539222190699,1.0,0.0010033607710871477,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:09:00,314.96,55.346,-0.0029597860516645588,0.3341033476288354,1.0,0.0010001854728706825,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:10:00,315.31,55.455,0.04418236240754376,1.004702780524919,1.0,0.001002236492258654,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:11:00,314.89,55.449,0.04643642691270164,-1.3380517835273034,1.0,0.0010037249078361035,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:13:00,315.09,55.364,0.023815533863365587,0.6468270084335306,1.0,0.0009974555382498051,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:14:00,315.43,55.433,0.04811057056622323,1.0093539331680381,1.0,0.0009887007388423381,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:15:00,315.1,55.426,0.0504935362420105,-1.0647795998150875,1.0,0.0009907273883738858,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:17:00,314.81,55.429,0.05039199810539225,-0.9398981972533631,1.0,0.00099222766843009,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:18:00,315.0,55.428,0.05032395767774122,0.5988767126661321,1.0,0.0009925119989518205,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:19:00,315.19,55.429,0.0507977136329198,0.5937556938409853,1.0,0.0009932448221339283,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:20:00,315.25,55.443,0.05213694312781823,0.1641274453546294,1.0,0.0009931831471553564,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:21:00,314.99,55.443,0.051411293548445335,-0.8469043814731356,1.0,0.0009919954728310394,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:22:00,314.77,55.442,0.05125262764296159,-0.7159690916759083,1.0,0.0009929412966337946,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:23:00,314.67,55.444,0.06657336221156167,-0.3339166877003423,1.0,0.000993144859363964,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:24:00,314.8,55.443,0.06667738597926519,0.4114586287291925,1.0,0.000989245495573701,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:25:00,314.81,55.443,0.06674101665659787,0.022734239791678844,1.0,0.000988814060414737,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:26:00,315.32,55.443,0.06778472844548222,1.6134104725520018,1.0,0.0009942422591560898,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:27:00,315.2,55.443,0.06745821370903028,-0.3949631106794591,1.0,0.0009939577979050363,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:28:00,315.02,55.443,0.0670835687725793,-0.5811059050583455,1.0,0.0009931591772462513,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:30:00,314.85,55.443,0.057552024411457896,-0.5464914045540812,1.0,0.000993764970221595,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:32:00,314.44,55.444,0.057974235372139235,-1.3099892180473116,1.0,0.0009859596587434257,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:33:00,314.08,55.442,0.053956059682883556,-1.1461577601990676,1.0,0.0009865505831714496,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:34:00,314.04,55.432,0.054128480090331554,-0.10374261711814625,1.0,0.0009856868323743692,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:35:00,314.0,55.444,0.06818332180999047,-0.1321571392895206,1.0,0.0009839826008283734,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:36:00,314.18,55.444,0.06859035983284918,0.5909568099392324,1.0,0.0009845625018316988,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:37:00,314.41,55.445,0.06880513328738175,0.7463417147829607,1.0,0.0009856527800123018,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:38:00,314.5,55.445,0.068974028367658,0.2979783771978976,1.0,0.000984361998536251,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:39:00,314.73,55.445,0.06889028795805106,0.7468566708234217,1.0,0.0009854555341196798,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:40:00,314.6,55.446,0.06936296899812494,-0.41252201392122645,1.0,0.0009855846354233993,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:41:00,314.5,55.446,0.06907409731597755,-0.31481497109622825,1.0,0.0009855424609259043,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:42:00,314.41,55.445,0.08042255453151227,-0.27761523365260243,1.0,0.0009849148591733038,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:43:00,314.48,55.445,0.07908374497480211,0.23405966867374986,1.0,0.0009842050111016876,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2233727.2429026295,2445676.464942771,-211949.22204014147,0.0
2025-02-18 16:44:00,316.17,55.446,0.08169070917882089,5.1358564489344545,1.0,0.0010427546761086137,-1,-1.4673875568384156,1.75,0.4,-1.0,-232056.7348006477,1323258.2664560254,0.0,-0.9512937595129394,-146.7387556838416,-147.69004944335452,2233579.552853186,2445676.464942771,-212096.91208958486,-1.4769004944335452e-06
2025-02-18 16:45:00,316.41,55.446,0.0816906080983519,0.7076010546873024,1.0,0.001043835664892937,-1,-1.4673875568384156,2.2552973671958463,0.4733693778419208,0.0,-231880.71755608477,1323258.2664560254,-55693.61635215756,-17.715008704324113,-0.05569361635216087,-55711.38705447824,2177868.165798708,2445676.464942771,-267808.29914406314,-0.0005571138705447825
2025-02-18 16:46:00,316.0,55.446,0.05759163386487392,-1.2564022283340954,1.0,0.0010459689428972707,0,0.0,2.2552973671958463,0.4733693778419208,1.0,0.0,-0.0,95071.09419800056,-16.729293778018903,-146.64368458964356,94907.7212196329,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0009490772121963291
2025-02-18 16:47:00,316.25,55.446,0.05964449868393115,0.7324018016385869,1.0,0.0010453783401587731,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:49:00,315.84,55.446,0.05984240475327231,-1.2602342565096092,1.0,0.001047412227987353,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:50:00,315.79,55.446,0.06115648535382588,-0.16862418600106224,1.0,0.0010446673639054646,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:51:00,315.43,55.446,0.06101648873952821,-1.101137888143513,1.0,0.0010473216319269753,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:52:00,315.65,55.446,0.06117469086196575,0.6474415373115294,1.0,0.0010466466695889978,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:53:00,315.1,55.446,0.06116007401847221,-1.665798350603476,1.0,0.0010523652983195424,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:54:00,315.36,55.446,0.06160836187896156,0.7702126967713986,1.0,0.0010536562899098618,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:55:00,315.63,55.446,0.06223193392092124,0.7985762346152244,1.0,0.0010541775765053702,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:56:00,315.44,55.446,0.05020486519228916,-0.582737527991618,1.0,0.0010548221947020123,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2272775.8870183406,2445676.464942771,-172900.57792443037,0.0
2025-02-18 16:57:00,314.84,55.446,0.04130561658213037,-1.7948379256607576,1.0,0.001061916073919319,1,0.5128108359030736,1.75,0.4,1.0,81439.91168578861,-462441.68732016167,-0.0,-0.9512937595129394,-51.28108359030737,-52.23237734982031,2272723.654640991,2445676.464942771,-172952.81030178024,-5.223237734982031e-07
2025-02-18 16:58:00,314.82,55.446,0.041829778703809405,-0.05280093709269568,1.0,0.001045760423765732,0,0.0,1.8615344698100178,0.42564054179515365,-1.0,0.0,-0.0,-1628.7982337142907,5.853633104319628,-51.27945479207365,-1674.2240554020448,2271049.430585589,2445676.464942771,-174627.03435718222,-1.674224055402045e-05
2025-02-18 16:59:00,315.0,55.446,0.04188096357114537,0.5538727616941759,1.0,0.0010460793384581943,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2271049.430585589,2445676.464942771,-174627.03435718222,0.0
2025-02-18 17:01:00,314.97,55.446,0.04177441900764679,-0.07580919710329122,1.0,0.001037587176134806,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2271049.430585589,2445676.464942771,-174627.03435718222,0.0
2025-02-18 17:02:00,315.0,55.446,0.04141597849575716,0.10630430784590439,1.0,0.0010374781658841828,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2271049.430585589,2445676.464942771,-174627.03435718222,0.0
2025-02-18 17:03:00,314.97,55.386,0.03922498379149179,-0.03242715192636842,1.0,0.0010356101420332094,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2271049.430585589,2445676.464942771,-174627.03435718222,0.0
2025-02-18 17:04:00,314.27,55.388,0.03602658815573188,-2.099302363139408,1.0,0.001045014103538641,1,0.599800675182688,1.75,0.4,1.0,95427.60606845834,-541453.6318179822,-0.0,-0.9512937595129394,-59.98006751826879,-60.93136127778173,2270988.499224311,2445676.464942771,-174687.9657184598,-6.093136127778173e-07
2025-02-18 17:05:00,314.5,55.39,0.03996430327585113,0.7283546356979135,1.0,0.0010446167525637853,0,0.0,1.8974177785128585,0.42999003375913447,-1.0,0.0,-0.0,20865.442132109867,6.8520507097100785,-60.003098774928176,20812.29108404465,2291800.790308356,2445676.464942771,-153875.6746344152,0.00020812291084044648
2025-02-18 17:06:00,314.5,55.39,0.03966252369119535,0.026148762394889977,1.0,0.0010435620982489219,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:07:00,315.01,55.39,0.040835544661866806,1.5649447490267367,1.0,0.0010489159968636924,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:08:00,315.11,55.444,0.051129973033910384,0.26936619212172497,1.0,0.0010469929158136502,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:09:00,315.16,55.395,0.04607468519086915,0.20277520431084883,1.0,0.0010470400381294804,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:10:00,315.07,55.392,0.04352445780651596,-0.2567505951128413,1.0,0.001047173827034226,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:11:00,315.14,55.441,0.05020432008598136,0.18199383104693642,1.0,0.0010471851005475208,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:12:00,315.21,55.391,0.041622738727318365,0.25726355551527025,1.0,0.001046857059874685,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:13:00,315.07,55.439,0.033099147072304845,-0.4417174006863176,1.0,0.0010470969323397989,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:14:00,315.3,55.439,0.03407757751073575,0.7045912147559504,1.0,0.0010480193275420365,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:15:00,314.88,55.439,-0.0412587590949197,-1.2519712167397847,1.0,0.0010497578415351314,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:16:00,315.07,55.439,0.06775848746676236,0.5907962404424646,1.0,0.0010501489024564033,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:17:00,314.81,55.438,0.06827081874011451,-0.7657524848656179,1.0,0.0010512220405275994,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:19:00,314.54,55.438,0.06910368216941812,-0.792557126882112,1.0,0.0010524913742058616,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:20:00,314.78,55.439,0.0435652481197869,0.7453637702350641,1.0,0.001053036674579473,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:21:00,315.0,55.439,0.04355071038927037,0.6837082798142138,1.0,0.0010536757583584173,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:22:00,314.91,55.437,0.10887325265608938,-0.24357788876135814,1.0,0.00105296125594625,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:23:00,314.91,55.437,-0.01810498962173291,0.024525831528875046,1.0,0.0010529185000687188,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:24:00,314.4,55.438,-0.011601351113764292,-1.499545606277496,1.0,0.0010578780050854806,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:25:00,314.62,55.411,-0.012881832791519469,0.6861548256123065,1.0,0.0010581312146487158,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:26:00,314.54,55.411,-0.013847071268899816,-0.21097540031385192,1.0,0.00105760222657041,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:27:00,314.63,55.411,-0.013761223890850896,0.30139669135994746,1.0,0.0010570179414618878,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:28:00,314.66,55.411,0.1288236581914954,0.11812252592157314,1.0,0.0010563420675644393,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:29:00,315.1,55.62,0.21405217268525265,0.5811393458622442,1.0,0.0010536002761626858,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:31:00,314.9,55.615,0.21615774016169625,-0.5614582930316427,1.0,0.0010542739319692022,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:32:00,314.72,55.615,0.216967852885097,-0.5140114242710172,1.0,0.0010512381043829584,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:33:00,314.7,55.551,0.21081788417691072,0.19823566962186565,1.0,0.0010511970224571113,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:34:00,314.65,55.6,0.2042599590191346,-0.29318360618160455,1.0,0.0010513822106074978,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:35:00,314.54,55.6,0.20505510842825658,-0.30584076606441424,1.0,0.001050032855881195,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:36:00,314.52,55.551,0.1997487068847587,0.13225675892319533,1.0,0.001049822826684368,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:37:00,314.23,55.7,0.0638653052368572,-1.0078856621899255,1.0,0.0010496300078228602,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:38:00,314.5,55.587,0.017311095979109795,0.8873923716597081,1.0,0.0010487687863386605,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:39:00,314.43,55.699,0.013737343262653499,-0.20426861271319163,1.0,0.0010487053336479392,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:40:00,314.22,55.613,0.030499849044979738,-0.5547765741899641,1.0,0.0010493790125483279,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:42:00,314.25,55.686,0.03202011373097509,0.08763629246201693,1.0,0.0010493860691569749,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:43:00,314.23,55.638,0.03108390245447173,-0.0021341169229412,1.0,0.0010476384275093559,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:44:00,314.16,55.638,0.03558354096949362,-0.18037801051666183,1.0,0.0010474281703898253,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:45:00,314.02,55.621,0.04041269833831906,-0.37916134137417684,1.0,0.0010477103429660625,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:46:00,314.28,55.55,0.022099217599020973,0.8475928824274667,1.0,0.0010492134487991537,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:47:00,314.49,55.55,0.022837442093846808,0.6655433820362912,1.0,0.0010501549855704586,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:48:00,314.27,55.55,0.017028511747031117,-0.6346185330698033,1.0,0.001050943797711388,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:49:00,314.21,55.591,0.010007034346425718,-0.15815565341681875,1.0,0.0010508394042007998,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:51:00,314.06,55.59,0.010719298120445841,-0.4224366113896592,1.0,0.0010511557957368677,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:52:00,313.8,55.551,0.02150290405691987,-0.7384400048311017,1.0,0.0010523041440266714,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:53:00,313.8,55.555,0.041410995809192074,0.02925600295761213,1.0,0.0010519246537448214,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:54:00,313.71,55.556,0.041940235379761076,-0.23544123626503308,1.0,0.0010478624658284324,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
2025-02-18 17:55:00,313.5,55.564,0.04045152565686385,-0.602024616814093,1.0,0.001048636301121144,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2291800.790308356,2445676.464942771,-153875.6746344152,0.0
