dt,z,beta,pos_dir,pos_coef,pos_change,hedge_close,sber_close,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-02-10 11:29:00,-0.25758570371479006,1.4290076587314415,0,0.0,0.0,52.9,289.96,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:30:00,-0.0029497319915734468,1.4289949131805875,0,0.0,0.0,52.898,289.96,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:31:00,0.03742449146343433,1.4291162159769746,0,0.0,0.0,52.9,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:32:00,1.2207909835271096,1.4223675580025936,0,0.0,0.0,52.89,290.2,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:33:00,0.2056125670576469,1.4231222578336957,0,0.0,0.0,52.9,290.34,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:34:00,0.1019199530385383,1.423033280072824,0,0.0,0.0,52.9,290.38,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:35:00,-1.203023704850973,1.4226873962510844,0,0.0,0.0,52.9,290.14,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:36:00,0.046952168716682806,1.422965196783888,0,0.0,0.0,52.89,290.09,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:37:00,-0.8635279300982746,1.4164441410650455,0,0.0,0.0,52.9,290.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:38:00,-0.07913944098868875,1.4163674027467488,0,0.0,0.0,52.9,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:39:00,-0.08148272053451483,1.416643360271672,0,0.0,0.0,52.9,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:40:00,0.0122897892232923,1.4166137045453115,0,0.0,0.0,52.9,290.02,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:41:00,-1.6998299404407,1.4143855273953423,0,0.0,0.0,52.9,289.67,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:42:00,-0.39814314924801447,1.4147737609257394,0,0.0,0.0,52.9,289.6,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:43:00,-0.5799592970368831,1.4144976085774128,0,0.0,0.0,52.9,289.49,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:44:00,0.028747647689712358,1.4143510367812464,0,0.0,0.0,52.9,289.51,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:45:00,-0.57800554691182,1.414104828091484,0,0.0,0.0,52.9,289.4,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:46:00,0.8629321614057179,1.414393202067683,0,0.0,0.0,52.9,289.6,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:47:00,-0.06412541899202547,1.4143639871167935,0,0.0,0.0,52.9,289.6,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:48:00,-1.3118052107478113,1.41379967367229,0,0.0,0.0,52.9,289.33,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:49:00,-0.4851346038942646,1.417114495572921,0,0.0,0.0,52.89,289.16,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:50:00,0.22077350012525007,1.4178297760345215,0,0.0,0.0,52.899,289.29,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:51:00,0.8224666071634964,1.417989302216877,0,0.0,0.0,52.899,289.48,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:52:00,1.1859305988190005,1.4112459603896386,0,0.0,0.0,52.89,289.68,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:53:00,0.027456507581328504,1.6921279400030915,0,0.0,0.0,52.89,289.7,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:54:00,0.8107441820054184,1.691912934110765,0,0.0,0.0,52.89,289.89,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:55:00,-0.5407511483961385,1.708353262332933,0,0.0,0.0,52.855,289.46,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:56:00,-0.7747700703014602,1.6864122765272904,0,0.0,0.0,52.89,289.63,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:58:00,-0.89714946610806,1.6865947046986405,0,0.0,0.0,52.89,289.45,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 11:59:00,-0.06390417584269831,1.6865465527166255,0,0.0,0.0,52.89,289.45,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:00:00,0.25792368394272547,1.7213414576395392,0,0.0,0.0,52.89,289.52,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:01:00,1.4566801385543275,1.6967359357659941,0,0.0,0.0,52.865,289.62,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:02:00,-0.7523480209472295,0.1233942108951422,0,0.0,0.0,52.893,289.49,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:03:00,0.4864859188906823,0.12567343007210666,0,0.0,0.0,52.892,289.61,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:04:00,-0.5009070532574993,0.11917573870752414,0,0.0,0.0,52.898,289.52,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:05:00,0.2559168818901517,0.12174553137319788,0,0.0,0.0,52.898,289.59,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:06:00,0.2619712986199269,0.12457753007152782,0,0.0,0.0,52.895,289.66,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:07:00,0.06882542861079755,0.12635076204377227,0,0.0,0.0,52.895,289.69,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:08:00,0.345282194050591,0.12694184136586578,0,0.0,0.0,52.895,289.78,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:09:00,0.15914323589030055,0.1273717511448018,0,0.0,0.0,52.895,289.83,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:10:00,-0.9446869699868508,0.12780412614972841,0,0.0,0.0,52.895,289.64,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:11:00,-0.14400993799620984,0.12815976818813693,0,0.0,0.0,52.89,289.62,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:12:00,0.6049163654337073,0.13256044200091027,0,0.0,0.0,52.895,289.77,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:13:00,-0.0716422517160452,0.14889933414527975,0,0.0,0.0,52.895,289.77,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:14:00,0.3600352623254149,0.1465528035045482,0,0.0,0.0,52.89,289.86,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:15:00,-0.6501690155619335,0.1492798935955389,0,0.0,0.0,52.897,289.74,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:16:00,-0.164117634488241,0.18946082326508806,0,0.0,0.0,52.897,289.72,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:17:00,-0.2549109060791458,0.18934242502200554,0,0.0,0.0,52.897,289.68,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:18:00,0.23976857357350032,0.19277108952390795,0,0.0,0.0,52.89,289.74,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:19:00,-0.21250723214966843,0.1913430538594609,0,0.0,0.0,52.89,289.71,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:20:00,-0.6693784384171474,0.1905446006186484,0,0.0,0.0,52.89,289.58,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:21:00,-0.25428021153024005,0.1893028820120934,0,0.0,0.0,52.89,289.54,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:22:00,-0.06963356238663344,0.18896322512518146,0,0.0,0.0,52.89,289.54,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:23:00,0.04826979252794041,0.18950688941771163,0,0.0,0.0,52.894,289.57,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:25:00,0.05191852904063912,0.19123352113845207,0,0.0,0.0,52.897,289.6,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:26:00,-0.12706497548494702,0.18831727301461867,0,0.0,0.0,52.898,289.59,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:27:00,-0.44346880690781254,0.18734592367333613,0,0.0,0.0,52.898,289.51,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:28:00,-0.023591007368717522,0.1861530200104221,0,0.0,0.0,52.897,289.52,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:29:00,-0.06199820453621178,0.18490395875174334,0,0.0,0.0,52.895,289.52,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:30:00,0.3895057109788408,0.18390767328291457,0,0.0,0.0,52.895,289.62,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:31:00,-0.05025424679959238,0.18398504024149323,0,0.0,0.0,52.89,289.62,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:32:00,-0.0752867603854384,0.185931177139369,0,0.0,0.0,52.89,289.62,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:33:00,0.29417572008437026,0.18530575942631208,0,0.0,0.0,52.89,289.7,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:34:00,-0.1463106197604548,0.18832431889923343,0,0.0,0.0,52.895,289.69,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:35:00,-0.4867362690373098,0.18854134080394203,0,0.0,0.0,52.894,289.6,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:36:00,0.24776184617857175,0.19053274065727424,0,0.0,0.0,52.894,289.67,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:37:00,-0.39823751731689383,0.18993445254750113,0,0.0,0.0,52.894,289.6,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:39:00,0.20276499881553794,0.1748989829453599,0,0.0,0.0,52.863,289.63,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:40:00,0.8504201870882072,0.2128523610034941,0,0.0,0.0,52.888,289.86,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:41:00,-0.40980563345774984,0.23063721262591674,0,0.0,0.0,52.85,289.74,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:42:00,-0.3467938512173674,0.21528867877405158,0,0.0,0.0,52.891,289.73,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:43:00,-0.21538243936508544,0.2151440832592496,0,0.0,0.0,52.891,289.7,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:44:00,0.07233648820615508,0.21849898374240673,0,0.0,0.0,52.889,289.73,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:45:00,0.15384342292052494,0.2186879765384496,0,0.0,0.0,52.889,289.78,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:46:00,-0.10003903393643443,0.22820766101855683,0,0.0,0.0,52.869,289.75,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:47:00,0.1736685052542158,0.21835319049685584,0,0.0,0.0,52.841,289.77,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:48:00,-0.25514045310387967,0.2101850933057883,0,0.0,0.0,52.866,289.76,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:49:00,-0.3459972341130473,0.2148839886488979,0,0.0,0.0,52.856,289.69,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:50:00,-0.3454688841066641,0.21338441387468937,0,0.0,0.0,52.863,289.64,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:51:00,0.05863383306565022,0.21262177618224648,0,0.0,0.0,52.864,289.67,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:52:00,0.13674739419100765,0.2142052002141393,0,0.0,0.0,52.868,289.72,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:53:00,-0.21284302190402138,0.21355266415255475,0,0.0,0.0,52.868,289.69,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:54:00,-0.02819933365246692,0.21263830120832078,0,0.0,0.0,52.868,289.7,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:55:00,0.3140920943209827,0.1733011435326228,0,0.0,0.0,52.8,289.72,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:56:00,-0.1884476706008342,0.16056666055249744,0,0.0,0.0,52.861,289.75,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:57:00,0.5811248128555148,0.15909820327465315,0,0.0,0.0,52.858,289.89,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:58:00,-0.03620880588219822,0.15591249703639318,0,0.0,0.0,52.8,289.85,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 12:59:00,-0.0806348706681046,0.1546350238146687,0,0.0,0.0,52.8,289.85,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:00:00,0.14969115371068592,0.1761589909291427,0,0.0,0.0,52.8,289.9,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:01:00,-0.5001475593714471,0.15751936269751307,0,0.0,0.0,52.847,289.85,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:02:00,0.05736083039747378,0.15757740576560786,0,0.0,0.0,52.847,289.88,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:03:00,-0.40881658552422573,0.15780696956272514,0,0.0,0.0,52.847,289.81,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:04:00,0.05799379611433188,0.15873085601950845,0,0.0,0.0,52.846,289.84,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:05:00,0.19177554708604802,0.16071239395573833,0,0.0,0.0,52.846,289.9,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:06:00,-0.08313595123777945,0.16065794859666377,0,0.0,0.0,52.845,289.9,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:07:00,-0.7264674019603538,0.16291958784368102,0,0.0,0.0,52.844,289.76,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:08:00,0.4245290988939829,0.16495147561259785,0,0.0,0.0,52.845,289.87,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:09:00,0.18201972086972068,0.1660668384816353,0,0.0,0.0,52.848,289.93,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:10:00,-0.02507118752353926,0.16581427813174768,0,0.0,0.0,52.845,289.94,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:12:00,-0.1733213733324618,0.1637549350860671,0,0.0,0.0,52.867,289.94,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:13:00,-0.1254626168394148,0.16453494021128773,0,0.0,0.0,52.866,289.93,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:15:00,0.02089589314189097,0.1636493501339804,0,0.0,0.0,52.863,289.95,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:16:00,-0.010210962286363331,0.16404125174028514,0,0.0,0.0,52.867,289.97,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:17:00,0.09937749011705688,0.1633232608150498,0,0.0,0.0,52.867,290.01,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:18:00,0.31163214197811234,0.17270595720242427,0,0.0,0.0,52.861,290.09,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:19:00,0.20438482222228377,0.16009221352845637,0,0.0,0.0,52.801,290.1,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:20:00,-0.7767481573801491,0.11782625188364497,0,0.0,0.0,52.86,289.99,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:21:00,-0.04444399809882342,0.1180085879426664,0,0.0,0.0,52.861,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:22:00,-0.1826938810248248,0.0868294229887949,0,0.0,0.0,52.862,289.98,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:23:00,-0.04422510111525441,0.08348360450852406,0,0.0,0.0,52.862,289.99,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:24:00,-0.0399881157610101,0.0832847259335089,0,0.0,0.0,52.86,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:25:00,-0.19445271727868596,0.08623439989680173,0,0.0,0.0,52.865,289.98,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:26:00,-0.2747807273888076,0.08682895819715349,0,0.0,0.0,52.864,289.94,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:27:00,-0.15066725472824977,0.08681244926623799,0,0.0,0.0,52.866,289.93,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:28:00,0.17935472804441485,0.08822642086003678,0,0.0,0.0,52.866,289.99,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:29:00,-0.02468017380696223,0.0874422989718815,0,0.0,0.0,52.854,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:30:00,-0.10167353928319718,0.0878537258412294,0,0.0,0.0,52.855,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:31:00,-0.24936088349825064,0.08637585176512493,0,0.0,0.0,52.856,289.97,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:32:00,0.3106575128733317,0.08601028909333869,0,0.0,0.0,52.859,290.06,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:33:00,-0.24250018161448442,0.09533815311642535,0,0.0,0.0,52.799,290.0,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:34:00,0.20485233397107241,0.11331912422220083,0,0.0,0.0,52.854,290.1,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:35:00,0.028852723087301725,0.11372481834689051,0,0.0,0.0,52.857,290.13,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:37:00,-0.17447153113158806,0.11932912124193351,0,0.0,0.0,52.772,290.06,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:38:00,-0.09923403208615124,0.1268997866399931,0,0.0,0.0,52.857,290.12,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:40:00,-0.4258529957732926,0.1228403046651062,0,0.0,0.0,52.854,290.05,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:41:00,0.29696997220815474,0.10582011583272796,0,0.0,0.0,52.795,290.1,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:42:00,-0.12306574836184261,0.10564614535734305,0,0.0,0.0,52.854,290.13,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:44:00,-0.053256688745030416,0.10437175835477945,0,0.0,0.0,52.854,290.14,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:45:00,-0.19331543348017285,0.10739688295939796,0,0.0,0.0,52.853,290.12,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:46:00,0.41358628948040055,0.10816015609529193,0,0.0,0.0,52.855,290.23,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:47:00,0.2280365967807759,0.10823752809536318,0,0.0,0.0,52.855,290.3,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:49:00,-0.38651688191908035,0.10814910141131027,0,0.0,0.0,52.855,290.24,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:50:00,0.2694107265337412,0.10884429221977203,0,0.0,0.0,52.856,290.32,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:51:00,-0.14191377238774996,0.11104837503875704,0,0.0,0.0,52.802,290.28,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:53:00,0.0939547065676035,0.10759969908050525,0,0.0,0.0,52.764,290.3,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:54:00,-0.24766325629463334,0.10744191948709576,0,0.0,0.0,52.764,290.27,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:55:00,0.0828267682247716,0.10800091896509849,0,0.0,0.0,52.765,290.31,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:56:00,0.02373661482025694,0.10479056300449273,0,0.0,0.0,52.718,290.31,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:57:00,-0.22547952830423348,0.10068480586183376,0,0.0,0.0,52.764,290.31,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 13:58:00,-0.14655914852890753,0.10150417910928039,0,0.0,0.0,52.763,290.3,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:00:00,-0.0442601998353831,0.09743037047671871,0,0.0,0.0,52.76,290.31,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:01:00,-0.015431892575040157,0.09448236940324346,0,0.0,0.0,52.765,290.33,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:02:00,0.17063004467709328,0.07312118067087728,0,0.0,0.0,52.6,290.32,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:03:00,-0.24196107729263508,0.07197374059654445,0,0.0,0.0,52.65,290.31,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:04:00,-0.09879370478837401,0.07191168210270175,0,0.0,0.0,52.649,290.31,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:05:00,-0.05116064767707085,0.07123608747328875,0,0.0,0.0,52.648,290.32,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:06:00,-0.054618213424928716,0.04515501236542228,0,0.0,0.0,52.649,290.33,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:07:00,-0.19537893878461512,0.03427668885381602,0,0.0,0.0,52.649,290.31,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:08:00,-0.14794150150895255,0.03492181964233951,0,0.0,0.0,52.649,290.3,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:09:00,0.043006737282815205,0.03499353229129154,0,0.0,0.0,52.648,290.33,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:10:00,-0.5267059662080799,0.03420067098080818,0,0.0,0.0,52.649,290.24,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:11:00,-0.3718764191815337,0.04393290101737287,0,0.0,0.0,52.603,290.17,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:12:00,-0.3257917442867605,0.0491947023165158,0,0.0,0.0,52.642,290.15,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:13:00,-0.2339575870595874,0.047371366776560904,0,0.0,0.0,52.676,290.14,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:14:00,0.31423754413881383,0.04841848248768359,0,0.0,0.0,52.669,290.18,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:15:00,0.48675351138108675,0.04818521250904052,0,0.0,0.0,52.667,290.24,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:16:00,-1.0418450421385124,0.047915378440294844,0,0.0,0.0,52.667,290.13,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:17:00,1.6473503128110494,0.0481313802494184,0,0.0,0.0,52.666,290.32,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:18:00,0.013832699301510308,0.04785314232953694,0,0.0,0.0,52.666,290.33,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:19:00,0.6153955869599147,0.03705142733912315,0,0.0,0.0,52.583,290.39,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:20:00,-0.40425348199713024,0.032155450808612776,0,0.0,0.0,52.663,290.37,0.0,-0.0,-0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:21:00,0.18617449662912552,0.03206173889592483,0,0.0,0.0,52.662,290.4,0.0,-0.0,0.0,0.0,-0.0,0.0,160153.7408071003
2025-02-10 14:22:00,2.616116036553001,0.029024534032757072,-1,-0.6540290091382502,-1.0,52.657,290.7,-112492.08963506197,621027.602349403,0.0,-0.9512937595129394,-65.40290091382502,-66.35419467333796,160087.38661242696
2025-02-10 14:23:00,-0.2661195410427921,0.02926703463268285,0,0.0,1.0,52.65,290.68,0.0,-0.0,-2097.351423745321,-7.465570916694022,-65.39630387881589,-2170.213298540831,157917.17331388613
2025-02-10 14:24:00,-1.191196864916389,0.02656878734786944,0,0.0,0.0,52.663,290.56,0.0,-0.0,-0.0,0.0,-0.0,0.0,157917.17331388613
