dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-06-04,314.17,59.297,0.7988966360582479,-0.40183682437219354,0.25,0.012934005822397865,bear,1.0,1.0,39787.37626125982,-210803.24468354217,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1057850.7024808747,1227333.2042400273,-169482.50175915263,-2.5237823439878236e-07
2025-06-05,318.0,59.221,0.7974867741003037,0.971777564583706,0.25,0.012931133302999121,bear,1.0,0.0,39308.17610062893,-211073.77450566523,168406.6976765738,2.650849083199533,-0.16840669767657332,168409.1801189593,1226259.8825998341,1227333.2042400273,-1073.3216401932295,0.0016840918011895932
2025-06-06,313.03,58.699,0.8051576804107479,-0.704832549473708,0.25,0.012900832192490011,bear,1.0,0.0,39932.27486183433,-212950.81687933355,-85181.12492816993,2.571454725596622,-0.3055421455120832,-85178.85901558984,1141081.0235842443,1227333.2042400273,-86252.18065578304,-0.0008517885901558985
2025-06-09,310.12,58.898,0.801280266686789,-0.9658833257471506,0.25,0.012897316018282912,bear,1.0,0.0,40306.977944021666,-212231.31515501376,-158580.1324069251,2.5895274916633317,-0.1585801324069233,-158577.70145956587,982503.3221246784,1227333.2042400273,-244829.88211534894,-0.0015857770145956587
2025-06-10,309.38,59.244,0.7971259529077056,-0.5789859875168438,0.25,0.0128579883762551,bear,1.0,0.0,40403.387420001294,-210991.83039632704,-103259.19872221042,2.6092479839394414,-0.1032591987222128,-103256.6927334252,879246.6293912532,1227333.2042400273,-348086.5748487741,-0.0010325669273342519
2025-06-11,313.29,59.498,0.7999939333289325,0.6823484129255989,0.25,0.012826834110131899,bear,1.0,0.0,39899.13498675349,-210091.09549900837,104385.31989153948,2.6521257027729535,-0.21156916973287165,104387.76044807251,983634.3898393258,1227333.2042400273,-243698.81440070155,0.0010438776044807252
2025-06-13,310.01,59.5,0.8000884398574449,-0.8472318103013791,0.25,0.012810791488547059,bear,1.0,0.0,40321.27995871101,-210084.03361344538,-131289.34494755114,2.5861790343782602,-0.13128934494755,-131286.89005786172,852347.4997814641,1227333.2042400273,-374985.70445856324,-0.0013128689005786171
2025-06-16,311.71,59.05,0.7933314771590638,0.8617345440274177,0.25,0.012796347629277198,bear,1.0,0.0,40101.376279233904,-211685.0127011008,163083.99105585928,2.6317076505166987,-0.16308399105586122,163086.45967951874,1015433.9594609828,1227333.2042400273,-211899.24477904453,0.0016308645967951874
2025-06-17,314.18,58.89,0.7912645449107993,0.7459137732758653,0.25,0.012771362724316535,bear,1.0,0.0,39786.109873321024,-212260.14603498048,132920.00144188426,2.6386720851011503,-0.1329200014418841,132922.50719396793,1148356.4666549508,1227333.2042400273,-78976.7375850766,0.0013292250719396793
2025-06-18,313.8,59.248,0.7875209977388903,-0.50913987612129,0.25,0.012729834177291994,bear,1.0,0.0,39834.289356277885,-210977.58574129085,-91107.85403238419,2.6126060757035314,-0.09110785403238622,-91105.33253416252,1057251.1341207882,1227333.2042400273,-170082.07011923916,-0.0009110533253416252
2025-06-19,312.8,59.642,0.7821807205043121,-0.6924929616892661,0.25,0.012701108291485175,bear,1.0,0.0,39961.6368286445,-209583.85030683075,-122959.45813834763,2.606963252049556,-0.12295945813834672,-122956.97413455372,934294.1599862345,1227333.2042400273,-293039.04425379285,-0.0012295697413455373
2025-06-20,309.76,59.947,0.775973042653635,-1.099059407029263,0.25,0.01271318798450474,bear,1.0,0.0,40353.82231404959,-208517.5238127012,-185406.4503026634,2.588321908076313,-0.185406450302665,-185404.04738720562,748890.1125990289,1227333.2042400273,-478443.0916409985,-0.0018540404738720561
2025-06-23,310.97,59.436,0.7690969565804918,0.7948671567054597,0.25,0.012693356999803477,bear,1.0,0.0,40196.803550181685,-210310.24968032842,155380.57966829237,2.6272058124048705,-0.15538057966829383,155383.0514935251,904273.164092554,1227333.2042400273,-323060.04014747334,0.0015538305149352509
2025-06-24,310.82,59.634,0.7679778298981733,-0.26768748763469874,0.25,0.012643329444584704,bear,1.0,0.0,40216.20230358407,-209611.96632793374,-47670.949969233734,2.61468123579927,-0.047670949969232955,-47668.38295894791,856604.7811336061,1227333.2042400273,-370728.42310642125,-0.0004766838295894791
2025-06-25,314.1,59.91,0.7701803956244627,0.5227098349861072,0.25,0.012604695497050398,bull,1.0,0.0,39796.24323463865,-208646.3027875146,74056.24084924799,2.646174081481527,-0.18976204626226664,74058.69726128322,930663.4783948893,1227333.2042400273,-296669.7258451381,0.0007405869726128322
2025-06-26,313.51,60.199,0.7675818598881988,-0.47205675620326204,0.25,0.012563834993280691,bull,1.0,0.0,39871.13648687442,-207644.64525988806,-83778.5650140301,2.6106971574942683,-0.0837785650140275,-83776.03809543762,846887.4402994517,1227333.2042400273,-380445.76394057565,-0.0008377603809543761
2025-06-27,314.59,60.512,0.766727431610144,-0.07245234714772103,0.25,0.012512070860853748,bull,0.0,-1.0,0.0,-0.0,-21931.94656052172,2.863712517672562,-25.108053601372166,-21954.19090160542,824933.2493978463,1227333.2042400273,-402399.95484218106,-0.0002195419090160542
2025-06-30,316.78,61.257,0.7664731191496715,-0.2151631058009617,0.25,0.012463275501649763,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,824933.2493978463,1227333.2042400273,-402399.95484218106,0.0
2025-07-01,319.05,61.142,0.7549638573975828,0.6583028239683999,0.25,0.01243467219651107,bull,1.0,1.0,39178.81209841718,-204442.11834745345,0.0,-0.23782343987823484,-25.0,-25.237823439878234,824908.0115744064,1227333.2042400273,-402425.19266562094,-2.5237823439878236e-07
2025-07-02,318.54,61.649,0.7766727083238593,-0.6721910959350318,0.25,0.012407335317659288,bull,1.0,0.0,39241.53952407861,-202760.79092929326,-123633.34817235087,2.6114959221833653,-0.12363334817235025,-123630.86030977686,701277.1512646296,1227333.2042400273,-526056.0529753978,-0.0012363086030977685
2025-07-03,321.01,61.561,0.7809058020667127,0.7163068940860529,0.25,0.0123810588751766,bull,1.0,0.0,38939.59689729292,-203050.6327057715,114769.552226251,2.6381871999903663,-0.1147695522262521,114772.07564389877,816049.2269085284,1227333.2042400273,-411283.977331499,0.0011477207564389877
2025-07-04,319.27,61.579,0.7803249794899864,-0.47636579106906446,0.25,0.012343453053683659,bull,1.0,0.0,39151.815078147025,-202991.2794946329,-71409.80998999406,2.6005886837287764,-0.07140980998999445,-71407.28081112032,744641.9460974081,1227333.2042400273,-482691.2581426193,-0.0007140728081112032
2025-07-07,313.0,61.5,0.7885040431210295,-1.5238091259735034,0.25,0.012408512746502611,bull,1.0,0.0,39936.10223642173,-203252.0325203252,-229445.569459905,2.5600117472130934,-0.2615181916200588,-229443.27096634943,515198.67513105867,1227333.2042400273,-712134.5291089687,-0.0022944327096634945
2025-07-08,315.3,61.522,0.7931555192015879,0.5838589039535568,0.25,0.012374758595593218,bull,1.0,0.0,39644.78274659055,-203179.3504762524,87381.49042832358,2.6370288512504803,-0.09632457985921736,87384.03113259497,602582.7062636537,1227333.2042400273,-624750.4979763736,0.0008738403113259497
2025-07-09,309.5,60.763,0.822598468792029,-0.6662182918464864,0.25,0.012349170173078941,bull,1.0,0.0,40387.72213247173,-205717.29506443065,-75726.61291875,2.5635601811422615,-0.3841528669417004,-75724.43351143581,526858.272752218,1227333.2042400273,-700474.9314878094,-0.0007572443351143582
2025-07-10,314.22,61.344,0.8321450683757696,0.5987402529879103,0.25,0.012317282329532766,bull,1.0,0.0,39781.04512761759,-203768.90975482523,71108.30003283282,2.659580680775936,-0.31015179689770417,71110.64946171669,597968.9222139346,1227333.2042400273,-629364.2820260928,0.0007111064946171669
2025-07-11,310.42,61.189,0.8431400870055281,-0.8120271387337178,0.25,0.012302224494651643,bull,1.0,0.0,40268.023967527864,-204285.08392031246,-119583.79047294914,2.5815446031617313,-0.18275215249694615,-119581.39168049848,478387.5305334361,1227333.2042400273,-748945.6737065912,-0.0011958139168049848
2025-07-14,316.56,61.2,0.8467864470064523,1.598936653540547,0.25,0.012371301884866997,bull,-1.0,-2.0,-39486.98508971443,204248.36601307188,244998.53123749653,2.6725066211173405,-50.24949280308374,244950.95425131454,723338.4847847506,1227333.2042400273,-503994.71945527673,0.0024495095425131454
2025-07-15,319.98,62.292,0.8306015990951578,-0.34097084446508813,0.25,0.012330351071230473,bull,-1.0,0.0,-39064.94155884742,200667.82251332432,87993.72667945025,-3.1225370218432627,-0.35808470469309905,87990.2460577237,811328.7308424744,1227333.2042400273,-416004.47339755297,0.000879902460577237
2025-07-16,321.6,62.556,0.8321185283961131,0.12043887304242662,0.25,0.01228473986119901,bull,0.0,1.0,0.0,-0.0,-10308.900181816221,-2.8683299555537287,-25.116261510468846,-10336.884773282245,800991.8460691922,1227333.2042400273,-426341.3581708352,-0.00010336884773282245
2025-07-17,325.92,62.8,0.8277553218199247,0.8204092742048553,0.25,0.01226870983610739,bull,-1.0,-1.0,-38352.97005400098,199044.58598726115,0.0,-0.23782343987823484,-25.0,-25.237823439878234,800966.6082457523,1227333.2042400273,-426366.59599427506,-2.5237823439878236e-07
2025-07-18,308.13,63.335,0.79051437646215,-4.586859247381314,0.25,0.013310683527548628,bear,1.0,2.0,40567.29302567098,-197363.22728349254,788788.1907638636,-2.9359286140196326,-49.4241895162425,788735.8306457334,1589702.4388914858,1589702.4388914858,0.0,0.007887358306457334
2025-07-21,309.8,63.497,0.8036054221313749,0.2810434675981292,0.25,0.013265295464085045,bear,1.0,0.0,40348.61200774693,-196859.69415877917,35774.53653294558,2.6315252768689956,-0.09972022217279547,35777.06833800028,1625479.507229486,1625479.507229486,0.0,0.0003577706833800028
2025-07-22,310.39,63.299,0.802846391362586,0.3579251108154225,0.25,0.01322261507787577,bull,1.0,0.0,40271.91597667451,-197475.47354618556,62783.90052800804,2.621492925666187,-0.06278390052800711,62786.45923703318,1688265.9664665193,1688265.9664665193,0.0,0.0006278645923703318
2025-07-23,313.44,63.499,0.8027970334647337,0.5666977087249,0.25,0.013189533673018125,bear,1.0,0.0,39880.04083716182,-196853.49375580717,83334.24901962002,2.6441010678224175,-0.16232443843809474,83336.73079624941,1771602.6972627686,1771602.6972627686,0.0,0.000833367307962494
2025-07-24,310.39,63.699,0.7998694852773592,-0.8988067399331949,0.25,0.013182833148149704,bear,1.0,0.0,40271.91597667451,-196235.4197083157,-161004.8233045046,2.5882874905890385,-0.16100482330450328,-161002.3960218373,1610600.3012409313,1771602.6972627686,-161002.39602183737,-0.001610023960218373
2025-07-25,309.8,63.966,0.8013798484757085,-0.3730675693111185,0.25,0.013143197719452514,bear,1.0,0.0,40348.61200774693,-195416.3149172998,-76155.28748835783,2.6106330828555007,-0.07615528748835894,-76152.75301056246,1534447.5482303689,1771602.6972627686,-237155.14903239976,-0.0007615275301056246
2025-07-28,304.39,64.102,0.7986179420798415,-1.390959681874276,0.25,0.013193322379898894,bear,1.0,0.0,41065.73803344394,-195001.71601510092,-244862.60979066524,2.5662208544226983,-0.2448626097906649,-244860.28843242064,1289587.2597979482,1771602.6972627686,-482015.43746482045,-0.0024486028843242066
2025-07-29,307.43,63.982,0.7907179194189158,0.9118198708732745,0.25,0.013183313525363895,bull,1.0,0.0,40659.66236216374,-195367.44709449532,148240.04954348342,2.6445600860627856,-0.14824004954348344,148242.54586351995,1437829.805661468,1771602.6972627686,-333772.89160130057,0.0014824254586351994
2025-07-30,303.86,64.203,0.8029406378203662,-1.0333182115388477,0.25,0.013190415779026687,bull,1.0,0.0,41137.36589218719,-194694.95194928584,-188331.20044080843,2.582917428927033,-0.18833120044080973,-188328.80585457996,1249500.9998068882,1771602.6972627686,-522101.69745588046,-0.0018832880585457996
2025-07-31,305.35,64.038,0.8062141670825301,0.5949718098721047,0.25,0.013158506190397113,bull,1.0,0.0,40936.630096610446,-195196.6020175521,93419.34225099266,2.630052056738057,-0.09341934225099342,93421.87888370713,1342922.8786905953,1771602.6972627686,-428679.81857217336,0.0009342187888370713
2025-08-01,304.2,63.98,0.8074816241396506,-0.16726603213998903,0.25,0.013115426478222393,bull,0.0,-1.0,0.0,-0.0,-35755.72169408543,2.8431330765728076,-24.941601472471877,-35777.82016248132,1307145.0585281139,1771602.6972627686,-464457.63873465476,-0.0003577782016248132
2025-08-04,307.69,64.072,0.8223891581139314,0.8385041262044483,0.25,0.013099340665719775,bull,1.0,1.0,40625.304689785175,-195093.02035210386,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1307119.820704674,1771602.6972627686,-464482.8765580945,-2.5237823439878236e-07
2025-08-05,307.76,64.235,0.7545213193151321,-0.06645192094698729,0.25,0.013055611663746339,bear,0.0,-1.0,0.0,-0.0,-28956.3909891076,2.8545305413991517,-25.034643933645675,-28978.571102499845,1278141.2496021744,1771602.6972627686,-493461.44766059425,-0.00028978571102499846
2025-08-06,304.67,64.099,0.9227016346454974,-0.5432839830927764,0.25,0.01302775709219628,bear,1.0,1.0,41027.99750549775,-195010.84260284872,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1278116.0117787346,1771602.6972627686,-493486.685484034,-2.5237823439878236e-07
2025-08-07,313.1,64.656,0.9145918737893081,1.609403212140902,0.25,0.01308534594429935,bull,-1.0,-2.0,-39923.34717342702,193330.85869834197,237244.97964155918,2.695022683174584,-50.45448705830113,237197.22017718406,1515313.2319559187,1771602.6972627686,-256289.46530684992,0.0023719722017718405
2025-08-08,316.0,64.8,0.9248970001724345,0.627410983777426,0.25,0.013055364515515826,bull,-1.0,0.0,-39556.962025316454,192901.23456790124,-87938.0631503779,-3.1181379848104123,-0.14361735045549837,-87941.32490571318,1427371.9070502056,1771602.6972627686,-344230.790212563,-0.0008794132490571318
2025-08-11,317.98,65.3,0.9233596852013274,0.0017500963488309331,0.25,0.013012514477305148,bull,0.0,1.0,0.0,-0.0,18127.83247382332,-2.871763192879024,-25.174773402094072,18099.78593722835,1445471.6929874339,1771602.6972627686,-326131.00427533477,0.0001809978593722835
2025-08-12,318.85,65.53,0.9368485125368382,0.021320433004864185,0.25,0.012969986037463183,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1445471.6929874339,1771602.6972627686,-326131.00427533477,0.0
2025-08-13,319.1,65.427,0.9348150107433897,0.23821568297876372,0.25,0.012929135814378505,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1445471.6929874339,1771602.6972627686,-326131.00427533477,0.0
2025-08-14,318.61,65.2,0.9326262153076289,0.1956837478833799,0.25,0.012888113917183655,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1445471.6929874339,1771602.6972627686,-326131.00427533477,0.0
2025-08-15,319.99,65.772,0.9285095944710337,-0.23067072960404378,0.25,0.012850292974542486,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1445471.6929874339,1771602.6972627686,-326131.00427533477,0.0
2025-08-18,316.89,65.849,0.9466008972006602,-0.7822417417513273,0.25,0.012837786446625258,bull,-1.0,-1.0,-39445.86449556629,189828.2434053668,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1445446.455163994,1771602.6972627686,-326156.2420987745,-2.5237823439878236e-07
2025-08-19,317.0,66.709,0.9198563668492944,-0.847379295953683,0.25,0.01282980914901032,bull,-1.0,0.0,-39432.176656151416,187381.013056709,158913.24423410252,-3.0926953679820053,-0.16759133442312918,158909.9839474001,1604356.439111394,1771602.6972627686,-167246.25815137452,0.001589099839474001
2025-08-20,314.66,66.036,0.9121879077137146,0.2023734832333402,0.25,0.012790392054522724,bull,0.0,1.0,0.0,-0.0,-33836.128411772166,-2.8328147732019646,-24.78162128483744,-33863.7428478302,1570492.6962635638,1771602.6972627686,-201110.0009992048,-0.000338637428478302
2025-08-21,311.34,65.607,0.9127752045865747,-0.3048519131866446,0.25,0.012755160145279543,bull,-1.0,-1.0,-40149.03321128028,190528.44970811042,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1570467.458440124,1771602.6972627686,-201135.23882264458,-2.5237823439878236e-07
2025-08-22,312.0,65.28,0.8657819805106329,0.5996440654354156,0.25,0.012726196116029478,bull,-1.0,0.0,-40064.10256410256,191482.8431372549,-88801.16497399774,-3.097754572736556,-0.08880116497399974,-88804.35152973546,1481663.1069103887,1771602.6972627686,-289939.59035237995,-0.0008880435152973546
2025-08-25,311.97,64.8,0.8700109625448249,0.5807707553606607,0.25,0.012696969600835951,bull,-1.0,0.0,-40067.95525210757,192901.23456790124,-90709.84162896113,-3.0914303067556497,-0.09311368778280332,-90713.02617295567,1390950.080737433,1771602.6972627686,-380652.6165253357,-0.0009071302617295567
2025-08-26,311.21,64.55,0.9018735470092222,0.14637647615814908,0.25,0.012658292209315481,sideways,0.0,1.0,0.0,-0.0,-17773.662650371643,-2.846928847947122,-24.92132304536642,-17801.430902264958,1373148.649835168,1771602.6972627686,-398454.0474276007,-0.00017801430902264959
2025-08-27,312.99,64.456,0.9039397302129657,0.621946037341641,0.25,0.012631932597891728,bear,-1.0,-1.0,-39937.37819099652,193930.74345289808,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1373123.4120117282,1771602.6972627686,-398479.2852510405,-2.5237823439878236e-07
2025-08-28,314.5,63.84,0.8696033484032266,1.1114480669558828,0.25,0.012635275056590374,bull,-1.0,0.0,-39745.6279809221,195802.00501253133,-179766.77903538954,-3.1054730839577793,-0.17976677903539057,-179770.06427525255,1193353.3477364755,1771602.6972627686,-578249.3495262931,-0.0017977006427525254
2025-08-29,310.51,63.699,0.9028271697371498,-0.8063073459438086,0.25,0.01262431984520882,bear,-1.0,0.0,-40256.35245241699,196235.4197083157,130976.97293711158,-3.0554980847083995,-0.18619313835064644,130973.73124588853,1324327.0789823642,1771602.6972627686,-447275.6182804045,0.0013097373124588852
2025-09-01,308.88,63.9,0.9049581890606806,-0.5946840490840883,0.25,0.012601755170555532,bear,-1.0,0.0,-40468.79046879047,195618.15336463225,105061.17385881107,-3.076723473097997,-0.10506117385881082,105057.99207416411,1429385.0710565282,1771602.6972627686,-342217.6262062404,0.0010505799207416412
2025-09-02,307.47,63.65,0.889642565200331,-0.03339168316879941,0.25,0.0125644177345356,bear,0.0,1.0,0.0,-0.0,8156.456219835207,-2.840853654209819,-24.894034467097846,8128.7213317138985,1437513.7923882422,1771602.6972627686,-334088.90487452643,8.128721331713899e-05
2025-09-03,308.9,64.155,0.868781878200262,-0.11502327526518033,0.25,0.012528251684090757,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1437513.7923882422,1771602.6972627686,-334088.90487452643,0.0
2025-09-04,308.05,64.4,0.8539461437648181,-0.4171619886167847,0.25,0.012499453547472852,bear,-1.0,-1.0,-40577.82827463074,194099.37888198756,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1437488.5545648024,1771602.6972627686,-334114.1426979662,-2.5237823439878236e-07
2025-09-05,310.78,64.592,0.8541254860061535,0.6042344536001625,0.25,0.012472636485294855,bull,-1.0,0.0,-40221.378467082824,193522.41763685906,-73510.39044440008,-3.116996378506029,-0.14804455193508095,-73513.65548533053,1363974.8990794718,1771602.6972627686,-407627.7981832968,-0.0007351365548533053
2025-09-08,312.86,64.66,0.852891709481455,0.5527588802585496,0.25,0.012444466365104798,bull,-1.0,0.0,-39953.973023077415,193318.89885555214,-70500.94281222792,-3.110805281707352,-0.09681999161083794,-70504.15043750124,1293470.7486419706,1771602.6972627686,-478131.94862079807,-0.0007050415043750125
2025-09-09,313.73,64.479,0.850306030325071,0.49308457874696415,0.25,0.012414831507884222,bear,-1.0,0.0,-39843.17725432697,193861.56733199957,-69750.67722293196,-3.0996407815517686,-0.06975067722293146,-69753.84661439074,1223716.9020275797,1771602.6972627686,-547885.7952351889,-0.0006975384661439075
2025-09-10,310.25,64.698,0.8432529228729687,-1.0746783670401858,0.25,0.012423595780507538,bear,-1.0,0.0,-40290.088638195004,193205.35410677304,181109.94009076533,-3.060048495393062,-0.18110994009076384,181106.69893232986,1404823.6009599096,1771602.6972627686,-366779.096302859,0.0018110669893232987
2025-09-11,307.79,64.447,0.8641142694586428,-0.29750061553814056,0.25,0.012392562812953718,bear,-1.0,0.0,-40612.10565645407,193957.82581035577,50619.07416916067,-3.0690760384969655,-0.14760816193075454,50615.85748496024,1455439.4584448698,1771602.6972627686,-316163.2388178988,0.0005061585748496024
2025-09-15,302.5,63.215,0.858708498148524,0.011333267410065788,0.25,0.012357390615438063,bear,0.0,1.0,0.0,-0.0,-24118.00247571533,-2.8048314979628666,-24.546205919678997,-24145.353513132974,1431294.1049317368,1771602.6972627686,-340308.5923310318,-0.00024145353513132975
2025-09-16,302.0,62.827,0.8523321807173622,0.36486427574031854,0.25,0.012325633281983947,bear,-1.0,-1.0,-41390.72847682119,198959.0462699158,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1431268.867108297,1771602.6972627686,-340333.83015447157,-2.5237823439878236e-07
2025-09-17,304.3,62.998,0.8516283738596787,0.4994281313696637,0.25,0.012297698454074864,bear,-1.0,0.0,-41077.88366743345,198418.9974284898,-61176.67858453373,-3.1134395758363826,-0.12922067240884397,-61179.921244781974,1370088.9458635151,1771602.6972627686,-401513.7513992535,-0.0006117992124478198
2025-09-18,302.86,62.275,0.829894198178441,0.44673866381575184,0.25,0.012268756046641521,bear,-1.0,0.0,-41273.195535891165,200722.6013649137,-84304.78265969385,-3.07819966077296,-0.2026090876219011,-84308.06346844224,1285780.8823950728,1771602.6972627686,-485821.8148676958,-0.0008430806346844224
2025-09-19,297.4,61.307,0.8527493094969948,-0.33454187496702437,0.25,0.012239580796644892,bear,-1.0,0.0,-42030.934767989245,203891.88836511326,31052.169504731544,-3.0402545705572375,-0.41965112574720426,31048.70959903524,1316829.5919941082,1771602.6972627686,-454773.10526866047,0.0003104870959903524
2025-09-22,298.01,61.449,0.8625850106575143,0.05537994630949236,0.25,0.012205729358429758,bear,0.0,1.0,0.0,-0.0,3313.7779393712335,-2.8597349018740807,-25.054591518356315,3285.8636129510032,1320115.4556070592,1771602.6972627686,-451487.24165570945,3.285863612951003e-05
2025-09-23,298.6,61.395,0.8607813810012013,0.27509894181281314,0.25,0.012173974747431614,bear,-1.0,-1.0,-41862.022772940385,203599.64166463065,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1320090.2177836194,1771602.6972627686,-451512.4794791492,-2.5237823439878236e-07
2025-09-24,293.53,61.0,0.8559758310448974,-0.9083927880198454,0.25,0.012169584454995629,bear,-1.0,0.0,-42585.08499982966,204918.03278688525,131818.5970012801,-3.0432479934264514,-0.29266231391634,131815.26109097278,1451905.478874592,1771602.6972627686,-319697.2183881765,0.0013181526109097277
2025-09-25,290.97,60.684,0.814356871667939,-0.34734319512324113,0.25,0.012140667331493306,bear,-1.0,0.0,-42959.7553012338,205985.10315733968,44263.71923890535,-3.0668148057230833,-0.17377191596021954,44260.47865218367,1496165.9575267758,1771602.6972627686,-275436.73973599286,0.00044260478652183673
2025-09-26,291.98,60.381,0.8270815355047824,0.6768062491261576,0.25,0.012121259126526283,bear,-1.0,0.0,-42811.15144872936,207018.76418078534,-105802.8391109191,-3.1016109633609394,-0.10580283911091948,-105806.04652472158,1390359.911002054,1771602.6972627686,-381242.7862607145,-0.0010580604652472157
2025-09-29,287.71,60.001,0.837631922452577,-0.7491263994939363,0.25,0.012107379352228128,bear,-1.0,0.0,-43446.52601577978,208329.8611689805,104136.48629737705,-3.0499687328722813,-0.2614707470747754,104133.1748578971,1494493.085859951,1771602.6972627686,-277109.61140281754,0.001041331748578971
2025-09-30,289.15,59.729,0.7976565475488214,0.7560326853730943,0.25,0.012092057324997539,bear,-1.0,0.0,-43230.15735777278,209278.5748966164,-119228.71970068516,-3.1059885077920986,-0.11922871970068746,-119231.94491791267,1375261.1409420385,1771602.6972627686,-396341.55632073013,-0.0011923194491791267
2025-10-01,286.3,59.815,0.7379936545596881,-0.8808264445079881,0.25,0.01208529226240645,bear,-1.0,0.0,-43660.49598323437,208977.6811836496,141203.90591075967,-3.063575506437675,-0.1412039059107599,141200.7011313473,1516461.8420733858,1771602.6972627686,-255140.8551893828,0.001412007011313473
2025-10-02,285.05,59.559,0.7030599362356557,-0.06269356039991171,0.25,0.012053569424150335,bear,0.0,1.0,0.0,-0.0,1077.333596028613,-2.8414210913289857,-24.89192609363794,1049.600248843646,1517511.4423222295,1771602.6972627686,-254091.25494053913,1.0496002488436461e-05
2025-10-03,283.7,59.54,0.703391377381965,-0.33137396067464575,0.25,0.012025839604523914,bear,-1.0,-1.0,-44060.62742333451,209942.8955324152,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1517486.2044987897,1771602.6972627686,-254116.4927639789,-2.5237823439878236e-07
2025-10-06,290.0,59.5,0.7014928946870612,1.9372177478814767,0.25,0.012107722060461845,bear,-1.0,0.0,-43103.44827586207,210084.03361344538,-285979.66858830437,-3.1550795934780083,-0.28597966858830337,-285983.10964756645,1231503.0948512233,1771602.6972627686,-540099.6024115453,-0.0028598310964756644
2025-10-07,293.67,59.6,0.6844725154012918,1.0041403349476767,0.25,0.012105059988975334,bear,-1.0,0.0,-42564.78360064017,209731.54362416107,-137181.25181106967,-3.1278210780454527,-0.17919805853376086,-137184.55883020625,1094318.536021017,1771602.6972627686,-677284.1612417516,-0.0013718455883020625
2025-10-08,280.22,58.934,0.7827607779458937,-2.938300079536448,0.25,0.01236246961217557,bear,1.0,2.0,44607.8081507387,-212101.6730579971,432815.1313749177,-2.9609977916068626,-49.2878224525177,432762.8825546736,1527081.4185756906,1771602.6972627686,-244521.27868707804,0.004327628825546736
2025-10-09,289.45,59.17,0.8131516660340422,2.382912139284908,0.25,0.012515384800589847,bear,-1.0,-2.0,-43185.35152876144,211255.7039040054,361674.0743896283,2.7100601375718374,-50.46178606407301,361626.3226637018,1888707.7412393924,1888707.7412393924,0.0,0.003616263226637018
2025-10-10,285.75,59.02,0.8025940738244507,-0.7954809346907039,0.25,0.012506454331392036,bear,-1.0,0.0,-43744.53193350831,211792.61267366994,128097.44507081635,-3.0552239420114726,-0.19147415624201822,128094.1983727181,2016801.9396121106,2016801.9396121106,0.0,0.0012809419837271812
