<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
RGBI;1;20250103;104700;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;104800;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;104900;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105000;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105100;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105200;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105300;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105400;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105500;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105600;106.91;106.91;106.9;106.91;0;0
RGBI;1;20250103;105700;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105800;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;105900;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;110000;106.91;106.91;106.9;106.9;0;0
RGBI;1;20250103;110100;106.9;106.91;106.9;106.91;0;0
RGBI;1;20250103;110200;106.91;106.91;106.91;106.91;0;0
RGBI;1;20250103;110300;106.9;106.91;106.9;106.9;0;0
RGBI;1;20250103;110400;106.9;106.9;106.9;106.9;0;0
RGBI;1;20250103;110500;106.9;106.9;106.9;106.9;0;0
RGBI;1;20250103;110600;106.9;106.9;106.9;106.9;0;0
RGBI;1;20250103;110700;106.9;106.9;106.89;106.89;0;0
RGBI;1;20250103;110800;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;110900;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111000;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111100;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111200;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111300;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111400;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111500;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111600;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111700;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111800;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;111900;106.89;106.89;106.89;106.89;0;0
RGBI;1;20250103;112000;106.89;106.89;106.88;106.88;0;0
RGBI;1;20250103;112100;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112200;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112300;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112400;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112500;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112600;106.88;106.89;106.88;106.89;0;0
RGBI;1;20250103;112700;106.89;106.89;106.88;106.88;0;0
RGBI;1;20250103;112800;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;112900;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113000;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113100;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113200;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113300;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113400;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113500;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113600;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113700;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113800;106.88;106.88;106.88;106.88;0;0
RGBI;1;20250103;113900;106.88;106.88;106.87;106.87;0;0
RGBI;1;20250103;114000;106.87;106.87;106.87;106.87;0;0
RGBI;1;20250103;114100;106.87;106.87;106.87;106.87;0;0
RGBI;1;20250103;114200;106.87;106.87;106.87;106.87;0;0
RGBI;1;20250103;114300;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114400;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114500;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114600;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114700;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114800;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;114900;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115000;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115100;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115200;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115300;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115400;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115500;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115600;106.86;106.86;106.86;106.86;0;0
RGBI;1;20250103;115700;106.86;106.86;106.85;106.85;0;0
RGBI;1;20250103;115800;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;115900;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120000;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120100;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120200;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120300;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120400;106.85;106.85;106.85;106.85;0;0
RGBI;1;20250103;120500;106.85;106.85;106.84;106.84;0;0
RGBI;1;20250103;120600;106.84;106.84;106.84;106.84;0;0
RGBI;1;20250103;120700;106.84;106.84;106.84;106.84;0;0
RGBI;1;20250103;120800;106.84;106.84;106.83;106.83;0;0
RGBI;1;20250103;120900;106.83;106.83;106.83;106.83;0;0
RGBI;1;20250103;121000;106.83;106.83;106.82;106.82;0;0
RGBI;1;20250103;121100;106.82;106.82;106.81;106.81;0;0
RGBI;1;20250103;121200;106.81;106.81;106.81;106.81;0;0
RGBI;1;20250103;121300;106.81;106.81;106.81;106.81;0;0
RGBI;1;20250103;121400;106.81;106.81;106.81;106.81;0;0
RGBI;1;20250103;121500;106.81;106.81;106.81;106.81;0;0
RGBI;1;20250103;121600;106.8;106.8;106.8;106.8;0;0
RGBI;1;20250103;121700;106.8;106.8;106.79;106.79;0;0
RGBI;1;20250103;121800;106.79;106.79;106.79;106.79;0;0
RGBI;1;20250103;121900;106.79;106.79;106.79;106.79;0;0
RGBI;1;20250103;122000;106.79;106.79;106.78;106.78;0;0
RGBI;1;20250103;122100;106.78;106.78;106.77;106.77;0;0
RGBI;1;20250103;122200;106.77;106.77;106.76;106.76;0;0
RGBI;1;20250103;122300;106.75;106.75;106.75;106.75;0;0
RGBI;1;20250103;122400;106.75;106.75;106.75;106.75;0;0
RGBI;1;20250103;122500;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;122600;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;122700;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;122800;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;122900;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;123000;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;123100;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;123200;106.74;106.74;106.74;106.74;0;0
RGBI;1;20250103;123300;106.73;106.73;106.72;106.72;0;0
RGBI;1;20250103;123400;106.72;106.72;106.72;106.72;0;0
RGBI;1;20250103;123500;106.72;106.72;106.72;106.72;0;0
RGBI;1;20250103;123600;106.72;106.72;106.72;106.72;0;0
RGBI;1;20250103;123700;106.72;106.72;106.72;106.72;0;0
RGBI;1;20250103;123800;106.72;106.72;106.71;106.71;0;0
RGBI;1;20250103;123900;106.71;106.71;106.71;106.71;0;0
RGBI;1;20250103;124000;106.71;106.72;106.71;106.72;0;0
RGBI;1;20250103;124100;106.72;106.72;106.71;106.71;0;0
RGBI;1;20250103;124200;106.71;106.71;106.71;106.71;0;0
RGBI;1;20250103;124300;106.71;106.71;106.71;106.71;0;0
RGBI;1;20250103;124400;106.71;106.71;106.7;106.7;0;0
RGBI;1;20250103;124500;106.7;106.7;106.7;106.7;0;0
RGBI;1;20250103;124600;106.7;106.7;106.7;106.7;0;0
RGBI;1;20250103;124700;106.7;106.7;106.7;106.7;0;0
RGBI;1;20250103;124800;106.7;106.7;106.69;106.69;0;0
RGBI;1;20250103;124900;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125000;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125100;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125200;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125300;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125400;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125500;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125600;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125700;106.69;106.69;106.69;106.69;0;0
RGBI;1;20250103;125800;106.69;106.69;106.68;106.68;0;0
RGBI;1;20250103;125900;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130000;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130100;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130200;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130300;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130400;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130500;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130600;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130700;106.68;106.68;106.68;106.68;0;0
RGBI;1;20250103;130800;106.68;106.68;106.67;106.67;0;0
RGBI;1;20250103;130900;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131000;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131100;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131200;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131300;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131400;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131500;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131600;106.67;106.67;106.67;106.67;0;0
RGBI;1;20250103;131700;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;131800;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;131900;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132000;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132100;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132200;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132300;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132400;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132500;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132600;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132700;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132800;106.66;106.66;106.66;106.66;0;0
RGBI;1;20250103;132900;106.66;106.66;106.65;106.65;0;0
RGBI;1;20250103;133000;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133100;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133200;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133300;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133400;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133500;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133600;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133700;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133800;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;133900;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;134000;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;134100;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;134200;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;134300;106.65;106.65;106.64;106.64;0;0
RGBI;1;20250103;134400;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;134500;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;134600;106.64;106.65;106.64;106.65;0;0
RGBI;1;20250103;134700;106.65;106.65;106.65;106.65;0;0
RGBI;1;20250103;134800;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;134900;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135000;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135100;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135200;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135300;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135400;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135500;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135600;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135700;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135800;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;135900;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140000;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140100;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140200;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140300;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140400;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140500;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140600;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140700;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140800;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;140900;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141000;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141100;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141200;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141300;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141400;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141500;106.64;106.64;106.64;106.64;0;0
RGBI;1;20250103;141600;106.64;106.64;106.63;106.63;0;0
RGBI;1;20250103;141700;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;141800;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;141900;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142000;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142100;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142200;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142300;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142400;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142500;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142600;106.63;106.63;106.63;106.63;0;0
RGBI;1;20250103;142700;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;142800;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;142900;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143000;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143100;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143200;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143300;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143400;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143500;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143600;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143700;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143800;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;143900;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144000;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144100;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144200;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144300;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144400;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144500;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144600;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144700;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144800;106.62;106.62;106.62;106.62;0;0
RGBI;1;20250103;144900;106.62;106.62;106.61;106.61;0;0
RGBI;1;20250103;145000;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145100;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145200;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145300;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145400;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145500;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145600;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145700;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145800;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;145900;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150000;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150100;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150200;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150300;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150400;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150500;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150600;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150700;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150800;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;150900;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151000;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151100;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151200;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151300;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151400;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151500;106.61;106.61;106.61;106.61;0;0
RGBI;1;20250103;151600;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;151700;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;151800;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;151900;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152000;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152100;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152200;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152300;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152400;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152500;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152600;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152700;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152800;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;152900;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153000;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153100;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153200;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153300;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153400;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153500;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153600;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153700;106.6;106.6;106.6;106.6;0;0
RGBI;1;20250103;153800;106.6;106.6;106.59;106.59;0;0
RGBI;1;20250103;153900;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154000;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154100;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154200;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154300;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154400;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154500;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154600;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154700;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154800;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;154900;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155000;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155100;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155200;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155300;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155400;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155500;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155600;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155700;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155800;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;155900;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;160000;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;160100;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;160200;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;160300;106.59;106.59;106.59;106.59;0;0
RGBI;1;20250103;160400;106.59;106.59;106.58;106.58;0;0
RGBI;1;20250103;160500;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;160600;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;160700;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;160800;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;160900;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161000;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161100;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161200;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161300;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161400;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161500;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161600;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161700;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161800;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;161900;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;162000;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;162100;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;162200;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;162300;106.58;106.58;106.58;106.58;0;0
RGBI;1;20250103;162400;106.58;106.58;106.57;106.57;0;0
RGBI;1;20250103;162500;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;162600;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;162700;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;162800;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;162900;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163000;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163100;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163200;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163300;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163400;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163500;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163600;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163700;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163800;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;163900;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;164000;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;164100;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;164200;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;164300;106.57;106.57;106.57;106.57;0;0
RGBI;1;20250103;164400;106.57;106.57;106.56;106.56;0;0
RGBI;1;20250103;164500;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;164600;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;164700;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;164800;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;164900;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165000;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165100;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165200;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165300;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165400;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165500;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165600;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165700;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165800;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;165900;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170000;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170100;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170200;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170300;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170400;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170500;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170600;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170700;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170800;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;170900;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171000;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171100;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171200;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171300;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171400;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171500;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171600;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171700;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171800;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;171900;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;172000;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;172100;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;172200;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;172300;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;172400;106.56;106.56;106.55;106.55;0;0
RGBI;1;20250103;172500;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;172600;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;172700;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;172800;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;172900;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;173000;106.56;106.56;106.56;106.56;0;0
RGBI;1;20250103;173100;106.56;106.56;106.55;106.56;0;0
RGBI;1;20250103;173200;106.56;106.56;106.55;106.55;0;0
RGBI;1;20250103;173300;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;173400;106.55;106.55;106.55;106.55;0;0
RGBI;1;20250103;173500;106.55;106.55;106.55;106.55;0;0
