dt,z,beta,vol_scale,z_enter_eff,z_exit_eff,pos_coef,hedge_close,sber_close,sber_qty,hedge_qty,pos_change,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-07-04 16:20:00,-1.4587348537796858,0.017363665591859496,1.0,1.75,0.4,0.0,61.634,319.46,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:21:00,-0.4974484944879058,0.018120082786128706,1.0,1.75,0.4,0.0,61.633,319.41,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:22:00,0.9118628703381775,0.015588881837632927,1.0,1.75,0.4,0.0,61.633,319.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:23:00,0.6025378185254566,0.015720903720375164,1.0,1.75,0.4,0.0,61.634,319.56,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:24:00,-1.6270437669389335,0.021841637242013042,1.0,1.75,0.4,0.0,61.634,319.4,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:25:00,0.4968092234275435,0.022151880668406364,1.0,1.75,0.4,0.0,61.634,319.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:26:00,-0.005835121666175154,0.0220289451694402,1.0,1.75,0.4,0.0,61.633,319.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:27:00,0.22733339763399826,0.020015632013673196,1.0,1.75,0.4,0.0,61.603,319.47,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:28:00,-1.460086775015479,0.011601242920036437,1.0,1.75,0.4,0.0,61.629,319.33,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:29:00,-0.009785418349975115,0.011118473594605622,1.0,1.75,0.4,0.0,61.634,319.33,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:30:00,-0.1282219989532535,0.009417401026275363,1.0,1.75,0.4,0.0,61.634,319.32,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:31:00,0.3157890501769907,0.014061557697893783,1.0,1.75,0.4,0.0,61.6,319.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:32:00,-0.026483191782433742,0.014534800619176447,1.0,1.75,0.4,0.0,61.6,319.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:33:00,-0.03878174094728585,0.00690106924577384,1.0,1.75,0.4,0.0,61.6,319.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:34:00,1.0364833171940777,0.0075358182952873776,1.0,1.75,0.4,0.0,61.596,319.45,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:36:00,0.3874193902528588,-0.002489386703654585,1.0,1.75,0.4,0.0,61.6,319.49,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:37:00,-0.043123018777470684,0.015457904826454368,1.0,1.75,0.4,0.0,61.602,319.49,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:38:00,-0.0481978204622294,0.00941259237570213,1.0,1.75,0.4,0.0,61.604,319.49,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:39:00,0.029838578631053315,0.012122394155564398,1.0,1.75,0.4,0.0,61.664,319.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:40:00,-0.5838114091823345,0.011059432421002465,1.0,1.75,0.4,0.0,61.674,319.45,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:41:00,-1.0330508012136324,0.021561611479152174,1.0,1.75,0.4,0.0,61.673,319.36,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:42:00,-0.5192602643044658,0.01271387690200071,1.0,1.75,0.4,0.0,61.735,319.32,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:43:00,0.3299995882918187,-0.02704018137244274,1.0,1.75,0.4,0.0,61.683,319.36,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:44:00,-0.7041200277652605,-0.023064865817731758,1.0,1.75,0.4,0.0,61.68,319.3,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:45:00,-0.06342489024717231,-0.027214213170266333,1.0,1.75,0.4,0.0,61.732,319.29,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:46:00,-0.5131526049004886,-0.014827337220036851,1.0,1.75,0.4,0.0,61.686,319.25,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:48:00,-0.21358513286327058,-0.015609870070350303,1.0,1.75,0.4,0.0,61.729,319.23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:49:00,0.07585628616657224,-0.0010400752790964674,1.0,1.75,0.4,0.0,61.727,319.24,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:50:00,-0.37244842689276014,0.0011197472530930553,1.0,1.75,0.4,0.0,61.698,319.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:51:00,-0.0370142176869633,0.0009917229279633045,1.0,1.75,0.4,0.0,61.698,319.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:52:00,-0.15082237328590006,0.02183248412414214,1.0,1.75,0.4,0.0,61.7,319.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:53:00,0.12754766120674907,0.02420361494491977,1.0,1.75,0.4,0.0,61.74,319.22,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:54:00,0.5536617432723248,0.014033533968886232,1.0,1.75,0.4,0.0,61.697,319.27,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:56:00,-0.6256493135442429,0.009395408105897915,1.0,1.75,0.4,0.0,61.73,319.22,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:57:00,-0.24906863368417545,0.011508556418830845,1.0,1.75,0.4,0.0,61.698,319.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:58:00,-0.036779761908362324,0.0122067390810536,1.0,1.75,0.4,0.0,61.696,319.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 16:59:00,-0.06949693196418165,0.015564339984937614,1.0,1.75,0.4,0.0,61.728,319.2,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 17:00:00,0.03666546017612272,0.017518691588417307,1.0,1.75,0.4,0.0,61.762,319.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 17:01:00,-0.2603712093350703,0.009911111478542931,1.0,1.75,0.4,0.0,61.745,319.19,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 17:02:00,0.19164727768218387,0.010525500628402342,1.0,1.75,0.4,0.0,61.745,319.21,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,493173.80384364136
2025-07-04 17:03:00,2.223342004822482,0.006413037090621549,1.0,1.75,0.4,-0.6352405728064234,61.741,319.41,-99439.68141360999,514439.8153629059,-1.0,0.0,-0.9512937595129394,-63.524057280642346,-64.47535104015529,493109.3284926012
2025-07-04 17:04:00,-0.03726498558813512,0.00445708387246869,1.0,1.9120367362826494,0.4317620286403212,0.0,61.677,319.41,0.0,-0.0,1.0,-32924.14818322601,-7.251604712402093,-63.49113313245912,-32994.89092107087,460114.43757153035
2025-07-04 17:05:00,-1.3443873459339621,-0.01627812468918548,1.0,1.75,0.4,0.0,61.742,319.29,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:06:00,-0.7502480627697354,-0.008423428361830278,1.0,1.75,0.4,0.0,61.692,319.23,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:07:00,1.2841259434728318,0.007039525896209995,1.0,1.75,0.4,0.0,61.741,319.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:08:00,-0.9019072364161353,0.016091729424385862,1.0,1.75,0.4,0.0,61.692,319.27,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:09:00,1.2022653375717685,0.0038786428828100007,1.0,1.75,0.4,0.0,61.676,319.38,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:10:00,-0.3782685755989695,0.00121538375754906,1.0,1.75,0.4,0.0,61.678,319.35,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:11:00,-0.912367614781053,-0.010295768049624641,1.0,1.75,0.4,0.0,61.723,319.27,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:12:00,1.2642263643232863,-0.022188824593834568,1.0,1.75,0.4,0.0,61.685,319.39,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,460114.43757153035
2025-07-04 17:13:00,-2.837239896527826,-0.04337168406369087,1.0,1.75,0.4,0.8106399704365217,61.713,319.13,127007.79783105971,-656782.1775286582,1.0,-0.0,-0.9512937595129394,-81.06399704365217,-82.0152908031651,460032.4222807272
2025-07-04 17:14:00,-0.15817497331144934,-0.029876987164709636,1.0,1.984388987805065,0.4405319985218261,0.0,61.765,319.11,0.0,-0.0,-1.0,-36692.829188108844,9.25330099677385,-81.09560956092703,-36764.671496673,423267.75078405417
2025-07-04 17:15:00,-0.3670161433381071,-0.024684389746024483,1.0,1.75,0.4,0.0,61.679,319.09,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:16:00,-0.13673352711268102,-0.0230016044014758,1.0,1.75,0.4,0.0,61.677,319.08,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:18:00,-0.02781891397495188,-0.02279276561782442,1.0,1.75,0.4,0.0,61.678,319.08,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:19:00,0.02248462442107216,-0.021501912199579646,1.0,1.75,0.4,0.0,61.724,319.08,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:20:00,0.6600317541566898,-0.019999924816531053,1.0,1.75,0.4,0.0,61.732,319.14,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:21:00,0.4782885814392888,-0.005329360531892491,1.0,1.75,0.4,0.0,61.732,319.18,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:22:00,0.10493504426796804,-0.005543511014980291,1.0,1.75,0.4,0.0,61.731,319.19,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:23:00,-0.0231872126540126,-0.01683535572974149,1.0,1.75,0.4,0.0,61.731,319.19,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:26:00,-0.25076664977443586,-0.01182757067627418,1.0,1.75,0.4,0.0,61.745,319.17,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:27:00,-0.14054792951540082,-0.01055665753561995,1.0,1.75,0.4,0.0,61.744,319.16,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:29:00,-0.6358787641782224,-0.010722377968926533,1.0,1.75,0.4,0.0,61.746,319.11,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,423267.75078405417
2025-07-04 17:30:00,2.4861185751584713,-0.03300141816926268,1.0,1.75,0.4,-0.7103195929024204,61.701,319.32,-111223.78693824697,575614.327889678,-1.0,0.0,-0.9512937595129394,-71.03195929024204,-71.98325304975498,423195.7675310044
2025-07-04 17:31:00,2.207819465474068,-0.024156214276718855,1.0,1.9430068320722484,0.43551597964512107,-0.7103195929024204,61.722,319.5,-111161.12564983105,575418.483605862,0.0,-7932.380763201516,-9.06453575192616,-0.03210818253457103,-7941.477407135977,415254.2901238684
2025-07-04 17:32:00,4.8711953274552116,-0.026129022925227854,1.0,1.9430068320722484,0.43551597964512107,-1.2535198659749442,61.721,319.92,-156289.07226806702,810097.0496265453,0.0,-47263.09125653942,-9.070624197388272,-28.921928455468638,-47301.08380919228,367953.2063146761
2025-07-04 17:33:00,0.07968224308924443,-0.025853030075886716,1.0,2.1670769447146645,0.4626759932987472,0.0,61.721,319.93,0.0,-0.0,1.0,-1562.8907226792487,-11.41588193852116,-100.00156289072268,-1674.3081675084925,366278.8981471676
2025-07-04 17:34:00,-2.48687127506717,-0.02004454673041351,1.0,1.75,0.4,0.7105346500191915,61.696,319.72,111118.26754960456,-575835.2648625451,1.0,0.0,-0.9512937595129394,-71.05346500191915,-72.00475876143209,366206.89338840614
2025-07-04 17:35:00,1.4829515760503644,-0.012659899929179503,1.0,1.9430955431329164,0.4355267325009596,0.0,61.72,319.85,0.0,-0.0,-1.0,625.3284247464817,8.114424172543611,-71.0817304230573,562.3611184959681,366769.2545069021
2025-07-04 17:36:00,-0.059763009654209755,-0.012847411761545463,1.0,1.75,0.4,0.0,61.68,319.85,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,366769.2545069021
2025-07-04 17:37:00,-1.287367195295149,-0.014018729867989995,1.0,1.75,0.4,0.0,61.681,319.74,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,366769.2545069021
2025-07-04 17:38:00,-0.2269691432109526,-0.007867803054045462,1.0,1.75,0.4,0.0,61.5,319.73,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,366769.2545069021
2025-07-04 17:40:00,2.2414346722676157,-0.009517759230303721,1.0,1.75,0.4,-0.6404099063621759,61.497,319.93,-100085.94166883003,520683.85966972035,-1.0,0.0,-0.9512937595129394,-64.04099063621757,-64.99228439573051,366704.2622225064
2025-07-04 17:41:00,-0.3739181129453223,-0.009551428842958901,1.0,1.9141690863743972,0.4320204953181088,0.0,61.5,319.9,0.0,-0.0,1.0,4564.629829077079,-7.309929849282813,-64.03955010954652,4493.28034911825,371197.5425716246
2025-07-04 17:42:00,-1.3816765487323381,-0.03013855754479651,1.0,1.75,0.4,0.0,61.572,319.77,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:43:00,0.23316521595625142,-0.028260191538421416,1.0,1.75,0.4,0.0,61.528,319.8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:44:00,1.1600638704896988,-0.02160185212950574,1.0,1.75,0.4,0.0,61.567,319.9,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:45:00,0.0810313777452515,-0.013803619524644149,1.0,1.75,0.4,0.0,61.574,319.91,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:46:00,-0.3058277951633951,-0.015451038150961396,1.0,1.75,0.4,0.0,61.53,319.89,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:47:00,-0.5553154216508683,-0.01877857099863413,1.0,1.75,0.4,0.0,61.574,319.84,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,371197.5425716246
2025-07-04 17:48:00,2.3625080149098747,-0.00848385056185511,1.0,1.75,0.4,-0.6750022899742499,61.604,320.05,-105452.63083490859,547855.8940768862,-1.0,0.0,-0.9512937595129394,-67.50022899742498,-68.45152275693792,371129.0910488677
2025-07-04 17:49:00,-1.172782920544929,-0.007919865139933941,1.0,1.928438444614378,0.43375011449871254,0.0,61.6,319.95,0.0,-0.0,1.0,8353.839507186927,-7.703097999002055,-67.48749231076519,8278.64891687716,379407.73996574484
2025-07-04 17:51:00,0.405938146506718,-0.008719308771566552,1.0,1.75,0.4,0.0,61.588,319.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:52:00,0.191187174294019,-0.008780927645690589,1.0,1.75,0.4,0.0,61.588,320.01,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:53:00,-0.5910727359308148,-0.010781665944977488,1.0,1.75,0.4,0.0,61.613,319.96,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:54:00,0.06227034183974002,-0.011069550918192256,1.0,1.75,0.4,0.0,61.588,319.97,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:55:00,0.3406722800170224,-0.007043506389373092,1.0,1.75,0.4,0.0,61.669,320.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:56:00,-0.6141030045225997,-0.003965739158413369,1.0,1.75,0.4,0.0,61.624,319.95,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:57:00,-1.0641561894506095,-0.0031227334932420886,1.0,1.75,0.4,0.0,61.624,319.86,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 17:58:00,-0.26291273445909297,-0.0031870379900575635,1.0,1.75,0.4,0.0,61.624,319.84,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:00:00,1.552175015765765,-0.003026310876148898,1.0,1.75,0.4,0.0,61.624,319.98,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:01:00,-1.3915202880695483,0.0010904558305185874,1.0,1.75,0.4,0.0,61.6,319.86,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:02:00,0.08448363268059121,-0.002655128702068019,1.0,1.75,0.4,0.0,61.643,319.87,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:03:00,-1.4861649463969009,-0.006112617250730383,1.0,1.75,0.4,0.0,61.667,319.74,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:05:00,1.2555119630244764,-0.01613825456808245,1.0,1.75,0.4,0.0,61.606,319.86,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:06:00,0.13143147182308285,-0.01614655190276269,1.0,1.75,0.4,0.0,61.664,319.87,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:07:00,1.2076576835304955,-0.025795487984647227,1.0,1.75,0.4,0.0,61.6,319.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:08:00,-0.044907574734332184,-0.025600817129259917,1.0,1.75,0.4,0.0,61.597,319.99,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:09:00,-0.26028886584744176,-0.025573437627348865,1.0,1.75,0.4,0.0,61.597,319.97,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,379407.73996574484
2025-07-04 18:10:00,-1.8119433482832483,-0.025627883779126278,1.0,1.75,0.4,0.5176980995094995,61.597,319.81,80938.38521458046,-420229.9621000207,1.0,-0.0,-0.9512937595129394,-51.76980995094995,-52.721103710462884,379355.01886203437
2025-07-04 18:11:00,-0.6928627381863453,-0.025709881256613824,1.0,1.8635504660476685,0.42588490497547493,0.5176980995094995,61.597,319.75,80953.57302728687,-420229.9621000207,0.0,-4856.303112875012,4.957393151985257,-0.004856303112875215,-4851.35057602614,374503.66828600824
2025-07-04 18:12:00,0.07526832438405873,-0.02522545863131021,1.0,1.8635504660476685,0.8517698099509499,0.0,61.664,319.75,0.0,-0.0,-1.0,-28155.40746070146,5.909795656501136,-51.79796535841066,-28201.29563040337,346302.37265560485
2025-07-04 18:13:00,-1.1572361539708096,-0.02248974739863945,1.0,1.75,0.8,0.0,61.644,319.65,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:14:00,0.232850669895462,-0.023668960215993604,1.0,1.75,0.8,0.0,61.664,319.67,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:15:00,-0.009459793098166518,-0.02923930273952416,1.0,1.75,0.8,0.0,61.664,319.67,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:16:00,-1.5034253165588238,-0.02262646197083631,1.0,1.75,0.8,0.0,61.628,319.54,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:17:00,-0.27463294529476817,-0.024892370231723547,1.0,1.75,0.8,0.0,61.664,319.51,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:18:00,-1.8984827012682535,-0.02473996758813407,1.0,1.75,0.8,0.0,61.663,319.34,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:19:00,0.8057907912305271,-0.030600390028698243,1.0,1.75,0.8,0.0,61.6,319.42,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:20:00,-0.7735666581320672,-0.03057550530647564,1.0,1.75,0.8,0.0,61.6,319.35,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:21:00,0.013694971227161696,-0.030583808269543294,1.0,1.75,0.8,0.0,61.6,319.35,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:22:00,0.3408771301482395,-0.030712208485079738,1.0,1.75,0.8,0.0,61.596,319.38,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:23:00,2.591534372021797,-0.02429567186040768,1.0,1.75,0.8,0.0,61.617,319.61,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:24:00,0.9392158486290327,-0.02807785446471752,1.0,1.75,0.8,0.0,61.58,319.7,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:25:00,-0.39392365934976226,-0.029515846149153046,1.0,1.75,0.8,0.0,61.609,319.66,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:27:00,-2.862677597235172,-0.01957616829333785,1.0,1.75,0.8,0.0,61.578,319.4,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:29:00,3.321400002095868,-0.006466458993816716,1.0,1.75,0.8,0.0,61.611,319.71,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:30:00,-0.32948471962484566,-0.0053885438469599796,1.0,1.75,0.8,0.0,61.578,319.68,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:31:00,-0.3181173299975985,-0.005493921520626718,1.0,1.75,0.8,0.0,61.58,319.65,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:34:00,-0.9509526310854194,-0.005584292227802034,1.0,1.75,0.8,0.0,61.58,319.56,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:35:00,0.5380417115060385,-0.013945500359753435,1.0,1.75,0.8,0.0,61.58,319.61,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:37:00,-1.158669907585472,-0.014041865748649594,1.0,1.75,0.8,0.0,61.58,319.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:39:00,-1.989145557129793,-0.014192768990028266,1.0,1.75,0.8,0.0,61.58,319.31,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:46:00,-0.3941884878589569,-0.01432479252308198,1.0,1.75,0.8,0.0,61.58,319.27,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:47:00,0.021874080171193605,-0.014236919829705196,1.0,1.75,0.8,0.0,61.58,319.27,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-04 18:48:00,0.028407602697048374,-0.014266240198749152,1.0,1.75,0.8,0.0,61.579,319.27,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:00:00,-5.005189370808148,-0.13854638243641249,1.0,1.75,0.4,0.0,61.782,318.63,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:01:00,0.5808384918227328,-0.13586359987182653,1.0,2.239897318702389,0.4715027052972593,0.0,61.828,318.65,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:02:00,0.04773877085145406,-0.1330875817757269,1.0,1.75,0.4,0.0,61.828,318.65,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:03:00,1.1671090680868934,-0.1332979379883847,1.0,1.75,0.4,0.0,61.828,318.76,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:04:00,1.9606315434900996,-0.133619118209412,1.0,1.75,0.4,0.0,61.828,318.95,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:05:00,-3.1276721397707403,-0.11845675029583977,1.0,1.881074431911333,0.42800902204985863,0.0,61.782,318.66,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:06:00,-0.7661602122967656,-0.12399265857323205,1.0,1.75,0.4,0.0,61.858,318.53,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:07:00,1.5737700167843178,-0.12325417004911528,1.0,1.75,0.4,0.0,61.865,318.68,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:08:00,-0.9311278245780945,-0.12262162422071941,1.0,1.75,0.4,0.0,61.867,318.58,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:09:00,-0.32933511903782486,-0.1208055821721189,1.0,1.75,0.4,0.0,61.806,318.58,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:10:00,0.018774617787769527,-0.12060031833581672,1.0,1.75,0.4,0.0,61.866,318.54,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:12:00,-0.3419077119250314,-0.12056228588295169,1.0,1.75,0.4,0.0,61.867,318.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:13:00,0.1478805092611258,-0.12355553009580938,1.0,1.75,0.4,0.0,61.867,318.51,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:14:00,-0.093215260801163,-0.12320938936066629,1.0,1.75,0.4,0.0,61.86,318.5,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,346302.37265560485
2025-07-07 10:15:00,-4.665149666746507,-0.12268472005816905,1.0,1.75,0.4,0.0,61.86,318.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,346302.37265560485
