dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,pos_dir,pos_coef,z_enter_eff,z_exit_eff,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-07-31 12:42:00,304.1,64.274,-0.07094902110247661,-0.4999028065586999,1.0,0.00038180479824379845,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,971178.3709826276,1013348.3066233585,-42169.935640730895,0.0
2025-07-31 12:43:00,304.13,64.274,-0.06135075419688601,0.2800784428089247,1.0,0.00038146578951801276,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,971178.3709826276,1013348.3066233585,-42169.935640730895,0.0
2025-07-31 12:44:00,304.12,64.274,-0.06147559119736409,-0.0723992831150297,1.0,0.00037890734872592476,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,971178.3709826276,1013348.3066233585,-42169.935640730895,0.0
2025-07-31 12:45:00,304.34,64.274,-0.059900081029540635,1.9119787792944432,1.0,0.0003806277775703975,-1,-0.5462796512269837,1.75,0.4,-1.0,-89748.25051373198,424961.61062559026,0.0,-0.9512937595129394,-54.62796512269838,-55.57925888221132,971122.7917237454,1013348.3066233585,-42225.5148996131,-5.557925888221132e-07
2025-07-31 12:46:00,304.44,64.274,-0.05598960127691327,0.867545993982444,1.0,0.0003807499372335935,-1,-0.5462796512269837,1.8753403561311306,0.4273139825613492,0.0,-89718.77073101164,424961.61062559026,-8974.82505137524,-7.189411884261927,-0.008974825051381464,-8982.023438084552,962140.7682856609,1013348.3066233585,-51207.538337697624,-8.982023438084552e-05
2025-07-31 12:47:00,304.48,64.274,-0.0560652870354235,0.3481516551636035,1.0,0.0003808463964036552,0,0.0,1.8753403561311306,0.4273139825613492,1.0,0.0,-0.0,-3588.7508292423017,-6.2368884274379965,-54.631553873527615,-3649.619271543267,958491.1490141177,1013348.3066233585,-54857.15760924085,-3.649619271543267e-05
2025-07-31 12:48:00,304.45,64.27,-0.052755038204742,-0.26266277966870555,1.0,0.0003808949863878717,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:49:00,304.48,64.274,-0.05176165510586601,0.2717574532398829,1.0,0.00038089839253003697,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:50:00,304.5,64.274,-0.046799286773037296,0.1851607021809274,1.0,0.0003782814206981246,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:51:00,304.49,64.274,-0.0467989167134019,-0.07714948971195237,1.0,0.00037808028168285433,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:52:00,304.49,64.273,-0.04963477282806714,0.005506962139851697,1.0,0.0003778727998890703,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:53:00,304.46,64.273,-0.05007986673843656,-0.2503565185316714,1.0,0.00037776734740526367,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:54:00,304.33,64.273,-0.05156357462262079,-1.1130162636199523,1.0,0.00037872898854897694,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:55:00,304.32,64.273,-0.051563308516089916,-0.068492271808155,1.0,0.00037811481235190637,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:56:00,304.33,64.26,-0.05158165768066069,0.07396454662507372,1.0,0.00037754577369729863,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:57:00,304.33,64.26,-0.051641440527341445,0.012752182206459708,1.0,0.0003774059083418576,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:58:00,304.21,64.26,-0.04968891497440953,-1.0234638989881824,1.0,0.00037748823475497527,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 12:59:00,304.23,64.257,-0.06027710535688826,0.18392734104132508,1.0,0.0003770117420739753,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 13:00:00,304.33,64.257,-0.06121302837854429,0.8829533197769978,1.0,0.00037759633718063824,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 13:01:00,304.37,64.256,-0.06187487256787158,0.3560940074226945,1.0,0.00037769214064278345,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 13:02:00,304.48,64.255,-0.06253509121000862,0.9574691724935354,1.0,0.00037821109067934764,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958491.1490141177,1013348.3066233585,-54857.15760924085,0.0
2025-07-31 13:03:00,304.71,64.252,-0.06462875204358942,1.9716554998098854,1.0,0.00038118911635603357,-1,-0.5633301428028245,1.75,0.4,-1.0,-92437.09474628737,438375.5702568204,0.0,-0.9512937595129394,-56.33301428028244,-57.28430803979538,958433.8647060778,1013348.3066233585,-54914.44191728067,-5.728430803979538e-07
2025-07-31 13:04:00,304.8,64.254,-0.06495084213643995,0.7739520660210192,1.0,0.00038166723009681566,-1,-0.5633301428028245,1.8823736839061649,0.42816650714014126,0.0,-92409.80032854731,438361.92517417157,-7442.587386650978,-7.3839025445970465,-0.009196089667690328,-7449.980485285243,950983.8842207926,1013348.3066233585,-62364.42240256595,-7.449980485285244e-05
2025-07-31 13:05:00,304.93,64.256,-0.060470003116551055,1.1096546716890017,1.0,0.00038265420285541873,-1,-0.5633301428028245,1.8823736839061649,0.42816650714014126,0.0,-92370.40350290631,438348.2809409429,-11136.55019236443,-7.384745908870002,-0.012889997893053513,-11143.947828271193,939839.9363925214,1013348.3066233585,-73508.37023083714,-0.00011143947828271194
2025-07-31 13:06:00,304.86,64.256,-0.041407091043249154,-0.6061397078088895,1.0,0.00038292762115432484,0,0.0,1.8823736839061649,0.42816650714014126,1.0,0.0,-0.0,6465.928245202812,-6.429233153400917,-56.32654835203724,6403.172463697374,946243.1088562188,1013348.3066233585,-67105.19776713976,6.403172463697374e-05
2025-07-31 13:07:00,304.82,64.256,-0.040977882313252924,-0.346120047986722,1.0,0.00038288033553046175,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:08:00,304.82,64.256,-0.04211771748371157,-0.0023605946763193783,1.0,0.00038282855774825995,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:09:00,304.67,64.255,-0.042447055500471,-1.2811198255362086,1.0,0.00038408400925185116,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:10:00,304.81,64.255,-0.056601849184210594,1.189456585073188,1.0,0.00038522358715399873,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:11:00,304.83,64.243,-0.0551795317747195,0.1410378804632724,1.0,0.00038514747671564717,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:12:00,304.9,64.243,-0.053329920327321645,0.5899564491229702,1.0,0.0003853944563220729,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:13:00,304.86,64.243,-0.05193872741541264,-0.34670454259465155,1.0,0.00038534049306593587,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:14:00,304.92,64.243,-0.05132385653803963,0.5037910447875188,1.0,0.00038543742637810603,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:15:00,304.9,64.243,-0.05227066574699389,-0.17700276482845875,1.0,0.00038543729097178435,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:16:00,304.76,64.26,-0.07287805125326856,-1.1435521388875143,1.0,0.00038620088890518905,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:17:00,304.78,64.243,-0.07572436229573418,0.11445116354817421,1.0,0.00038612015328463764,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:18:00,304.83,64.243,-0.06229750153339352,0.4193228691084293,1.0,0.0003862622548587482,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:19:00,304.69,64.243,-0.10519232104467267,-1.1851401403962525,1.0,0.0003873628513829029,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:20:00,304.76,64.243,-0.1034665931185171,0.5901142732411921,1.0,0.00038762867253078025,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:21:00,304.76,64.243,-0.1030675431327487,-0.0018637392273701998,1.0,0.00038760602171768806,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:22:00,304.76,64.243,-0.09907664891793111,-0.005407445438893483,1.0,0.0003870191966445086,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:23:00,304.7,64.243,-0.09561054621997844,-0.5136732451728993,1.0,0.00038708287741030215,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:24:00,304.68,64.242,-0.09727717306932693,-0.17643194631407863,1.0,0.0003870172031650235,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:25:00,304.6,64.242,-0.099283128395332,-0.6772035597307614,1.0,0.0003873652504010272,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:26:00,304.5,64.216,-0.06815604311283113,-0.9123341513122347,1.0,0.00038803560298579997,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:27:00,304.47,64.216,-0.06906485042715443,-0.24429980225859402,1.0,0.00038723483076285166,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:28:00,304.39,64.215,-0.07045300782936885,-0.6677785861144118,1.0,0.00038759650697023595,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:29:00,304.45,64.215,-0.07183016821871045,0.5184195066399235,1.0,0.00038779468831946247,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:30:00,304.56,64.212,-0.07311544209558424,0.9257586666837092,1.0,0.00038824823532144506,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:31:00,304.52,64.212,-0.07435309401920714,-0.33002850397236466,1.0,0.00038783929316606007,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:32:00,304.5,64.214,-0.0758209082131708,-0.153975904752153,1.0,0.0003878585208216585,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:33:00,304.3,64.213,-0.07729625929210954,-1.6703688021935654,1.0,0.00039014243549933907,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:34:00,304.19,64.213,-0.07944856804166558,-0.9048916567979284,1.0,0.0003908122682076749,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:35:00,304.21,64.213,-0.07898710761806332,0.18723897732860506,1.0,0.00039083757809722894,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:36:00,304.21,64.213,-0.07713828773119212,0.019014669762846062,1.0,0.00039083757809722894,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:37:00,304.19,64.213,-0.07744566469823759,-0.14849095166263385,1.0,0.00039085531256822804,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:38:00,304.22,64.213,-0.07837173238741482,0.2713032238427902,1.0,0.00039090669262715317,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:39:00,304.22,64.213,-0.07806356527425881,0.01866101988222322,1.0,0.0003909035104149294,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:40:00,304.2,64.213,-0.07767941136393716,-0.14846349214477328,1.0,0.00039091289638058774,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:41:00,304.22,64.213,-0.08117666364106928,0.18517225930914172,1.0,0.00039074850021770483,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946243.1088562188,1013348.3066233585,-67105.19776713976,0.0
2025-07-31 13:42:00,304.48,64.212,-0.0803133664408458,2.1734161463454473,1.0,0.00039443843784472987,-1,-0.6209760418129849,1.75,0.4,-1.0,-101973.20707648859,483535.82026177726,0.0,-0.9512937595129394,-62.09760418129849,-63.04889794081143,946180.059958278,1013348.3066233585,-67168.24666508054,-6.304889794081143e-07
2025-07-31 13:43:00,304.48,64.212,-0.07938441970511302,0.0072053973261572085,1.0,0.0003941148709162783,0,0.0,1.9061526172478562,0.43104880209064933,1.0,0.0,-0.0,0.0,-7.088767600604851,-62.09760418129849,-69.18637178190335,946110.8735864961,1013348.3066233585,-67237.4330368624,-6.918637178190335e-07
2025-07-31 13:44:00,304.69,64.212,-0.07567644289824524,1.7382177741942664,1.0,0.0003966087452705114,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946110.8735864961,1013348.3066233585,-67237.4330368624,0.0
2025-07-31 13:46:00,304.51,64.212,-0.07721563119208137,-1.4759357046003716,1.0,0.00039806237809359324,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946110.8735864961,1013348.3066233585,-67237.4330368624,0.0
2025-07-31 13:47:00,304.4,64.212,-0.07937912721189193,-0.8937380697286164,1.0,0.00039872325869367984,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946110.8735864961,1013348.3066233585,-67237.4330368624,0.0
2025-07-31 13:48:00,304.38,64.212,-0.07937831304184834,-0.15184574293509637,1.0,0.0003987423681128478,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,946110.8735864961,1013348.3066233585,-67237.4330368624,0.0
2025-07-31 13:49:00,304.4,64.2,-0.07760813211957467,0.13992947319145355,1.0,0.00039872553747928303,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,946110.8735864961,1013348.3066233585,-67237.4330368624,0.0
2025-07-31 13:50:00,304.68,64.2,-0.07266949650572119,2.2839020201204074,1.0,0.0004031417506365115,-1,-0.6525434343201164,1.75,0.4,-1.0,-107086.68674020552,508211.39744557353,0.0,-0.9512937595129394,-65.25434343201164,-66.20563719152457,946044.6679493046,1013348.3066233585,-67303.63867405395,-6.620563719152458e-07
2025-07-31 13:51:00,304.68,64.2,-0.07577209308277716,0.0026035934772513994,1.0,0.0004031341637883736,0,0.0,1.9191741666570479,0.4326271717160058,1.0,0.0,-0.0,0.0,-7.449125962558407,-65.25434343201164,-72.70346939457005,945971.96447991,1013348.3066233585,-67376.34214344854,-7.270346939457005e-07
2025-07-31 13:52:00,304.73,64.2,-0.07446960736667758,0.4082046838056043,1.0,0.0004032682266896057,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,945971.96447991,1013348.3066233585,-67376.34214344854,0.0
2025-07-31 13:53:00,304.76,64.21,-0.07127891570761585,0.27175385235257254,1.0,0.00040333053666833914,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,945971.96447991,1013348.3066233585,-67376.34214344854,0.0
2025-07-31 13:54:00,304.57,64.198,-0.04868291273160369,-1.553710436410645,1.0,0.00040538301526991504,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,945971.96447991,1013348.3066233585,-67376.34214344854,0.0
2025-07-31 13:55:00,304.25,64.208,-0.08459851170318168,-2.5104034333495013,1.0,0.00040971678928955805,1,0.7172581238141432,1.75,0.4,1.0,117873.15099657243,-558542.645631497,-0.0,-0.9512937595129394,-71.72581238141431,-72.67710614092725,945899.2873737691,1013348.3066233585,-67449.01924958942,-7.267710614092725e-07
2025-07-31 13:56:00,304.32,64.2,-0.08898722744871293,0.5527562181494947,1.0,0.0004099385909848641,0,0.0,1.9458689760733339,0.4358629061907072,-1.0,0.0,-0.0,12719.461734808765,8.189761943213908,-71.72959516081902,12655.92190159116,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0001265592190159116
2025-07-31 13:57:00,304.38,64.2,-0.12929077192816396,0.4929944430930419,1.0,0.00040673193097496294,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 13:58:00,304.32,64.2,-0.11606168399861502,-0.4741556281441836,1.0,0.00040692331128146307,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 13:59:00,304.35,64.2,-0.11865834453919392,0.25155333028938126,1.0,0.0004069765380938464,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:00:00,304.38,64.2,-0.10957167834629679,0.2503358165066978,1.0,0.0004070292770618225,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:01:00,304.35,64.2,-0.11190925862043274,-0.23294713501326605,1.0,0.00040707543566315845,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:02:00,304.24,64.2,-0.12074512129778706,-0.8713240644236419,1.0,0.0004062409667319803,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:03:00,304.28,64.2,-0.11897613348858628,0.3623910203253738,1.0,0.00039710250280963484,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:04:00,304.43,64.199,-0.11754748523693458,1.267604816743891,1.0,0.00039719821738526173,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:05:00,304.62,64.199,-0.1131754964938695,1.5866246361568357,1.0,0.00039927571005122587,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:06:00,304.69,64.199,-0.11124845992895938,0.6220917359458644,1.0,0.0003912694169530572,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:07:00,304.72,64.199,-0.11042277685285357,0.27882081168308215,1.0,0.00037274808162914046,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:08:00,304.69,64.199,-0.11162802644844443,-0.2493483421136968,1.0,0.000372756555792248,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:09:00,304.68,64.197,-0.11545161067292897,-0.08862028671521717,1.0,0.0003713044311344169,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:10:00,304.51,64.198,-0.1232138776367314,-1.4764390591447012,1.0,0.0003729535113622854,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:11:00,304.49,64.198,-0.10272375489559299,-0.15181050337504862,1.0,0.0003668413148329242,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:12:00,304.5,64.198,-0.1390279446444888,0.10937116964067828,1.0,0.00036423787260336923,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:13:00,304.56,64.208,-0.11963292617647381,0.6064045571103258,1.0,0.0003642822458618351,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:14:00,304.45,64.208,-0.12007569461194771,-0.9706592482310437,1.0,0.00036499055603021166,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:15:00,304.37,64.208,-0.13903200310753758,-0.6981152056535567,1.0,0.00036534352579602577,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:16:00,304.29,64.208,-0.14855236862976956,-0.6955866498691965,1.0,0.00036568293203689014,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:17:00,304.25,64.208,-0.15139508810511343,-0.3390087476764403,1.0,0.00036518439271638286,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:18:00,304.21,64.208,-0.14185128501221383,-0.33640693878793015,1.0,0.0003652057115100844,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:19:00,304.2,64.208,-0.13954143085589016,-0.07793200424776006,1.0,0.0003601352424627865,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:20:00,304.08,64.208,-0.14286805879786738,-1.0730031649472644,1.0,0.00036048077806797766,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:21:00,304.15,64.207,-0.11363377191382623,0.6507997332953309,1.0,0.00036076044091278524,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:22:00,304.16,64.207,-0.059866584961574085,0.10590264360196855,1.0,0.00036050630945791477,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:23:00,304.18,64.207,-0.046666872263819534,0.20468618532955277,1.0,0.00035830406334317114,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:24:00,304.2,64.207,-0.0465205832823067,0.20126954419294327,1.0,0.0003580163854238377,0,0.0,1.75,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
2025-07-31 14:25:00,304.19,64.207,-0.03408183066049813,-0.07732400555020932,1.0,0.00035754272609437297,0,0.0,1.75,0.4,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,958555.2092753602,1013348.3066233585,-54793.09734799829,0.0
