dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-08-29 16:05:00,309.71,309.72,309.54,309.59,74646,0,63.524,63.524,63.5,63.5,474,0,-0.16722473076739364,-0.3679026319156078,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:10:00,309.63,309.72,309.55,309.71,11342,0,63.524,63.55,63.501,63.55,830,0,-0.15469739041643155,0.6003335889318189,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:15:00,309.71,309.72,309.68,309.7,23953,0,63.55,63.55,63.526,63.526,1281,0,-0.155360423447605,-0.041330949326685934,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:20:00,309.69,309.7,309.56,309.62,33389,0,63.55,63.55,63.53,63.55,218,0,-0.16624988586723569,-0.1512276584271604,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:25:00,309.61,309.67,309.56,309.57,46912,0,63.55,63.55,63.53,63.549,610,0,-0.18775951058489115,-0.12019733115611494,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:30:00,309.57,309.6,309.55,309.57,21489,0,63.55,63.55,63.531,63.55,4738,0,-0.19315081020992106,0.05982255413557323,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:35:00,309.56,309.6,309.55,309.55,27600,0,63.55,63.636,63.538,63.636,17361,0,-0.17975513235911825,0.24599765505401103,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:40:00,309.59,309.72,309.55,309.63,178977,0,63.655,63.699,63.641,63.646,182,0,-0.17726151440565627,0.3568282011342492,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:45:00,309.59,309.72,309.56,309.63,25152,0,63.697,63.699,63.658,63.699,62,0,-0.17239941576498696,0.20221356640161403,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:50:00,309.63,309.63,309.48,309.49,55861,0,63.698,63.699,63.605,63.621,498,0,-0.1545846563756721,-0.6279560769161061,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 16:55:00,309.5,309.5,309.42,309.47,56331,0,63.692,63.698,63.653,63.698,174,0,-0.14818240801625665,0.17450780128272234,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5137558.49744006,-128142.14724170137
2025-08-29 17:00:00,309.48,310.14,309.47,309.89,199277,0,63.696,63.697,63.654,63.696,213,0,-0.14876392673957625,1.4777353330188274,0.25,bear,1.0,1.0,40336.893736487145,-196244.66214518965,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5137533.25961662,-128167.38506514113
2025-08-29 17:05:00,309.89,310.37,309.77,310.37,79444,0,63.699,63.699,63.696,63.699,79,0,-0.14471787976594896,1.670148180525925,0.25,bear,-1.0,-2.0,-40274.51106743564,196235.4197083157,18772.97500707897,2.6204783201659465,-50.01995044297995,18725.575534956155,5156258.835151576,-109441.8095301846
2025-08-29 17:10:00,310.37,310.37,310.14,310.33,71130,0,63.699,63.699,63.696,63.699,213,0,-0.1448520719162508,-0.1006108084367621,0.25,bear,0.0,1.0,0.0,-0.0,1610.9804426982498,-2.853513474784772,-24.9983890195573,1583.1285402039077,5157841.96369178,-107858.6809899807
2025-08-29 17:15:00,310.33,310.84,310.33,310.59,200846,0,63.698,63.699,63.696,63.699,512,0,-0.14948658029503017,0.9083076171692366,0.25,bear,-1.0,-1.0,-40245.98345085161,196235.4197083157,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5157816.725868341,-107883.91881342046
2025-08-29 17:20:00,310.58,310.66,310.46,310.5,56551,0,63.699,63.699,63.696,63.698,105,0,-0.14913171881274995,-0.26767093899240224,0.25,bear,0.0,1.0,0.0,-0.0,3425.9030908677796,-2.853054306276124,-24.996181626069717,3398.0538549354337,5161214.779723276,-104485.86495848466
2025-08-29 17:25:00,310.5,310.6,310.45,310.49,79532,0,63.698,63.699,63.696,63.699,508,0,-0.1491849418034348,0.008589670124392674,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5161214.779723276,-104485.86495848466
2025-08-29 17:30:00,310.51,310.69,310.49,310.67,59140,0,63.697,63.699,63.696,63.699,51,0,-0.14886801160978264,0.6505404868878383,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5161214.779723276,-104485.86495848466
2025-08-29 17:35:00,310.67,310.69,310.53,310.62,47897,0,63.699,63.699,63.693,63.693,320,0,-0.1467613479604792,-0.1457717386339586,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5161214.779723276,-104485.86495848466
2025-08-29 17:40:00,310.61,310.69,310.54,310.68,32304,0,63.693,63.693,63.69,63.693,146,0,-0.14818381092364666,0.24103445328284295,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5161214.779723276,-104485.86495848466
2025-08-29 17:45:00,310.69,311.01,310.68,310.92,294480,0,63.69,63.693,63.69,63.693,75,0,-0.1466993498497452,0.8450915635206057,0.25,sideways,-1.0,-1.0,-40203.26772160041,196253.90545271852,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5161189.541899837,-104511.10278192442
2025-08-29 17:50:00,310.92,310.93,310.79,310.83,64793,0,63.693,63.693,63.59,63.59,40932,0,-0.13126823871540988,-0.49266053906844814,0.25,sideways,0.0,1.0,0.0,-0.0,-16595.8581666836,-2.8530551839965876,-24.976167553643428,-16623.68738942124,5144565.854510415,-121134.7901713457
2025-08-29 17:55:00,310.83,311.28,310.83,311.18,237773,0,63.599,63.6,63.55,63.598,8909,0,-0.1267143546667178,1.227391755438542,0.25,bull,-1.0,-1.0,-40169.676714441805,196547.06122834052,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5144540.616686976,-121160.02799478546
2025-08-29 18:00:00,311.17,311.35,311.05,311.23,230325,0,63.597,63.6,63.597,63.6,44,0,-0.13383050021268805,0.20220262521421314,0.25,bull,0.0,1.0,0.0,-0.0,-1615.3897132653856,-2.854339836492174,-25.00240157795818,-1643.246454679836,5142897.370232296,-122803.27444946487
2025-08-29 18:05:00,311.24,311.28,311.06,311.13,91918,0,63.581,63.6,63.581,63.6,672,0,-0.13243644678919916,-0.30678508406982014,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5142897.370232296,-122803.27444946487
2025-08-29 18:10:00,311.12,311.18,310.72,311.08,324102,0,63.6,63.6,63.59,63.59,292,0,-0.1318620355308372,-0.1597481783820883,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5142897.370232296,-122803.27444946487
2025-08-29 18:15:00,311.09,311.12,310.96,311.05,84579,0,63.6,63.687,63.6,63.617,55130,0,-0.137829058227195,-0.00920103529255865,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5142897.370232296,-122803.27444946487
2025-08-29 18:20:00,311.05,311.07,310.9,310.92,91208,0,63.655,63.699,63.654,63.675,359,0,-0.13798105122459092,-0.2714927884297766,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5142897.370232296,-122803.27444946487
2025-08-29 18:25:00,310.94,310.97,310.66,310.66,166281,0,63.699,63.699,63.61,63.631,1288,0,-0.12290531720869682,-0.9203831046350543,0.25,sideways,-1.0,-1.0,-40236.91495525655,196445.12894658264,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5142872.132408856,-122828.51227290463
2025-08-29 18:30:00,310.67,311.0,310.67,310.95,70598,0,63.631,63.699,63.611,63.697,648,0,-0.09647030110191991,1.1190803225094887,0.25,bull,-1.0,0.0,-40199.38896928767,196241.58123616496,1296.6731734520108,-3.094368806393537,-0.02463408384749876,1293.5541705617698,5144165.686579418,-121534.95810234267
2025-08-29 18:35:00,310.96,310.97,310.8,310.86,68872,0,63.699,63.699,63.689,63.698,103,0,-0.09666621321437398,-0.2600401581889377,0.25,bull,0.0,1.0,0.0,-0.0,3814.1865884705926,-2.8530552636969784,-24.996578296574,3786.3369549103213,5147952.023534329,-117748.62114743236
2025-08-29 18:45:00,310.51,310.51,310.51,310.51,103368,0,63.699,63.699,63.699,63.699,31,0,-0.09832530735121632,-1.1262902989619594,0.25,sideways,-1.0,-1.0,-40256.35245241699,196235.4197083157,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5147926.785710889,-117773.85897087213
2025-09-01 10:00:00,312.15,312.5,311.93,312.11,280124,0,63.979,63.98,63.927,63.942,477,0,0.2682677796731145,4.1112713801786755,0.25,bull,-1.0,0.0,-40049.98237800775,195489.66250664665,-16724.956934746973,-3.1064102352946428,-0.11209537091299024,-16728.17544035318,5131198.610270536,-134502.03441122547
2025-09-01 10:05:00,312.11,312.13,311.89,311.89,80937,0,63.927,63.927,63.868,63.919,251,0,0.26996372028907406,-0.5870667033158589,0.25,bull,0.0,1.0,0.0,-0.0,4314.733885509292,-2.851869635588319,-24.98669274163918,4286.895323132065,5135485.505593668,-130215.1390880933
2025-09-01 10:10:00,311.89,311.98,311.74,311.79,69224,0,63.919,63.962,63.806,63.962,1479,0,0.2645189422464461,-0.4705595936158626,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:15:00,311.79,311.79,311.63,311.67,41075,0,63.962,64.0,63.883,63.94,4294,0,0.2662470438283388,-0.26212450494291073,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:20:00,311.66,311.68,311.53,311.63,100500,0,63.947,64.0,63.909,63.972,2044,0,0.2647591196042265,-0.23405524175895845,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:25:00,311.63,311.65,311.6,311.64,25497,0,63.971,63.989,63.925,63.988,340,0,0.2664531319660642,-0.006117945384156227,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:30:00,311.65,311.78,311.6,311.61,53585,0,63.991,63.999,63.957,63.958,980,0,0.26572643385795736,0.05894226715438943,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:35:00,311.6,311.61,311.5,311.51,39407,0,63.959,63.996,63.95,63.996,690,0,0.26163894147280287,-0.44081461332234523,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:40:00,311.51,311.53,311.48,311.53,30377,0,63.999,63.999,63.929,63.958,504,0,0.2589078562654272,0.2510291127204864,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:45:00,311.51,311.51,311.34,311.46,49881,0,63.959,64.021,63.931,64.01,3626,0,0.25429032863849527,-0.3984132779566851,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:50:00,311.46,311.46,311.35,311.37,47823,0,64.01,64.023,64.0,64.021,866,0,0.2536348434599918,-0.29624292549395514,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 10:55:00,311.38,311.38,311.23,311.27,80388,0,64.021,64.04,64.0,64.04,206,0,0.2520627079719793,-0.3607044798160121,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:00:00,311.26,311.26,311.13,311.2,127450,0,64.04,64.05,64.021,64.042,633,0,0.2521658532279737,-0.20196287223158746,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:05:00,311.21,311.22,310.96,310.97,198214,0,64.045,64.079,64.022,64.038,875,0,0.2538936669690241,-0.6895608493011123,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:10:00,310.97,311.02,310.91,310.99,96342,0,64.043,64.079,64.003,64.036,1351,0,0.28711580362543454,0.10840587846431743,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:15:00,311.0,311.15,310.99,311.07,152459,0,64.036,64.196,64.005,64.053,2011,0,0.3088968406015349,0.20798330581189006,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:20:00,311.09,311.2,311.01,311.01,109239,0,64.064,64.064,64.0,64.0,1420,0,0.3391944294326772,0.10670391107241045,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:25:00,311.01,311.02,310.98,310.99,103515,0,64.001,64.002,64.0,64.002,1061,0,0.34102813656399367,-0.05351889944990788,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5135485.505593668,-130215.1390880933
2025-09-01 11:30:00,310.99,310.99,310.64,310.64,147316,0,64.002,64.002,64.0,64.002,1340,0,0.34062305976845275,-1.1246554294898023,0.25,bull,-1.0,-1.0,-40239.50553695596,195306.39667510393,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5135460.267770228,-130240.37691153307
2025-09-01 11:35:00,310.65,310.77,310.55,310.56,148702,0,64.002,64.002,63.95,63.987,706,0,0.3472131767119128,-0.15623604625719398,0.25,bull,0.0,1.0,0.0,-0.0,289.5644928305542,-2.8531463104011516,-24.993851243606915,261.7174952765461,5135721.985265505,-129978.65941625647
2025-09-01 11:40:00,310.57,310.68,310.52,310.58,138364,0,63.987,63.992,63.951,63.982,1120,0,0.4155601087416712,0.12756631947788472,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135721.985265505,-129978.65941625647
2025-09-01 11:45:00,310.58,310.82,310.52,310.8,172985,0,63.982,63.995,63.955,63.992,700,0,0.414741201766642,0.6878864701568591,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5135721.985265505,-129978.65941625647
2025-09-01 11:50:00,310.76,310.89,310.53,310.55,101628,0,63.99,64.002,63.963,64.0,456,0,0.4192813037713102,-0.8493013364007101,0.25,bull,-1.0,-1.0,-40251.16728385123,195312.5,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5135696.747442065,-130003.89723969623
2025-09-01 11:55:00,310.56,310.73,310.54,310.66,55378,0,63.997,63.997,63.97,63.98,373,0,0.41598313381002683,0.5232425936379808,0.25,bull,0.0,1.0,0.0,-0.0,-8333.878401224796,-2.8548921526030195,-25.000521378401228,-8361.7338147558,5127335.013627309,-138365.6310544517
2025-09-01 12:00:00,310.71,310.95,310.67,310.91,65197,0,63.98,63.987,63.9,63.9,1768,0,0.40050029933782655,1.3509306704015493,0.25,bull,-1.0,-1.0,-40204.56080537776,195618.15336463225,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5127309.77580387,-138390.86887789145
2025-09-01 12:05:00,310.91,311.03,310.9,311.0,100985,0,63.9,63.9,63.886,63.898,968,0,0.455127667124066,0.32717410448456336,0.25,bull,0.0,1.0,0.0,-0.0,-4009.646779211346,-2.854707399651252,-25.003227174165755,-4037.5047137851625,5123272.271090085,-142428.37359167635
2025-09-01 12:10:00,311.0,311.0,310.9,310.92,18915,0,63.898,63.898,63.87,63.897,248,0,0.4570353948310572,-0.23532606508809178,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:15:00,310.92,310.98,310.9,310.94,30921,0,63.87,63.897,63.84,63.889,254,0,0.4956866411487736,0.14853709032495557,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:20:00,310.95,310.95,310.67,310.72,83880,0,63.84,63.889,63.817,63.876,1037,0,0.4982678096504748,-0.5963182712860695,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:25:00,310.73,310.84,310.71,310.79,26333,0,63.876,63.897,63.851,63.851,821,0,0.5082821273649137,0.45001438451456627,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:30:00,310.8,311.0,310.76,311.0,53298,0,63.895,63.898,63.831,63.881,412,0,0.5085921869274258,0.4613820584879644,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:35:00,311.0,311.0,310.92,310.96,13948,0,63.88,63.899,63.845,63.889,713,0,0.540863287917443,-0.18216095242960978,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:40:00,310.94,310.94,310.77,310.77,15964,0,63.889,63.89,63.825,63.867,786,0,0.5438965285293073,-0.4083098897308134,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5123272.271090085,-142428.37359167635
2025-09-01 12:45:00,310.78,310.99,310.75,310.96,23993,0,63.867,63.887,63.836,63.844,476,0,0.5389461901589445,0.8385767364597914,0.25,bull,-1.0,-1.0,-40198.09621816311,195789.73748512,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5123247.033266645,-142453.61141511612
2025-09-01 12:50:00,310.98,310.98,310.82,310.9,46740,0,63.886,63.899,63.825,63.845,473,0,0.552055534407775,-0.18615972186320465,0.25,bull,0.0,1.0,0.0,-0.0,2607.675510574542,-2.8533306196865094,-24.997783903964397,2579.824396050891,5125826.857662695,-139873.78701906558
2025-09-01 12:55:00,310.9,310.91,310.78,310.85,13744,0,63.871,63.899,63.845,63.899,161,0,0.5434089315176895,-0.6088901005101762,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:00:00,310.85,310.91,310.78,310.8,65083,0,63.899,63.899,63.852,63.86,765,0,0.5410362239863226,0.1920684894531599,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:05:00,310.8,310.9,310.75,310.83,40884,0,63.899,63.899,63.848,63.897,135,0,0.5547209770719477,-0.20850569708102026,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:10:00,310.83,310.93,310.83,310.88,10391,0,63.897,63.899,63.836,63.836,602,0,0.5413488376255511,0.7043827036562617,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:15:00,310.87,310.93,310.83,310.92,82867,0,63.843,63.899,63.836,63.855,3843,0,0.5413201319791583,-0.011167627493479583,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:20:00,310.91,310.93,310.9,310.91,130467,0,63.899,63.9,63.836,63.836,6875,0,0.540288219178213,0.15035988737661393,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:25:00,310.91,310.93,310.87,310.88,145618,0,63.843,63.843,63.825,63.843,111,0,0.5276949005110478,-0.13491921819178582,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:30:00,310.88,311.1,310.88,311.1,60658,0,63.836,63.857,63.826,63.856,30,0,0.5322171542117147,0.6410332929394348,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:35:00,311.1,311.14,310.95,311.01,49063,0,63.856,63.865,63.832,63.843,192,0,0.5335383457445048,-0.16142729876325493,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:40:00,311.05,311.06,310.93,310.93,24979,0,63.866,63.866,63.832,63.832,420,0,0.5342709296137189,-0.14439965130206764,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:45:00,310.94,310.96,310.75,310.81,45787,0,63.86,63.866,63.835,63.866,763,0,0.5271135409438142,-0.656051181496223,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:50:00,310.81,310.93,310.71,310.74,32897,0,63.865,63.866,63.835,63.866,139,0,0.5287923344386173,-0.20154178744173704,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 13:55:00,310.74,310.78,310.72,310.78,19137,0,63.837,63.899,63.828,63.861,1920,0,0.5388038543950948,0.20334756952028835,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:00:00,310.78,310.78,310.7,310.71,36391,0,63.898,63.9,63.898,63.9,253,0,0.5343031990042935,-0.532237903072422,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:05:00,310.7,310.91,310.6,310.83,38634,0,63.899,63.9,63.851,63.9,805,0,0.5363948372375015,0.42322900409177133,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:10:00,310.84,310.87,310.71,310.85,8772,0,63.9,63.9,63.861,63.896,753,0,0.5369536207448973,0.12788725159357214,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:15:00,310.87,310.87,310.67,310.8,25068,0,63.9,63.9,63.877,63.9,7633,0,0.5403877937068046,-0.17324781404734874,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:20:00,310.8,310.8,310.68,310.77,13183,0,63.9,63.9,63.86,63.9,1082,0,0.5569842481013519,-0.07064514798065025,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:25:00,310.77,310.98,310.76,310.91,31804,0,63.9,63.9,63.85,63.899,338,0,0.5717488094907388,0.49437720407004515,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:30:00,310.91,310.98,310.88,310.89,39111,0,63.899,63.9,63.87,63.899,353,0,0.5890121137612727,-0.03910039382489441,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:35:00,310.89,310.89,310.75,310.81,10837,0,63.9,63.9,63.899,63.9,2209,0,0.598396947188922,-0.24155229467417463,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:40:00,310.77,310.77,310.66,310.76,38942,0,63.9,63.9,63.872,63.872,287,0,0.5968948418058401,0.13501336673583278,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:45:00,310.76,310.84,310.75,310.84,8518,0,63.873,63.9,63.872,63.9,302,0,0.58593516528969,0.03246970835632786,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:50:00,310.84,310.89,310.72,310.77,32128,0,63.899,63.9,63.886,63.899,2344,0,0.5861549328032057,-0.18887773637982944,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 14:55:00,310.71,310.75,310.64,310.72,25223,0,63.9,63.9,63.886,63.886,999,0,0.5844762134589511,-0.008576461374784733,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:00:00,310.71,310.79,310.64,310.71,24899,0,63.886,63.886,63.88,63.886,35,0,0.5844792231799714,0.001820083443539511,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:05:00,310.7,310.86,310.7,310.85,7771,0,63.886,63.9,63.878,63.9,660,0,0.5829649841085977,0.3662089069676124,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:10:00,310.86,310.89,310.85,310.86,10648,0,63.9,63.9,63.896,63.9,338,0,0.5919623361396583,0.06728356372884894,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:15:00,310.85,310.86,310.67,310.75,11115,0,63.9,63.9,63.861,63.895,1372,0,0.5936955779182462,-0.27631942974459844,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:20:00,310.75,310.75,310.61,310.63,30541,0,63.895,63.899,63.863,63.899,426,0,0.6062954845342734,-0.3956076270771976,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:25:00,310.67,310.73,310.65,310.68,15492,0,63.899,63.9,63.899,63.9,1497,0,0.6340198805923104,0.19415150424569125,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:30:00,310.68,310.7,310.61,310.66,40609,0,63.9,63.9,63.881,63.9,16868,0,0.6340694422630913,-0.02396766029193451,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:35:00,310.66,310.8,310.61,310.8,83709,0,63.9,63.9,63.861,63.9,37225,0,0.6327345878001167,0.5043878334820237,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
2025-09-01 15:40:00,310.79,310.8,310.65,310.7,43266,0,63.899,63.9,63.892,63.9,6280,0,0.6258740375934642,-0.2849615532030538,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5125826.857662695,-139873.78701906558
