dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-01-03 11:20:00,275.27,59.512,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:25:00,275.22,59.563,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:30:00,274.9,59.494,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:35:00,275.75,59.46,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:40:00,275.4,59.464,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:45:00,275.59,59.529,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:50:00,275.38,59.539,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 11:55:00,275.13,59.536,0.0,0.0,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:00:00,274.38,59.527,-0.05813814942900206,-1.1350941200609401,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:05:00,274.46,59.489,-0.059511856270939634,0.5795117342490401,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:10:00,274.61,59.523,-0.05458761178313167,0.74636761645501,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:15:00,274.74,59.17,-0.07193143722238182,0.4225966333252434,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:20:00,274.71,59.186,-0.07028224679949367,0.3334301163148267,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:25:00,273.91,59.18,-0.07337341587381731,-1.326837736531004,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:30:00,273.88,59.18,-0.07232033274599839,0.35733066166220273,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:35:00,274.01,59.184,-0.0700840472391955,0.6995673501494037,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:40:00,273.42,58.901,-0.04324615120383363,-1.0149517650746784,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:45:00,273.64,59.152,-0.017302952427399456,0.9484613049485326,0.25,,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03 12:50:00,274.36,59.0,-0.03893947023759334,1.8355677336645913,0.25,,sideways,-1.0,-1.0,-45560.5773436361,211864.40677966102,0.0,-0.23782343987823484,-25.0,-25.237823439878234,-25.237823439878234,0.0,-25.237823439878234,-2.5237823439878236e-07
2025-01-03 12:55:00,273.88,59.196,-0.05087833706364168,-0.588105705578524,0.25,,sideways,-1.0,0.0,-45640.42646414488,211162.9164132712,63394.50085375928,-3.086711778434183,-0.06339450085375833,63391.35074747999,63366.11292404011,63366.11292404011,0.0,0.0006339135074747999
2025-01-03 13:00:00,273.65,59.196,-0.051145052897059354,-0.14316816247958325,0.25,,sideways,0.0,1.0,0.0,-0.0,10497.298086754154,-2.8514846351400105,-24.989502701913246,10469.457099417099,73835.57002345721,73835.57002345721,0.0,0.000104694570994171
2025-01-03 13:05:00,273.31,59.194,-0.051774379096346294,-0.3822646250127343,0.25,,sideways,-1.0,-1.0,-45735.611576598,211170.05101868432,0.0,-0.23782343987823484,-25.0,-25.237823439878234,73810.33220001734,73835.57002345721,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 13:10:00,273.88,59.194,-0.048887412654307065,1.5815495927593872,0.25,,sideways,-1.0,0.0,-45640.42646414488,211170.05101868432,-26069.29859866055,-3.097656613074276,-0.026069298598659613,-26072.42232457222,47737.90987544511,73835.57002345721,-26097.660148012103,-0.0002607242232457222
2025-01-03 13:15:00,273.99,58.953,-0.05695875142725716,0.42518350377084735,0.25,,sideways,-1.0,0.0,-45622.102996459726,212033.31467440163,-55912.42920655941,-3.0928509391729966,-0.05591242920655877,-55915.57796992779,-8177.66809448268,73835.57002345721,-82013.2381179399,-0.0005591557796992779
2025-01-03 13:20:00,274.11,59.195,-0.04206477095216098,0.679841297480406,0.25,,sideways,-1.0,0.0,-45602.13053153843,211166.48365571417,45837.40979162925,-3.092954639047088,-0.05678671451078025,45834.2600502757,37656.59195579302,73835.57002345721,-36178.9780676642,0.000458342600502757
2025-01-03 13:25:00,273.99,59.2,-0.041987955290685094,0.041294265323304186,0.25,,sideways,0.0,1.0,0.0,-0.0,6528.08808206393,-2.8526319050995927,-24.995583576754495,6500.2398665820765,44156.8318223751,73835.57002345721,-29678.738201082117,6.500239866582076e-05
2025-01-03 13:30:00,273.86,59.2,-0.04196493896161432,0.01622364404204792,0.25,,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,44156.8318223751,73835.57002345721,-29678.738201082117,0.0
2025-01-03 13:35:00,274.19,59.199,-0.040603431577012676,1.0404724859956096,0.25,,sideways,-1.0,-1.0,-45588.82526715052,211152.2154090441,0.0,-0.23782343987823484,-25.0,-25.237823439878234,44131.59399893522,73835.57002345721,-29703.976024521995,-2.5237823439878236e-07
2025-01-03 13:40:00,274.32,59.2,-0.03978808361776569,0.5756978690028897,0.25,,sideways,-1.0,0.0,-45567.22076407116,211148.64864864864,-5715.395069319308,-3.093057811404429,-0.006137699500140984,-5718.494264830213,38413.09973410501,73835.57002345721,-35422.470289352204,-5.718494264830213e-05
2025-01-03 13:45:00,273.76,59.198,-0.04093474623325894,-0.9871516914089582,0.25,,sideways,-1.0,0.0,-45660.4324956166,211155.78228994223,25095.34633058214,-3.085878772383285,-0.02593994092517917,25092.234511868828,63505.334245973834,73835.57002345721,-10330.23577748338,0.0002509223451186883
2025-01-03 13:50:00,273.86,59.195,-0.040387088722623574,0.5205631946761228,0.25,,sideways,-1.0,0.0,-45643.75958518951,211166.48365571417,-5199.5105964325485,-3.0927471940448017,-0.0051995105964333386,-5202.60854313719,58302.725702836644,73835.57002345721,-15532.84432062057,-5.20260854313719e-05
2025-01-03 13:55:00,273.91,59.059,-0.04333532758931244,0.33860822447766187,0.25,,sideways,-1.0,0.0,-45635.427695228354,211652.7540256354,-31000.82975643771,-3.092225765900897,-0.031000829756437805,-31003.952983033367,27298.772719803277,73835.57002345721,-46536.79730365393,-0.00031003952983033365
2025-01-03 14:00:00,273.92,59.189,-0.039476705911930005,0.36017594801596475,0.25,0.0015463614941538778,sideways,-1.0,0.0,-45633.761682242985,211187.8896416564,27058.503746381273,-3.0918089088912373,-0.027971212300285667,27055.38396626008,54354.15668606336,73835.57002345721,-19481.413337393853,0.0002705538396626008
2025-01-03 14:05:00,273.1,59.197,-0.04225329308767591,-1.5911734116231246,0.25,0.0015725356509721953,sideways,1.0,2.0,45770.779934090075,-211159.3492913492,39109.18769657275,-3.0831614114354404,-49.964269818537694,39056.14026534278,93410.29695140614,93410.29695140614,0.0,0.0003905614026534278
2025-01-03 14:10:00,272.34,59.461,-0.06711199492311798,-1.2378905704343677,0.25,0.0015816588573924484,sideways,1.0,0.0,45898.50921642066,-210221.82607086998,-90531.86096282594,2.60811587684553,-0.09053186096282635,-90529.34337881005,2880.9535725960886,93410.29695140614,-90529.34337881005,-0.0009052934337881005
2025-01-03 14:15:00,272.57,59.189,-0.0783129724964833,0.6309659946528842,0.25,0.0015723479435766994,sideways,1.0,0.0,45859.77913930367,-211187.8896416564,67736.99381105391,2.618468034350025,-0.06773699381105504,67739.54454209445,70620.49811469053,93410.29695140614,-22789.798836715607,0.0006773954454209445
2025-01-03 14:20:00,272.5,59.312,-0.07600577641639507,0.2561413650180844,0.25,0.001558158380268303,sideways,1.0,0.0,45871.55963302752,-210749.93256002158,-29186.294965674162,2.615324919815886,-0.02918629496567434,-29183.708827049315,41436.78928764122,93410.29695140614,-51973.50766376492,-0.00029183708827049316
2025-01-03 14:25:00,272.57,59.389,-0.07295971725871923,0.5385665550674358,0.25,0.0015477113456037093,sideways,1.0,0.0,45859.77913930367,-210476.6876020812,-13016.735632811162,2.6167909457780008,-0.01943875398143285,-13014.138280619365,28422.651007021857,93410.29695140614,-64987.64594438428,-0.00013014138280619366
2025-01-03 14:30:00,272.46,59.289,-0.07282820481975934,-0.028323188646903596,0.25,0.001533325322008009,sideways,0.0,-1.0,0.0,-0.0,16003.093054884386,2.8527295489257254,-24.97390775553447,15980.971876677777,44403.62288369963,93410.29695140614,-49006.67406770651,0.00015980971876677777
2025-01-03 14:35:00,272.06,59.325,-0.07461170526307936,-0.6054055375893551,0.25,0.0015245045247477699,sideways,1.0,1.0,45945.74726163346,-210703.75052675937,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,44378.38506025975,93410.29695140614,-49031.91189114639,-2.5237823439878236e-07
2025-01-03 14:40:00,273.29,59.29,-0.07913825870544142,2.9640863087925395,0.25,0.001648199241199581,sideways,-1.0,-2.0,-45738.95861539024,210828.132906055,63887.90040024735,2.6289604115217218,-50.04913863786337,63840.48022202101,108218.86528228076,108218.86528228076,0.0,0.0006384048022202102
2025-01-03 14:45:00,273.1,59.307,-0.07942896985582681,-0.15718049358506941,0.25,0.0016340378656529697,sideways,0.0,1.0,0.0,-0.0,12274.480396327612,-2.8518971684618895,-24.994893676122476,12246.633605483026,120465.4988877638,120465.4988877638,0.0,0.00012246633605483026
2025-01-03 14:50:00,272.99,59.177,-0.07872283874148053,-0.0968932263962391,0.25,0.0016200235054494355,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,120465.4988877638,120465.4988877638,0.0,0.0
2025-01-03 14:55:00,272.92,59.274,-0.07744784226601355,0.17676646328693907,0.25,0.0016066686598217553,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,120465.4988877638,120465.4988877638,0.0,0.0
2025-01-03 15:00:00,273.26,59.171,-0.08280097746188539,0.9284310233000144,0.25,0.0016049910161464681,bear,-1.0,-1.0,-45743.98009221986,211252.13364654983,0.0,-0.23782343987823484,-25.0,-25.237823439878234,120440.26106432392,120465.4988877638,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 15:05:00,273.25,59.152,-0.08287313888243292,0.20076774928674082,0.25,0.0015923159335589241,bear,0.0,1.0,0.0,-0.0,-3556.350738362316,-2.8537768402281,-24.995528769659792,-3584.2000439722037,116856.06102035171,120465.4988877638,-3609.4378674120817,-3.584200043972204e-05
2025-01-03 15:10:00,273.54,59.199,-0.07935401756569375,0.9321962289973922,0.25,0.0015907941351294952,bear,-1.0,-1.0,-45697.15580902244,211152.2154090441,0.0,-0.23782343987823484,-25.0,-25.237823439878234,116830.82319691184,120465.4988877638,-3634.67569085196,-2.5237823439878236e-07
2025-01-03 15:15:00,273.52,59.271,-0.078100709441521,0.23714700665825975,0.25,0.001578834506422512,bear,0.0,1.0,0.0,-0.0,16116.902625633966,-2.853672615726899,-25.01428901639327,16089.034664001845,132919.85786091367,132919.85786091367,0.0,0.00016089034664001846
2025-01-03 15:20:00,273.39,59.174,-0.07730531049208439,-0.1566052270732028,0.25,0.001566756289552792,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,132919.85786091367,132919.85786091367,0.0,0.0
2025-01-03 15:25:00,273.29,59.255,-0.07694266278396276,0.06078659977486037,0.25,0.0015547024849912818,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,132919.85786091367,132919.85786091367,0.0,0.0
2025-01-03 15:30:00,273.36,59.235,-0.07714239939266122,0.3730553027573209,0.25,0.0015445338528029908,bear,-1.0,-1.0,-45727.246122329525,211023.88790411074,0.0,-0.23782343987823484,-25.0,-25.237823439878234,132894.6200374738,132919.85786091367,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 15:35:00,273.13,59.125,-0.0747950999021611,-0.4070094576123667,0.25,0.001534891608726653,bear,-1.0,0.0,-45765.75257203529,211416.49048625794,-12695.361061315438,-3.0893035159950983,-0.03372989427758966,-12698.48409472571,120196.13594274808,132919.85786091367,-12723.721918165596,-0.0001269848409472571
2025-01-03 15:40:00,273.35,59.215,-0.06988378678409289,0.8155633946257426,0.25,0.0015311832219806255,bear,-1.0,0.0,-45728.91896835558,211095.16169889385,8959.018577914923,-3.0940034548476065,-0.029095949709614096,8955.895478510367,129152.03142125845,132919.85786091367,-3767.826439655226,8.955895478510367e-05
2025-01-03 15:45:00,273.04,59.255,-0.07130493596287453,-0.48475880055915166,0.25,0.0015226804757562246,bear,-1.0,0.0,-45780.83797245824,210952.66222259725,22619.771348145907,-3.0884681967549037,-0.022619771348144857,22616.660260177803,151768.69168143626,151768.69168143626,0.0,0.00022616660260177802
2025-01-03 15:50:00,273.12,59.309,-0.06960541664851012,0.45846363533533885,0.25,0.0015140729182769638,bear,-1.0,0.0,-45767.428236672524,210760.5928273955,7728.976722223255,-3.092540898106042,-0.015053910797815456,7725.869127414351,159494.56080885063,159494.56080885063,0.0,7.725869127414352e-05
2025-01-03 15:55:00,273.03,59.337,-0.06954258201601966,0.026903072298615504,0.25,0.0015033803944612953,bear,0.0,1.0,0.0,-0.0,10020.36514047028,-2.85294085193121,-25.001782228057866,9992.510417390291,169487.07122624092,169487.07122624092,0.0,9.99251041739029e-05
2025-01-03 16:00:00,272.83,59.288,-0.06887715269129509,-0.2985439009817145,0.25,0.0014938416752988588,bear,-1.0,-1.0,-45816.07594472749,210835.2449062205,0.0,-0.23782343987823484,-25.0,-25.237823439878234,169461.83340280104,169487.07122624092,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 16:05:00,272.66,59.336,-0.06934549033461213,-0.1485863899759468,0.25,0.0014838021128253498,bear,0.0,1.0,0.0,-0.0,17908.824666100765,-2.8521030290158444,-25.0023313588449,17880.9702317129,187342.80363451396,187342.80363451396,0.0,0.000178809702317129
2025-01-03 16:10:00,272.73,59.053,-0.07202346976906794,0.17380140839177632,0.25,0.001474047328691466,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,187342.80363451396,187342.80363451396,0.0,0.0
2025-01-03 16:15:00,273.06,59.174,-0.06403552208162816,1.125156401047542,0.25,0.001476874905238744,bear,-1.0,-1.0,-45777.48480187505,211241.42359820192,0.0,-0.23782343987823484,-25.0,-25.237823439878234,187317.56581107408,187342.80363451396,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 16:20:00,272.93,59.204,-0.06420709533670817,-0.08274124026811076,0.25,0.0014671934148339587,bear,0.0,1.0,0.0,-0.0,12288.315732189847,-2.8525225860675243,-25.0003861696837,12260.462823434096,199578.02863450817,199578.02863450817,0.0,0.00012260462823434097
2025-01-03 16:25:00,272.98,59.192,-0.0642400097276497,0.33311810348073345,0.25,0.0014587003636856322,bear,-1.0,-1.0,-45790.9004322661,211177.18610623057,0.0,-0.23782343987823484,-25.0,-25.237823439878234,199552.7908110683,199578.02863450817,-25.23782343987841,-2.5237823439878236e-07
2025-01-03 16:30:00,272.76,59.041,-0.061062128611971994,-0.43942419357570567,0.25,0.0014511402177523219,bear,-1.0,0.0,-45827.83399325414,211717.2812113616,-21813.757006941734,-3.0894047188519567,-0.041961753197140524,-21816.888373413785,177735.9024376545,199578.02863450817,-21842.12619685367,-0.00021816888373413785
2025-01-03 16:35:00,272.73,59.11,-0.06025819450705992,0.19473331209294029,0.25,0.0014422771726609722,bear,0.0,1.0,0.0,-0.0,15983.327423380879,-2.8535673892648865,-25.013233657383786,15955.460622334229,193691.36305998874,199578.02863450817,-5886.665574519429,0.0001595546062233423
2025-01-03 16:40:00,272.81,59.102,-0.06019760449842602,0.4168046867369317,0.25,0.001434813085415055,bear,-1.0,-1.0,-45819.43477145266,211498.76484721332,0.0,-0.23782343987823484,-25.0,-25.237823439878234,193666.12523654886,199578.02863450817,-5911.903397959308,-2.5237823439878236e-07
2025-01-03 16:45:00,272.62,59.057,-0.05969317723539404,-0.2970143365914711,0.25,0.001426715558562968,bear,-1.0,0.0,-45851.36820482723,211659.92177049292,-811.7518115475559,-3.0897171173653177,-0.018223137024699295,-814.859751801946,192851.26548474692,199578.02863450817,-6726.763149761246,-8.14859751801946e-06
2025-01-03 16:50:00,272.85,59.097,-0.05756321290418662,0.8329183995946847,0.25,0.001424101110351063,bear,-1.0,0.0,-45812.71761040865,211516.65905206694,-2079.4178162915596,-3.0941124386652463,-0.019012211557930748,-2082.530940941783,190768.73454380513,199578.02863450817,-8809.294090703042,-2.0825309409417827e-05
2025-01-03 16:55:00,272.96,58.965,-0.05996752620986838,0.3993394472673172,0.25,0.0014168746165396811,bear,-1.0,0.0,-45794.25556858148,211990.16365640634,-32959.597932015364,-3.092855266119592,-0.03295959793201574,-32962.72374687942,157806.0107969257,199578.02863450817,-41772.017837582476,-0.0003296272374687942
2025-01-03 17:00:00,273.17,58.909,-0.061487499269399656,0.7047468252852988,0.25,0.001412648541094784,bear,-1.0,0.0,-45759.051140315554,212191.68548099612,-21488.24283416348,-3.0939003334100623,-0.021488242834162716,-21491.358222739724,136314.65257418598,199578.02863450817,-63263.37606032219,-0.00021491358222739724
2025-01-03 17:05:00,273.55,58.66,-0.07261531064997666,0.9579341998218659,0.25,0.0014120482304275032,bear,-1.0,0.0,-45695.485286053736,213092.39686327992,-70224.16911808823,-3.095674681757988,-0.07022416911808814,-70227.3350169391,66087.31755724688,199578.02863450817,-133490.7110772613,-0.0007022733501693911
2025-01-03 17:10:00,273.83,58.73,-0.06869725894902039,0.9621442373701122,0.25,0.0014115220165831176,bear,-1.0,0.0,-45648.760179673525,212838.41307679212,2121.7319003358552,-3.0946258909924116,-0.0277112036605219,2118.609563241202,68205.92712048808,199578.02863450817,-131372.1015140201,2.118609563241202e-05
2025-01-03 17:15:00,273.92,58.82,-0.06632482294685171,0.48032827620704127,0.25,0.0014052726285505028,bear,-1.0,0.0,-45633.761682242985,212512.7507650459,15047.068760739945,-3.0926427066399182,-0.023263845593086082,15043.952854187712,83249.87997467579,199578.02863450817,-116328.14865983238,0.0001504395285418771
2025-01-03 17:20:00,273.41,58.818,-0.06691855769239698,-1.1372939925485102,0.25,0.001407769221074893,bear,-1.0,0.0,-45718.8837277349,212519.97687782653,22848.1929564129,-3.0863911982211696,-0.023698243959475847,22845.08286697072,106094.96284164651,199578.02863450817,-93483.06579286166,0.00022845082866970718
2025-01-03 17:25:00,273.67,58.813,-0.06659850484351403,0.8500157465268839,0.25,0.0014056204025167573,sideways,-1.0,0.0,-45675.44853290459,212538.04430993146,-12949.509653598825,-3.09441862475705,-0.01294950965359773,-12952.617021733235,93142.34581991327,199578.02863450817,-106435.6828145949,-0.00012952617021733234
2025-01-03 17:30:00,273.99,58.703,-0.07072242559925566,0.9059663167761759,0.25,0.0014042798537963017,sideways,-1.0,0.0,-45622.102996459726,212936.3064920021,-37995.3284046215,-3.0950417374879446,-0.037995328404622025,-37998.461441687396,55143.88437822588,199578.02863450817,-144434.1442562823,-0.00037998461441687397
2025-01-03 17:35:00,274.17,58.888,-0.06357445938670452,0.7711489494664914,0.25,0.0014011795011825547,sideways,-1.0,0.0,-45592.15085530875,212267.3549789431,31181.2381616563,-3.093579599362108,-0.04760519524038199,31178.0969768617,86321.98135508757,199578.02863450817,-113256.0472794206,0.00031178096976861697
2025-01-03 17:40:00,273.98,58.879,-0.06361787258489464,-0.34014164774687583,0.25,0.0013944303018964559,bull,-1.0,0.0,-45623.76815825972,212299.801287386,6752.102467697999,-3.0897269767132785,-0.010572914857318181,6749.002167806429,93070.98352289399,199578.02863450817,-106507.04511161418,6.749002167806428e-05
2025-01-03 17:45:00,273.93,59.043,-0.06237290462212299,0.15665410158381238,0.25,0.0013870981154866441,bull,0.0,1.0,0.0,-0.0,37098.35581904512,-2.8533604592675994,-25.032535979003217,37070.469922606855,130141.45344550084,199578.02863450817,-69436.57518900733,0.00037070469922606856
2025-01-03 17:50:00,273.85,59.122,-0.06232031963498548,0.012475481816245299,0.25,0.0013797013606038405,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,130141.45344550084,199578.02863450817,-69436.57518900733,0.0
2025-01-03 17:55:00,273.56,59.324,-0.06630599599308039,-0.4368642210309937,0.25,0.0013738159173523705,bear,-1.0,-1.0,-45693.814885217136,210707.30227226755,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,130116.21562206096,199578.02863450817,-69461.81301244721,-2.5237823439878236e-07
2025-01-03 18:00:00,273.44,59.04,-0.062071831323042566,-0.364370465751488,0.25,0.001367597861995547,sideways,-1.0,0.0,-45713.86775892335,211720.86720867208,-54357.6160590975,-3.090452833077727,-0.06532413163154978,-54360.77183606221,75755.44378599875,199578.02863450817,-123822.58484850942,-0.0005436077183606221
2025-01-03 18:05:00,273.56,59.228,-0.05707869603462416,0.6229527451847436,0.25,0.001363288392327876,sideways,-1.0,0.0,-45693.814885217136,211048.82825690552,34317.858904159846,-3.0929571531501687,-0.04528918716630129,34314.720657819526,110070.16444381827,199578.02863450817,-89507.8641906899,0.0003431472065781953
2025-01-03 18:10:00,273.17,59.16,-0.05489149120229865,-0.91553534684442,0.25,0.0013622134140110988,bear,-1.0,0.0,-45759.051140315554,211291.41311697094,3469.2674837634404,-3.0876360910642546,-0.03217190812670558,3466.1476757642495,113536.31211958252,199578.02863450817,-86041.71651492565,3.466147675764249e-05
2025-01-03 18:15:00,272.96,59.112,-0.054238871078825614,-0.41685760127329347,0.25,0.0013565192870702311,bear,-1.0,0.0,-45794.25556858148,211462.98551901474,-532.5870901455564,-3.08951079130758,-0.019751388569079858,-535.696352325433,113000.61576725708,199578.02863450817,-86577.41286725109,-5.356963523254331e-06
2025-01-03 18:20:00,272.87,59.082,-0.05417151883524998,-0.08062753098264573,0.25,0.0013497639654335243,bear,0.0,1.0,0.0,-0.0,-2222.4065643994954,-2.852940300684664,-24.989534627433255,-2250.2490393276134,110750.36672792948,199578.02863450817,-88827.6619065787,-2.2502490393276133e-05
2025-01-03 18:25:00,273.1,59.177,-0.05066884636613973,0.8613289258947803,0.25,0.001348075253909623,bear,-1.0,-1.0,-45770.779934090075,211230.71463575377,0.0,-0.23782343987823484,-25.0,-25.237823439878234,110725.1289044896,199578.02863450817,-88852.89973001857,-2.5237823439878236e-07
2025-01-03 18:30:00,273.11,59.141,-0.05086380031978728,0.1789336879681761,0.25,0.0013416634376662683,bear,0.0,1.0,0.0,-0.0,-8062.013526227908,-2.853985778036379,-24.992853402072456,-8089.860365408017,102635.26853908157,199578.02863450817,-96942.7600954266,-8.089860365408017e-05
2025-01-03 18:35:00,273.01,59.081,-0.05059184645729896,-0.13578460213830776,0.25,0.0013352553084934077,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,102635.26853908157,199578.02863450817,-96942.7600954266,0.0
2025-01-03 18:45:00,273.2,59.005,-0.052257725852382135,0.6433194368432895,0.25,0.0013314980158372883,bear,-1.0,-1.0,-45754.02635431918,211846.45369036522,0.0,-0.23782343987823484,-25.0,-25.237823439878234,102610.0307156417,199578.02863450817,-96967.99791886647,-2.5237823439878236e-07
2025-01-06 10:00:00,270.69,59.327,-0.13016351235085036,-5.276424857135507,0.25,0.0015485228757239054,bear,1.0,2.0,46178.28512320366,-210696.64739494666,183057.16423763742,-3.065484945323591,-49.953371951938955,183004.14538074017,285614.17609638185,285614.17609638185,0.0,0.0018300414538074017
2025-01-06 10:05:00,270.7,59.246,-0.13052152173875467,0.10614643969009767,0.25,0.0015412839098047455,bear,0.0,-1.0,0.0,-0.0,17528.211290221443,2.853986708413523,-24.98339535441224,17506.081881575446,303120.2579779573,303120.2579779573,0.0,0.00017506081881575445
