dt,sber_close,hedge_close,ofz40_close,ofz41_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-08-25 11:10:00,310.12,74.07400000000001,65.4,82.748,-0.1707963544604298,1.2049563412562745,0.25,0.0008911355914845559,bear,1.0,0.0,40306.977944021666,-95565.749235474,-75530.52641755692,10803.942612891418,2.6188212638221606,-0.013977029996695537,10806.547457125243,4936130.953945095,5243837.121902165,-307706.1679570703,0.00010806547457125243
2025-08-25 11:15:00,310.0,74.0275,65.35,82.705,-0.1766951471773557,-0.5764399890552977,0.25,0.0008916050341721342,bear,1.0,0.0,40322.58064516129,-95638.8676358072,-75569.79626382928,3189.2627444474315,2.614953537894988,-0.012862937451013341,3191.8648350478757,4939322.818780143,5243837.121902165,-304514.3031220222,3.1918648350478755e-05
2025-08-25 11:20:00,309.86,73.94149999999999,65.338,82.545,-0.1611979546872306,-0.795475771322171,0.25,0.000892274785638377,bear,1.0,0.0,40340.79907054799,-95656.43270378647,-75716.27597068266,7593.6725235201275,2.614768989050915,-0.018883995104165534,7596.2684085140745,4946919.087188656,5243837.121902165,-296918.03471350856,7.596268408514075e-05
2025-08-25 11:25:00,310.01,73.9825,65.321,82.644,-0.15370796696696604,0.7953017241240513,0.25,0.0008930382635270425,bear,1.0,0.0,40321.27995871101,-95681.32759755668,-75625.57475436814,181.36789544739258,2.6174393728753227,-0.01517319053764261,183.97016162973026,4947103.057350286,5243837.121902165,-296734.0645518787,1.8397016162973025e-06
2025-08-25 11:30:00,309.86,73.896,65.199,82.593,-0.14377264947347343,-0.8268113883750361,0.25,0.0008938070111191064,bear,1.0,0.0,40340.79907054799,-95860.36595653307,-75672.27246861113,9481.83428556909,2.6146769729085677,-0.021578218273179413,9484.427384323726,4956587.48473461,5243837.121902165,-287249.6371675553,9.484427384323726e-05
2025-08-25 11:35:00,309.81,73.9105,65.199,82.622,-0.14315017530041607,-0.13869681525796637,0.25,0.0008934373601055504,bear,0.0,-1.0,0.0,-0.0,-0.0,-4211.535855117306,2.8534207671338976,-25.00017745594806,-4233.68261180612,4952353.802122803,5243837.121902165,-291483.3197793616,-4.2336826118061196e-05
2025-08-25 11:40:00,309.51,73.9165,65.2,82.633,-0.1334938080942583,-1.2159642530793033,0.25,0.0008950424527692159,bear,1.0,1.0,40386.417240153794,-95858.89570552147,-75635.64193482023,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4952328.564299364,5243837.121902165,-291508.55760280136,-2.5237823439878236e-07
2025-08-25 11:45:00,309.55,73.89150000000001,65.141,82.642,-0.1403316626912583,0.18351279769329112,0.25,0.0008946312658321776,bear,0.0,-1.0,0.0,-0.0,-0.0,6590.410758819097,2.8542501042670336,-24.996640502620398,6568.268368420743,4958896.832667785,5243837.121902165,-284940.28923438024,6.568268368420743e-05
2025-08-25 11:50:00,309.92,73.8725,65.134,82.611,-0.14331902700768454,1.603017532810915,0.25,0.0008980158077414584,bear,-1.0,-1.0,-40332.98915849251,95956.029109221,75655.7843386474,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4958871.594844345,5243837.121902165,-284965.52705782,-2.5237823439878236e-07
2025-08-25 11:55:00,309.77,73.8615,65.137,82.586,-0.14259973421632235,-0.6277335041667551,0.25,0.0008976401031525553,bear,-1.0,0.0,-40352.51961132453,95951.60968420406,75678.68646017485,4446.421852636311,-3.090323451665044,-0.00822921106956937,4443.3232999735765,4963314.918144318,5243837.121902165,-280522.2037578467,4.443323299973576e-05
2025-08-25 12:00:00,309.97,73.88,65.121,82.639,-0.14127421008151209,0.9499838954384677,0.25,0.0008928547581664588,bear,-1.0,0.0,-40326.48320805239,95975.18465625528,75630.15041324314,-5594.759294825459,-3.093547299221218,-0.013616700059602851,-5597.866458824739,4957717.051685493,5243837.121902165,-286120.07021667156,-5.5978664588247395e-05
2025-08-25 12:05:00,310.1,73.90100000000001,65.194,82.608,-0.13471861807589014,0.6400729797299451,0.25,0.000892902949992062,bear,-1.0,0.0,-40309.57755562721,95867.71788814921,75658.53186132094,-580.7889999491808,-3.092901623169798,-0.014593165959765465,-583.8964947383105,4957133.155190755,5243837.121902165,-286703.9667114103,-5.838964947383105e-06
2025-08-25 12:10:00,309.96,73.876,65.152,82.6,-0.13784771471023627,-0.6475994208461731,0.25,0.0008933263277162365,bear,-1.0,0.0,-40327.78423022326,95929.51866404715,75665.85956416465,1011.6284515958249,-3.0904162844312504,-0.010275053263984075,1008.5277602581297,4958141.682951013,5243837.121902165,-285695.4389511524,1.0085277602581297e-05
2025-08-25 12:15:00,310.06,73.90350000000001,65.179,82.628,-0.13735051587503025,0.5328390657835007,0.25,0.0008934779541525814,bear,-1.0,0.0,-40314.77778494485,95889.78045075867,75640.21881202498,675.9626487031774,-3.0926254440844048,-0.008741519494751984,672.8612817395982,4958814.544232752,5243837.121902165,-285022.5776694128,6.7286128173959825e-06
2025-08-25 12:20:00,310.13,73.8615,65.086,82.637,-0.1414522195201531,0.23219274990684133,0.25,0.0008935692059093668,sideways,0.0,1.0,0.0,-0.0,-0.0,-11059.022057558508,-2.8545255786403985,-24.994585046832334,-11086.871168183981,4947727.673064568,5243837.121902165,-296109.4488375969,-0.00011086871168183981
2025-08-25 12:25:00,310.16,73.864,65.098,82.63,-0.14667666652588907,0.18939330198611712,0.25,0.000893622378180974,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4947727.673064568,5243837.121902165,-296109.4488375969,0.0
2025-08-25 12:30:00,310.01,73.86250000000001,65.096,82.629,-0.14547871896654693,-0.6166421931320459,0.25,0.0008913026218926067,bear,-1.0,-1.0,-40321.27995871101,96012.04375076809,75639.30339227147,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4947702.435241128,5243837.121902165,-296134.6866610367,-2.5237823439878236e-07
2025-08-25 12:35:00,310.11,73.8155,65.0,82.631,-0.1471403102398497,0.3649206221106297,0.25,0.0008608161345522093,bear,-1.0,0.0,-40308.27770791009,96153.84615384616,75637.4726192349,-13098.005589161914,-3.092625295585055,-0.01340056280273198,-13101.111615020302,4934601.3236261085,5243837.121902165,-309235.79827605654,-0.000131011116150203
2025-08-25 12:40:00,310.04,73.793,65.0,82.586,-0.14687843404307716,-0.31417578291341774,0.25,0.0008584410120071051,bear,-1.0,0.0,-40317.37840278674,96153.84615384616,75678.68646017485,-582.1068283122681,-3.0910605221979712,-0.006225265707421425,-585.2041141001735,4934016.1195120085,5243837.121902165,-309821.0023901565,-5.852041141001735e-06
2025-08-25 12:45:00,310.22,73.8315,65.04,82.623,-0.14243195074301768,0.9430141177890473,0.25,0.0008590645851359252,bear,-1.0,0.0,-40293.98491393204,96094.71094710946,75644.79624317684,-610.8628673205062,-3.093361596981546,-0.013903393357684752,-613.9701323108455,4933402.149379698,5243837.121902165,-310434.9725224674,-6.1397013231084555e-06
2025-08-25 12:50:00,310.07,73.826,65.074,82.578,-0.1394974938680372,-0.6305764717251755,0.25,0.0008595329135812187,bear,-1.0,0.0,-40313.477601831844,96044.50318099395,75686.01806776623,5907.30207834903,-3.090324787426844,-0.012715333740234343,5904.199038227864,4939306.348417926,5243837.121902165,-304530.77348423935,5.9041990382278635e-05
2025-08-25 12:55:00,310.0,73.837,65.049,82.625,-0.13894592859913052,-0.23131300746024366,0.25,0.0008568438455841706,bear,0.0,1.0,0.0,-0.0,-0.0,3978.073701788713,-2.853236999216409,-24.998334186837532,3950.2221306026595,4943256.570548528,5243837.121902165,-300580.5513536371,3.9502221306026594e-05
2025-08-25 13:00:00,309.99,73.816,65.047,82.585,-0.1385805230164464,-0.04405690542524462,0.25,0.0008568297712574958,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4943256.570548528,5243837.121902165,-300580.5513536371,0.0
2025-08-25 13:05:00,310.18,73.8315,65.088,82.575,-0.13670232281478661,0.9336075745912451,0.25,0.0008578854195262793,bear,-1.0,-1.0,-40299.18112063963,96023.84464110128,75688.76778686042,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4943231.332725088,5243837.121902165,-300605.7891770769,-2.5237823439878236e-07
2025-08-25 13:10:00,310.24,73.77250000000001,65.093,82.452,-0.13881483309331974,0.16655101220416113,0.25,0.0008578833718088319,bear,0.0,1.0,0.0,-0.0,-0.0,-11247.55008181622,-2.854433322115808,-24.99358835165266,-11275.398103489988,4931955.934621599,5243837.121902165,-311881.18728056643,-0.00011275398103489988
2025-08-25 13:15:00,309.95,73.8065,65.095,82.518,-0.15693774193517684,-1.1384401385025937,0.25,0.0008562973837614296,bear,-1.0,-1.0,-40329.08533634457,96013.51870343345,75741.05043748031,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4931930.696798159,5243837.121902165,-311906.4251040062,-2.5237823439878236e-07
2025-08-25 13:20:00,309.82,73.84100000000001,65.093,82.589,-0.1603865501172948,-0.42127327814848503,0.25,0.0008553236270017768,bear,-1.0,0.0,-40346.00735911174,96016.4687447191,75675.93747351342,10428.368637379139,-3.0905077364321785,-0.010812422712192363,10425.267317219996,4942355.964115378,5243837.121902165,-301481.15778678656,0.00010425267317219995
2025-08-25 13:25:00,309.68,73.8385,65.094,82.583,-0.1604608811852936,-0.5712870486711006,0.25,0.0008556196209576023,bear,-1.0,0.0,-40364.246964608625,96014.99370141642,75681.43564656164,5290.401874177808,-3.0904151200083088,-0.006198513123861429,5287.305260544676,4947643.269375923,5243837.121902165,-296193.8525262419,5.287305260544675e-05
2025-08-25 13:30:00,309.65,73.7875,65.048,82.527,-0.15463642353619353,-0.23404375271074862,0.25,0.0008556509660886222,bear,0.0,1.0,0.0,-0.0,-0.0,-7443.922697532214,-2.8536048110938492,-24.990134222484585,-7471.766436565793,4940171.502939357,5243837.121902165,-303665.6189628076,-7.471766436565793e-05
2025-08-25 13:35:00,309.6,73.83,65.09,82.57,-0.1595546416361566,-0.024549070416183587,0.25,0.0008555685087946066,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4940171.502939357,5243837.121902165,-303665.6189628076,0.0
2025-08-25 13:40:00,310.0,73.8025,65.091,82.514,-0.17089828744571622,1.8208631570199492,0.25,0.0008565655446618005,bear,-1.0,-1.0,-40322.58064516129,96019.41896729196,75744.72210776353,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4940146.265115918,5243837.121902165,-303690.85678624734,-2.5237823439878236e-07
2025-08-25 13:45:00,309.76,73.7955,65.076,82.515,-0.17160964713287313,-1.0430365149793446,0.25,0.000857723135419311,bear,-1.0,0.0,-40353.82231404959,96041.55141680497,75743.80415681997,8312.872792437767,-3.08949526194334,-0.011193455361457291,8309.772103720463,4948456.037219638,5243837.121902165,-295381.084682527,8.309772103720463e-05
2025-08-25 13:50:00,309.99,73.826,65.091,82.561,-0.16742193601100072,1.2348168508208157,0.25,0.0008592781943388043,bear,-1.0,0.0,-40323.88141552953,96019.41896729196,75701.60245152068,-4356.540869765801,-3.0938237547486076,-0.014206217394698423,-4359.648899737945,4944096.3883199,5243837.121902165,-299740.73358226474,-4.359648899737945e-05
2025-08-25 13:55:00,310.11,73.829,65.091,82.567,-0.16618316303742103,0.6258590630150046,0.25,0.0008597170232143954,bear,-1.0,0.0,-40308.27770791009,96019.41896729196,75696.10134799618,-4384.6561551556615,-3.092809482291446,-0.0052930753845718955,-4387.754257713337,4939708.634062187,5243837.121902165,-304128.4878399782,-4.387754257713337e-05
2025-08-25 14:00:00,309.9,73.8055,65.053,82.558,-0.16465883418978502,-0.9713930248239788,0.25,0.0008608584692273193,bear,-1.0,0.0,-40335.59212649242,96075.50766298249,75704.35330313233,4134.735485774893,-3.0897721297598184,-0.012794741151548892,4131.632918903982,4943840.26698109,5243837.121902165,-299996.8549210746,4.131632918903982e-05
2025-08-25 14:05:00,310.01,73.84899999999999,65.095,82.603,-0.16133747126639378,0.7084300747712527,0.25,0.0008614322230722586,bear,-1.0,0.0,-40321.27995871101,96013.51870343345,75663.11150926723,3004.952086570709,-3.092717712739859,-0.011878782354397353,3001.8474900756146,4946842.114471166,5243837.121902165,-296995.0074309986,3.0018474900756147e-05
2025-08-25 14:10:00,309.87,73.7415,65.013,82.47,-0.15505158581273173,-0.8834948894893174,0.25,0.0008616685383509508,bear,-1.0,0.0,-40339.49720850679,96134.61923000014,75785.1339881169,-12291.323170194146,-3.090415910381838,-0.023581281558630884,-12294.437167386086,4934547.67730378,5243837.121902165,-309289.44459838513,-0.00012294437167386087
2025-08-25 14:15:00,310.04,73.965,65.0,82.93,-0.12862411783966934,1.4025090946232668,0.25,0.0008607279361191309,bear,-1.0,0.0,-40317.37840278674,96153.84615384616,75364.76546484987,26753.697059097078,-3.093270406664866,-0.042968626209971494,26750.560820064202,4961298.238123844,5243837.121902165,-282538.8837783206,0.000267505608200642
2025-08-25 14:20:00,309.91,73.745,64.993,82.497,-0.1130283612600921,-0.988172053838641,0.25,0.0008619053461544301,bear,-1.0,0.0,-40334.29060049691,96164.2022987091,75760.33067869135,-28064.76117699583,-3.0905080838982437,-0.03854727956171793,-28067.89023235929,4933230.347891485,5243837.121902165,-310606.7740106797,-0.0002806789023235929
2025-08-25 14:25:00,310.14,73.7495,64.999,82.5,-0.11211754908245285,1.1334853570741377,0.25,0.000862309598548825,bear,-1.0,0.0,-40304.37866769846,96155.32546654565,75757.57575757576,-8472.62063228437,-3.0938227291106806,-0.01008115304394012,-8475.724536166525,4924754.623355319,5243837.121902165,-319082.4985468462,-8.475724536166525e-05
2025-08-25 14:30:00,310.23,73.74549999999999,64.991,82.5,-0.11175673104645849,0.46780792985966757,0.25,0.0008617377088994467,bear,-1.0,0.0,-40292.68607162427,96167.16160699174,75757.57575757576,-4396.636683826084,-3.0925328905814524,-0.00439663668382659,-4399.733613353349,4920354.889741966,5243837.121902165,-323482.23216019943,-4.399733613353349e-05
2025-08-25 14:35:00,310.08,73.734,64.969,82.499,-0.09882368675955595,-0.6289574533716404,0.25,0.0008613536718809272,bear,-1.0,0.0,-40312.17750257998,96199.7260231803,75758.49404235203,3852.4677796327237,-3.0903248319077448,-0.008235338041857367,3849.3692194627743,4924204.258961428,5243837.121902165,-319632.86294073705,3.849369219462774e-05
2025-08-25 14:40:00,310.07,73.7125,64.926,82.499,-0.10062073860955445,-0.009472734318521274,0.25,0.0008591026401053935,bear,0.0,1.0,0.0,-0.0,-0.0,-3733.4664439705653,-2.8537892416038755,-24.995460290005976,-3761.3156935021752,4920442.943267926,5243837.121902165,-323394.17863423936,-3.7613156935021755e-05
2025-08-25 14:45:00,309.53,73.749,64.999,82.499,-0.10953928500132136,-2.237809060702113,0.25,0.0008567404229460959,bear,1.0,1.0,40383.807708461216,-96155.32546654565,-75758.49404235203,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4920417.705444486,5243837.121902165,-323419.4164576791,-2.5237823439878236e-07
2025-08-25 14:50:00,309.63,73.7495,65.0,82.499,-0.09822597371395898,0.5540444414739765,0.25,0.0008564206292577072,bear,1.0,0.0,40370.765106740306,-96153.84615384616,-75758.49404235203,3942.225445380035,2.6169798434027802,-0.004134536096312386,3944.8382906873417,4924362.5437351735,5243837.121902165,-319474.5781669915,3.944838290687342e-05
2025-08-25 14:55:00,309.65,73.749,64.999,82.499,-0.09311254791282116,0.1823485776743893,0.25,0.000854796981166421,bear,0.0,-1.0,0.0,-0.0,-0.0,903.569148288377,2.854065619931994,-25.000711261455983,881.4225026468531,4925243.966237821,5243837.121902165,-318593.1556643443,8.81422502646853e-06
2025-08-25 15:00:00,309.8,73.735,64.971,82.499,-0.09545197467177562,0.7443583578125511,0.25,0.0008551006091495744,bear,1.0,1.0,40348.61200774693,-96196.76471040926,-75758.49404235203,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4925218.728414381,5243837.121902165,-318618.3934877841,-2.5237823439878236e-07
2025-08-25 15:05:00,309.93,73.7495,64.999,82.5,-0.09447396996931717,0.694335853639961,0.25,0.0008556567482656078,bear,1.0,0.0,40331.687800471074,-96155.32546654565,-75757.57575757576,2476.0516550735542,2.617255400204187,-0.008014587466939753,2478.6608958862917,4927697.389310267,5243837.121902165,-316139.7325918982,2.4786608958862915e-05
2025-08-25 15:10:00,309.89,73.73949999999999,65.0,82.479,-0.09122069673704776,-0.12288194731223388,0.25,0.0008542731785843912,bear,0.0,-1.0,0.0,-0.0,-0.0,-118.51374657752194,2.8535129526228267,-24.996891978722537,-140.65712560362167,4927556.732184663,5243837.121902165,-316280.3897175016,-1.4065712560362167e-06
2025-08-25 15:15:00,309.99,73.75,65.0,82.5,-0.09215157950635128,0.5454374575261717,0.25,0.0008545675320133545,bear,1.0,1.0,40323.88141552953,-96153.84615384616,-75757.57575757576,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4927531.494361224,5243837.121902165,-316305.62754094135,-2.5237823439878236e-07
2025-08-25 15:20:00,309.65,73.732,64.999,82.465,-0.09032136966552357,-1.4679404704337284,0.25,0.0008572014534732772,bear,1.0,0.0,40368.15759728726,-96155.32546654565,-75789.72897592917,-10962.450683612125,2.612927674349783,-0.016457788678948638,-10959.854213726454,4916571.640147497,5243837.121902165,-327265.48175466806,-0.00010959854213726454
2025-08-25 15:25:00,309.5,73.6485,64.965,82.332,-0.08726633670314414,-0.7212879249653624,0.25,0.0008528851137448517,bear,1.0,0.0,40387.72213247173,-96205.64919572076,-75912.16052081816,7294.091380068914,2.614675367509986,-0.019404538659255195,7296.6866508977655,4923868.326798394,5243837.121902165,-319968.7951037707,7.296686650897765e-05
2025-08-25 15:30:00,309.47,73.5815,64.962,82.201,-0.08245692682946353,-0.15471173652910716,0.25,0.0008522467855501258,bear,0.0,-1.0,0.0,-0.0,-0.0,9021.47831184132,2.853604650305029,-24.98855525836021,8999.343361233265,4932867.670159628,5243837.121902165,-310969.4517425373,8.999343361233265e-05
2025-08-25 15:35:00,309.43,73.61,65.0,82.22,-0.08232451123914211,-0.05639532691468349,0.25,0.0008518454841894309,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4932867.670159628,5243837.121902165,-310969.4517425373,0.0
2025-08-25 15:40:00,309.21,73.56,64.998,82.122,-0.07899394886209168,-0.9693273349326929,0.25,0.0008502605937478355,bear,1.0,1.0,40425.60072442677,-96156.80482476384,-76106.28089915005,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4932842.432336188,5243837.121902165,-310994.6895659771,-2.5237823439878236e-07
2025-08-25 15:45:00,308.95,73.55850000000001,64.917,82.2,-0.07887990031366472,-1.0749257154815481,0.25,0.0008489358167240695,bear,1.0,0.0,40459.62129794465,-96276.78420136482,-76034.06326034063,-8658.244907678354,2.6136581454668906,-0.02423564728929034,-8655.655485180177,4924186.776851008,5243837.121902165,-319650.3450511573,-8.655655485180178e-05
2025-08-25 15:50:00,308.97,73.575,64.95,82.2,-0.07403774746505051,0.24104297156384158,0.25,0.0008489846253306847,bear,0.0,-1.0,0.0,-0.0,-0.0,-2367.941452684702,2.8540660256680273,-25.003986326304602,-2390.0913729853387,4921796.685478022,5243837.121902165,-322040.4364241427,-2.390091372985339e-05
2025-08-25 15:55:00,308.99,73.63300000000001,64.988,82.278,-0.07257131598912543,0.3067157787371755,0.25,0.0008181846361407014,bear,1.0,1.0,40454.383637010906,-96171.6009109374,-75961.98254697489,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4921771.447654583,5243837.121902165,-322065.67424758244,-2.5237823439878236e-07
2025-08-25 16:00:00,308.9,73.619,64.96,82.278,-0.08978975187732886,-0.3277362186275246,0.25,0.000818181827161137,bear,1.0,0.0,40466.17028164455,-96213.05418719213,-75961.98254697489,-948.0897018254645,2.615226584202283,-0.0063336993528390955,-945.480808940615,4920825.966845642,5243837.121902165,-323011.15505652316,-9.45480808940615e-06
2025-08-25 16:05:00,308.99,73.61449999999999,64.954,82.275,-0.09274948755835298,0.5293049464866849,0.25,0.000817289359066534,bear,1.0,0.0,40454.383637010906,-96221.94168180559,-75964.75235490732,4447.119598113405,2.616889335310201,-0.004447119598112363,4449.732040329118,4925275.698885971,5243837.121902165,-318561.42301619425,4.4497320403291176e-05
2025-08-25 16:10:00,309.35,73.644,64.99,82.298,-0.08309075345530749,1.8271452246000353,0.25,0.0008204710816029793,bear,-1.0,-2.0,-40407.305640859864,96168.64132943531,75943.52232132008,9352.398904616772,2.6193828564937567,-50.01977475731403,9304.99851271595,4934580.697398687,5243837.121902165,-309256.4245034782,9.30499851271595e-05
2025-08-25 16:15:00,309.44,73.602,64.9,82.304,-0.08463448061109306,0.43343926146357625,0.25,0.0008204313551794405,bear,-1.0,0.0,-40395.55325749741,96302.0030816641,75937.98600311042,-11836.17409339658,-3.092535005519257,-0.012747496361252853,-11839.279375898459,4922741.418022788,5243837.121902165,-321095.7038793769,-0.0001183927937589846
2025-08-25 16:20:00,309.28,73.615,64.91,82.32,-0.08550470442543377,-0.6439273591570074,0.25,0.000820615986240242,bear,-1.0,0.0,-40416.45111226074,96287.16684640272,75923.22643343052,8641.316328065455,-3.0902290817683715,-0.00864131632806564,8638.217457667359,4931379.635480455,5243837.121902165,-312457.4864217099,8.638217457667359e-05
2025-08-25 16:25:00,309.37,73.59100000000001,64.899,82.283,-0.08608815486941136,0.4540558653795534,0.25,0.0008208746955239142,bear,-1.0,0.0,-40404.69340918641,96303.48695665573,75957.36664924711,-7505.798813451083,-3.092535193439902,-0.007505798813451166,-7508.898854443337,4923870.736626012,5243837.121902165,-319966.38527615275,-7.508898854443337e-05
2025-08-25 16:30:00,309.34,73.5835,64.891,82.276,-0.08959160807312415,-0.10293083084345155,0.25,0.0008206810157955162,bear,0.0,1.0,0.0,-0.0,-0.0,-89.9886599211419,-2.853604534063407,-24.997485729735523,-117.83975018494084,4923752.896875828,5243837.121902165,-320084.22502633743,-1.1783975018494084e-06
2025-08-25 16:35:00,309.28,73.551,64.896,82.206,-0.09206130488410791,-0.28306876863248487,0.25,0.0008150348281119847,bear,-1.0,-1.0,-40416.45111226074,96307.93885601578,76028.51373379072,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4923727.659052388,5243837.121902165,-320109.4628497772,-2.5237823439878236e-07
2025-08-25 16:40:00,309.3,73.5925,64.9,82.285,-0.09141883766031327,0.2492476196766714,0.25,0.0008119075428590207,sideways,0.0,1.0,0.0,-0.0,-0.0,5583.155318146732,-2.8540658285438916,-25.007199813362643,5555.294052504825,4929282.953104893,5243837.121902165,-314554.16879727226,5.555294052504825e-05
2025-08-25 16:45:00,309.8,73.651,64.969,82.333,-0.07841943027384526,2.510725193335969,0.25,0.0008159839960909194,sideways,-1.0,-1.0,-40348.61200774693,96199.7260231803,75911.23850703849,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4929257.715281453,5243837.121902165,-314579.406620712,-2.5237823439878236e-07
2025-08-25 16:50:00,309.93,73.646,64.959,82.333,-0.07835215417302531,0.6616227966385186,0.25,0.00081650152861739,sideways,-1.0,0.0,-40331.687800471074,96214.53532228021,75911.23850703849,-6207.316821237846,-3.0929022799606565,-0.006207316821237681,-6210.415930834628,4923047.299350618,5243837.121902165,-320789.8225515466,-6.210415930834627e-05
2025-08-25 16:55:00,309.89,73.65199999999999,64.966,82.338,-0.078151752261683,-0.1250253783813836,0.25,0.0008164761999531835,sideways,0.0,1.0,0.0,-0.0,-0.0,2666.325451809591,-2.8535129526228267,-24.99943979042777,2638.4724990665404,4925685.771849685,5243837.121902165,-318151.35005247965,2.6384724990665406e-05
2025-08-25 17:00:00,310.24,73.678,64.929,82.427,-0.07446369528872006,1.7085989849803327,0.25,0.0008202361647128025,sideways,-1.0,-1.0,-40291.38731304796,96258.99058972107,75824.66910114404,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4925660.534026246,5243837.121902165,-318176.5878759194,-2.5237823439878236e-07
2025-08-25 17:05:00,310.25,73.67750000000001,64.928,82.427,-0.07445972169523674,0.08375706705143321,0.25,0.0008202508240563777,sideways,0.0,1.0,0.0,-0.0,-0.0,-499.1728637202939,-2.853973268007564,-25.00030665488254,-527.027143643184,4925133.506882602,5243837.121902165,-318703.61501956265,-5.27027143643184e-06
2025-08-25 17:10:00,310.23,73.65350000000001,64.88,82.427,-0.06377944051235071,-0.10402459938026168,0.25,0.0008200305028396146,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4925133.506882602,5243837.121902165,-318703.61501956265,0.0
2025-08-25 17:15:00,310.31,73.64750000000001,64.88,82.415,-0.06391930404187755,0.3856645421698583,0.25,0.0008185702876030685,sideways,-1.0,-1.0,-40282.298346814474,96331.68927250309,75835.70951889825,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4925108.269059163,5243837.121902165,-318728.8528430024,-2.5237823439878236e-07
2025-08-25 17:20:00,310.32,73.662,64.88,82.444,-0.06360837954808218,0.0744041397065619,0.25,0.0008184733538303295,sideways,0.0,1.0,0.0,-0.0,-0.0,1796.4125925799951,-2.8539732472564996,-25.002602058559514,1768.556017274179,4926876.825076437,5243837.121902165,-316960.2968257284,1.768556017274179e-05
2025-08-25 17:25:00,310.29,73.65299999999999,64.878,82.428,-0.0632954052670329,-0.1344110812676417,0.25,0.0008154525443704961,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4926876.825076437,5243837.121902165,-316960.2968257284,0.0
2025-08-25 17:30:00,310.32,73.668,64.88,82.456,-0.06305587995759025,0.18343654922097494,0.25,0.0008154280590213651,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4926876.825076437,5243837.121902165,-316960.2968257284,0.0
2025-08-25 17:35:00,310.21,73.694,64.927,82.461,-0.060411436531758,-0.466351278330195,0.25,0.000815391220867661,sideways,-1.0,-1.0,-40295.28383997937,96261.95573490227,75793.4053673858,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4926851.587252997,5243837.121902165,-316985.53464916814,-2.5237823439878236e-07
2025-08-25 17:40:00,310.35,73.699,64.929,82.469,-0.05992422829807929,0.6953558094272866,0.25,0.0008150378028946706,sideways,-1.0,0.0,-40277.10649266956,96258.99058972107,75786.05294110515,-4842.468583190746,-3.092992695526088,-0.006440210892007121,-4845.568016097164,4922006.0192369,5243837.121902165,-321831.1026652651,-4.845568016097164e-05
2025-08-25 17:45:00,310.8,73.697,64.929,82.465,-0.05915143783013903,2.1100520775422162,0.25,0.0008207974705699577,bull,-1.0,0.0,-40218.790218790215,96258.99058972107,75789.72897592917,-18427.842133464557,-3.0958427773032806,-0.018427842133463938,-18430.956404083994,4903575.062832816,5243837.121902165,-340262.05906934943,-0.00018430956404083995
2025-08-25 17:50:00,310.75,73.69,64.929,82.451,-0.05898909168709664,-0.24751275140753914,0.25,0.0008207830212871823,bull,0.0,1.0,0.0,-0.0,-0.0,949.8833052762013,-2.853422159929009,-24.996928004283394,922.0329551119889,4904497.0957879275,5243837.121902165,-339340.0261142375,9.22032955111989e-06
2025-08-25 17:55:00,310.84,73.6965,64.929,82.464,-0.062088583136878386,0.4550118943461052,0.25,0.0008210184883687381,bull,-1.0,-1.0,-40213.61472140008,96258.99058972107,75790.648040357,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4904471.857964488,5243837.121902165,-339365.26393767726,-2.5237823439878236e-07
2025-08-25 18:00:00,310.9,73.6665,64.894,82.439,-0.062308808432826365,0.2604826320676705,0.25,0.0008209020107189795,bull,-1.0,0.0,-40205.85397233837,96310.90701759791,75813.63189752423,-7676.647754933361,-3.0922555898515873,-0.007676647754934297,-7679.747687170968,4896792.1102773165,5243837.121902165,-347045.01162484847,-7.679747687170967e-05
