dt,sber_open,sber_high,sber_low,sber_close,sber_volume,sber_open_interest,ofz_open,ofz_high,ofz_low,ofz_close,ofz_volume,ofz_open_interest,beta,z,vol_scale,regime,pos_dir,pos_change,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,drawdown
2025-06-20 16:55:00,311.08,311.12,311.0,311.02,6164,0,59.9,59.9,59.851,59.851,13,0,0.07909226596682131,-0.21025514250676514,0.25,bear,0.0,1.0,0.0,-0.0,-7010.975111737572,-2.8531473971428523,-24.986560223859648,-7038.814819358574,5426967.896910045,-658047.5538215591
2025-06-20 17:00:00,311.02,311.02,310.7,311.0,7022,0,59.899,59.9,59.851,59.9,32,0,0.0792555429741447,-0.11547049422963722,0.25,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5426967.896910045,-658047.5538215591
2025-06-20 17:05:00,310.99,311.29,310.83,311.17,12385,0,59.9,59.9,59.899,59.9,139,0,0.09401155036373345,0.896039449965717,0.25,sideways,-1.0,-1.0,-40170.96763826847,208681.13522537562,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5426942.6590866055,-658072.7916449988
2025-06-20 17:10:00,311.17,311.69,311.12,311.64,4617,0,59.9,59.9,59.899,59.9,245,0,0.09701100501541936,2.2711264001867053,0.25,sideways,-1.0,0.0,-40110.383776151975,208681.13522537562,-18880.354789984995,-3.0960153017024323,-0.018880354789984455,-18883.46968564149,5408059.189400964,-676956.26133064
2025-06-20 17:15:00,311.63,311.69,311.53,311.54,8892,0,59.899,59.9,59.865,59.9,33,0,0.09363584541812413,-0.4160108689607495,0.25,bull,-1.0,0.0,-40123.258650574564,208681.13522537562,4011.0383776138297,-3.090788956230378,-0.004011038377613258,4007.9435776192217,5412067.132978584,-672948.3177530207
2025-06-20 17:20:00,311.54,311.54,311.32,311.33,6192,0,59.9,59.9,59.9,59.9,55,0,0.09345168667625524,-0.9211138407575348,0.25,sideways,-1.0,0.0,-40150.32280859538,208681.13522537562,8425.884316622118,-3.0897810005365405,-0.00842588431662113,8422.786109737264,5420489.919088321,-664525.5316432836
2025-06-20 17:25:00,311.33,311.58,311.13,311.58,12804,0,59.9,59.9,59.851,59.897,1316,0,0.11167438896043107,1.254019135771686,0.25,sideways,-1.0,0.0,-40118.10770909558,208691.5872247358,-10663.624107824995,-3.093996403508862,-0.010663624107824192,-10666.728767852612,5409823.1903204685,-675192.2604111359
2025-06-20 17:30:00,311.6,311.65,311.32,311.5,8720,0,59.897,59.899,59.853,59.898,62,0,0.11260200497528162,-0.31181311697842384,0.25,bear,-1.0,0.0,-40128.41091492777,208688.10310861797,3418.14020395274,-3.0909719675913108,-0.0034181402039527723,3415.045813844945,5413238.236134313,-671777.2145972913
2025-06-20 17:35:00,311.54,311.54,311.04,311.14,2876,0,59.898,59.9,59.898,59.9,39,0,0.11603544056380752,-1.6041740738835677,0.25,bear,1.0,2.0,40174.84090763001,-208681.13522537562,14863.60413559081,-3.0884064928623958,-49.98597114827684,14810.52975794967,5428048.765892263,-656966.6848393418
2025-06-20 17:40:00,311.34,311.5,311.34,311.43,1369,0,59.9,59.903,59.9,59.9,849,0,0.11247228044726322,1.4125624261294416,0.25,bear,1.0,0.0,40137.43056224513,-208681.13522537562,11650.703863213525,2.6187178167115404,-0.01165070386321324,11653.310930326372,5439702.076822589,-645313.3739090152
2025-06-20 17:45:00,311.44,311.45,311.13,311.21,8363,0,59.903,59.912,59.903,59.912,16,0,0.10818245458958123,-0.9922149006554484,0.25,bear,1.0,0.0,40165.80444073134,-208639.33769528643,-11334.408346399625,2.6140418033355335,-0.01133440834639802,-11331.805639004635,5428370.271183585,-656645.1795480195
2025-06-20 17:50:00,311.21,311.21,311.03,311.08,2199,0,59.913,59.917,59.9,59.917,128,0,0.10062941190364488,-0.542527562845888,0.25,bear,1.0,0.0,40182.58968754018,-208621.9269990153,-6264.751265771858,2.614865702912337,-0.0062647512657712495,-6262.142664820211,5422108.128518765,-662907.3222128395
2025-06-20 17:55:00,311.08,311.48,311.08,311.48,4684,0,59.917,59.917,59.901,59.901,4,0,0.08883367682392732,1.9519170908742365,0.25,bear,-1.0,-2.0,-40130.98754334146,208677.65145823942,19410.98670700132,2.6197274815544174,-50.012735085043026,19363.593699397832,5441471.722218162,-643543.728513442
2025-06-20 18:00:00,311.48,311.5,311.29,311.3,2117,0,59.917,59.917,59.917,59.917,10,0,0.09467343505013676,-0.7885258465377503,0.25,bear,-1.0,0.0,-40154.192097654995,208621.9269990153,10562.4201811332,-3.090055499750883,-0.010562420181133979,10559.319563213268,5452031.041781375,-632984.4089502292
2025-06-20 18:05:00,311.29,311.54,311.27,311.31,5731,0,59.917,59.92,59.9,59.9,477,0,0.0671971270440526,0.16511628959848407,0.25,bear,0.0,1.0,0.0,-0.0,-3948.1146799600733,-2.8539729547764785,-24.996854969161994,-3975.965507884012,5448055.076273492,-636960.3744581128
2025-06-20 18:10:00,311.31,311.43,311.3,311.3,4482,0,59.867,59.919,59.863,59.917,75,0,0.06545629223667715,0.014613763293349631,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5448055.076273492,-636960.3744581128
2025-06-20 18:15:00,311.3,311.47,311.2,311.33,4742,0,59.917,59.917,59.915,59.915,35,0,0.08173076835212358,0.22379279562213752,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5448055.076273492,-636960.3744581128
2025-06-20 18:20:00,311.31,311.47,311.19,311.31,5965,0,59.915,59.948,59.868,59.868,865,0,0.08020139853268524,0.07369318179699963,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5448055.076273492,-636960.3744581128
2025-06-20 18:25:00,311.31,311.45,311.23,311.44,3628,0,59.915,59.941,59.915,59.941,89,0,0.09408675880338091,0.51341552802568,0.25,bear,-1.0,-1.0,-40136.141792961724,208538.396089488,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5448029.838450052,-636985.6122815525
2025-06-20 18:30:00,311.44,311.48,311.25,311.27,6794,0,59.938,59.948,59.938,59.948,37,0,0.09300891004744001,-0.7279067600278493,0.25,bear,-1.0,0.0,-40158.062132553736,208514.0455061053,8282.91287743011,-3.0901469229593297,-0.008282912877432179,8279.814447594274,5456309.652897646,-628705.7978339586
2025-06-20 18:35:00,311.27,311.33,310.86,310.89,26325,0,59.938,59.947,59.863,59.947,143,0,0.09407026128060991,-1.658365512963916,0.25,bear,1.0,2.0,40207.14722249027,-208517.5238127012,15051.549564864617,-3.088220685629292,-49.984531422344126,14998.476812756644,5471308.129710402,-613707.321021202
2025-06-20 18:45:00,309.76,309.76,309.76,309.76,197868,0,59.947,59.947,59.947,59.947,4,0,0.09564188586130405,-4.611682067376316,0.25,bear,1.0,0.0,40353.82231404959,-208517.5238127012,-45434.07636141382,2.6056847618657346,-0.04543407636141559,-45431.51611072831,5425876.613599674,-659138.8371319305
2025-06-23 10:00:00,309.72,309.72,308.6,308.79,49545,0,60.163,60.187,60.162,60.187,818,0,-0.18797856012464295,-2.8545112844642,0.25,bear,1.0,0.0,40480.58551118883,-207686.04515925367,-89187.41335967413,2.607121033262261,-0.08918741335967235,-89184.89542605424,5336691.718173619,-748323.732557985
2025-06-23 10:05:00,308.79,309.15,308.55,308.79,40701,0,60.162,60.217,60.051,60.157,4470,0,-0.1849683609232215,0.024348415792536007,0.25,bear,0.0,-1.0,0.0,-0.0,6230.581354777846,2.853881278538813,-24.993769418645222,6208.44146663774,5342900.159640257,-742115.2910913471
2025-06-23 10:10:00,308.78,308.9,308.65,308.87,9616,0,60.149,60.156,60.055,60.15,60,0,-0.17974179676107802,0.4390966286506701,0.25,bear,1.0,1.0,40470.10068961052,-207813.79883624273,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5342874.9218168175,-742140.5289147869
2025-06-23 10:15:00,308.88,308.89,308.56,308.7,18552,0,60.15,60.157,60.051,60.136,388,0,-0.1824334989875569,-0.5955428095380477,0.25,bear,1.0,0.0,40492.38743116294,-207862.17906079552,-3970.5239335279084,2.614487081327876,-0.009789310300939743,-3967.919235756882,5338907.002581061,-746108.4481505435
2025-06-23 10:20:00,308.7,308.82,308.38,308.38,46573,0,60.133,60.148,60.031,60.127,333,0,-0.17970077636760284,-1.1732516666110337,0.25,bear,1.0,0.0,40534.40560347623,-207893.2925308098,-11086.804366424632,2.6130994907204017,-0.014828323589521079,-11084.206095257503,5327822.796485803,-757192.6542458013
2025-06-23 10:25:00,308.38,308.57,308.15,308.47,40286,0,60.127,60.134,60.125,60.129,232,0,-0.18045146400801848,0.5384641654828143,0.25,bear,1.0,0.0,40522.57918111972,-207886.37762144723,3232.309919253501,2.616890737405855,-0.00406388308937492,3234.9227461078176,5331057.719231911,-753957.7314996934
2025-06-23 10:30:00,308.48,308.48,308.2,308.33,14506,0,60.095,60.13,60.095,60.125,301,0,-0.17961430771672773,-0.4180209228320754,0.25,bear,1.0,0.0,40540.978821392666,-207900.2079002079,-4841.6155748731835,2.6147625964036467,-0.006504706595842583,-4839.007316983375,5326218.711914928,-758796.7388166767
2025-06-23 10:35:00,308.34,308.55,308.3,308.43,8578,0,60.125,60.125,59.925,59.999,2632,0,-0.18963178151428806,0.06308563928134613,0.25,bear,0.0,-1.0,0.0,-0.0,30249.524077565897,2.854806871662589,-24.977858671686715,30227.401025765874,5356446.112940693,-728569.3377909111
2025-06-23 10:40:00,308.42,308.46,308.25,308.27,6678,0,59.998,59.999,59.964,59.965,1317,0,-0.18247704399508533,-0.6294299629340553,0.25,bear,1.0,1.0,40548.86949751841,-208454.93204369216,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5356420.8751172535,-728594.5756143508
2025-06-23 10:45:00,308.27,308.39,308.07,308.09,28685,0,59.966,59.966,59.728,59.728,2629,0,-0.11805833273933,-1.162866748112536,0.25,bear,1.0,0.0,40572.559966243636,-209282.07875703188,42105.02238480184,2.61439144676342,-0.056702615403909425,42107.5800736332,5398528.455190887,-686486.9955407176
2025-06-23 10:50:00,308.08,308.4,308.04,308.38,12097,0,59.799,59.94,59.768,59.889,6238,0,-0.06741876857475879,1.5501185952726138,0.25,bear,-1.0,-2.0,-40534.40560347623,208719.4643423667,-21928.37228967093,2.6187441497085717,-50.04546045707009,-21975.79900597829,5376552.656184908,-708462.7945466964
2025-06-23 10:55:00,308.35,308.68,308.32,308.45,13185,0,59.889,59.889,59.795,59.806,1104,0,-0.07200624773584745,0.297892033652431,0.25,bear,-1.0,0.0,-40525.20667855406,209009.1295187774,-20161.123932660645,-3.092352528552263,-0.020161123932662305,-20164.236446313127,5356388.419738594,-728627.0309930099
2025-06-23 11:00:00,308.46,308.46,308.1,308.36,10508,0,59.884,59.889,59.795,59.799,853,0,-0.0715856993408703,-0.23733678585512544,0.25,bear,0.0,1.0,0.0,-0.0,2184.20469443785,-2.8530485688125413,-24.9948896674923,2156.356756201545,5358544.776494796,-726470.674236808
2025-06-23 11:05:00,308.37,308.44,308.34,308.41,4389,0,59.799,59.888,59.798,59.885,2328,0,-0.06606571579289194,0.4522819180063347,0.25,bear,-1.0,-1.0,-40530.46269576213,208733.4056942473,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5358519.538671357,-726495.9120602477
2025-06-23 11:10:00,308.41,308.49,308.4,308.48,7588,0,59.885,59.885,59.812,59.84,285,0,-0.06729026531065269,0.37815617090454484,0.25,bear,-1.0,0.0,-40521.26556016597,208890.3743315508,-12230.135644943073,-3.092352465537756,-0.012230135644942885,-12233.240227544255,5346286.298443812,-738729.1522877924
2025-06-23 11:15:00,308.49,308.52,308.42,308.52,10006,0,59.84,59.84,59.812,59.82,512,0,-0.08190800075746094,0.2922324112934551,0.25,bear,-1.0,0.0,-40516.01192791391,208960.2139752591,-5798.6581090368345,-3.0920747756367746,-0.005798658109037169,-5801.75598247058,5340484.542461341,-744530.9082702631
2025-06-23 11:20:00,308.52,308.63,308.45,308.5,6846,0,59.82,59.82,59.812,59.82,192,0,-0.06761220859710879,0.06224836616621151,0.25,bear,0.0,1.0,0.0,-0.0,810.3202385575412,-2.8536962739181373,-24.99918967976144,782.4673526038616,5341267.009813945,-743748.4409176596
2025-06-23 11:25:00,308.49,308.61,308.42,308.43,15887,0,59.82,59.827,59.797,59.819,381,0,-0.0765630664555757,-0.14584112978223057,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5341267.009813945,-743748.4409176596
2025-06-23 11:30:00,308.43,308.55,308.4,308.52,8446,0,59.818,59.819,59.767,59.8,932,0,-0.07608440037497735,0.5013191289598399,0.25,bear,-1.0,-1.0,-40516.01192791391,209030.10033444816,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5341241.771990505,-743773.6787410993
2025-06-23 11:35:00,308.52,308.77,308.33,308.6,13757,0,59.798,59.799,59.767,59.77,150,0,-0.07711337599711517,0.42635416776952423,0.25,bear,-1.0,0.0,-40505.50874918989,209135.01756734148,-9512.183964266967,-3.0924447368997496,-0.009512183964267017,-9515.285921187831,5331726.486069317,-753288.9646622874
2025-06-23 11:40:00,308.58,308.7,308.52,308.7,21557,0,59.77,59.77,59.734,59.76,382,0,-0.074913254955272,0.5368850931803534,0.25,bear,-1.0,0.0,-40492.38743116294,209170.01338688086,-6141.901050592092,-3.0926295017218237,-0.006141901050592429,-6144.999821994865,5325581.4862473225,-759433.9644842818
2025-06-23 11:45:00,308.7,309.04,308.65,308.86,20566,0,59.76,59.76,59.733,59.733,282,0,-0.06428223651756022,0.7610657643134922,0.25,bear,-1.0,0.0,-40471.410995272934,209264.56062812853,-12126.372350433081,-3.0931838923871355,-0.012126372350434284,-12129.47766069782,5313452.008586625,-771563.4421449797
2025-06-23 11:50:00,308.86,309.04,308.85,309.04,6835,0,59.728,59.733,59.711,59.729,80,0,-0.05832573985324774,0.8985918304030837,0.25,bear,-1.0,0.0,-40447.838467512294,209278.5748966164,-8121.912221661454,-3.093367927088086,-0.008121912221659897,-8125.013711500764,5305326.994875124,-779688.4558564806
2025-06-23 11:55:00,309.03,309.24,308.87,309.0,23354,0,59.71,59.729,59.567,59.668,3566,0,-0.057098260839725204,-0.13320350894704577,0.25,bear,0.0,1.0,0.0,-0.0,-11148.079529992268,-2.853511891886141,-24.9856160933926,-11175.918657977547,5294151.076217147,-790864.3745144578
2025-06-23 12:00:00,309.0,309.0,308.65,308.69,18407,0,59.668,59.69,59.609,59.61,3485,0,-0.044786679896668666,-1.278008570881121,0.25,bear,-1.0,-1.0,-40493.69918040753,209696.3596711961,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5294125.838393707,-790889.6123378975
2025-06-23 12:05:00,308.7,308.7,308.69,308.7,5065,0,59.61,59.69,59.6,59.672,1152,0,-0.04049160367252811,0.23218999499494988,0.25,bear,0.0,1.0,0.0,-0.0,12596.237307809952,-2.853973729906804,-25.013406111291413,12568.369927968753,5306694.208321676,-778321.2424099287
2025-06-23 12:10:00,308.7,309.26,308.69,309.2,20253,0,59.687,59.728,59.672,59.674,1030,0,-0.04191602183303147,2.255041919116704,0.25,bear,-1.0,-1.0,-40426.908150064686,209471.46160807053,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5306668.970498236,-778346.4802333685
2025-06-23 12:15:00,309.23,309.4,309.17,309.17,9184,0,59.673,59.724,59.673,59.676,82,0,-0.0418548929614127,-0.012064980532821764,0.25,bear,0.0,1.0,0.0,-0.0,1631.7501677174905,-2.8536043819076484,-24.999206135678715,1603.8973571999043,5308272.867855436,-776742.5828761682
2025-06-23 12:20:00,309.2,309.2,308.8,309.04,6058,0,59.719,59.723,59.676,59.721,86,0,-0.045968943403013246,-0.3937901713851671,0.25,bear,-1.0,-1.0,-40447.838467512294,209306.60906548786,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5308247.630031996,-776767.820699608
2025-06-23 12:25:00,309.1,309.11,308.95,309.0,2246,0,59.721,59.721,59.688,59.721,49,0,-0.04589933687834835,-0.04754491220544811,0.25,bear,0.0,1.0,0.0,-0.0,1617.9135387013196,-2.853511891886141,-24.998382086461298,1590.061644722972,5309837.691676719,-775177.7590548852
2025-06-23 12:30:00,309.0,309.17,308.98,309.15,5737,0,59.721,59.721,59.689,59.691,113,0,-0.04670379137292619,0.7241730250475351,0.25,bear,-1.0,-1.0,-40433.446546983665,209411.80412457488,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5309812.453853279,-775202.996878325
2025-06-23 12:35:00,309.15,309.16,309.0,309.13,2879,0,59.691,59.721,59.67,59.71,555,0,-0.06486985936327097,0.03858602009867407,0.25,bear,0.0,1.0,0.0,-0.0,4787.493209305515,-2.853696650929009,-25.003170155347423,4759.636342499239,5314572.090195779,-770443.3605358256
2025-06-23 12:40:00,309.12,309.13,308.65,308.85,6709,0,59.704,59.722,59.671,59.722,159,0,-0.06526860374088557,-1.0902865843200507,0.25,bear,-1.0,-1.0,-40472.721385785975,209303.1043836442,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5314546.852372339,-770468.5983592654
2025-06-23 12:45:00,308.78,308.94,308.76,308.91,4975,0,59.721,59.722,59.67,59.705,308,0,-0.06564569685589469,0.33636580393671595,0.25,bear,-1.0,0.0,-40464.86031530219,209362.69994137844,-5986.516057669833,-3.0922591392579486,-0.005986516057667823,-5989.614303325148,5308557.238069014,-776458.2126625907
2025-06-23 12:50:00,308.92,308.98,308.73,308.98,5581,0,59.7,59.722,59.67,59.699,171,0,-0.06958074281970607,0.3956700402415811,0.25,bear,-1.0,0.0,-40455.69292510842,209383.74177121895,-4088.7164217191958,-3.092351417097886,-0.004088716421719333,-4091.8128618527153,5304465.425207161,-780550.025524443
2025-06-23 12:55:00,308.99,309.0,308.99,309.0,15217,0,59.699,59.721,59.698,59.72,112,0,-0.06859358410366882,0.2214774121738569,0.25,bear,0.0,1.0,0.0,-0.0,3587.9447186943326,-2.8540660077302515,-25.005206172435695,3560.0854465141665,5308025.5106536755,-776989.9400779288
2025-06-23 13:00:00,309.0,309.7,308.99,309.34,15414,0,59.72,59.722,59.678,59.716,51,0,-0.06988420966239006,1.5505182831291022,0.25,bear,-1.0,-1.0,-40408.61188336459,209324.1342353808,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5308000.272830236,-777015.1779013686
2025-06-23 13:05:00,309.46,309.48,309.34,309.41,573,0,59.68,59.715,59.68,59.714,7,0,-0.06978674766618122,0.3940339619418359,0.25,bear,-1.0,0.0,-40399.469958954134,209331.1451250963,-3247.2511003088157,-3.092350518150344,-0.003247251100309263,-3250.3466980780663,5304749.926132157,-780265.5245994469
2025-06-23 13:10:00,309.4,309.49,309.35,309.47,3211,0,59.715,59.722,59.68,59.721,129,0,-0.07589943803904825,0.35642173668368277,0.25,bear,-1.0,0.0,-40391.63731541021,209306.60906548786,-958.6501816621064,-3.0922581358137458,-0.003889286213412377,-961.7463290841335,5303788.179803073,-781227.270928531
2025-06-23 13:15:00,309.48,309.5,308.71,309.13,18391,0,59.683,59.728,59.676,59.718,714,0,-0.06593217033819351,-1.3892571066355797,0.25,bear,-1.0,0.0,-40436.0624979782,209317.12381526508,13105.236860045758,-3.088569294515851,-0.014361076514438123,13102.133929674726,5316890.313732748,-768125.1369988564
2025-06-23 13:20:00,308.96,308.96,308.72,308.73,1409,0,59.715,59.729,59.683,59.723,242,0,-0.061205779973376825,-1.6057698517378374,0.25,bear,1.0,2.0,40488.452693291874,-209299.59981916516,17221.010618265736,-3.088011927321342,-49.98487216061988,17167.937734177794,5334058.251466925,-750957.1992646791
2025-06-23 13:25:00,308.72,309.05,308.67,308.82,8817,0,59.723,59.733,59.672,59.733,947,0,-0.05804740085278181,0.4985922130144792,0.25,bear,1.0,0.0,40476.65306651124,-209264.56062812853,1550.964744204021,2.6168897931679744,-0.005736956740587526,1553.5758970404484,5335611.827363966,-749403.6233676383
2025-06-23 13:30:00,308.83,309.02,308.65,308.92,8748,0,59.724,59.729,59.675,59.684,152,0,-0.07081112887495254,0.43991942870173206,0.25,bear,1.0,0.0,40463.55043376926,-209436.3648549025,14301.628777430236,2.6169819631598137,-0.014301628777428268,14304.23145776462,5349916.05882173,-735099.391909874
2025-06-23 13:35:00,308.91,309.0,308.71,309.0,2118,0,59.676,59.733,59.676,59.685,1983,0,-0.07389474647039321,0.4399972225707117,0.25,bear,1.0,0.0,40453.074433656955,-209432.85582642205,3027.6476698449947,2.6167968989424732,-0.003446520399558244,3030.261020223538,5352946.319841954,-732069.1308896504
2025-06-23 13:40:00,308.98,309.0,308.8,308.98,5329,0,59.676,59.684,59.67,59.67,171,0,-0.07350372045978894,-0.0071725734646343065,0.25,bear,0.0,-1.0,0.0,-0.0,2332.4313487240465,2.853696561303956,-24.99604944567393,2310.2889958396763,5355256.608837794,-729758.8418938108
2025-06-23 13:45:00,308.98,309.11,308.76,308.97,8062,0,59.674,59.674,59.38,59.572,29371,0,-0.07314792153079741,-0.09024848711898531,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5355256.608837794,-729758.8418938108
2025-06-23 13:50:00,308.94,309.31,308.94,309.28,1826,0,59.571,59.571,59.544,59.571,85,0,-0.0746573632757586,1.4663778318411356,0.25,bear,1.0,1.0,40416.45111226074,-209833.6438871263,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5355231.371014354,-729784.0797172505
2025-06-23 13:55:00,309.3,309.3,309.1,309.27,1237,0,59.546,59.57,59.546,59.57,42,0,-0.07503224209063365,0.063419078579208,0.25,bear,0.0,-1.0,0.0,-0.0,-194.33086723560254,2.853789003536273,-24.999386001844986,-216.47646423391126,5355014.8945501195,-730000.5561814848
2025-06-23 14:00:00,309.28,309.39,309.07,309.24,5141,0,59.57,59.577,59.379,59.548,1669,0,-0.07486597800597268,-0.058342966454318135,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5355014.8945501195,-730000.5561814848
2025-06-23 14:05:00,309.26,309.26,308.7,308.71,5478,0,59.548,59.554,59.514,59.554,66,0,-0.07829830736959331,-2.1357760078346653,0.25,bear,1.0,1.0,40491.075766900976,-209893.54199549987,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5354989.65672668,-730025.7940049246
2025-06-23 14:10:00,308.72,308.85,308.71,308.76,2365,0,59.522,59.554,59.522,59.552,1057,0,-0.07835839210700508,0.3363051389692522,0.25,bear,1.0,0.0,40484.51872004146,-209900.59108006448,2444.340872337022,2.616520065552894,-0.002444340872336553,2446.9549480617025,5357436.611674742,-727578.8390568625
2025-06-23 14:15:00,308.79,309.22,308.69,309.22,4877,0,59.555,59.584,59.555,59.584,87,0,-0.0653879413585863,2.0909561336340086,0.25,bear,-1.0,-2.0,-40424.29338335166,209787.8625134264,11906.05969665773,2.620309637430263,-50.02533969752578,11858.654666597635,5369295.26634134,-715720.1843902646
2025-06-23 14:20:00,309.22,309.36,308.96,308.96,2677,0,59.583,59.584,59.57,59.584,35,0,-0.06552291834106504,-0.9761110690865138,0.25,bear,-1.0,0.0,-40458.31175556707,209787.8625134264,10510.316279673361,-3.089305102828081,-0.010510316279673268,10507.216464254252,5379802.482805594,-705212.9679260105
2025-06-23 14:25:00,309.07,309.14,308.84,308.84,589,0,59.57,59.584,59.513,59.52,338,0,-0.05826643009845304,-0.462143679730855,0.25,bear,-1.0,0.0,-40474.031861157884,210013.44086021505,-8571.425790191068,-3.090596271519635,-0.018281420611527887,-8574.534667883197,5371227.948137711,-713787.5025938936
2025-06-23 14:30:00,308.84,308.97,308.7,308.74,5445,0,59.562,59.588,59.525,59.585,1163,0,-0.06474660960890857,-0.20003103886475487,0.25,bear,0.0,1.0,0.0,-0.0,17698.27684202791,-2.852957213884449,-25.0096034704698,17670.414281343557,5388898.362419054,-696117.0883125504
2025-06-23 14:35:00,308.74,308.77,308.69,308.77,5799,0,59.583,59.587,59.543,59.543,51,0,-0.06572163485831317,0.1933547043472841,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 14:40:00,308.72,308.77,308.68,308.75,3714,0,59.585,59.587,59.552,59.585,95,0,-0.06496302702757585,0.10258796068364869,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 14:45:00,308.77,308.77,308.67,308.77,10091,0,59.587,59.588,59.559,59.583,1641,0,-0.06503340801921387,0.20204842898044817,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 14:50:00,308.76,308.77,308.66,308.76,7038,0,59.583,59.584,59.547,59.584,1676,0,-0.0656757788326655,0.08113222740771257,0.25,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 14:55:00,308.77,308.77,308.65,308.77,9024,0,59.589,59.601,59.589,59.601,1062,0,-0.06435711225489808,0.18661804448421826,0.25,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 15:00:00,308.76,308.77,308.7,308.77,16151,0,59.6,59.6,59.553,59.599,860,0,-0.06317333362250944,0.11342523451513838,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 15:05:00,308.76,308.77,308.71,308.76,1311,0,59.599,59.599,59.556,59.581,64,0,-0.07767850955669293,0.060293675183990814,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 15:10:00,308.75,308.77,308.68,308.77,5658,0,59.584,59.588,59.555,59.585,50,0,-0.07569511426239577,0.1783269516203311,0.25,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5388898.362419054,-696117.0883125504
2025-06-23 15:15:00,308.75,308.93,308.65,308.93,4516,0,59.589,59.59,59.551,59.551,518,0,-0.07939897381396757,0.7477476976977754,0.25,sideways,-1.0,-1.0,-40462.24063703752,209904.1157999026,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5388873.124595614,-696142.3261359902
2025-06-23 15:20:00,308.93,308.97,308.75,308.86,2332,0,59.58,59.58,59.55,59.553,1617,0,-0.07954860289076668,-0.1710427723540519,0.25,bull,0.0,1.0,0.0,-0.0,3252.165076191177,-2.853234621724979,-24.997587451387005,3224.314254118065,5392097.438849732,-692918.0118818721
2025-06-23 15:25:00,308.94,308.94,308.79,308.8,4967,0,59.58,59.59,59.56,59.59,464,0,-0.08144688151965694,-0.059570786029035025,0.25,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,5392097.438849732,-692918.0118818721
2025-06-23 15:30:00,308.81,308.93,308.8,308.91,5818,0,59.566,59.615,59.565,59.615,452,0,-0.07517649763089275,0.6386825774390089,0.25,bull,-1.0,-1.0,-40464.86031530219,209678.77212111047,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5392072.2010262925,-692943.2497053118
2025-06-23 15:35:00,308.91,308.93,308.89,308.9,1895,0,59.615,59.618,59.61,59.61,57,0,-0.08229019855659614,0.0837099700379579,0.25,bull,0.0,1.0,0.0,-0.0,-643.7452574511346,-2.8537888930129784,-24.99854695753624,-671.5975933016839,5391400.603432991,-693614.8472986137
2025-06-23 15:40:00,308.91,308.92,308.87,308.87,3617,0,59.61,59.617,59.572,59.573,139,0,-0.09155113475023507,-0.07483112425784096,0.25,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,5391400.603432991,-693614.8472986137
