dt,z,beta,pos_dir,pos_change,sber_close,ofz_close,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-06-26 11:40:00,0.49109442373607604,-0.033228785237951655,1.0,0.0,313.27,60.24,39901.68225492387,-207503.32005312084,3592.18340890123,2.616877971858957,-0.003592183408900087,3594.7966946896804,5443155.244840387
2025-06-26 11:45:00,-0.19924135039299165,-0.03996159781501704,0.0,-1.0,313.22,60.25,0.0,-0.0,-4070.1173132751746,2.8534257798829348,-25.000079949087784,-4092.2639674443794,5439062.980872943
2025-06-26 11:50:00,-0.9577646054561644,-0.03938008008464856,1.0,1.0,313.02,60.248,39933.55057184845,-207475.7668304342,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5439037.743049503
2025-06-26 11:55:00,0.028456503358392993,-0.04028360535394155,0.0,-1.0,313.02,60.219,0.0,-0.0,6016.797238081837,2.853881278538813,-24.993983202761918,5994.657136157614,5445032.40018566
2025-06-26 12:00:00,0.5263450568162095,-0.0640962691010741,1.0,1.0,313.12,60.2,39920.79713847726,-207641.19601328904,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5445007.162362221
2025-06-26 12:05:00,-1.023753018752023,-0.06067255231753736,1.0,0.0,312.91,60.183,39947.588763542226,-207699.84879451006,-4853.467066852869,2.6141438278388702,-0.011913267731303226,-4850.864836292761,5440156.297525928
2025-06-26 12:10:00,1.0646117349334747,-0.06465163574399907,1.0,0.0,313.12,60.151,39920.79713847726,-207810.3439676813,15035.38880176664,2.6179731340122543,-0.01503538880176571,15037.99173951185,5455194.28926544
2025-06-26 12:15:00,1.3218212504536346,-0.07447898323027623,1.0,0.0,313.39,60.11,39886.40352276716,-207952.08783896192,19298.839330063885,2.6185187097170592,-0.019298839330064665,19301.438549934275,5474495.727815374
2025-06-26 12:20:00,-0.4857967576974688,-0.07782794770617066,1.0,0.0,313.26,60.161,39902.956010981296,-207775.80159904258,-15790.78893774701,2.614873995633647,-0.015790788937746592,-15788.189854540313,5458707.537960834
2025-06-26 12:25:00,0.40288585718269726,-0.0710526603580777,1.0,0.0,313.33,60.164,39894.04142597262,-207765.4411275846,2169.879515971267,2.6166955571356394,-0.003416534325566682,2172.4927949940775,5460880.030755828
2025-06-26 12:30:00,-0.29585141383455016,-0.06957652522524753,1.0,0.0,313.28,60.122,39900.40858018387,-207910.58181697215,6731.4464560598,2.615602427228774,-0.010720850598657943,6734.05133763643,5467614.082093464
2025-06-26 12:35:00,0.7695471127561814,-0.0790990693049144,1.0,0.0,313.43,60.112,39881.31321188144,-207945.16901783337,8064.1671051982485,2.6174242910092147,-0.008064167105199452,8066.776465322153,5475680.858558786
2025-06-26 12:40:00,0.2925175488679141,-0.09051462343647312,1.0,0.0,313.49,60.095,39873.680181186,-208003.9936766786,5927.946666016771,2.6166041580196446,-0.005927946666017822,5930.557342228125,5481611.415901015
2025-06-26 12:45:00,-0.054934811903780356,-0.08166039243996304,0.0,-1.0,313.51,60.016,0.0,-0.0,17229.789104080734,2.8540633501378134,-24.984365158103166,17207.658802272766,5498819.074703287
2025-06-26 12:50:00,0.2715446610511858,-0.07971816911455894,1.0,1.0,313.54,60.064,39867.32155386872,-208111.34789557804,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5498793.836879848
2025-06-26 12:55:00,-0.2916062409584949,-0.07926982122531466,1.0,0.0,313.49,60.039,39873.680181186,-208198.00463032362,3209.417619695266,2.615602732250146,-0.007196149775082464,3212.0260262777406,5502005.862906125
2025-06-26 13:00:00,0.9426540430670689,-0.07581700599147935,1.0,0.0,313.67,60.037,39850.798610004145,-208204.94028682314,7593.658441874908,2.6176964830515854,-0.00759365844187393,7596.268544699518,5509602.131450824
2025-06-26 13:05:00,-0.17469250891215424,-0.07533109275052323,0.0,-1.0,313.63,60.037,0.0,-0.0,-1594.0319444009813,2.8535173443049313,-24.998405968055597,-1616.1768330247319,5507985.954617799
2025-06-26 13:10:00,-0.7002719337854858,-0.07025348883563885,1.0,1.0,313.5,59.999,39872.408293460925,-208336.80561342687,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5507960.7167943595
2025-06-26 13:15:00,0.17509981525830642,-0.06563425811143926,0.0,-1.0,313.53,59.994,0.0,-0.0,2237.856276870407,2.854154377225754,-25.000154488220737,2215.710276759412,5510176.427071119
2025-06-26 13:20:00,0.09619225906994876,-0.06076910927889477,0.0,0.0,313.54,59.997,0.0,-0.0,0.0,0.0,-0.0,0.0,5510176.427071119
2025-06-26 13:25:00,0.24237753717459062,-0.05525142116484343,0.0,0.0,313.58,59.998,0.0,-0.0,0.0,0.0,-0.0,0.0,5510176.427071119
2025-06-26 13:30:00,-0.6007167497488513,-0.045170309965775125,1.0,1.0,313.48,59.92,39874.95215005742,-208611.48197596794,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5510151.189247679
2025-06-26 13:35:00,-0.8608615643442712,-0.047145914995657165,1.0,0.0,313.31,59.926,39896.58804379049,-208590.5950672496,-8030.41075736625,2.6145101807004156,-0.00803041075736364,-8027.804277596308,5502123.384970083
2025-06-26 13:40:00,-0.5254634052762616,-0.04844804514132624,1.0,0.0,313.2,59.943,39910.600255427846,-208531.438199623,-7934.664800959888,2.615055869554455,-0.007934664800961371,-7932.057679755135,5494191.327290328
2025-06-26 13:45:00,0.30164860381254566,-0.039814391160100104,1.0,0.0,313.25,59.943,39904.229848363924,-208531.438199623,1995.530012771846,2.6165134391201152,-0.0019955300127733936,1998.1445306809535,5496189.471821009
2025-06-26 13:50:00,0.9653326750897777,-0.038900333072007805,1.0,0.0,313.42,59.95,39882.58566779401,-208507.08924103418,5323.999006824098,2.617606632969761,-0.008243439141622046,5326.608370017926,5501516.080191027
2025-06-26 13:55:00,0.8891498646340259,-0.03844972827817195,1.0,0.0,313.58,59.95,39862.23611199694,-208507.08924103418,6381.213706845772,2.6175147367671636,-0.006381213706844363,6383.824840368833,5507899.905031396
2025-06-26 14:00:00,-0.5967824839475923,-0.042731780903072364,1.0,0.0,313.47,59.936,39876.224200082936,-208555.7928457021,-1465.7467229428585,2.6150567322742044,-0.007303945221692201,-1463.138970155806,5506436.76606124
2025-06-26 14:05:00,1.0706050092118646,-0.04136743935113415,1.0,0.0,313.66,59.945,39852.06911942868,-208524.48077404287,5699.480462404277,2.6177876292080695,-0.009453484733626803,5702.088796548751,5512138.854857788
2025-06-26 14:10:00,-1.2196679326688726,-0.04099016944348356,1.0,0.0,313.43,59.945,39881.31321188144,-208524.48077404287,-9165.975897469321,2.613965150099512,-0.00916597589746914,-9163.37109829512,5502975.483759494
2025-06-26 14:15:00,-2.246214990436476,-0.041075086168337424,1.0,0.0,313.0,59.945,39936.10223642173,-208524.48077404287,-17148.96468110929,2.6121425499205984,-0.01714896468111035,-17146.36968752405,5485829.11407197
2025-06-26 14:20:00,0.5148696195713106,-0.04152821029457502,1.0,0.0,313.09,59.945,39924.62231307292,-208524.48077404287,3594.2492012769567,2.616878443501052,-0.0035942492012784122,3596.8624854712566,5489425.976557441
2025-06-26 14:25:00,-0.18297699949034685,-0.0415332638873952,0.0,-1.0,313.05,59.945,0.0,-0.0,-1596.9848925214644,2.8535166701158623,-24.998403015107474,-1619.129778866456,5487806.846778574
2025-06-26 14:30:00,-0.23453887117519695,-0.04153049233278093,0.0,0.0,313.0,59.945,0.0,-0.0,-0.0,0.0,-0.0,0.0,5487806.846778574
2025-06-26 14:35:00,0.2036173760051098,-0.04141083868501822,0.0,0.0,313.03,59.945,0.0,-0.0,0.0,0.0,-0.0,0.0,5487806.846778574
2025-06-26 14:40:00,-0.11783809953771539,-0.041782591237999815,0.0,0.0,313.0,59.94,0.0,-0.0,0.0,0.0,-0.0,0.0,5487806.846778574
2025-06-26 14:45:00,1.8565911234656,-0.04173128080687263,-1.0,-1.0,313.34,59.94,-39892.768238973644,208541.8752085419,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5487781.608955135
2025-06-26 14:50:00,-1.3178579968671102,-0.04003066997462324,-1.0,0.0,313.09,59.931,-39924.62231307292,208573.19250471378,8096.315182866463,-3.089427733928522,-0.011850068936619246,8093.213905063598,5495874.822860198
2025-06-26 14:55:00,1.6206435108648727,-0.03344960089657436,-1.0,0.0,313.39,59.945,-39886.40352276716,208524.48077404287,-9057.361998855733,-3.0944392815891755,-0.014897411388988835,-9060.471335548711,5486814.351524649
2025-06-26 15:00:00,0.4863818400464207,-0.03392442002867424,-1.0,0.0,313.48,59.949,-39874.95215005742,208510.56731555157,-2755.6783939546053,-3.0925243020510775,-0.004423874240145243,-2758.7753421308967,5484055.576182518
2025-06-26 15:05:00,-0.14897293626588287,-0.08059021615326055,0.0,1.0,313.45,59.95,0.0,-0.0,1404.7591318194484,-2.8536081624281957,-24.999012262002815,1376.9065113950173,5485432.482693913
2025-06-26 15:10:00,0.753723708291744,-0.07959498896060245,-1.0,-1.0,313.59,59.95,-39860.964954239615,208507.08924103418,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5485407.244870474
2025-06-26 15:15:00,-1.0460298062994948,-0.07915448610971797,-1.0,0.0,313.39,59.952,-39886.40352276716,208500.1334400854,8389.207169328565,-3.0898845830310093,-0.00838920716932969,8386.108895538366,5493793.353766012
2025-06-26 15:20:00,-0.05770980391116446,-0.08091147701181219,0.0,1.0,313.34,60.034,0.0,-0.0,19091.331118225968,-2.8534259542976854,-25.015102690765946,19063.462589580904,5512856.816355593
2025-06-26 15:25:00,-0.17993907933519537,-0.08090401146641608,0.0,0.0,313.3,60.037,0.0,-0.0,-0.0,0.0,-0.0,0.0,5512856.816355593
2025-06-26 15:30:00,-1.0098989060216765,-0.0746433760027137,-1.0,-1.0,313.12,59.998,-39920.79713847726,208340.27800926697,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5512831.578532153
2025-06-26 15:35:00,1.0030388610321648,-0.05689696871960369,-1.0,0.0,313.27,60.113,-39901.68225492387,207941.7097799145,17971.012400295433,-3.093071869003982,-0.02994725154183556,17967.889381174886,5530799.467913328
2025-06-26 15:40:00,-0.20542372397044328,-0.06383912113105072,0.0,1.0,313.2,60.199,0.0,-0.0,20676.10479891674,-2.8532435804205836,-25.015089869283226,20648.236465467035,5551447.704378795
2025-06-26 15:45:00,0.4759784404102405,-0.0640105752274336,-1.0,-1.0,313.3,60.163,-39897.86147462496,207768.89450326614,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5551422.466555355
2025-06-26 15:50:00,0.7251041457513865,-0.07324168838906095,-1.0,0.0,313.46,60.101,-39877.49633127034,207983.22823247535,-19265.329295140727,-3.093162174543974,-0.019265329295141017,-19268.441722644566,5532154.024832711
2025-06-26 15:55:00,0.1545193679728478,-0.07214538683366355,0.0,1.0,313.47,60.158,0.0,-0.0,11456.269045936937,-2.8539723230509852,-25.012253818972564,11428.402819794914,5543582.427652505
2025-06-26 16:00:00,-0.08439656715340421,-0.06925670306619132,0.0,0.0,313.45,60.175,0.0,-0.0,-0.0,0.0,-0.0,0.0,5543582.427652505
2025-06-26 16:05:00,0.1231985970553303,-0.06906359456840674,0.0,0.0,313.47,60.182,0.0,-0.0,0.0,0.0,-0.0,0.0,5543582.427652505
2025-06-26 16:10:00,-0.3346934482047322,-0.07136067021833367,-1.0,-1.0,313.42,60.15,-39882.58566779401,207813.79883624273,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5543557.189829065
2025-06-26 16:15:00,0.9445480792836716,-0.0721190783120988,-1.0,0.0,313.59,60.151,-39860.964954239615,207810.3439676813,-6572.225764686114,-3.0932526726552947,-0.006987853362360468,-6575.326005212132,5536981.863823853
2025-06-26 16:20:00,-0.4523939513082849,-0.07042436901037129,-1.0,0.0,313.5,60.181,-39872.408293460925,207706.75130024427,9821.797164909767,-3.0908856574933306,-0.009821797164909458,9818.69645745511,5546800.560281308
2025-06-26 16:25:00,-1.636400785673535,-0.06331819373230144,1.0,2.0,313.21,60.18,39909.32601130232,-207710.20272515787,11355.291653804725,-3.0890647644432794,-49.9882292948436,11302.214359745438,5558102.774641054
2025-06-26 16:30:00,0.2455264347748869,-0.06581591057053275,0.0,-1.0,313.25,60.176,0.0,-0.0,2427.2138513530804,2.8542457472695095,-25.00076553222955,2405.06733156812,5560507.841972622
2025-06-26 16:35:00,0.3103956433963601,-0.06693030879693591,1.0,1.0,313.31,60.15,39896.58804379049,-207813.79883624273,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5560482.604149182
2025-06-26 16:40:00,-0.27179326781942764,-0.06811376622549684,1.0,0.0,313.25,60.179,39904.229848363924,-207713.65426477673,-8420.39544887928,2.6155113100572382,-0.008420395448879485,-8417.788357964671,5552064.815791218
2025-06-26 16:45:00,1.449777276267444,-0.07587265578943815,1.0,0.0,313.52,60.14,39869.86476141873,-207848.35384103758,18874.974575384134,2.6185176884457504,-0.018874974575384833,18877.574218098005,5570942.390009316
2025-06-26 16:50:00,0.4569145206240925,-0.07392651269109861,1.0,0.0,313.6,60.14,39859.69387755102,-207848.35384103758,3189.58918091513,2.616786055368549,-0.0031895891809131482,3192.202777381318,5574134.592786697
2025-06-26 16:55:00,-0.22196621135103417,-0.07207157058488144,0.0,-1.0,313.56,60.154,0.0,-0.0,-4504.264708877985,2.8535172630696115,-25.00131548919867,-4526.4125071041135,5569608.180279593
2025-06-26 17:00:00,-0.34573139991379953,-0.07033519842206219,1.0,1.0,313.5,60.161,39872.408293460925,-207775.80159904258,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5569582.942456153
2025-06-26 17:05:00,0.17676554865359967,-0.06959843833005705,0.0,-1.0,313.53,60.168,0.0,-0.0,-258.2583623901212,2.854154377225754,-25.002650602859994,-280.4068586157554,5569302.535597538
2025-06-26 17:10:00,0.035938589636071105,-0.06883105828837546,0.0,0.0,313.53,60.194,0.0,-0.0,0.0,0.0,-0.0,0.0,5569302.535597538
2025-06-26 17:15:00,-0.21292255203039245,-0.0674726614988206,0.0,0.0,313.51,60.15,0.0,-0.0,0.0,0.0,-0.0,0.0,5569302.535597538
2025-06-26 17:20:00,1.640966943309631,-0.07929103545471271,-1.0,-1.0,313.8,60.119,-39834.289356277885,207920.95676907466,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5569277.297774098
2025-06-26 17:25:00,0.9736255530154028,-0.06938697284568128,-1.0,0.0,313.94,60.195,-39816.52545072307,207658.44339230834,10225.19220457142,-3.0929779605425907,-0.021378793224326807,10222.077847817653,5579499.375621916
2025-06-26 17:30:00,-1.171976244282347,-0.06415439032848813,-1.0,0.0,313.75,60.17,-39840.6374501992,207744.7232840286,2373.6787508298794,-3.0899775175413313,-0.01275660092044359,2370.5760167114177,5581869.951638627
2025-06-26 17:35:00,-0.5316319342824277,-0.06386733290546154,-1.0,0.0,313.66,60.17,-39852.06911942868,207744.7232840286,3585.6573705169317,-3.0908860751817695,-0.0035856573705168805,3582.5628987843793,5585452.514537411
2025-06-26 17:40:00,0.4120786574480801,-0.07384007968495977,-1.0,0.0,313.72,60.2,-39844.447277827356,207641.19601328904,3841.217551355282,-3.0922506371721084,-0.008623465845687467,3838.1166772522643,5589290.631214663
2025-06-26 17:45:00,-0.02141928228401233,-0.07374685133147502,0.0,1.0,313.72,60.197,0.0,-0.0,-622.9235880398908,-2.853881278538813,-24.99937707641196,-650.7768463948415,5588639.8543682685
2025-06-26 17:50:00,-1.057353781095254,-0.07376748836172406,-1.0,-1.0,313.54,60.199,-39867.32155386872,207644.64525988806,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5588614.616544829
2025-06-26 17:55:00,0.21674854673478566,-0.08402581250211641,0.0,1.0,313.58,60.198,0.0,-0.0,-1802.3375074127027,-2.8542453636671583,-25.001387048216895,-1830.1931398245868,5586784.423405004
2025-06-26 18:00:00,0.2255926766700256,-0.086880893588438,0.0,0.0,313.62,60.2,0.0,-0.0,0.0,0.0,-0.0,0.0,5586784.423405004
2025-06-26 18:05:00,0.10261123903855193,-0.0887170521743558,0.0,0.0,313.64,60.2,0.0,-0.0,0.0,0.0,-0.0,0.0,5586784.423405004
2025-06-26 18:10:00,0.024887070785790527,-0.08368309653170793,0.0,0.0,313.65,60.2,0.0,-0.0,0.0,0.0,-0.0,0.0,5586784.423405004
2025-06-26 18:15:00,-0.8661230654192081,-0.08338975228501658,-1.0,-1.0,313.51,60.2,-39871.13648687442,207641.19601328904,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5586759.185581564
2025-06-26 18:20:00,-0.6779635224153475,-0.08300026850241214,-1.0,0.0,313.4,60.199,-39885.130823229105,207644.64525988806,4178.18381754245,-3.0907033885052764,-0.004593466209572452,4175.088520687736,5590934.274102252
2025-06-26 18:25:00,0.6370719347131786,-0.08857790023146772,-1.0,0.0,313.51,60.199,-39871.13648687442,207644.64525988806,-4387.364390555746,-3.0927063997847544,-0.004387364390557135,-4390.4614843199215,5586543.812617932
2025-06-26 18:30:00,-1.4944143825516136,-0.08732937667287981,-1.0,0.0,313.26,60.2,-39902.956010981296,207641.19601328904,10175.428766979485,-3.089428968617568,-0.010175428766980651,10172.3291625821,5596716.141780514
2025-06-26 18:35:00,1.2685107727634566,-0.07274818471924656,-1.0,0.0,313.47,60.176,-39876.224200082936,207724.00957192236,-13363.00946662665,-3.093617873842232,-0.01336300946662774,-13366.11644750996,5583350.025333004
2025-06-26 18:45:00,0.31255742354978455,-0.07112375564733835,-1.0,0.0,313.51,60.199,-39871.13648687442,207644.64525988806,3182.603252151545,-3.0920688848480977,-0.006372701188154668,3179.5048105655087,5586529.530143569
2025-06-27 10:00:00,-0.024989889027506706,-0.06147287390673034,0.0,1.0,313.47,60.316,0.0,-0.0,25889.26895488135,-2.853517158570896,-25.022699578035933,25861.392738144743,5612390.922881714
2025-06-27 10:05:00,-1.688865196844374,-0.06106555148289045,1.0,1.0,313.2,60.317,39910.600255427846,-207238.42366165426,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5612365.685058274
2025-06-27 10:10:00,-0.041008107423520686,-0.059661518567540706,0.0,-1.0,313.19,60.312,0.0,-0.0,637.0861157548859,2.853790158446906,-24.998564701879136,614.9413412114537,5612980.626399485
2025-06-27 10:15:00,1.3716898609059625,-0.0720388703217094,1.0,1.0,313.42,60.255,39882.58566779401,-207451.66376234338,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5612955.388576046
2025-06-27 10:20:00,0.06548388835987395,-0.07120557610638958,0.0,-1.0,313.41,60.295,0.0,-0.0,-8696.892407171135,2.853790222407151,-25.007899240693813,-8719.046516189423,5604236.342059856
2025-06-27 10:25:00,0.052017929469926505,-0.07173258916340185,0.0,0.0,313.41,60.307,0.0,-0.0,0.0,0.0,-0.0,0.0,5604236.342059856
2025-06-27 10:30:00,0.4698818370100715,-0.07092270236855631,1.0,1.0,313.48,60.3,39874.95215005742,-207296.84908789388,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5604211.1042364165
2025-06-27 10:35:00,-0.7952061505453164,-0.07195617095377048,1.0,0.0,313.35,60.309,39891.49513323759,-207265.91387686747,-7049.4154212983985,2.614874335514572,-0.007049415421298699,-7046.807596378306,5597164.2966400385
2025-06-27 10:40:00,-0.15634357537412852,-0.07406533567005069,0.0,-1.0,313.32,60.31,0.0,-0.0,-1404.0107678761642,2.853608049120092,-24.999010521059876,-1426.156170348104,5595738.140469691
2025-06-27 10:45:00,-0.0024101211182871664,-0.07150855723768429,0.0,0.0,313.32,60.296,0.0,-0.0,0.0,0.0,-0.0,0.0,5595738.140469691
2025-06-27 10:50:00,0.08226530510185712,-0.08221653773503063,0.0,0.0,313.32,60.318,0.0,-0.0,0.0,0.0,-0.0,0.0,5595738.140469691
2025-06-27 10:55:00,-0.09958357539450179,-0.08213577081485288,0.0,0.0,313.3,60.32,0.0,-0.0,-0.0,0.0,-0.0,0.0,5595738.140469691
2025-06-27 11:00:00,0.35369007794265667,-0.07850112182798447,1.0,1.0,313.34,60.345,39892.768238973644,-207142.26530781342,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5595712.902646251
2025-06-27 11:05:00,0.49685157062942925,-0.07969463187943003,1.0,0.0,313.42,60.324,39882.58566779401,-207214.37570452888,7541.409030583771,2.6167864736969064,-0.007541409030584383,7544.018275648437,5603256.920921899
2025-06-27 11:10:00,0.9638931501206688,-0.057333552001056776,1.0,0.0,313.54,60.367,39867.32155386872,-207066.7748935677,-4124.3078751591265,2.617150512240517,-0.013696128435428834,-4121.7044207753215,5599135.216501124
2025-06-27 11:15:00,3.1134380797044967,-0.019481013484077946,-1.0,-2.0,314.0,60.356,-39808.91719745223,207104.51322155213,20616.702438607146,2.620244817636555,-50.01606123339095,20569.306622191394,5619704.523123316
2025-06-27 11:20:00,-0.6153166158677967,-0.022319172709061814,-1.0,0.0,313.91,60.364,-39820.33066802586,207077.06580080843,5239.638653541204,-3.0908867269677853,-0.005239638653540593,5236.542527175582,5624941.065650491
2025-06-27 11:25:00,1.0840167956122417,-0.04087696767003309,-1.0,0.0,314.08,60.331,-39798.77738155884,207190.33332780824,-13602.999384988232,-3.0932502563653492,-0.013602999384988705,-13606.106238243981,5611334.959412247
2025-06-27 11:30:00,-0.6847932681123389,-0.05842948499238924,-1.0,0.0,313.97,60.366,-39812.72096060133,207070.20508233111,11629.527178442335,-3.0907052057430815,-0.01162952717844304,11626.424843709414,5622961.384255956
2025-06-27 11:35:00,-0.3396882814765125,-0.0575045820984595,-1.0,0.0,313.91,60.399,-39820.33066802586,206957.0688256428,9222.080025353356,-3.0911593386778615,-0.009222080025352174,9218.979643934654,5632180.36389989
2025-06-27 11:40:00,0.025604625032348904,-0.04990900544050541,0.0,1.0,313.91,60.407,0.0,-0.0,1655.6565506042248,-2.8538812785388123,-25.0016556565506,1627.8010136691353,5633808.164913559
2025-06-27 11:45:00,-0.28523922795567636,-0.05309477701902487,-1.0,-1.0,313.86,60.429,-39826.67431338813,206854.32491022523,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5633782.92709012
2025-06-27 11:50:00,0.7079238295454959,-0.06726852001197187,-1.0,0.0,313.97,60.408,-39812.72096060133,206926.2349357701,-8724.874997588133,-3.092704931698891,-0.008724874997587583,-8727.97642739483,5625054.950662725
2025-06-27 11:55:00,0.3132516712859741,-0.05911280328476238,-1.0,0.0,314.01,60.43,-39807.64943791599,206850.90186993216,2959.8683301640203,-3.092068304909838,-0.006144886007008983,2956.7701169731035,5628011.720779697
2025-06-27 12:00:00,-0.4920631193082197,-0.0645089638093196,-1.0,0.0,313.94,60.434,-39816.52545072307,206837.21084157925,3613.939068133118,-3.0910685231063963,-0.003613939068134379,3610.844385670943,5631622.565165368
2025-06-27 12:05:00,0.3421860921326132,-0.07819153796488522,-1.0,0.0,313.96,60.51,-39813.98904319022,206577.4252189721,14923.297514946393,-3.091886529035544,-0.016515958532974197,14920.189112458826,5646542.754277826
2025-06-27 12:10:00,3.533987009890869,-0.13304101522851575,-1.0,0.0,314.54,60.455,-39740.57353595727,206765.36266644613,-34453.87203209536,-3.0969768904821278,-0.03445387203209402,-34457.00346285787,5612085.750814969
2025-06-27 12:15:00,1.5117027731400496,-0.13456766528625452,-1.0,0.0,314.78,60.455,-39710.27384204842,206765.36266644613,-9537.737648627848,-3.0938822840902507,-0.009537737648629457,-9540.841068649588,5602544.909746319
2025-06-27 12:20:00,0.2270550474878052,-0.10959756210774481,0.0,1.0,314.82,60.466,0.0,-0.0,686.008035648734,-2.8542439294414796,-25.003862829943014,658.1499288893494,5603203.059675208
2025-06-27 12:25:00,-0.5307429340533708,-0.11428820765063784,-1.0,-1.0,314.74,60.488,-39715.32058206774,206652.55918529295,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,5603177.8218517685
2025-06-27 12:30:00,-0.8889979522992281,-0.06528143848679824,-1.0,0.0,314.7,60.25,-39720.36860502065,207468.8796680498,-47594.696262816105,-3.0913420214254304,-0.050771921909382255,-47597.83837675944,5555579.983475009
2025-06-27 12:35:00,-0.283910835445083,-0.06318416115547026,-1.0,0.0,314.68,60.214,-39722.89309775009,207592.91859036105,-6674.472295950386,-3.091523346870906,-0.008263287040149602,-6677.572082584297,5548902.411392424
2025-06-27 12:40:00,1.1586237374965769,-0.04733714735023882,-1.0,0.0,314.84,60.308,-39702.706136450266,207269.35066657822,13158.071451855438,-3.093155783005093,-0.025869397243132464,13154.95242667519,5562057.363819099
2025-06-27 12:45:00,-2.2593960325354483,-0.06938291344316203,1.0,2.0,314.49,60.353,39746.89179306178,-207114.8078803042,23223.067927752614,-3.088532127744044,-49.99543117363224,23169.983964451236,5585227.347783551
2025-06-27 12:50:00,-0.4215759849082269,-0.07674257322373094,1.0,0.0,314.41,60.422,39757.00518431347,-206878.2893648009,-17470.67308718437,2.615331868034221,-0.017470673087183648,-17468.07522598942,5567759.272557561
2025-06-27 12:55:00,0.6921532951993397,-0.08502307558744542,1.0,0.0,314.56,60.342,39738.04679552391,-207152.56372012862,22513.813926829836,2.617419379934013,-0.022513813926830016,22516.408832395842,5590275.681389957
2025-06-27 13:00:00,0.49202676761010694,-0.07641194601644204,1.0,0.0,314.6,60.457,39732.99427844882,-206758.522586301,-22233.022955993434,2.6164207431975237,-0.02541206669963778,-22230.431947316938,5568045.24944264
2025-06-27 13:05:00,1.3377170616876748,-0.06949978822348456,1.0,0.0,314.8,60.501,39707.75095298602,-206608.15523710352,-1150.776138107297,2.6178721306367625,-0.01704397384948754,-1148.1753099505097,5566897.074132689
2025-06-27 13:10:00,-0.2830706492366114,-0.06601343231398146,1.0,0.0,314.81,60.393,39706.48962866491,-206977.62985776496,22710.758275136057,2.6161484956262235,-0.022710758275134444,22713.351712873406,5589610.4258455625
2025-06-27 13:15:00,-1.9248939564663383,-0.06371388368809272,1.0,0.0,314.53,60.391,39741.83702667472,-206984.48444304615,-10703.861836311311,2.6135195242550924,-0.011531772355743227,-10701.259848559412,5578909.165997003
2025-06-27 13:20:00,-0.10462499103614069,-0.0673120913945274,0.0,-1.0,314.53,60.386,0.0,-0.0,1034.9224222142896,2.853881278538813,-24.998965077577783,1012.7773384152507,5579921.943335419
2025-06-27 13:25:00,0.2849292201966482,-0.06354506434581096,1.0,1.0,314.6,60.342,39732.99427844882,-207152.56372012862,0.0,-0.23782343987823484,-25.0,-25.237823439878234,5579896.705511979
2025-06-27 13:30:00,0.7851670169249677,-0.05527060765812907,1.0,0.0,314.73,60.336,39716.582467511835,-207173.1636170777,6408.204638518985,2.617237128445098,-0.006408204638517765,6410.8154674427915,5586307.520979421
2025-06-27 13:35:00,-0.2828531465029883,-0.04977733090773722,1.0,0.0,314.7,60.338,39720.36860502065,-207166.2965295502,-1605.843801261191,2.615785807273814,-0.00160584380125915,-1603.2296212977185,5584704.2913581235
2025-06-27 13:40:00,-2.6818580510255923,-0.04790454302119811,1.0,0.0,314.3,60.334,39770.91950365892,-207180.03115987667,-15059.482255889616,2.6124304077377447,-0.016716812628126066,-15056.886542294505,5569647.404815829
2025-06-27 13:45:00,-0.3176742501107544,-0.05053727823689886,1.0,0.0,314.26,60.335,39775.981671227644,-207176.59733156543,-1798.0168113065645,2.615694633916252,-0.001798016811305411,-1795.4029146894595,5567852.0019011395
2025-06-27 13:50:00,-2.1619381524622137,-0.04822768619238309,1.0,0.0,313.93,60.334,39817.793775682476,-207180.03115987667,-12918.897354173407,2.6130610181237044,-0.013333250548835914,-12916.29762640583,5554935.704274734
2025-06-27 13:55:00,-0.531796697700467,-0.04758316488786381,1.0,0.0,313.85,60.339,39827.94328500876,-207162.8631564991,-4221.323657852406,2.6153305730208394,-0.0042213236578535086,-4218.712548603043,5550716.99172613
