dt,z,beta,pos_dir,pos_change,hedge_close,ofz40_close,ofz41_close,sber_close,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-08-05 17:45:00,-0.08602823684149852,-0.2640571982079649,0.0,-1.0,73.14500000000001,64.235,82.055,307.12,0.0,-0.0,-0.0,2843.4596733695485,2.8539742055447235,-24.99797058089841,2821.3156769941947,4693055.9124959055
2025-08-05 17:46:00,0.860405455128407,-0.2635670600157769,1.0,1.0,73.14500000000001,64.235,82.055,307.22,40687.45524379923,-97298.98030668638,-76168.42361830479,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4693030.674672466
2025-08-05 17:47:00,0.7499857852158962,-0.25248372992633605,0.0,-1.0,73.161,64.235,82.087,307.29,0.0,-0.0,-0.0,410.7323112801837,2.854531534672846,-25.00528551142285,388.58155730343367,4693419.256229769
2025-08-05 17:48:00,0.338185113196397,-0.2531252794697731,0.0,0.0,73.16149999999999,64.235,82.088,307.33,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4693419.256229769
2025-08-05 17:49:00,-0.19705995391718864,-0.25349962367430184,0.0,0.0,73.16149999999999,64.235,82.088,307.31,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4693419.256229769
2025-08-05 17:50:00,-1.861052073105182,-0.18162736665931573,1.0,1.0,73.1225,64.235,82.01,307.13,40699.378113502426,-97298.98030668638,-76210.21826606512,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4693394.01840633
2025-08-05 17:52:00,-0.132850375462711,-0.18719129065250703,0.0,-1.0,73.1565,64.235,82.078,307.09,0.0,-0.0,-0.0,-6810.269966633193,2.8535095947204243,-25.00355431971755,-6832.42001135819,4686561.598394971
2025-08-05 17:53:00,0.021475095401630426,-0.18235913898889586,0.0,0.0,73.12299999999999,64.235,82.011,307.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4686561.598394971
2025-08-05 17:54:00,0.7821811988720493,-0.16172630241870883,1.0,1.0,73.155,64.235,82.075,307.19,40691.428757446534,-97298.98030668638,-76149.86293024672,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4686536.360571532
2025-08-05 17:55:00,0.23506710789663512,-0.16165125750402257,0.0,-1.0,73.1545,64.235,82.074,307.22,0.0,-0.0,-0.0,1296.8927256552092,2.85415998695496,-25.001144592999793,1274.7457410491645,4687811.10631258
2025-08-05 17:56:00,0.8412592113719106,-0.1614602683634224,1.0,1.0,73.154,64.235,82.073,307.32,40674.21580111935,-97298.98030668638,-76151.71859198519,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4687785.868489141
2025-08-05 17:57:00,0.7937001122312989,-0.16701580184652867,1.0,0.0,73.16,64.235,82.085,307.41,40662.30766728473,-97298.98030668638,-76140.5859779497,2746.8587989981793,2.6168936102181353,-0.004574500045204762,2749.471118108352,4690535.339607249
2025-08-05 17:58:00,-0.3063013464611612,-0.1761570610488414,0.0,-1.0,73.15899999999999,64.235,82.083,307.38,0.0,-0.0,-0.0,-1067.5880580641992,2.8536027695821873,-24.998627849598027,-1089.733083144215,4689445.606524105
2025-08-05 17:59:00,-0.6313422761393878,-0.17706348605566205,0.0,0.0,73.161,64.235,82.087,307.31,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4689445.606524105
2025-08-05 18:01:00,0.2252644522727883,-0.17608362852050824,0.0,0.0,73.16,64.235,82.085,307.34,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4689445.606524105
2025-08-05 18:02:00,0.48509955249110454,-0.1750291366515886,0.0,0.0,73.15950000000001,64.235,82.084,307.4,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4689445.606524105
2025-08-05 18:04:00,1.0840712668161958,-0.17587880926496868,1.0,1.0,73.15799999999999,64.234,82.082,307.53,40646.440997626254,-97300.4950649189,-76143.36882629566,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4689420.368700665
2025-08-05 18:06:00,0.623871099841062,-0.1776120620544369,0.0,-1.0,73.154,64.234,82.074,307.61,0.0,-0.0,-0.0,3860.8622304217915,2.854623679287628,-25.0026425683292,3838.71421153275,4693259.082912198
2025-08-05 18:07:00,-0.056386063674751526,-0.17352164169134685,0.0,0.0,73.125,64.235,82.015,307.63,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4693259.082912198
2025-08-05 18:08:00,-0.026728896160259814,-0.17042049606439352,0.0,0.0,73.1285,64.212,82.045,307.63,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4693259.082912198
2025-08-05 18:09:00,-0.24964379993686334,-0.18400453029948996,0.0,0.0,73.1395,64.234,82.045,307.6,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4693259.082912198
2025-08-05 18:10:00,-0.11447763026646712,-0.18009175231346292,0.0,0.0,73.118,64.235,82.001,307.61,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4693259.082912198
2025-08-05 18:11:00,0.13404131963028593,-0.24229553238486043,0.0,0.0,73.1395,64.235,82.044,307.61,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4693259.082912198
2025-08-05 18:13:00,0.947020399409411,-0.2627538835431437,1.0,1.0,73.1405,64.235,82.046,307.72,40621.34407903288,-97298.98030668638,-76176.77888014041,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4693233.8450887585
2025-08-05 18:17:00,-1.6836436606393872,-0.2688549892410106,1.0,0.0,73.1395,64.235,82.044,307.54,40645.11933407036,-97298.98030668638,-76178.63585393204,-7159.488376465188,2.61438846835596,-0.007464195491986427,-7156.881452192323,4686076.963636566
2025-08-05 18:18:00,-0.32317532258727755,-0.30512316927059496,0.0,-1.0,73.13900000000001,64.235,82.043,307.51,0.0,-0.0,-0.0,-1143.1749441700993,2.8536028873104966,-24.99870446778412,-1165.320045750573,4684911.643590815
2025-08-05 18:19:00,0.32605202385720566,-0.3282181421919046,0.0,0.0,73.1185,64.235,82.002,307.58,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4684911.643590815
2025-08-05 18:20:00,0.1103965196559358,-0.3278952001755029,0.0,0.0,73.1385,64.234,82.043,307.57,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4684911.643590815
2025-08-05 18:23:00,-0.22673056136892203,-0.26888975776401847,0.0,0.0,73.1385,64.234,82.043,307.55,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4684911.643590815
2025-08-05 18:24:00,-0.21417208038249036,-0.2608002647532583,0.0,0.0,73.1215,64.2,82.043,307.55,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4684911.643590815
2025-08-05 18:27:00,-1.5003952832192926,-0.26395428529694287,1.0,1.0,73.13900000000001,64.235,82.043,307.37,40667.59931027752,-97298.98030668638,-76179.56437477907,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4684886.405767376
2025-08-05 18:28:00,-0.1348212902134109,-0.21977034775766688,0.0,-1.0,73.1285,64.235,82.022,307.37,0.0,-0.0,-0.0,1599.7708518704212,2.853881278538813,-24.998400229148128,1577.626332919812,4686464.032100296
2025-08-05 18:29:00,-0.17170321067231673,-0.21967827464925277,0.0,0.0,73.1135,64.205,82.022,307.37,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4686464.032100296
2025-08-05 18:33:00,-1.0819142430807402,-0.2365199697554341,1.0,1.0,73.128,64.234,82.022,307.24,40684.80666579872,-97300.4950649189,-76199.06854258613,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4686438.794276856
2025-08-05 18:35:00,1.8144572958986984,-0.2763913809418019,-1.0,-2.0,73.10849999999999,64.195,82.022,307.47,-40654.37278433668,97359.60744606279,76199.06854258613,13152.224840666428,2.6181942554489646,-50.0055627862256,13104.83747213565,4699543.631748991
2025-08-05 18:36:00,0.10932233680883546,-0.27150631155104477,0.0,1.0,73.125,64.228,82.022,307.47,0.0,-0.0,-0.0,3212.867045720194,-2.853881278538813,-25.00321286704572,3185.009951574609,4702728.641700566
2025-08-05 18:38:00,-0.4887694099329662,-0.3510359042736853,0.0,0.0,73.1265,64.231,82.022,307.42,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4702728.641700566
2025-08-05 18:39:00,-1.042989344901094,-0.35850064127263087,-1.0,-1.0,73.1265,64.231,82.022,307.31,-40675.53935765188,97305.03962261214,76199.06854258613,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4702703.403877126
2025-08-05 18:46:00,3.9153526188074017,-0.2311112285605728,-1.0,0.0,73.14,64.235,82.045,307.76,-40616.06446581752,97298.98030668638,76177.70735571942,-16162.193975972776,-3.095883712186669,-0.020445791445912825,-16165.310305476409,4686538.09357165
2025-08-05 18:47:00,-0.07505307144704389,-0.18657674302404664,0.0,1.0,73.14,64.235,82.045,307.76,0.0,-0.0,-0.0,0.0,-2.853881278538813,-25.0,-27.853881278538815,4686510.239690372
2025-08-05 18:49:00,-0.09252197012933146,-0.17719939136817273,0.0,0.0,73.14,64.235,82.045,307.76,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4686510.239690372
2025-08-06 10:00:00,-0.14700377824889105,-0.18368716417083739,0.0,0.0,73.274,64.379,82.169,307.65,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4686510.239690372
2025-08-06 10:01:00,0.43817376770207317,-0.1841641369883043,0.0,0.0,73.274,64.379,82.169,307.71,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4686510.239690372
2025-08-06 10:02:00,0.5907641038947989,-0.1937466770224687,0.0,0.0,73.2585,64.386,82.131,307.8,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4686510.239690372
2025-08-06 10:03:00,1.6316712816436192,-0.16111062364588885,-1.0,-1.0,73.28550000000001,64.391,82.18,307.98,-40587.05110721475,97063.25418148498,76052.56753467997,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4686485.001866932
2025-08-06 10:04:00,3.206226320878853,-0.1890739653902431,-1.0,0.0,73.25999999999999,64.39,82.13,308.39,-40533.09121566847,97064.76160894548,76098.8676488494,-20540.382584873565,-3.095503962927083,-0.02054038258487302,-20543.498629219077,4665941.503237713
2025-08-06 10:05:00,-0.4123734519853127,-0.19019639376758624,0.0,1.0,73.26599999999999,64.39,82.142,308.35,0.0,-0.0,-0.0,2534.5100604114914,-2.8535111133222313,-24.99929186276316,2506.657257435406,4668448.160495149
2025-08-06 10:06:00,-0.6367535467564139,-0.2096700784472746,0.0,0.0,73.30850000000001,64.39,82.227,308.25,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4668448.160495149
2025-08-06 10:07:00,0.5539468562095761,-0.22662249298426407,0.0,0.0,73.264,64.353,82.175,308.37,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4668448.160495149
2025-08-06 10:08:00,-0.22752309339817522,-0.23383939972076223,0.0,0.0,73.3105,64.391,82.23,308.31,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4668448.160495149
2025-08-06 10:09:00,-1.6899206912735925,-0.19262161554795276,1.0,1.0,73.275,64.391,82.159,308.15,40564.66006814863,-97063.25418148498,-76072.00671867962,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4668422.922671709
2025-08-06 10:10:00,0.3453211959617675,-0.19727103390033598,0.0,-1.0,73.25399999999999,64.378,82.13,308.22,0.0,-0.0,-0.0,6307.436703974759,2.8545295721928703,-24.999371615705567,6285.291861931247,4674708.21453364
2025-08-06 10:11:00,-0.11902392855726533,-0.19896701603823677,0.0,0.0,73.275,64.391,82.159,308.2,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4674708.21453364
2025-08-06 10:12:00,-1.678790274323074,-0.2009951651713265,1.0,1.0,73.27600000000001,64.393,82.159,308.01,40583.09795136522,-97060.23946702281,-76072.00671867962,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4674682.9767102
2025-08-06 10:13:00,-0.6857597388574457,-0.19277317942572347,0.0,-1.0,73.2615,64.393,82.13,307.95,0.0,-0.0,-0.0,-228.89768223949204,2.853325345690164,-24.995358925928073,-251.03971581972996,4674431.93699438
2025-08-06 10:15:00,-1.3965493530797357,-0.20526280842295302,1.0,1.0,73.2755,64.392,82.159,307.78,40613.42517382546,-97061.74680084483,-76072.00671867962,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4674406.699170941
2025-08-06 10:17:00,1.4215074654454571,-0.2060464466553036,1.0,0.0,73.2755,64.392,82.159,307.96,40589.68697233407,-97061.74680084483,-76072.00671867962,7310.41653128886,2.6177268835307346,-0.007310416531288215,7313.0269477558595,4681719.726118697
2025-08-06 10:18:00,0.9907352330469928,-0.2070122756826579,1.0,0.0,73.2755,64.392,82.159,308.09,40572.559966243636,-97061.74680084483,-76072.00671867962,5276.659306403245,2.6172625553971995,-0.0052766593064022165,5279.271292299336,4686998.997410996
2025-08-06 10:19:00,-1.5865117961352202,-0.2069911744044615,1.0,0.0,73.27600000000001,64.393,82.159,307.91,40596.278133220745,-97060.23946702281,-76072.00671867962,-7400.122540723133,2.614390473182514,-0.007400122540723234,-7397.515550372491,4679601.481860624
2025-08-06 10:20:00,-0.7145213494905857,-0.19522020293555836,0.0,-1.0,73.245,64.378,82.112,307.86,0.0,-0.0,-0.0,3001.474001122697,2.8534178507062418,-24.99293889818555,2979.3344800752175,4682580.816340699
2025-08-06 10:22:00,-0.41803908968141557,-0.2030055220548033,0.0,0.0,73.2685,64.378,82.159,307.8,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4682580.816340699
2025-08-06 10:23:00,-1.9227456987484195,-0.20377338485997853,1.0,1.0,73.275,64.392,82.158,307.57,40641.15485905648,-97061.74680084483,-76072.93264198252,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4682555.578517259
2025-08-06 10:25:00,-1.7720358983317954,-0.2012008699748875,1.0,0.0,73.27600000000001,64.393,82.159,307.36,40668.92243623113,-97060.23946702281,-76072.00671867962,-8707.777199844682,2.6141092901399388,-0.008707777199845303,-8705.171798331743,4673850.406718927
2025-08-06 10:26:00,0.04978745574243569,-0.20337154077804795,0.0,-1.0,73.245,64.378,82.112,307.4,0.0,-0.0,-0.0,6658.044805231961,2.8542526842231615,-24.99659546898966,6635.902462447194,4680486.3091813745
2025-08-06 10:28:00,-0.7444837556033855,-0.20622528465349846,0.0,0.0,73.2515,64.391,82.112,307.31,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4680486.3091813745
2025-08-06 10:29:00,0.09759245708673533,-0.20457747784254388,0.0,0.0,73.27350000000001,64.391,82.156,307.31,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4680486.3091813745
2025-08-06 10:30:00,1.1466787517396846,-0.23632930142343916,1.0,1.0,73.232,64.361,82.103,307.5,40650.40650406504,-97108.4973819549,-76123.89315859348,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4680461.071357935
2025-08-06 10:31:00,0.05029874160044373,-0.2341793268429626,0.0,-1.0,73.247,64.391,82.103,307.5,0.0,-0.0,-0.0,-2913.2549214587575,2.853881278538813,-25.002913254921456,-2935.4039534351405,4677525.6674045
2025-08-06 10:32:00,-0.46746687338781584,-0.23388269883256416,0.0,0.0,73.24799999999999,64.392,82.104,307.45,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4677525.6674045
2025-08-06 10:33:00,-0.7295904243374839,-0.23927706132567486,0.0,0.0,73.27600000000001,64.393,82.159,307.34,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4677525.6674045
2025-08-06 10:34:00,-0.6333504521111094,-0.23945951183191239,0.0,0.0,73.2755,64.393,82.158,307.27,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677525.6674045
2025-08-06 10:35:00,-0.336882701202889,-0.23373660363625232,0.0,0.0,73.2405,64.371,82.11,307.27,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677525.6674045
2025-08-06 10:36:00,-0.4390446747589508,-0.2274912280603289,0.0,0.0,73.21199999999999,64.371,82.053,307.25,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677525.6674045
2025-08-06 10:40:00,-3.315014708695161,-0.23852890791410036,1.0,1.0,73.2185,64.371,82.066,306.83,40739.17152820781,-97093.41162946048,-76158.21412034216,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4677500.42958106
2025-08-06 10:41:00,0.0430175158218978,-0.24157120196030393,0.0,-1.0,73.2295,64.393,82.066,306.83,0.0,-0.0,-0.0,-2136.055055848671,2.8538812785388132,-25.00213605505585,-2158.2033106251884,4675342.226270434
2025-08-06 10:42:00,0.1531630021664806,-0.23383896232320708,0.0,0.0,73.275,64.393,82.157,306.81,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4675342.226270434
2025-08-06 10:44:00,2.289467858909336,-0.23266993973971983,-1.0,-1.0,73.2745,64.393,82.156,307.11,-40702.02858910488,97060.23946702281,76074.78455621013,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4675316.988446995
2025-08-06 10:45:00,-0.4502599739610028,-0.23192357350206413,0.0,1.0,73.2745,64.393,82.156,307.06,0.0,-0.0,-0.0,2035.1014294557067,-2.8534166435092563,-24.997964898570544,2007.250047913627,4677324.238494908
2025-08-06 10:46:00,-0.2811002937748812,-0.2326850990114573,0.0,0.0,73.27600000000001,64.393,82.159,307.03,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:47:00,-0.12968212678456603,-0.2320601355488636,0.0,0.0,73.267,64.375,82.159,307.03,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:48:00,-0.6325962806200035,-0.23362074296024465,0.0,0.0,73.275,64.392,82.158,306.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:50:00,-0.34485119270944625,-0.22782441480701066,0.0,0.0,73.2375,64.392,82.083,306.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:54:00,-0.06867203467287439,-0.22749256014971272,0.0,0.0,73.238,64.393,82.083,306.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:55:00,0.2559409621498084,-0.23507922416700358,0.0,0.0,73.1885,64.34,82.037,307.04,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677324.238494908
2025-08-06 10:57:00,2.053836239662948,-0.14614158589745707,-1.0,-1.0,73.27250000000001,64.393,82.152,307.26,-40682.158432597804,97060.23946702281,76078.48865517577,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4677299.000671469
2025-08-06 11:00:00,0.007152568010991901,-0.14609679994565003,0.0,1.0,73.2745,64.393,82.156,307.27,0.0,-0.0,-0.0,-102.50762970453309,-2.85397416017907,-25.00071113553895,-130.3623150002511,4677168.638356469
2025-08-06 11:01:00,-0.00642904293540907,-0.1469621636496735,0.0,0.0,73.27350000000001,64.391,82.156,307.28,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4677168.638356469
2025-08-06 11:02:00,-1.0138481045155276,-0.14702965491603576,-1.0,-1.0,73.27350000000001,64.391,82.156,307.16,-40695.40304727178,97063.25418148498,76074.78455621013,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,4677143.400533029
2025-08-06 11:03:00,-0.45482363485750854,-0.13839346624019458,0.0,1.0,73.274,64.391,82.157,307.11,0.0,-0.0,-0.0,2110.844936919544,-2.8534167191432958,-24.99804130463219,2082.9934788957685,4679226.394011925
2025-08-06 11:04:00,0.2486497979500179,-0.13808690150846112,0.0,0.0,73.274,64.391,82.157,307.15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:05:00,0.3217492386024567,-0.13829160724362627,0.0,0.0,73.274,64.391,82.157,307.2,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:08:00,-0.23613640681054968,-0.13930567273006486,0.0,0.0,73.238,64.391,82.085,307.2,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:09:00,-0.14036064531846873,-0.1421175206735046,0.0,0.0,73.2385,64.391,82.086,307.19,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:10:00,-0.4472305743197814,-0.1474995827933094,0.0,0.0,73.273,64.391,82.155,307.12,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:13:00,-0.07497749978564047,-0.14759402062220292,0.0,0.0,73.25200000000001,64.348,82.156,307.13,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:14:00,-0.15161431744321785,-0.14837092928550316,0.0,0.0,73.2305,64.376,82.085,307.13,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:15:00,0.10001485091398014,-0.1419847724911738,0.0,0.0,73.226,64.372,82.08,307.15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4679226.394011925
2025-08-06 11:16:00,0.9641645938250842,-0.12838649543374323,-1.0,-1.0,73.2645,64.378,82.151,307.25,-40683.482506102526,97082.85439125168,76079.41473627833,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4679201.156188485
2025-08-06 11:17:00,-0.1616512442991276,-0.12912330995094956,0.0,1.0,73.27,64.389,82.151,307.23,0.0,-0.0,-0.0,1881.5810484246595,-2.8536955092123013,-25.000254241748184,1853.727098673699,4681054.883287159
2025-08-06 11:18:00,0.22300981354766652,-0.13298741335792444,0.0,0.0,73.2705,64.39,82.151,307.26,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4681054.883287159
2025-08-06 11:19:00,-0.5352003015709038,-0.13264545388797427,0.0,0.0,73.2695,64.39,82.149,307.2,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4681054.883287159
2025-08-06 11:20:00,-0.6748320870373234,-0.11904693299911634,0.0,0.0,73.273,64.39,82.156,307.12,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4681054.883287159
2025-08-06 11:21:00,-0.2931028403067055,-0.11449053491763113,0.0,0.0,73.22649999999999,64.35,82.103,307.11,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4681054.883287159
2025-08-06 11:23:00,2.3730101905726553,-0.07115278924183309,-1.0,-1.0,73.271,64.389,82.153,307.39,-40664.9533166336,97066.26908322852,76077.5625966185,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4681029.645463719
2025-08-06 11:24:00,-0.036459229035405084,-0.07287035174385253,0.0,1.0,73.2715,64.39,82.153,307.39,0.0,-0.0,-0.0,97.06626908369199,-2.853881278538813,-25.000097066269085,69.21229073888409,4681098.857754458
2025-08-06 11:27:00,-1.8814243479447301,-0.07648436358241588,1.0,1.0,73.274,64.389,82.159,307.17,40694.078197740666,-97066.26908322852,-76072.00671867962,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4681073.619931018
2025-08-06 11:29:00,-0.27224797058445876,-0.07647703290556228,0.0,-1.0,73.269,64.388,82.15,307.14,0.0,-0.0,-0.0,-439.1080163829678,2.8536025519758144,-24.997997463324516,-461.25241129431646,4680612.367519723
2025-08-06 11:30:00,-0.23346213333220495,-0.07473636493660402,0.0,0.0,73.2465,64.334,82.159,307.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4680612.367519723
2025-08-06 11:31:00,-0.04154310377672091,-0.06880286485391932,0.0,0.0,73.2655,64.372,82.159,307.11,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4680612.367519723
2025-08-06 11:35:00,-0.09448931477435683,-0.06974037909462433,0.0,0.0,73.2645,64.37,82.159,307.1,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4680612.367519723
2025-08-06 11:37:00,-1.0665362030846597,-0.06148996236413099,1.0,1.0,73.24549999999999,64.387,82.104,306.98,40719.265098703494,-97069.2841722708,-76122.96599434863,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4680587.1296962835
2025-08-06 11:40:00,-0.4182966995069175,-0.06137595600996405,0.0,-1.0,73.247,64.389,82.105,306.93,0.0,-0.0,-0.0,-2306.224789274439,2.8534164467454484,-24.9982342982794,-2328.369607125973,4678258.760089157
2025-08-06 11:41:00,0.5027066792809483,-0.06818828853618493,0.0,0.0,73.2745,64.39,82.159,306.98,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:42:00,0.07842173155471036,-0.06520253524599326,0.0,0.0,73.23400000000001,64.361,82.107,307.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:44:00,-0.21631478141561694,-0.06348806536346899,0.0,0.0,73.2085,64.369,82.048,306.98,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:45:00,0.04114062206177567,-0.06327712803437123,0.0,0.0,73.2205,64.389,82.052,306.98,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:46:00,-0.1919998300203487,-0.06442463474696286,0.0,0.0,73.2445,64.33,82.159,306.95,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:47:00,-0.08934415607912174,-0.06554283619399935,0.0,0.0,73.275,64.392,82.158,306.93,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:48:00,-0.5890507429229487,-0.06379026240537768,0.0,0.0,73.2425,64.333,82.152,306.87,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:49:00,-0.10914759826332439,-0.05514298735901589,0.0,0.0,73.2685,64.385,82.152,306.85,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:50:00,-0.05264676479591192,-0.054178693250386836,0.0,0.0,73.237,64.323,82.151,306.85,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:51:00,-0.11300990192560134,-0.05483304180899411,0.0,0.0,73.2655,64.373,82.158,306.83,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:52:00,-0.24539191919361042,-0.05504867086127678,0.0,0.0,73.224,64.367,82.081,306.81,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4678258.760089157
2025-08-06 11:53:00,-4.175132620384073,-0.0770303386766623,1.0,1.0,73.23949999999999,64.321,82.158,306.31,40808.33142894453,-97168.88729963776,-76072.93264198252,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4678233.522265717
2025-08-06 11:54:00,-0.14816432723962494,-0.07804050826448317,0.0,-1.0,73.26400000000001,64.37,82.158,306.28,0.0,-0.0,-0.0,-5985.5254205524325,2.8536017694194364,-25.003537025534815,-6007.6753558085475,4672225.846909909
2025-08-06 11:55:00,-0.7124303468988747,-0.1010806663679198,0.0,0.0,73.267,64.376,82.158,306.19,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,4672225.846909909
2025-08-06 11:57:00,2.0703023781963177,-0.09687136914216181,-1.0,-1.0,73.271,64.383,82.159,306.43,-40792.350618412034,97075.31491232158,76072.00671867962,0.0,-0.23782343987823484,-25.0,-25.237823439878234,4672200.609086469
2025-08-06 11:58:00,-0.19850487230937097,-0.09462136945077998,0.0,1.0,73.27350000000001,64.388,82.159,306.4,0.0,-0.0,-0.0,1709.1470931161127,-2.8536018788770425,-24.999261606056006,1681.2942296311796,4673881.9033161
2025-08-06 11:59:00,0.270790177154171,-0.10661363025429164,0.0,0.0,73.24199999999999,64.383,82.101,306.44,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,4673881.9033161
