dt,z,beta,pos_dir,pos_change,hedge_close,ofz40_close,ofz41_close,sber_close,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-06-03 15:30:00,0.39447653527052357,-0.06656464195157646,0.0,0.0,67.83,58.78,76.88,313.84,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2612683.6239553844
2025-06-03 15:35:00,-0.3784672337023827,-0.0645663529999747,0.0,0.0,67.8105,58.796,76.825,313.73,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2612683.6239553844
2025-06-03 15:40:00,-0.5505391008925268,-0.0662940449513821,0.0,0.0,67.8245,58.769,76.88,313.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2612683.6239553844
2025-06-03 15:45:00,0.22093405781263983,-0.06614266894180236,0.0,0.0,67.86500000000001,58.831,76.899,313.65,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2612683.6239553844
2025-06-03 15:50:00,-0.12717613766288324,-0.0642157453710852,0.0,0.0,67.878,58.856,76.9,313.63,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2612683.6239553844
2025-06-03 15:55:00,-1.9230736378249533,-0.057974497275409834,1.0,1.0,67.86500000000001,58.831,76.899,312.89,39950.142222506314,-106236.50796348864,-81275.4392124735,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2612658.3861319446
2025-06-03 16:00:00,-0.2735531376442329,-0.05503680315164295,0.0,-1.0,67.8595,58.82,76.899,312.81,0.0,-0.0,-0.0,-2027.4097902011986,2.8531515955758446,-24.9956353870346,-2049.5522739926573,2610608.833857952
2025-06-03 16:05:00,-0.909892606464668,-0.04616939674492617,1.0,1.0,67.8115,58.78,76.843,312.48,40002.56016385048,-106328.68322558694,-81334.66939083586,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2610583.5960345124
2025-06-03 16:10:00,0.8444943635165547,-0.04901619731833458,1.0,0.0,67.801,58.764,76.838,312.85,39955.25011986575,-106357.63392553263,-81339.96199796976,16908.87953918903,2.6194370503639166,-0.016908879539187266,16911.482067359855,2627495.0781018725
2025-06-03 16:15:00,0.45591528321995883,-0.04750503272014821,0.0,-1.0,67.8065,58.775,76.838,313.05,0.0,-0.0,-0.0,6821.116050792296,2.8557057191835553,-25.009160983997152,6798.962595527482,2634294.0406974
2025-06-03 16:20:00,-0.7170046101963806,-0.05054604209275014,0.0,0.0,67.8,58.762,76.838,312.85,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2634294.0406974
2025-06-03 16:25:00,0.5919108520215687,-0.050745002021723634,0.0,0.0,67.7975,58.758,76.837,313.1,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2634294.0406974
2025-06-03 16:30:00,-1.3278158454009918,-0.05119455933556445,1.0,1.0,67.803,58.769,76.837,312.69,39975.694777575234,-106348.58513842332,-81341.0206020537,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2634268.80287396
2025-06-03 16:35:00,0.21014325855054827,-0.05112535022939871,0.0,-1.0,67.8035,58.769,76.838,312.81,0.0,-0.0,-0.0,4715.742352707924,2.854976503053267,-25.004878424393908,4693.592450786583,2638962.3953247466
2025-06-03 16:40:00,-0.4060410684183128,-0.04879235413564182,0.0,0.0,67.804,58.77,76.838,312.72,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2638962.3953247466
2025-06-03 16:45:00,-0.17781778397715872,-0.04886737882634084,0.0,0.0,67.8035,58.769,76.838,312.71,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2638962.3953247466
2025-06-03 16:50:00,2.5283360979302176,-0.05153217002271122,-1.0,-1.0,67.7955,58.769,76.822,313.64,-39854.610381328916,106348.58513842332,81356.90297050324,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2638937.157501307
2025-06-03 16:55:00,-0.19573061406749387,-0.05135243188945148,0.0,1.0,67.8495,58.799,76.9,313.61,0.0,-0.0,-0.0,10731.934297291093,-2.8536083017553793,-25.008340657674417,10704.072348331663,2649641.2298496384
2025-06-03 17:00:00,-0.5452705792130815,-0.04839878567332443,0.0,0.0,67.849,58.799,76.899,313.47,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:05:00,-0.08259256552379964,-0.04832751277406177,0.0,0.0,67.849,58.799,76.899,313.49,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:10:00,0.07692482369408933,-0.04694801926572149,0.0,0.0,67.869,58.937,76.801,313.56,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:15:00,-0.1850916538055859,-0.04745876492277132,0.0,0.0,67.8895,58.936,76.843,313.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:20:00,-0.07451599520406316,-0.04905245669586751,0.0,0.0,67.901,58.939,76.863,313.56,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:25:00,0.13577807614904447,-0.04312994806420519,0.0,0.0,67.834,58.792,76.876,313.67,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:30:00,0.3005868913506591,-0.03559639360719677,0.0,0.0,67.85,58.853,76.847,313.82,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:35:00,-0.21195681709945619,-0.03284591452684209,0.0,0.0,67.8295,58.799,76.86,313.8,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2649641.2298496384
2025-06-03 17:40:00,0.9664674657153562,-0.03273521518427274,-1.0,-1.0,67.85249999999999,58.809,76.896,314.18,-39786.109873321024,106276.25023380776,81278.61007074491,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2649615.9920261987
2025-06-03 17:45:00,-1.071379734601082,-0.02418908687791364,-1.0,0.0,67.8495,58.8,76.899,313.86,-39826.67431338813,106292.51700680272,81275.4392124735,12018.904737570392,-3.0887979706637454,-0.013931877241779043,12015.802007722486,2661631.7940339213
2025-06-03 17:50:00,-0.2012521528804797,-0.027307187199802175,0.0,1.0,67.925,58.951,76.899,313.83,0.0,-0.0,-0.0,17244.97029743039,-2.8536084930983097,-25.014855369838624,17217.101833567456,2678848.895867489
2025-06-03 17:55:00,-0.04686664283032518,-0.026710243197606398,0.0,0.0,67.95,59.0,76.9,313.86,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2678848.895867489
2025-06-03 18:00:00,0.2136406508511066,-0.028001032435284758,0.0,0.0,67.8295,58.9,76.759,314.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2678848.895867489
2025-06-03 18:05:00,-0.06772220661101441,-0.02939837035204052,0.0,0.0,67.8835,58.867,76.9,314.02,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2678848.895867489
2025-06-03 18:10:00,0.8480186944745136,-0.02727553756441843,-1.0,-1.0,67.9205,58.941,76.9,314.36,-39763.328667769434,106038.24163146196,81274.3823146944,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2678823.658044049
2025-06-03 18:15:00,-0.045416124832888316,-0.028347117375560435,0.0,1.0,67.9655,58.933,76.998,314.39,0.0,-0.0,-0.0,5923.683673755992,-2.85415363010503,-25.00830948339382,5895.821210642493,2684719.4792546914
2025-06-03 18:20:00,-0.8239567218428147,-0.02054618543551551,-1.0,-1.0,67.91,58.822,76.998,314.16,-39788.6427298192,106252.76257182687,81170.93950492221,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2684694.2414312516
2025-06-03 18:25:00,-0.07278670006451685,-0.02103237604268395,0.0,1.0,67.96549999999999,58.932,76.999,314.18,0.0,-0.0,-0.0,10973.201967809391,-2.854062961838949,-25.012564747677,10945.335340099877,2695639.5767713515
2025-06-03 18:30:00,0.6818870419123165,-0.022133504700163568,0.0,0.0,67.949,58.901,76.997,314.47,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2695639.5767713515
2025-06-03 18:35:00,-1.0157137492794237,-0.014660501888146292,-1.0,-1.0,67.907,58.866,76.948,314.17,-39787.37626125982,106173.34284646485,81223.68352653741,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2695614.3389479117
2025-06-03 18:45:00,-1.022961034900777,-0.029337448804777774,-1.0,0.0,67.914,58.88,76.948,313.86,-39826.67431338813,106148.09782608695,81223.68352653741,13820.51344084145,-3.0888887169008394,-0.01382051344084211,13817.41073161111,2709431.749679523
2025-06-04 10:00:00,0.9297917938799298,0.043286388007307296,-1.0,0.0,68.55,59.4,77.7,314.36,-39763.328667769434,105218.85521885523,80437.58043758043,96363.88372482762,-3.0962511424254253,-0.13619055803821525,96360.65128312715,2805792.4009626503
2025-06-04 10:05:00,2.52150558306718,0.044154634221564806,-1.0,0.0,68.566,59.398,77.734,315.31,-39643.5254194285,105222.39806054076,80402.39792111561,-35250.72220994066,-3.100329184680605,-0.04072047767969287,-35253.863259603015,2770538.5377030475
2025-06-04 10:10:00,2.9135351034364296,0.042783329773265266,-1.0,0.0,68.56649999999999,59.399,77.734,316.43,-39503.20766046203,105220.62660987559,80402.39792111561,-44295.52607169981,-3.1018418756019246,-0.044505970867820474,-44298.672419546274,2726239.8652835013
2025-06-04 10:15:00,-0.5600263403520281,0.03648634297435237,0.0,1.0,68.5195,59.399,77.64,316.28,0.0,-0.0,-0.0,-1632.3442555137408,-2.8525284289613997,-24.986516693446344,-1660.1833006361487,2724579.681982865
2025-06-04 10:20:00,0.4132566390549551,0.038918669455643685,0.0,0.0,68.5485,59.398,77.699,316.5,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2724579.681982865
2025-06-04 10:25:00,-0.20824887781088056,0.03965425516048196,0.0,0.0,68.4945,59.399,77.59,316.48,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2724579.681982865
2025-06-04 10:30:00,-1.2012568070407441,0.03840363326315389,-1.0,-1.0,68.5175,59.4,77.635,316.11,-39543.19698839012,105218.85521885523,80504.92690152637,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2724554.4441594253
2025-06-04 10:35:00,-0.4546672057123448,0.038383599293853064,0.0,1.0,68.53,59.37,77.69,316.01,0.0,-0.0,-0.0,5225.525021857489,-2.852978465822183,-24.997316885624176,5197.674726506043,2729752.1188859316
2025-06-04 10:40:00,0.4419515597423972,0.04129667283738919,0.0,0.0,68.50800000000001,59.325,77.691,316.23,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2729752.1188859316
2025-06-04 10:45:00,0.6855974837263902,0.042201254993424774,0.0,0.0,68.53450000000001,59.369,77.7,316.55,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2729752.1188859316
2025-06-04 10:50:00,-0.9051848498610446,0.049679633617183194,-1.0,-1.0,68.4845,59.369,77.6,316.27,-39523.19220918835,105273.79608886792,80541.23711340207,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2729726.881062492
2025-06-04 10:55:00,-0.06673547249986593,0.05302106573876147,0.0,1.0,68.5755,59.404,77.747,316.33,0.0,-0.0,-0.0,13152.753186229927,-2.8544226921307194,-25.01789553625133,13124.880868001545,2742851.761930493
2025-06-04 11:00:00,-0.26368161365160797,0.06385328284980968,0.0,0.0,68.624,59.5,77.748,316.31,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2742851.761930493
2025-06-04 11:05:00,-0.44667270181292446,0.0651308005219211,0.0,0.0,68.6,59.452,77.748,316.2,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2742851.761930493
2025-06-04 11:10:00,-0.1300986747742297,0.06772566852242326,0.0,0.0,68.621,59.495,77.747,316.22,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2742851.761930493
2025-06-04 11:15:00,2.331463694850965,0.12453134293333279,-1.0,-1.0,68.6695,59.48,77.859,317.18,-39409.79885238666,105077.33691997311,80273.31458148705,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2742826.5241070534
2025-06-04 11:20:00,0.5240422409736296,0.12317927204041632,0.0,1.0,68.6975,59.498,77.897,317.46,0.0,-0.0,-0.0,-6092.965660010217,-2.8564006264106547,-25.015976521697326,-6120.838037158325,2736705.686069895
2025-06-04 11:25:00,-0.0726522661000712,0.11987604089075551,0.0,0.0,68.6925,59.485,77.9,317.5,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2736705.686069895
2025-06-04 11:30:00,1.2098269271833917,0.08000578472214681,-1.0,-1.0,68.706,59.491,77.921,318.03,-39304.46813193724,105057.90791884487,80209.44289729341,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2736680.4482464553
2025-06-04 11:35:00,-0.13793790582597135,0.09412562686557058,0.0,1.0,68.699,59.498,77.9,318.05,0.0,-0.0,-0.0,-1735.0823080517966,-2.8540607509960365,-24.999837096417227,-1762.9362058992099,2734917.512040556
2025-06-04 11:40:00,-1.249285024702007,0.09711577513412395,-1.0,-1.0,68.682,59.464,77.9,317.65,-39351.48748622698,105105.61011704561,80231.06546854942,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2734892.274217116
2025-06-04 11:45:00,-0.5064445347848752,0.09111889360866773,0.0,1.0,68.714,59.488,77.94,317.55,0.0,-0.0,-0.0,9666.926010171885,-2.8529828427514556,-25.001796628512924,9639.071230700622,2744531.345447817
2025-06-04 11:50:00,-0.014334432863235073,0.08983206669702085,0.0,0.0,68.6665,59.433,77.9,317.6,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744531.345447817
2025-06-04 11:55:00,-1.6260250653094497,0.09363186182335687,1.0,1.0,68.65,59.44,77.86,317.06,39424.71456506655,-105148.04845222073,-80272.28358592345,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2744506.107624377
2025-06-04 12:00:00,0.7457572228779991,0.09933088592293793,0.0,-1.0,68.6605,59.47,77.851,317.42,0.0,-0.0,-0.0,11760.906342131091,2.8571216660373113,-25.016624888144715,11738.746838908983,2756244.854463286
2025-06-04 12:05:00,-0.3965227930973041,0.10284984473927493,0.0,0.0,68.645,59.489,77.801,317.34,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2756244.854463286
2025-06-04 12:10:00,-0.8955871965785153,0.10387044784405863,1.0,1.0,68.6495,59.498,77.801,317.08,39422.227828939074,-105045.54774950419,-80333.15767149522,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2756219.6166398465
2025-06-04 12:15:00,-0.12151105955558453,0.11420365139805795,0.0,-1.0,68.7175,59.498,77.937,317.14,0.0,-0.0,-0.0,-8559.97577358657,2.8544213090570176,-25.01329064311306,-8582.134642920626,2747637.481996926
2025-06-04 12:20:00,0.4961706563317345,0.13336614302977326,0.0,0.0,68.709,59.48,77.938,317.39,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2747637.481996926
2025-06-04 12:25:00,-0.25594416017186367,0.1338104196162024,0.0,0.0,68.683,59.457,77.909,317.35,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2747637.481996926
2025-06-04 12:30:00,-0.03793544204071872,0.13364690218351916,0.0,0.0,68.661,59.422,77.9,317.39,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2747637.481996926
2025-06-04 12:35:00,-0.08496336391693249,0.1373551641209127,0.0,0.0,68.694,59.488,77.9,317.45,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2747637.481996926
2025-06-04 12:40:00,0.820509755708988,0.15017024701461512,1.0,1.0,68.674,59.487,77.861,317.81,39331.676158711176,-105064.97217879536,-80271.25261684283,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2747612.2441734863
2025-06-04 12:45:00,-0.30077470532312994,0.15835466557409597,0.0,-1.0,68.685,59.51,77.86,317.78,0.0,-0.0,-0.0,-3516.1733922571584,2.853611883496629,-25.00115627282273,-3538.3209366464844,2744073.92323684
2025-06-04 12:50:00,-0.48951164856725277,0.1736183335194883,0.0,0.0,68.7205,59.514,77.927,317.7,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 12:55:00,-0.5292953518432235,0.17457475455042118,0.0,0.0,68.71000000000001,59.52,77.9,317.57,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:00:00,0.24446821547804562,0.17440060967595533,0.0,0.0,68.7185,59.514,77.923,317.74,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:05:00,-0.282039861723447,0.17422370643339474,0.0,0.0,68.727,59.524,77.93,317.72,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:10:00,-0.5535926820112188,0.17343760782666867,0.0,0.0,68.747,59.546,77.948,317.61,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:15:00,-0.6233573597951786,0.1770894614353366,0.0,0.0,68.7155,59.546,77.885,317.43,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:20:00,0.15187613141045286,0.17853194399654174,0.0,0.0,68.7415,59.547,77.936,317.58,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:25:00,-0.18956105357270614,0.17838729744838802,0.0,0.0,68.746,59.543,77.949,317.59,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:30:00,0.09855404958223798,0.17752878360259805,0.0,0.0,68.767,59.574,77.96,317.72,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:35:00,0.1231568687855039,0.1752801033236964,0.0,0.0,68.735,59.589,77.881,317.82,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744073.92323684
2025-06-04 13:40:00,-1.242032583330783,0.17733873287060706,1.0,1.0,68.727,59.589,77.865,317.45,39376.2797290912,-104885.12980583665,-80267.12900532974,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2744048.6854134
2025-06-04 13:45:00,-0.23870332752777357,0.17768339747367107,0.0,-1.0,68.71199999999999,59.577,77.847,317.43,0.0,-0.0,-0.0,1915.90428518497,2.853701478174753,-24.996509044525652,1893.761477618619,2745942.4468910187
2025-06-04 13:50:00,0.09697273231918478,0.1823177665860837,0.0,0.0,68.709,59.586,77.832,317.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2745942.4468910187
2025-06-04 13:55:00,-0.4778416956216067,0.17903291952624892,0.0,0.0,68.7675,59.586,77.949,317.5,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2745942.4468910187
2025-06-04 14:00:00,-1.9335569250286972,0.18309327287598195,1.0,1.0,68.768,59.587,77.949,316.89,39445.86449556629,-104888.65020893818,-80180.63092534863,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2745917.209067579
2025-06-04 14:05:00,-0.25275405162285686,0.1834421015021614,0.0,-1.0,68.77600000000001,59.587,77.965,316.88,0.0,-0.0,-0.0,-1677.3487397613105,2.8537912194874533,-25.000888431449848,-1699.4958369732728,2744217.7132306057
2025-06-04 14:10:00,0.12445791119951106,0.1811703053895483,0.0,0.0,68.78450000000001,59.589,77.98,317.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744217.7132306057
2025-06-04 14:15:00,0.14217542781842063,0.18512827836300563,0.0,0.0,68.78450000000001,59.589,77.98,317.12,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744217.7132306057
2025-06-04 14:20:00,-0.052658149766165535,0.18457679410649505,0.0,0.0,68.781,59.634,77.928,317.17,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744217.7132306057
2025-06-04 14:25:00,-0.1672604816146076,0.18434302200451513,0.0,0.0,68.716,59.531,77.901,317.13,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2744217.7132306057
2025-06-04 14:30:00,-0.9907109259870264,0.18875622061340902,1.0,1.0,68.6855,59.49,77.881,316.83,39453.334595840046,-105059.67389477223,-80250.63879508481,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2744192.475407166
2025-06-04 14:35:00,-0.24962705471072694,0.18792004298855597,0.0,-1.0,68.6905,59.5,77.881,316.82,0.0,-0.0,-0.0,-1445.1300849055551,2.85379120243243,-25.000656063392988,-1467.2769497665158,2742725.1984573994
2025-06-04 14:40:00,-0.13464595482595254,0.19126482928632832,0.0,0.0,68.6745,59.468,77.881,316.83,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2742725.1984573994
2025-06-04 14:45:00,-0.3445179702643188,0.20081057468400274,0.0,0.0,68.6755,59.471,77.88,316.78,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2742725.1984573994
2025-06-04 14:50:00,0.5367991865756603,0.20310527818664004,0.0,0.0,68.6895,59.478,77.901,317.05,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2742725.1984573994
2025-06-04 14:55:00,0.8041282920794538,0.19943792226012255,1.0,1.0,68.664,59.476,77.852,317.36,39387.44643307285,-105084.40379312664,-80280.5322920413,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2742699.9606339596
2025-06-04 15:00:00,0.6651432583414585,0.19833882414423157,0.0,-1.0,68.664,59.473,77.855,317.65,0.0,-0.0,-0.0,11496.771080092953,2.8564891231656597,-25.011347947851082,11474.616221268267,2754174.576855228
2025-06-04 15:05:00,-0.47005695985861706,0.19855992484680723,0.0,0.0,68.643,59.459,77.827,317.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2754174.576855228
2025-06-04 15:10:00,-0.18690225606830854,0.19933464313444715,0.0,0.0,68.64150000000001,59.456,77.827,317.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2754174.576855228
2025-06-04 15:15:00,-0.9044559013673779,0.19912129509991214,1.0,1.0,68.6505,59.452,77.849,317.31,39393.65289464562,-105126.82500168204,-80283.62599391128,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2754149.339031788
2025-06-04 15:20:00,-0.5834863188712108,0.19680672796807303,0.0,-1.0,68.666,59.482,77.85,317.19,0.0,-0.0,-0.0,-7961.326723401387,2.8528020003773156,-24.99850685002869,-7983.47242825104,2746165.866603537
2025-06-04 15:25:00,-1.3091911707079307,0.19495960776859214,1.0,1.0,68.6945,59.54,77.849,316.84,39452.08938265371,-104971.4477662076,-80283.62599391128,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2746140.6287800972
2025-06-04 15:30:00,-0.31856353393414016,0.19549747723271602,0.0,-1.0,68.69749999999999,59.545,77.85,316.79,0.0,-0.0,-0.0,-2577.7453339553513,2.8534309122216595,-24.998632536395693,-2599.8905355795255,2743540.7382445177
2025-06-04 15:35:00,-2.2786638542083013,0.19854626158662,1.0,1.0,68.6965,59.544,77.849,316.08,39546.95013920527,-104964.39607685074,-80283.62599391128,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2743515.500421078
2025-06-04 15:40:00,1.4978399289675097,0.19708218219383086,1.0,0.0,68.697,59.545,77.849,316.61,39480.749186696565,-104962.63330254429,-80283.62599391128,20854.919177702614,2.6208432002071036,-0.02106484796985876,20857.51895605485,2764373.019377133
2025-06-04 15:45:00,0.2609780999436836,0.19676888219600297,0.0,-1.0,68.696,59.543,77.849,316.74,0.0,-0.0,-0.0,5342.422660875719,2.8550530815968655,-25.004922572127665,5320.272791385188,2769693.292168518
2025-06-04 15:50:00,-1.2303391120331466,0.19778965560066095,1.0,1.0,68.69749999999999,59.545,77.85,316.39,39508.201902715,-104962.63330254429,-80282.5947334618,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2769668.0543450783
2025-06-04 15:55:00,-1.5637524384587773,0.20271382723956424,1.0,0.0,68.685,59.544,77.826,315.92,39566.978982020766,-104964.39607685074,-80307.35229871765,-16537.10998736868,2.6118183740728433,-0.020600599801182885,-16534.518769594408,2753133.535575484
2025-06-04 16:00:00,-0.5859188014486502,0.2042460140962301,0.0,-1.0,68.669,59.513,77.825,315.76,0.0,-0.0,-0.0,-2996.5130064441046,2.852435909443579,-24.990335079732198,-3018.650905614393,2750114.8846698697
2025-06-04 16:05:00,0.6153316970021737,0.20423600359326471,0.0,0.0,68.6765,59.504,77.849,315.98,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2750114.8846698697
2025-06-04 16:10:00,0.4502433457730332,0.2033052282151224,0.0,0.0,68.6815,59.514,77.849,316.15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2750114.8846698697
2025-06-04 16:15:00,-1.1879548599190148,0.19950903328151562,1.0,1.0,68.71,59.57,77.85,315.85,39575.74798163685,-104918.58317945275,-80282.5947334618,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2750089.64684643
2025-06-04 16:20:00,0.5264649613681803,0.1985025012606788,0.0,-1.0,68.705,59.56,77.85,316.03,0.0,-0.0,-0.0,8172.8204684869725,2.855507679140797,-25.0060744488049,8150.669901717309,2758240.3167481474
2025-06-04 16:25:00,0.9560890987120633,0.19884835821714822,1.0,1.0,68.7085,59.568,77.849,316.34,39514.44648163369,-104922.10582863283,-80283.62599391128,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2758215.0789247076
2025-06-04 16:30:00,0.44548942720708773,0.19806049298170092,0.0,-1.0,68.699,59.568,77.83,316.48,0.0,-0.0,-0.0,7057.411401315176,2.8551442973761256,-25.00400663361354,7035.262538978938,2765250.3414636864
2025-06-04 16:35:00,0.4469864149413384,0.19757315552853819,0.0,0.0,68.69399999999999,59.538,77.85,316.61,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2765250.3414636864
2025-06-04 16:40:00,1.774311952536103,0.19299197864017498,-1.0,-1.0,68.6845,59.519,77.85,317.1,-39419.741406496374,105008.4846855626,80282.5947334618,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2765225.1036402467
2025-06-04 16:45:00,-0.8679028859744404,0.19712767001559367,-1.0,0.0,68.649,59.472,77.826,316.85,-39450.844248066904,105091.47161689535,80307.35229871765,2992.754297799806,-3.089454733176951,-0.016717116405446125,2989.648125950224,2768214.751766197
2025-06-04 16:50:00,0.2359517462307849,0.1964929537671229,0.0,1.0,68.681,59.513,77.849,316.96,0.0,-0.0,-0.0,1816.226571878056,-2.854872053166047,-25.01049541230645,1788.3612044125834,2770003.1129706097
2025-06-04 16:55:00,0.07598687959161962,0.19711584711929928,0.0,0.0,68.68350000000001,59.518,77.849,317.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2770003.1129706097
2025-06-04 17:00:00,0.034066551809008215,0.19633308819480663,0.0,0.0,68.6555,59.489,77.822,317.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2770003.1129706097
2025-06-04 17:05:00,-0.2647836274501358,0.19582794941020673,0.0,0.0,68.6825,59.517,77.848,316.97,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2770003.1129706097
2025-06-04 17:10:00,-3.579779077413339,0.2019814332321676,1.0,1.0,68.65950000000001,59.518,77.801,315.97,39560.71778966357,-105010.24900030243,-80333.15767149522,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2769977.87514717
2025-06-04 17:15:00,-2.897957853084652,0.1960417661893881,1.0,0.0,68.682,59.515,77.849,315.18,39659.87689574211,-105015.54230026044,-80283.62599391128,-34793.92787506603,2.6089224580546793,-0.03542398936906864,-34791.354376597345,2735186.5207705726
2025-06-04 17:20:00,-1.727694913961597,0.2111347426451454,1.0,0.0,68.5835,59.367,77.8,314.6,39732.99427844882,-105277.34263142824,-80334.19023136247,-3526.5306653887255,2.6108060741401373,-0.04247892653367314,-3523.9623382411187,2731662.5584323313
