dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-04-11 16:30:00,296.88,107.82,3.2300128175476077,-0.46037058513207413,0.25,0.0019151144701896703,bear,-1.0,0.0,-42104.55402856373,115933.96401409758,12198.40495339454,-3.0889196944550856,-0.012198404953395178,12195.303835295132,2674808.737768187,2943044.245360378,-268235.507592191,0.00012195303835295131
2025-04-11 16:35:00,297.67,107.82,3.223912449519848,1.8496449031505273,0.25,0.0019157782410674459,bear,-1.0,0.0,-41992.81083078577,115933.96401409758,-33262.59768256621,-3.0992989188011952,-0.03326259768256635,-33265.73024408269,2641543.0075241043,2943044.245360378,-301501.23783627385,-0.0003326573024408269
2025-04-11 16:40:00,297.67,107.82,3.223385974041133,0.1775694183853824,0.25,0.0018898701749111026,sideways,0.0,1.0,0.0,-0.0,0.0,-2.853881278538813,-25.0,-27.853881278538815,2641515.153642826,2943044.245360378,-301529.0917175524,-2.7853881278538815e-07
2025-04-11 16:45:00,297.21,107.82,3.225693661701551,-0.8237986191156637,0.25,0.0018734327863072404,bear,-1.0,-1.0,-42057.804246155916,115933.96401409758,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2641489.915819386,2943044.245360378,-301554.32954099216,-2.5237823439878236e-07
2025-04-11 16:50:00,297.03,107.83,3.2413556778796435,-0.41523757173218057,0.25,0.0018662514844678267,bear,-1.0,0.0,-42083.291250042086,115923.2124640638,8729.74440444992,-3.0899763155028217,-0.008729744404451121,8726.645698390013,2650216.561517776,2943044.245360378,-292827.6838426022,8.726645698390013e-05
2025-04-11 16:55:00,297.14,107.83,3.26263785675371,0.4062117492845844,0.25,0.001865514831475923,bear,-1.0,0.0,-42067.71218954029,115923.2124640638,-4629.162037505203,-3.0927616047269804,-0.004629162037504067,-4632.259428271967,2645584.302089504,2943044.245360378,-297459.9432708742,-4.6322594282719675e-05
2025-04-11 17:00:00,297.7,107.83,3.2719739508602217,1.4520674794144444,0.25,0.0018570035306682104,sideways,-1.0,0.0,-41988.57910648304,115923.2124640638,-23557.918826142657,-3.0970832386969893,-0.023557918826142686,-23561.03946730018,2622023.2626222037,2943044.245360378,-321020.9827381745,-0.0002356103946730018
2025-04-11 17:05:00,297.88,107.83,3.2662572749256995,0.5634736717043939,0.25,0.0018440799421964365,sideways,-1.0,0.0,-41963.20666040016,115923.2124640638,-7557.944239167234,-3.0934302764625197,-0.007557944239168786,-7561.0452273879355,2614462.2173948158,2943044.245360378,-328582.0279655624,-7.561045227387936e-05
2025-04-11 17:10:00,297.63,107.82,3.265543823613584,-0.22512624400343,0.25,0.0018379542323508358,sideways,0.0,1.0,0.0,-0.0,9331.569540458808,-2.851486118341301,-24.988349966210254,9303.729704374256,2623765.94709919,2943044.245360378,-319278.29826118797,9.303729704374256e-05
2025-04-11 17:15:00,297.97,107.82,3.2623393866107375,0.9245558231574587,0.25,0.0018106971257827497,sideways,-1.0,-1.0,-41950.5319327449,115933.96401409758,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2623740.7092757504,2943044.245360378,-319303.53608462773,-2.5237823439878236e-07
2025-04-11 17:20:00,297.4,107.82,3.26808452272344,-1.154457948601159,0.25,0.0018144385386714187,bear,-1.0,0.0,-42030.934767989245,115933.96401409758,23911.803201666695,-3.0862454026175805,-0.023911803201667303,23908.693044460877,2647649.4023202113,2943044.245360378,-295394.8430401669,0.00023908693044460876
2025-04-11 17:25:00,297.1,107.82,3.271976944642,-0.5268115746991965,0.25,0.0018120955324985267,bear,-1.0,0.0,-42073.37596768764,115933.96401409758,12609.280430394861,-3.0888258872685554,-0.012609280430394082,12606.178995227161,2660255.5813154383,2943044.245360378,-282788.6640449399,0.0001260617899522716
2025-04-11 17:30:00,297.25,107.82,3.2730788826540196,0.5122683583815871,0.25,0.0018024708854713959,bear,-1.0,0.0,-42052.14465937763,115933.96401409758,-6311.00639515219,-3.0931455874570366,-0.006311006395152308,-6314.1058517460415,2653941.475463692,2943044.245360378,-289102.7698966861,-6.314105851746042e-05
2025-04-11 17:35:00,297.83,107.82,3.2669360007308303,1.4752419290645438,0.25,0.0018054844645487961,bear,-1.0,0.0,-41970.25148574691,115933.96401409758,-24390.243902438353,-3.0972732672532204,-0.024390243902437457,-24393.36556594951,2629548.1098977425,2943044.245360378,-313496.13546263566,-0.0002439336556594951
2025-04-11 17:40:00,297.9,107.82,3.2660265342075485,0.3031405273217844,0.25,0.001801931100268594,bear,-1.0,0.0,-41960.38939241356,115933.96401409758,-2937.917604001997,-3.0923754758608837,-0.0029379176040032046,-2941.012917395462,2626607.096980347,2943044.245360378,-316437.14838003134,-2.941012917395462e-05
2025-04-11 17:45:00,298.29,107.82,3.258615975292977,1.0162759115023428,0.25,0.00180244953118089,bear,-1.0,0.0,-41905.52817727714,115933.96401409758,-16364.551863043102,-3.0954409174725366,-0.016364551863043135,-16367.663668512436,2610239.4333118345,2943044.245360378,-332804.8120485437,-0.00016367663668512435
2025-04-11 17:50:00,297.95,107.83,3.2590713404187,-0.8920356118701177,0.25,0.0017961982283283117,bear,-1.0,0.0,-41953.3478771606,115923.2124640638,15407.21922041713,-3.0884517778736056,-0.015407219220419254,15404.115361420036,2625643.5486732544,2943044.245360378,-317400.69668712374,0.00015404115361420035
2025-04-11 17:55:00,298.07,107.83,3.2529303748100875,0.382563299656807,0.25,0.0017961727583351331,bear,-1.0,0.0,-41936.457879021706,115923.2124640638,-5034.4017452594635,-3.092854125208203,-0.0050344017452609606,-5037.499633786417,2620606.049039468,2943044.245360378,-322438.19632091,-5.037499633786417e-05
2025-04-11 18:00:00,298.8,107.83,3.2495950305332784,1.7939704331985085,0.25,0.0018023708612733655,sideways,-1.0,0.0,-41834.00267737617,115923.2124640638,-30613.61425168661,-3.0986941280635514,-0.03061361425168572,-30616.743559428924,2589989.305480039,2943044.245360378,-353054.93988033896,-0.00030616743559428925
2025-04-11 18:05:00,298.24,107.83,3.251774048846904,-1.2032579016452571,0.25,0.0018028672558494223,bear,-1.0,0.0,-41912.55364806867,115923.2124640638,23427.04149933075,-3.0863560788053284,-0.023427041499331322,23423.931716210445,2613413.23719625,2943044.245360378,-329631.0081641283,0.00023423931716210446
2025-04-11 18:10:00,298.87,107.83,3.24687590955777,1.526792466694078,0.25,0.0018070215902846712,bear,-1.0,0.0,-41824.20450363034,115923.2124640638,-26404.90879828307,-3.0977332364075236,-0.02640490879828446,-26408.03293642828,2587005.2042598217,2943044.245360378,-356039.0411005565,-0.0002640803293642828
2025-04-11 18:15:00,298.82,107.83,3.2453966746869454,-0.04301214053652561,0.25,0.001776457089503278,bear,0.0,1.0,0.0,-0.0,2091.2102251819924,-2.853403833281922,-24.99790878977482,2063.3589125589356,2589068.5631723804,2943044.245360378,-353975.68218799774,2.0633589125589357e-05
2025-04-11 18:20:00,298.87,107.83,3.2437777217477537,0.18303404032091672,0.25,0.001713651689425848,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2589068.5631723804,2943044.245360378,-353975.68218799774,0.0
2025-04-11 18:25:00,299.44,107.83,3.2401545873923943,1.3602921764041411,0.25,0.001706888518927278,bear,-1.0,-1.0,-41744.589901148815,115923.2124640638,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2589043.3253489407,2943044.245360378,-354000.9200114375,-2.5237823439878236e-07
2025-04-11 18:30:00,299.0,107.84,3.245868933505833,-1.1349908164383924,0.25,0.0016968974836918884,bear,-1.0,0.0,-41806.02006688963,115912.46290801186,19526.851681146614,-3.0875111979703567,-0.01952685168114523,19523.744643096965,2608567.0699920375,2943044.245360378,-334477.1753683407,0.00019523744643096965
2025-04-11 18:35:00,298.95,107.84,3.243754589456324,-0.03696997883248542,0.25,0.0016919927503246557,bear,0.0,1.0,0.0,-0.0,2090.301003344957,-2.853404040866816,-24.997909698996654,2062.449689605093,2610629.5196816428,2943044.245360378,-332414.7256787354,2.062449689605093e-05
2025-04-11 18:45:00,298.55,107.84,3.2512657953305295,-0.8300733721966479,0.25,0.001688243983858929,bear,-1.0,-1.0,-41869.03366270306,115912.46290801186,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2610604.281858203,2943044.245360378,-332439.9635021752,-2.5237823439878236e-07
2025-04-14 10:00:00,300.07,108.22,2.8228610055808687,-3.117339034044971,0.25,0.0017010679046741578,bull,1.0,2.0,41656.94671243377,-115505.45185732767,-19594.195262263915,-3.1062346113776202,-50.107687667072355,-19647.409184542365,2590956.8726736605,2943044.245360378,-352087.37268671766,-0.00019647409184542366
2025-04-14 10:05:00,299.83,108.23,2.8293333036017643,-0.5786827879018124,0.25,0.0016947955990988719,bull,1.0,0.0,41690.2911649935,-115494.77963596045,-11152.721729558352,2.613775266237979,-0.01115272172955779,-11150.119107013843,2579806.7535666465,2943044.245360378,-363237.4917937317,-0.00011150119107013843
2025-04-14 10:10:00,299.69,108.23,2.8243389076027174,-0.19253938073153304,0.25,0.001675770585492008,bull,0.0,-1.0,0.0,-0.0,-5836.640763098521,2.852548712154544,-24.994163359236904,-5858.782377745604,2573947.971188901,2943044.245360378,-369096.2741714772,-5.858782377745604e-05
2025-04-14 10:15:00,300.08,108.22,2.8122654242328924,1.1690950430434617,0.25,0.0016760676181604812,bull,1.0,1.0,41655.558517728605,-115505.45185732767,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2573922.733365461,2943044.245360378,-369121.51199491695,-2.5237823439878236e-07
2025-04-14 10:20:00,300.02,108.21,2.817618032112004,0.16115537089868232,0.25,0.0016620007137056543,bear,0.0,-1.0,0.0,-0.0,-1344.2789924899432,2.853310654449529,-24.996345611970362,-1366.422027447464,2572556.311338014,2943044.245360378,-370487.9340223642,-1.366422027447464e-05
2025-04-14 10:25:00,299.53,108.22,2.8128647664633566,-1.200201345515225,0.25,0.0016659559337619814,bear,1.0,1.0,41732.04687343505,-115505.45185732767,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2572531.073514574,2943044.245360378,-370513.17184580397,-2.5237823439878236e-07
2025-04-14 10:30:00,299.72,108.22,2.8191394339007974,0.5868301636709132,0.25,0.0016551845887212932,sideways,1.0,0.0,41705.59188576004,-115505.45185732767,7929.088905954937,2.617868132931344,-0.007929088905953926,7931.698844998962,2580462.7723595733,2943044.245360378,-362581.4730008049,7.931698844998962e-05
2025-04-14 10:35:00,300.06,108.21,2.813844638041078,1.1166865063293505,0.25,0.0016531920873574897,bull,1.0,0.0,41658.33499966673,-115516.12605119676,15334.95575973124,2.619295259035271,-0.015334955759731983,15337.559720034515,2595800.332079608,2943044.245360378,-347243.9132807702,0.00015337559720034514
2025-04-14 10:40:00,300.27,108.21,2.8081071755691065,0.6120475123674195,0.25,0.0016518996346466435,bull,1.0,0.0,41629.20038631898,-115516.12605119676,8748.250349929162,2.618055156092068,-0.008748250349928625,8750.859656834904,2604551.191736443,2943044.245360378,-338493.0536239352,8.750859656834904e-05
2025-04-14 10:45:00,300.2,108.21,2.807708915145039,-0.06123371325337399,0.25,0.001650395896557923,bull,0.0,-1.0,0.0,-0.0,-2914.044027042045,2.8532159716833236,-24.997085955972956,-2936.1878970263347,2601615.0038394164,2943044.245360378,-341429.24152096175,-2.9361878970263347e-05
2025-04-14 10:50:00,299.88,108.17,2.8036487478491465,0.0753321219737301,0.25,0.001637735975939494,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2601615.0038394164,2943044.245360378,-341429.24152096175,0.0
2025-04-14 10:55:00,299.65,108.16,2.806536651690412,-0.26259877406166987,0.25,0.0016365480067744083,bull,1.0,1.0,41715.33455698315,-115569.52662721893,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2601589.7660159767,2943044.245360378,-341454.4793444015,-2.5237823439878236e-07
2025-04-14 11:00:00,299.92,108.15,2.8007670153925326,0.9238810202041956,0.25,0.0016325564181496786,bull,1.0,0.0,41677.780741531074,-115580.2126675913,12418.835596658202,2.6186293318866936,-0.012418835596658505,12421.441807154491,2614011.2078231312,2943044.245360378,-329033.03753724694,0.00012421441807154493
2025-04-14 11:05:00,299.82,108.14,2.8005428512908925,0.03866898465240706,0.25,0.0016322447055886638,bull,0.0,-1.0,0.0,-0.0,-3011.975947477551,2.8529297310332984,-24.99467641979917,-3034.117694166317,2610977.0901289647,2943044.245360378,-332067.15523141343,-3.034117694166317e-05
2025-04-14 11:10:00,299.51,108.13,2.805948688220118,-0.4527477519966007,0.25,0.0016254900025153,bull,1.0,1.0,41734.833561483756,-115601.59067788774,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2610951.852305525,2943044.245360378,-332092.3930548532,-2.5237823439878236e-07
2025-04-14 11:15:00,299.11,108.11,1.4111466043061531,-0.6666181245621158,0.25,0.0016134497898910986,bull,1.0,0.0,41790.645581892946,-115622.97659790954,-14381.901611035259,2.6122464383353283,-0.0190059652381496,-14379.308370562161,2596572.5439349627,2943044.245360378,-346471.70142541546,-0.00014379308370562161
2025-04-14 11:20:00,299.19,108.11,1.4151813636431845,0.29990404589703384,0.25,0.0016103671441625733,bull,1.0,0.0,41779.471239012,-115622.97659790954,3343.2516465507706,2.6168211381232607,-0.0033432516465512967,3345.8651244372472,2599918.4090593997,2943044.245360378,-343125.83630097844,3.345865124437247e-05
2025-04-14 11:25:00,299.4,108.11,1.3992582485975589,0.6133583637844287,0.25,0.0015934915181855345,bull,1.0,0.0,41750.16700066801,-115622.97659790954,8773.688960191665,2.6180609639939547,-0.008773688960190519,8776.298247466699,2608694.7073068665,2943044.245360378,-334349.53805351164,8.776298247466699e-05
2025-04-14 11:30:00,299.28,108.11,1.401750650824647,-0.18089103179145674,0.25,0.0015894598831693331,bull,0.0,-1.0,0.0,-0.0,-5010.020040080351,2.8527374383470137,-24.994989979959918,-5032.162292621964,2603662.5450142445,2943044.245360378,-339381.7003461337,-5.032162292621964e-05
2025-04-14 11:35:00,299.71,108.1,1.383929860467682,1.2137084815825234,0.25,0.0015671885324304374,bull,1.0,1.0,41706.983417303396,-115633.67252543941,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2603637.3071908047,2943044.245360378,-339406.93816957343,-2.5237823439878236e-07
2025-04-14 11:40:00,299.55,108.1,1.3933355066259625,-0.3032156830473817,0.25,0.0015674565450223216,bull,1.0,0.0,41729.26055750292,-115633.67252543941,-6673.117346767216,2.6145342958873434,-0.006673117346768286,-6670.5094855886755,2596966.797705216,2943044.245360378,-346077.4476551623,-6.670509485588676e-05
2025-04-14 11:45:00,299.33,108.1,1.3968535720556428,-0.446648814903359,0.25,0.0015459941315227085,bull,1.0,0.0,41759.93051147563,-115633.67252543941,-9180.437322651782,2.6139618484042653,-0.009180437322649821,-9177.8325412407,2587788.965163975,2943044.245360378,-355255.28019640315,-9.1778325412407e-05
2025-04-14 11:50:00,300.57,108.08,1.3169631732833182,3.0997715401165595,0.25,0.0015713805942053384,bull,-1.0,-2.0,-41587.65013141697,115655.07031828276,54094.98728473849,2.6278802847414524,-50.04946964038372,54047.56569538285,2641836.5308593577,2943044.245360378,-301207.7145010205,0.0005404756569538285
2025-04-14 11:55:00,300.77,108.08,1.3273860982758094,0.5059382380410418,0.25,0.0015710697133954426,bull,-1.0,0.0,-41559.996010240386,115655.07031828276,-8317.530026282922,-3.0936036978751025,-0.008317530026282093,-8320.631947510823,2633515.898911847,2943044.245360378,-309528.3464485314,-8.320631947510824e-05
2025-04-14 12:00:00,301.18,108.07,1.3152747000107556,1.0599628011996272,0.25,0.001562617187389311,bull,-1.0,0.0,-41503.41988179826,115665.77218469512,-18196.14906738302,-3.0955950376782804,-0.018196149067382778,-18199.262858569764,2615316.636053277,2943044.245360378,-327727.609307101,-0.00018199262858569764
2025-04-14 12:05:00,300.59,108.07,1.3184578299316037,-1.3085041514961921,0.25,0.0015652184073890387,bull,-1.0,0.0,-41584.88306330883,115665.77218469512,24487.017730262294,-3.086114075099636,-0.02448701773026153,24483.907129169464,2639800.5431824466,2943044.245360378,-303243.70217793155,0.0002448390712916946
2025-04-14 12:10:00,300.66,108.07,1.2729734945453242,0.21199382174759726,0.25,0.0015651423978235227,bull,0.0,1.0,0.0,-0.0,-2910.9418144336983,-2.854545877126583,-25.002910941814434,-2938.7992712526393,2636861.743911194,2943044.245360378,-306182.501449184,-2.9387992712526394e-05
2025-04-14 12:15:00,299.87,108.06,1.316089358655728,-1.7445178624251434,0.25,0.001570395731300712,bull,1.0,1.0,41684.730049688194,-115676.47603183416,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2636836.5060877544,2943044.245360378,-306207.7392726238,-2.5237823439878236e-07
2025-04-14 12:20:00,300.03,108.06,1.309909528142379,0.42350550193297903,0.25,0.001570816101637754,bull,1.0,0.0,41662.50041662501,-115676.47603183416,6669.556807948784,2.617580568525406,-0.006669556807948014,6672.167718960502,2643508.673806715,2943044.245360378,-299535.57155366335,6.672167718960501e-05
2025-04-14 12:25:00,300.07,108.06,1.3251286781620357,0.14849585811369445,0.25,0.0015676764971395622,bull,0.0,-1.0,0.0,-0.0,1666.5000166658529,2.8542617579946725,-25.001666500016665,1644.3526119238309,2645153.026418639,2943044.245360378,-297891.2189417393,1.644352611923831e-05
2025-04-14 12:30:00,300.1,108.06,1.3239440284944706,0.12424815388599343,0.25,0.001567331540283843,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2645153.026418639,2943044.245360378,-297891.2189417393,0.0
2025-04-14 12:35:00,299.9,108.05,1.3344267873441842,-0.34315517047803223,0.25,0.0015555905965943838,bull,1.0,1.0,41680.560186728915,-115687.18186024988,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2645127.788595199,2943044.245360378,-297916.45676517906,-2.5237823439878236e-07
2025-04-14 12:40:00,300.0,108.05,1.3281870700606933,0.29310271696600393,0.25,0.0015557390285398924,bull,1.0,0.0,41666.666666666664,-115687.18186024988,4168.056018673839,2.6170094496237457,-0.0041680560186752695,4170.668860067444,2649298.4574552667,2943044.245360378,-293745.78790511144,4.170668860067444e-05
2025-04-14 12:45:00,300.3,108.05,1.3381602799378425,0.7609716498912966,0.25,0.0015566372589150743,bull,1.0,0.0,41625.041625041624,-115687.18186024988,12500.000000000473,2.6189117199391165,-0.012499999999999652,12502.606411720411,2661801.0638669874,2943044.245360378,-281243.1814933908,0.00012502606411720412
2025-04-14 12:50:00,300.4,108.05,1.3393333835052252,0.27323570543785125,0.25,0.0015564789212110413,bull,1.0,0.0,41611.18508655127,-115687.18186024988,4162.5041625027425,2.6170081820766744,-0.004162504162502908,4165.117008180657,2665966.180875168,2943044.245360378,-277078.06448521,4.165117008180657e-05
2025-04-14 12:55:00,300.4,108.06,1.3613472363030004,-0.07208710603124566,0.25,0.0015357188464175978,bull,0.0,-1.0,0.0,-0.0,-1156.8718186030906,2.853881278538813,-25.0011568718186,-1179.0190941963704,2664787.161780972,2943044.245360378,-278257.08357940614,-1.1790190941963704e-05
2025-04-14 13:00:00,300.67,108.06,1.36301999853457,0.6833175053841865,0.25,0.001530207028455331,bull,1.0,1.0,41573.81847207902,-115676.47603183416,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2664761.9239575323,2943044.245360378,-278282.3214028459,-2.5237823439878236e-07
2025-04-14 13:05:00,301.4,108.08,1.3905696155812282,1.5952069545319387,0.25,0.001536740590945911,bull,-1.0,-2.0,-41473.12541473126,115655.07031828276,28035.357963979855,2.6229868084059245,-50.03266241700525,27987.948288371255,2692749.8722459036,2943044.245360378,-250294.37311447458,0.00027987948288371253
2025-04-14 13:10:00,301.01,108.08,1.407096550677182,-0.9496240624775361,0.25,0.0015380385838069126,bull,-1.0,0.0,-41526.85957277167,115655.07031828276,16174.518911744624,-3.088011905880119,-0.016174518911743804,16171.414725319832,2708921.2869712235,2943044.245360378,-234122.95838915464,0.00016171414725319833
2025-04-14 13:15:00,300.97,108.08,1.4076249403192578,-0.09043802636701154,0.25,0.001537996635133569,bull,0.0,1.0,0.0,-0.0,1661.074382909356,-2.8535020378121208,-24.99833892561709,1633.2225419459267,2710554.5095131695,2943044.245360378,-232489.73584720865,1.6332225419459268e-05
2025-04-14 13:20:00,300.68,108.08,1.4018986963917675,-0.691101861654593,0.25,0.0015191743988006332,bull,-1.0,-1.0,-41572.43581215911,115655.07031828276,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2710529.2716897298,2943044.245360378,-232514.9736706484,-2.5237823439878236e-07
2025-04-14 13:25:00,300.36,108.08,1.4012689896682171,-0.768368512362659,0.25,0.0015203778105869813,bull,-1.0,0.0,-41616.72659475296,115655.07031828276,13303.17945989063,-3.0886674628325976,-0.013303179459889623,13300.077489248339,2723829.3491789782,2943044.245360378,-219214.89618139993,0.00013300077489248338
2025-04-14 13:30:00,300.37,108.08,1.394441891169444,0.055726381070076186,0.25,0.0015065198010180106,bull,0.0,1.0,0.0,-0.0,-416.16726594715107,-2.8539762938963347,-25.000416167265943,-444.02165840831333,2723385.32752057,2943044.245360378,-219658.9178398084,-4.440216584083133e-06
2025-04-14 13:35:00,300.87,108.08,1.389800776478506,1.254682524447762,0.25,0.0015094784637534355,bull,-1.0,-1.0,-41546.18273673015,115655.07031828276,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2723360.08969713,2943044.245360378,-219684.15566324815,-2.5237823439878236e-07
2025-04-14 13:40:00,300.33,108.08,1.397357605649565,-1.2970599612909803,0.25,0.0015126679574721366,bull,-1.0,0.0,-41620.883694602606,115655.07031828276,22434.938677835133,-3.0865825862988205,-0.022434938677834027,22431.829660310155,2745791.91935744,2943044.245360378,-197252.3260029382,0.00022431829660310155
2025-04-14 13:45:00,300.03,108.08,1.4002407074061916,-0.7014935573676151,0.25,0.0015133127618828482,bull,-1.0,0.0,-41662.50041662501,115655.07031828276,12486.265108381254,-3.088853972958513,-0.012486265108381127,12483.163768143188,2758275.0831255834,2943044.245360378,-184769.1622347948,0.00012483163768143188
2025-04-14 13:50:00,300.36,108.08,1.3941173153955113,0.8380523364878308,0.25,0.001510029389848429,bull,-1.0,0.0,-41616.72659475296,115655.07031828276,-13748.625137487958,-3.0948436739278895,-0.013748625137488292,-13751.733729787022,2744523.349395796,2943044.245360378,-198520.89596458199,-0.00013751733729787022
2025-04-14 13:55:00,300.12,108.08,1.3996377718579458,-0.5572592260516294,0.25,0.0015015946562684547,bull,-1.0,0.0,-41650.00666400106,115655.07031828276,9988.014382741088,-3.089424349836513,-0.009988014382740745,9984.914970376869,2754508.264366173,2943044.245360378,-188535.980994205,9.98491497037687e-05
2025-04-14 14:00:00,299.81,108.08,1.4066656366626775,-0.7157944980940703,0.25,0.0014946079658668928,bull,-1.0,0.0,-41693.0722791101,115655.07031828276,12911.502065840425,-3.0887568868951663,-0.012911502065840389,12908.400397451464,2767416.664763625,2943044.245360378,-175627.5805967534,0.00012908400397451463
2025-04-14 14:05:00,299.58,108.08,1.4106326015864004,-0.509011850193192,0.25,0.001492853696535869,bull,-1.0,0.0,-41725.08178116029,115655.07031828276,9589.40662419608,-3.0895153561740805,-0.009589406624196025,9586.307519433283,2777002.972283058,2943044.245360378,-166041.2730773203,9.586307519433283e-05
2025-04-14 14:10:00,299.49,108.08,1.4152447901302165,-0.16757125218727878,0.25,0.0014882770387984786,bull,0.0,1.0,0.0,-0.0,3755.2573603033825,-2.8530239138446793,-24.996244742639696,3727.4080916468984,2780730.380374705,2943044.245360378,-162313.86498567322,3.727408091646898e-05
2025-04-14 14:15:00,299.52,108.08,1.415174381071787,0.1279440237610177,0.25,0.0014861577443441162,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2780730.380374705,2943044.245360378,-162313.86498567322,0.0
2025-04-14 14:20:00,299.52,108.08,1.413002820298458,0.047426425129327605,0.25,0.0014612287277323346,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2780730.380374705,2943044.245360378,-162313.86498567322,0.0
2025-04-14 14:25:00,299.58,108.09,1.3896305284047064,0.11094589608064402,0.25,0.001459690474570787,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,2780730.380374705,2943044.245360378,-162313.86498567322,0.0
2025-04-14 14:30:00,299.5,108.09,1.391108457270163,-0.13849908362175814,0.25,0.0014588886981378802,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,2780730.380374705,2943044.245360378,-162313.86498567322,0.0
2025-04-14 14:35:00,299.76,108.09,1.3885050344207062,0.703131135383334,0.25,0.0014561739882664538,bull,-1.0,-1.0,-41700.02668801708,115644.37043204736,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2780705.142551265,2943044.245360378,-162339.10280911298,-2.5237823439878236e-07
2025-04-14 14:40:00,300.17,108.09,1.3775420536482406,1.076964959207186,0.25,0.0014537757106998523,bull,-1.0,0.0,-41643.06892760769,115644.37043204736,-17097.010942088047,-3.0956081455727755,-0.01709701094208774,-17100.123647244563,2763605.0189040205,2943044.245360378,-179439.22645635763,-0.00017100123647244563
2025-04-14 14:45:00,300.15,108.09,1.3771321674436434,0.0027681245650254703,0.25,0.001453767082308175,bull,0.0,1.0,0.0,-0.0,832.8613785537634,-2.8536911275391432,-24.99916713862145,805.0085202876028,2764410.027424308,2943044.245360378,-178634.21793607017,8.050085202876027e-06
2025-04-14 14:50:00,299.72,108.09,1.3790353332353325,-1.0057105774392168,0.25,0.0014480676911455856,bull,-1.0,-1.0,-41705.59188576004,115644.37043204736,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,2764384.7896008682,2943044.245360378,-178659.45575950993,-2.5237823439878236e-07
2025-04-14 14:55:00,299.57,108.09,1.3793799381175842,-0.31016582928362496,0.25,0.001445949775265142,bull,-1.0,0.0,-41726.474613612845,115644.37043204736,6255.838782865429,-3.0902764447223294,-0.006255838782864565,6252.742250581924,2770637.53185145,2943044.245360378,-172406.7135089282,6.252742250581924e-05
2025-04-14 15:00:00,298.96,108.1,1.3641718437868187,-1.546612097698891,0.25,0.001438417527149302,bear,1.0,2.0,41811.613593791815,-115633.67252543941,26609.593218623828,-3.0858934970667495,-49.97570329419001,26556.53162183257,2797194.0634732824,2943044.245360378,-145850.1818870958,0.0002655653162183257
2025-04-14 15:05:00,299.11,108.1,1.3642398537291975,0.4365669212029719,0.25,0.001437085989169363,bear,1.0,0.0,41790.645581892946,-115633.67252543941,6271.742039070198,2.617489743235708,-0.006271742039070709,6274.353257071395,2803468.4167303536,2943044.245360378,-139575.82863002457,6.274353257071395e-05
2025-04-14 15:10:00,299.01,108.1,1.3654063716475686,-0.18225710876811704,0.25,0.0014359154215192597,bear,0.0,-1.0,0.0,-0.0,-4179.0645581902445,2.8529271542104584,-24.995820935441806,-4201.207451971476,2799267.2092783824,2943044.245360378,-143777.03608199582,-4.2012074519714764e-05
2025-04-14 15:15:00,299.19,108.1,1.362966753513256,0.5104944241735608,0.25,0.0014355785273266683,bear,1.0,1.0,41779.471239012,-115633.67252543941,0.0,-0.23782343987823484,-25.0,-25.237823439878234,2799241.9714549426,2943044.245360378,-143802.27390543558,-2.5237823439878236e-07
2025-04-14 15:20:00,299.38,108.1,1.367957667700046,0.5636371878400259,0.25,0.0014303177460258639,bear,1.0,0.0,41752.956109292536,-115633.67252543941,7938.099535412184,2.617870190152681,-0.007938099535412137,7940.709467502801,2807182.6809224454,2943044.245360378,-135861.5644379328,7.940709467502801e-05
2025-04-14 15:25:00,299.21,108.1,1.3684923304958556,-0.3502010588281599,0.25,0.0014302871769367217,bear,1.0,0.0,41776.67858694563,-115633.67252543941,-7098.002538580396,2.614437290135788,-0.007098002538581937,-7095.395199292799,2800087.2857231526,2943044.245360378,-142956.9596372256,-7.095395199292798e-05
