dt,z,beta,pos_dir,pos_change,sber_close,ofz_close,sber_qty,ofz_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum
2025-08-01 18:08:00,-0.09019889262063872,0.039728313849018926,0.0,0.0,304.11,63.978,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:09:00,0.1454529917384905,0.03948866487463939,0.0,0.0,304.12,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:10:00,0.048111757650284,0.03961250628711995,0.0,0.0,304.12,63.97,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:11:00,-0.0010626015270426233,0.03995395984473094,0.0,0.0,304.12,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:12:00,-0.10291408292579142,0.03915912276757336,0.0,0.0,304.11,63.978,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:13:00,-0.6086737748473924,0.05987727599955968,0.0,0.0,304.04,63.922,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:14:00,-0.25809836328789854,0.0519509388334551,0.0,0.0,304.03,63.977,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:15:00,-0.0884095782194342,0.052212457243764256,0.0,0.0,304.02,63.977,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:16:00,-0.09690776288482345,0.0530454465862021,0.0,0.0,304.01,63.977,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:17:00,0.1597399230726524,0.04855344071269657,0.0,0.0,304.01,63.926,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:18:00,-0.21441171450117896,0.04328243091256582,0.0,0.0,304.0,63.976,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:19:00,0.49167879604317277,0.04429091168946501,0.0,0.0,304.04,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:20:00,-0.2089897283679116,0.04440629484183885,0.0,0.0,304.02,63.978,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:21:00,0.033922054704485075,0.0446944399747991,0.0,0.0,304.02,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:22:00,0.1501649467531529,0.04406054899125428,0.0,0.0,304.03,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:23:00,0.2625148037163502,0.05026759593575393,0.0,0.0,304.05,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:24:00,0.05001092666015224,0.04224819203591962,0.0,0.0,304.05,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:25:00,-0.07562279501016794,0.03881491942988627,0.0,0.0,304.04,63.977,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:26:00,0.1610355269860389,0.03908242673646968,0.0,0.0,304.05,63.978,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:27:00,-0.20727494322498,0.03886681311997703,0.0,0.0,304.03,63.976,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:28:00,0.25193021633404755,0.033793414228173155,0.0,0.0,304.04,63.932,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:29:00,0.0638925275765117,0.03554299703423048,0.0,0.0,304.05,63.975,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:30:00,0.001636623177325238,0.035477364746203395,0.0,0.0,304.04,63.932,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:31:00,-0.1768871878833785,0.032396580381516854,0.0,0.0,304.03,63.976,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:32:00,0.10055949496679661,0.03119756152507124,0.0,0.0,304.03,63.946,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:33:00,-0.08014936436943708,0.02488314018837704,0.0,0.0,304.02,63.936,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:34:00,-0.15062232315037757,0.02324639966405231,0.0,0.0,304.01,63.975,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:35:00,0.04415566904078349,0.022645008150600804,0.0,0.0,304.01,63.976,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:36:00,0.1800502454917556,0.02223902177993521,0.0,0.0,304.02,63.976,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:37:00,0.04953425457839396,0.027127154489120838,0.0,0.0,304.02,63.976,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:38:00,-0.07624235585134531,0.027281352810411757,0.0,0.0,304.01,63.973,0.0,-0.0,0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:39:00,-0.09118777502992904,0.028225888870145332,0.0,0.0,304.0,63.976,0.0,-0.0,-0.0,0.0,-0.0,0.0,11773676.456073776
2025-08-01 18:45:00,2.324191077876586,0.08191491028964358,-1.0,-1.0,304.2,64.036,-41091.3872452334,195202.69848210382,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11773651.218250336
2025-08-01 18:47:00,0.018841498781383928,0.08198840603634812,0.0,1.0,304.2,64.038,0.0,-0.0,390.4053969632978,-2.853881278538813,-25.000390405396963,362.551125279362,11774013.769375615
2025-08-01 18:48:00,-0.0073662726040380705,0.0829958053336151,0.0,0.0,304.2,64.045,0.0,-0.0,0.0,0.0,-0.0,0.0,11774013.769375615
2025-08-01 18:49:00,0.3378525680586433,0.07518002337750243,0.0,0.0,304.2,63.98,0.0,-0.0,0.0,0.0,-0.0,0.0,11774013.769375615
2025-08-04 10:00:00,4.915455457878328,0.3812845728077082,-1.0,-1.0,304.92,64.154,-40994.35917617736,194843.6574492627,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11773988.531552175
2025-08-04 10:01:00,2.6595609382795957,0.29162904225969755,-1.0,0.0,304.93,63.999,-40993.01479027973,195315.55180549694,-30610.710496395957,-3.0917983128443907,-0.030610710496397193,-30613.8329054193,11743374.698646756
2025-08-04 10:02:00,2.015152205613704,0.30040312338900443,-1.0,0.0,305.1,63.998,-40970.17371353654,195318.60370636583,-7164.128066154636,-3.093295771502515,-0.007164128066154974,-7167.228526054205,11736207.470120702
2025-08-04 10:03:00,-0.65963750747062,0.3025516523393445,0.0,1.0,305.05,63.999,0.0,-0.0,2243.827289384591,-2.853413582491854,-24.99814680991803,2215.975728992181,11738423.445849694
2025-08-04 10:04:00,0.667168891225311,0.30059202104240035,0.0,0.0,305.08,63.981,0.0,-0.0,0.0,0.0,-0.0,0.0,11738423.445849694
2025-08-04 10:05:00,0.186666685070347,0.3012566201522183,0.0,0.0,305.1,63.983,0.0,-0.0,0.0,0.0,-0.0,0.0,11738423.445849694
2025-08-04 10:06:00,-2.3860271881970445,0.2932606786479977,1.0,1.0,304.93,64.0,40993.01479027973,-195312.5,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11738398.208026255
2025-08-04 10:07:00,-1.1119965073977578,0.29351163906171523,1.0,0.0,304.84,64.0,41005.11743865635,-195312.5,-3689.371331126481,2.6152155164388593,-0.00368937133112828,-3686.7598049813737,11734711.448221274
2025-08-04 10:08:00,-0.6236616980996321,0.2965900863784656,0.0,-1.0,304.79,64.0,0.0,-0.0,-2050.2558719309527,2.8534131835908836,-24.99794974412807,-2072.40040849149,11732639.047812782
2025-08-04 10:09:00,0.528934006237396,0.3014940201607344,0.0,0.0,304.85,64.011,0.0,-0.0,0.0,0.0,-0.0,0.0,11732639.047812782
2025-08-04 10:10:00,0.36766876059658604,0.3022084352276492,0.0,0.0,304.9,64.024,0.0,-0.0,0.0,0.0,-0.0,0.0,11732639.047812782
2025-08-04 10:11:00,-1.7235105442173697,0.2788283077327483,1.0,1.0,304.87,64.104,41001.08242857611,-194995.632097841,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11732613.809989342
2025-08-04 10:12:00,0.7494903014941356,0.2809062270000601,0.0,-1.0,304.96,64.125,0.0,-0.0,-404.8108554839919,2.8547237665339202,-25.00778500569262,-426.96391672315053,11732186.84607262
2025-08-04 10:13:00,3.0211194586036325,0.28341474652564774,-1.0,-1.0,305.22,64.131,-40954.0659196645,194913.5363552728,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11732161.60824918
2025-08-04 10:14:00,0.18277317144304503,0.2836947072659933,0.0,1.0,305.24,64.132,0.0,-0.0,-624.1677820363416,-2.8540682834060256,-25.00101399485475,-652.0228643146023,11731509.585384866
2025-08-04 10:15:00,-0.6708219335483152,0.29910642911045654,0.0,0.0,305.0,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11731509.585384866
2025-08-04 10:16:00,-1.0235907750911355,0.2994408017992654,-1.0,-1.0,304.92,63.999,-40994.35917617736,195315.55180549694,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11731484.347561426
2025-08-04 10:17:00,0.7940692307949855,0.30270352663074146,-1.0,0.0,304.99,64.0,-40984.95032624021,195312.5,-2674.289590527094,-3.092359879408448,-0.0030649206941357815,-2677.3850153271965,11728806.962546099
2025-08-04 10:18:00,-0.31181501206791123,0.29887144887579964,0.0,1.0,304.97,64.001,0.0,-0.0,1015.0115065249912,-2.853694132646912,-24.999375613493477,987.1584367788508,11729794.120982878
2025-08-04 10:19:00,-2.8149393905978797,0.2905298128496672,1.0,1.0,304.79,64.031,41011.84422061091,-195217.9413096781,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11729768.883159438
2025-08-04 10:20:00,1.1810475578764772,0.2857809953477443,1.0,0.0,304.84,64.0,41005.11743865635,-195312.5,8102.3483916298555,2.6165260103982555,-0.008102348391629129,8104.956815291862,11737873.83997473
2025-08-04 10:21:00,-1.1625470445085475,0.2748101355880269,1.0,0.0,304.85,64.074,41003.77234705593,-195086.93073633613,-14043.0738256111,2.6161514576501643,-0.014863176174387534,-14040.472537329624,11723833.3674374
2025-08-04 10:22:00,0.04613662117038336,0.27636115965897057,0.0,-1.0,304.85,64.07,0.0,-0.0,780.3477229462982,2.853881278538813,-24.999219652277052,758.2023845725599,11724591.569821972
2025-08-04 10:23:00,0.2771890758695314,0.27800352007316126,0.0,0.0,304.96,64.136,0.0,-0.0,0.0,0.0,-0.0,0.0,11724591.569821972
2025-08-04 10:24:00,0.567659447516028,0.27541943222271503,0.0,0.0,304.98,64.117,0.0,-0.0,0.0,0.0,-0.0,0.0,11724591.569821972
2025-08-04 10:25:00,1.9975782370539492,0.24542217178515677,-1.0,-1.0,305.0,64.0,-40983.60655737705,195312.5,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11724566.331998533
2025-08-04 10:26:00,-1.314776196226144,0.2452691828616195,-1.0,0.0,304.9,64.0,-40997.0482125287,195312.5,4098.3606557386365,-3.0907690196371984,-0.004098360655739652,4095.2657883583433,11728661.59778689
2025-08-04 10:27:00,0.2366599853601484,0.24526537226503956,0.0,1.0,304.92,64.0,0.0,-0.0,-819.9409642521587,-2.8540684796722036,-25.000819940964252,-847.795852672795,11727813.801934218
2025-08-04 10:28:00,-2.0736885794136892,0.24537140126892265,1.0,1.0,304.76,64.0,41015.88134925844,-195312.5,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11727788.564110778
2025-08-04 10:29:00,-0.2737995204787897,0.24526536070088772,0.0,-1.0,304.74,64.0,0.0,-0.0,-820.3176269844226,2.8536939914093646,-24.999179682373015,-842.4631126753862,11726946.100998104
2025-08-04 10:30:00,0.28654225579022563,0.24632482207137185,0.0,0.0,304.81,64.039,0.0,-0.0,0.0,0.0,-0.0,0.0,11726946.100998104
2025-08-04 10:31:00,0.6828343181766436,0.251252607101234,0.0,0.0,304.95,64.11,0.0,-0.0,0.0,0.0,-0.0,0.0,11726946.100998104
2025-08-04 10:32:00,0.778887500773785,0.24981583416289987,1.0,1.0,304.99,64.091,40984.95032624021,-195035.18434725626,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11726920.863174664
2025-08-04 10:33:00,2.629357319484957,0.24917918105107703,-1.0,-2.0,305.2,64.09,-40956.749672346006,195038.22749258854,8801.87475285502,2.6180228705255346,-50.00841180438416,8754.484363921161,11735675.347538585
2025-08-04 10:34:00,-0.387161380238794,0.24949569305213803,0.0,1.0,305.17,64.087,0.0,-0.0,643.587807691475,-2.853600752856126,-24.998186182827354,615.7360207557915,11736291.08355934
2025-08-04 10:35:00,4.36325224370042,0.20564721571152483,-1.0,-1.0,305.45,64.0,-40923.228024226555,195312.5,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11736265.8457359
2025-08-04 10:36:00,1.1364851138091159,0.20555187331812547,-1.0,0.0,305.55,64.0,-40909.83472426771,195312.5,-4092.322802423586,-3.0926390386915736,-0.0040923228024245615,-4095.41953378508,11732170.426202115
2025-08-04 10:37:00,0.5329183865537439,0.20559041247673535,0.0,1.0,305.6,64.0,0.0,-0.0,-2045.4917362138506,-2.8543482857845235,-25.002045491736208,-2073.3481299913715,11730097.078072123
2025-08-04 10:38:00,-1.1944207254077397,0.20649477118345722,-1.0,-1.0,305.5,63.993,-40916.53027823241,195333.86464144517,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11730071.840248683
2025-08-04 10:39:00,-1.2318233113328163,0.2055489735347073,-1.0,0.0,305.41,64.0,-40928.58780000654,195312.5,5049.824777529599,-3.0908639677948924,-0.005049824777529206,5046.728863737027,11735118.56911242
2025-08-04 10:40:00,0.4213937854870974,0.20553652074706563,0.0,1.0,305.45,63.999,0.0,-0.0,-1832.4560119983175,-2.8542550555963464,-25.001441831011995,-1860.3117088849258,11733258.257403536
2025-08-04 10:41:00,0.5269012841767972,0.20561551178160148,0.0,0.0,305.5,63.999,0.0,-0.0,0.0,0.0,-0.0,0.0,11733258.257403536
2025-08-04 10:42:00,1.3550275786979817,0.20547342304247826,-1.0,-1.0,305.62,63.999,-40900.46462927819,195315.55180549694,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11733233.019580096
2025-08-04 10:43:00,-0.7917169222287979,0.2055736287917923,-1.0,0.0,305.56,63.999,-40908.495876423614,195315.55180549694,2454.0278777567846,-3.0911444380796604,-0.0024540278777556196,2450.9342792908274,11735683.953859387
2025-08-04 10:44:00,-0.4306964478296593,0.20568371121378518,0.0,1.0,305.53,63.999,0.0,-0.0,1227.2548762939177,-2.8536010833615766,-24.998772745123706,1199.4025024654325,11736883.356361853
2025-08-04 10:45:00,0.6478261480616838,0.20565658234608053,0.0,0.0,305.59,63.999,0.0,-0.0,0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:46:00,-0.3079630966501122,0.20564736641937176,0.0,0.0,305.57,63.999,0.0,-0.0,-0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:47:00,-0.18768862500040034,0.20572626844718056,0.0,0.0,305.56,63.999,0.0,-0.0,-0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:48:00,-0.5441150807976745,0.20570399395938924,0.0,0.0,305.52,63.999,0.0,-0.0,-0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:49:00,0.7499333501723314,0.2057080665528911,0.0,0.0,305.59,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:50:00,0.5206073252246861,0.20574435450973286,0.0,0.0,305.64,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11736883.356361853
2025-08-04 10:51:00,-1.1497922080167866,0.20582510484082187,-1.0,-1.0,305.55,64.0,-40909.83472426771,195312.5,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11736858.118538413
2025-08-04 10:52:00,0.28015124058388946,0.20513449224573987,0.0,1.0,305.58,64.0,0.0,-0.0,-1227.295041726915,-2.854161482886239,-25.001227295041723,-1255.150430504843,11735602.968107909
2025-08-04 10:53:00,0.4766183828465289,0.2048827037826407,0.0,0.0,305.62,63.993,0.0,-0.0,0.0,0.0,-0.0,0.0,11735602.968107909
2025-08-04 10:54:00,0.19006133651921803,0.20486810272428568,0.0,0.0,305.65,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11735602.968107909
2025-08-04 10:55:00,0.6264915949191643,0.20636212762620415,0.0,0.0,305.71,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11735602.968107909
2025-08-04 10:56:00,-0.32804878638855856,0.2111708609598834,0.0,0.0,305.69,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11735602.968107909
2025-08-04 10:57:00,1.213495396609124,0.2091584888819477,-1.0,-1.0,305.8,64.0,-40876.389797253105,195312.5,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11735577.73028447
2025-08-04 10:58:00,-1.2708420869278394,0.20973389510541604,-1.0,0.0,305.7,64.0,-40889.76120379457,195312.5,4087.63897972624,-3.0907714675084343,-0.00408763897972673,4084.5441206197515,11739662.274405088
2025-08-04 10:59:00,-0.6720875889796075,0.2150893258733793,0.0,1.0,305.65,64.0,0.0,-0.0,2044.4880601901934,-2.853414500442879,-24.997955511939807,2016.6366901778108,11741678.911095265
2025-08-04 11:00:00,0.15683375167486002,0.21506911877913612,0.0,0.0,305.67,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11741678.911095265
2025-08-04 11:01:00,-2.3050567309997128,0.21523903225765836,1.0,1.0,305.48,64.0,40919.20911352625,-195312.5,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11741653.673271826
2025-08-04 11:02:00,0.4221417083026454,0.21522560863138004,0.0,-1.0,305.52,64.0,0.0,-0.0,1636.7683645395614,2.8542549699462416,-25.00163676836454,1614.620982741143,11743268.294254567
2025-08-04 11:03:00,2.04859145041945,0.21517733276197037,-1.0,-1.0,305.7,64.0,-40889.76120379457,195312.5,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11743243.056431128
2025-08-04 11:04:00,0.9823259376036368,0.21513704300506206,-1.0,0.0,305.79,64.0,-40877.72654436051,195312.5,-3680.078508342813,-3.092544918989729,-0.003680078508343125,-3683.1747333403114,11739559.881697787
2025-08-04 11:05:00,-0.07575908704728704,0.2153294792964292,0.0,1.0,305.78,63.99,0.0,-0.0,-1544.3477345540546,-2.8537879503960166,-24.997638097734555,-1572.1991606021852,11737987.682537185
2025-08-04 11:06:00,-0.22899779268643505,0.2149906977349458,0.0,0.0,305.78,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11737987.682537185
2025-08-04 11:07:00,0.01832375454947463,0.2151205294331866,0.0,0.0,305.79,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11737987.682537185
2025-08-04 11:08:00,0.016508563047737432,0.21519405241514342,0.0,0.0,305.8,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11737987.682537185
2025-08-04 11:09:00,-0.10647813625903657,0.21519136116232349,0.0,0.0,305.8,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11737987.682537185
2025-08-04 11:10:00,1.1112855771739771,0.21519151253927177,-1.0,-1.0,305.9,64.0,-40863.02713305002,195312.5,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11737962.444713745
2025-08-04 11:11:00,0.13091507132097635,0.2158954192693045,0.0,1.0,305.92,64.0,0.0,-0.0,-817.2605426625798,-2.854067867703804,-25.00081726054266,-845.1154277908263,11737117.329285955
2025-08-04 11:12:00,0.8599388495891892,0.214958525560398,-1.0,-1.0,305.99,63.99,-40851.00820288245,195343.02234724176,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11737092.091462515
2025-08-04 11:13:00,1.6893252580132427,0.2167369493115684,-1.0,0.0,306.15,64.0,-40829.65866405357,195312.5,-4582.731088987862,-3.093196992689299,-0.008489591535933814,-4585.8327755720875,11732506.258686943
2025-08-04 11:14:00,0.246843823419007,0.21872814361203585,0.0,1.0,306.18,63.999,0.0,-0.0,-1420.2022599223587,-2.854160933735142,-25.00102957725992,-1448.0574504333538,11731058.201236509
2025-08-04 11:15:00,0.6711944034937232,0.21561962623088848,0.0,0.0,306.2,63.954,0.0,-0.0,0.0,0.0,-0.0,0.0,11731058.201236509
2025-08-04 11:16:00,-1.023626915765109,0.2099762187599205,-1.0,-1.0,306.17,63.998,-40826.99154064735,195318.60370636583,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11731032.963413069
2025-08-04 11:17:00,-0.03275959628264798,0.2100750954353981,0.0,1.0,306.18,64.0,0.0,-0.0,-17.63270799289313,-2.853974490848266,-25.00079890712282,-45.48748139086422,11730987.475931678
2025-08-04 11:18:00,-0.5001720653469824,0.21008298879083095,0.0,0.0,306.15,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11730987.475931678
2025-08-04 11:19:00,-0.3800391122934983,0.20999663239481844,0.0,0.0,306.13,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11730987.475931678
2025-08-04 11:20:00,-1.0883929709372617,0.21015391979679673,-1.0,-1.0,306.05,63.999,-40842.999509884,195315.55180549694,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11730962.238108238
2025-08-04 11:21:00,-1.2242303645416743,0.21141419161068234,-1.0,0.0,305.95,63.99,-40856.34907664651,195343.02234724176,2326.4599847397894,-3.090772229843762,-0.005842139917240591,2323.3633703700284,11733285.601478608
2025-08-04 11:22:00,0.6187981061903278,0.21140369227197617,0.0,1.0,306.01,63.99,0.0,-0.0,-2451.3809445988836,-2.8544409545535614,-25.002451380944596,-2479.2378369343814,11730806.363641674
2025-08-04 11:23:00,-0.46928383157224557,0.2114670736730629,0.0,0.0,305.98,63.989,0.0,-0.0,0.0,0.0,-0.0,0.0,11730806.363641674
2025-08-04 11:24:00,0.598396628608413,0.2115160177276095,0.0,0.0,306.04,63.99,0.0,-0.0,0.0,0.0,-0.0,0.0,11730806.363641674
2025-08-04 11:25:00,0.865566868122142,0.21229269946062793,-1.0,-1.0,306.13,63.999,-40832.326135955314,195315.55180549694,0.0,-0.23782343987823484,-25.0,-25.237823439878234,11730781.125818234
2025-08-04 11:26:00,-0.008626550045103227,0.21219937234200031,0.0,1.0,306.14,63.999,0.0,-0.0,-408.3232613591818,-2.8539745030277075,-25.000408323261357,-436.17764418547085,11730344.948174048
2025-08-04 11:27:00,-0.34004265106688086,0.21260856659546645,0.0,0.0,306.12,63.996,0.0,-0.0,0.0,0.0,-0.0,0.0,11730344.948174048
2025-08-04 11:28:00,0.07142722008305213,0.2126032831375414,0.0,0.0,306.14,63.999,0.0,-0.0,0.0,0.0,-0.0,0.0,11730344.948174048
2025-08-04 11:29:00,-0.8729662816958713,0.2102855049831935,-1.0,-1.0,306.08,63.999,-40838.99634082593,195315.55180549694,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11730319.710350608
2025-08-04 11:30:00,-0.37961303839210103,0.2166692068700724,0.0,1.0,306.06,63.999,0.0,-0.0,816.7799268157758,-2.8536947991034665,-24.999183220073185,788.9270487965991,11731108.637399405
2025-08-04 11:31:00,-0.9870514801852001,0.21668561620752597,-1.0,-1.0,305.99,63.999,-40851.00820288245,195315.55180549694,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,11731083.399575965
2025-08-04 11:32:00,0.24419665724873585,0.21667464421098262,0.0,1.0,306.02,63.999,0.0,-0.0,-1225.5302460853588,-2.85416107996486,-25.001225530246085,-1253.3856326955697,11729830.01394327
2025-08-04 11:33:00,0.7331839395709328,0.21933056347074006,0.0,0.0,306.09,63.999,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:34:00,-0.6110104298322381,0.22516094668535236,0.0,0.0,306.05,63.999,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:35:00,0.473937715770123,0.22514262755604078,0.0,0.0,306.1,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:36:00,-0.1282016135930713,0.22513692717605324,0.0,0.0,306.1,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:37:00,0.3683533538852026,0.22512560314121885,0.0,0.0,306.14,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:38:00,-0.6203845572091634,0.2251397760739581,0.0,0.0,306.1,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:39:00,-0.6204739749384296,0.22515680067627397,0.0,0.0,306.06,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:40:00,0.0010710502694448636,0.22515396929757142,0.0,0.0,306.07,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:41:00,-0.12276725770746132,0.22511354254600796,0.0,0.0,306.07,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:42:00,-0.24642693881897168,0.2251303656510819,0.0,0.0,306.06,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:43:00,0.11871081005382664,0.22501694421272442,0.0,0.0,306.08,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:44:00,-0.4969451824451119,0.2277492327224181,0.0,0.0,306.05,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:45:00,-0.36948094758407724,0.231189896600109,0.0,0.0,306.03,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:46:00,-0.6164885096284012,0.23265182183286165,0.0,0.0,305.99,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:47:00,0.0009171865627301971,0.23774198405593475,0.0,0.0,306.0,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:48:00,-0.37096178817747033,0.2386191145843304,0.0,0.0,305.98,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:49:00,-0.119023917989954,0.23839403475494483,0.0,0.0,305.98,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:50:00,-0.4840658698476835,0.2427321824860211,0.0,0.0,305.95,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:51:00,0.5028951051337094,0.24184791230919414,0.0,0.0,305.98,63.983,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:52:00,-0.35217420995913257,0.24089106741114583,0.0,0.0,305.98,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:53:00,-0.09781843799310289,0.24089106741114583,0.0,0.0,305.98,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:54:00,-0.6168390119708932,0.2407956607960989,0.0,0.0,305.94,64.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:55:00,0.04844660304618473,0.2409856054754003,0.0,0.0,305.94,63.989,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:56:00,-0.14141006208789741,0.22932434320778272,0.0,0.0,305.95,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
2025-08-04 11:57:00,0.005986653658134527,0.2293858735813871,0.0,0.0,305.96,64.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11729830.01394327
