dt,sber_close,ofz40_close,ofz41_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,ofz40_qty,ofz41_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-03-19 10:10:00,323.61,59.764,77.657,68.7105,0.843932118025359,0.7809900375516757,0.25,0.0008610755133692533,bear,1.0,1.0,38626.74206606718,-104578.00682685227,-80482.12009220032,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1251031.3532638485,1277015.2489457116,-25983.895681863185,-2.5237823439878236e-07
2025-03-19 10:11:00,323.62,59.763,77.655,68.709,0.8454332428911034,0.10373063276608786,0.25,0.0008606257349275441,bear,0.0,-1.0,0.0,-0.0,-0.0,651.8096676716975,2.8539694674476395,-25.000120725173645,629.6635164139716,1251661.0167802623,1277015.2489457116,-25354.2321654493,6.296635164139716e-06
2025-03-19 10:12:00,323.68,59.81,77.75,68.78,0.7974495978493209,-0.5966316032291524,0.25,0.0008614927495996145,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1251661.0167802623,1277015.2489457116,-25354.2321654493,0.0
2025-03-19 10:13:00,323.5,59.763,77.634,68.6985,0.769949930249609,0.41528789700026436,0.25,0.0008618377677482553,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1251661.0167802623,1277015.2489457116,-25354.2321654493,0.0
2025-03-19 10:14:00,323.52,59.81,77.744,68.777,0.7235478079590547,-0.7224733066271994,0.25,0.0008630470988199881,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1251661.0167802623,1277015.2489457116,-25354.2321654493,0.0
2025-03-19 10:15:00,323.41,59.811,77.636,68.7235,0.718952755504478,0.281490968159244,0.25,0.0008630000453063179,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1251661.0167802623,1277015.2489457116,-25354.2321654493,0.0
2025-03-19 10:16:00,323.11,59.763,77.74,68.7515,0.6903415351388156,-1.1621872474311814,0.25,0.0008662342409923279,bear,1.0,1.0,38686.51542818235,-104579.756705654,-80396.19243632622,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1251635.7789568226,1277015.2489457116,-25379.46998888906,-2.5237823439878236e-07
2025-03-19 10:17:00,323.1,59.81,77.728,68.769,0.6882561218295746,-0.1438816987529222,0.25,0.0008658571869956359,bear,0.0,-1.0,0.0,-0.0,-0.0,-4337.359410211692,2.8537929531611224,-25.003563629101645,-4359.509180887632,1247276.269775935,1277015.2489457116,-29738.979169776663,-4.359509180887632e-05
2025-03-19 10:18:00,323.02,59.763,77.736,68.7495,0.6889412836341465,0.012089067155363148,0.25,0.0008658112822379607,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:19:00,323.03,59.763,77.636,68.6995,0.6670422278541629,0.5860159201842686,0.25,0.0008659650335250145,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:20:00,322.84,59.763,77.636,68.6995,0.668053111912402,-0.5288459908111607,0.25,0.0008666729289434468,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:21:00,322.82,59.712,77.728,68.72,0.6646365825914007,-0.1941743005152358,0.25,0.0008667566152778276,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:22:00,322.77,59.748,77.64,68.694,0.6371367309418243,0.15667144917176112,0.25,0.000866659520605531,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:23:00,322.82,59.701,77.719,68.71,0.6433035058068164,0.0747883517631156,0.25,0.0008663704568271671,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1247276.269775935,1277015.2489457116,-29738.979169776663,0.0
2025-03-19 10:24:00,322.41,59.699,77.669,68.684,0.6812698806496699,-0.9475684715929154,0.25,0.0008684234650664158,bear,1.0,1.0,38770.509599578174,-104691.87088560947,-80469.68546009347,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1247251.0319524952,1277015.2489457116,-29764.216993216425,-2.5237823439878236e-07
2025-03-19 10:25:00,322.65,59.699,77.669,68.684,0.6784352454789188,0.8228933916677376,0.25,0.0008699326282424391,bear,1.0,0.0,38741.67054083372,-104691.87088560947,-80469.68546009347,9304.92230389691,2.6181822501454857,-0.009304922303897406,9307.531181224753,1256558.56313372,1277015.2489457116,-20456.68581199157,9.307531181224753e-05
2025-03-19 10:26:00,322.82,59.674,77.742,68.708,0.6853181753250136,0.3599348124520757,0.25,0.0008701324703801415,bear,0.0,-1.0,0.0,-0.0,-0.0,3329.0937254950104,2.8553849506830917,-25.009843074258384,3306.939267371435,1259865.5024010916,1277015.2489457116,-17149.746544620022,3.306939267371435e-05
2025-03-19 10:27:00,322.81,59.699,77.64,68.6695,0.6725863163985453,0.41562751854913543,0.25,0.0008703103869099234,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259865.5024010916,1277015.2489457116,-17149.746544620022,0.0
2025-03-19 10:28:00,322.82,59.681,77.642,68.66149999999999,0.670795400763375,0.17386640219341937,0.25,0.0008703611034853681,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259865.5024010916,1277015.2489457116,-17149.746544620022,0.0
2025-03-19 10:29:00,322.83,59.681,77.74,68.7105,0.6569434648719797,-0.37463282322541475,0.25,0.000870458163635355,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259865.5024010916,1277015.2489457116,-17149.746544620022,0.0
2025-03-19 10:30:00,322.68,59.681,77.738,68.70949999999999,0.6739585891917007,-0.3882454019971996,0.25,0.0008708410780537176,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259865.5024010916,1277015.2489457116,-17149.746544620022,0.0
2025-03-19 10:31:00,323.06,59.68,77.638,68.659,0.6098738091278039,1.688673060005896,0.25,0.00087751453205861,bear,-1.0,-1.0,-38692.50294063022,104725.20107238606,80501.81612097168,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1259840.2645776519,1277015.2489457116,-17174.984368059784,-2.5237823439878236e-07
2025-03-19 10:32:00,323.26,59.68,77.736,68.708,0.6217110425877928,0.23591523836840306,0.25,0.000877627084443849,bear,0.0,1.0,0.0,-0.0,-0.0,150.6773917295386,-2.8556480594950058,-25.01562767856798,122.80611599147564,1259963.0706936433,1277015.2489457116,-17052.17825206835,1.2280611599147564e-06
2025-03-19 10:34:00,323.31,59.681,77.638,68.65950000000001,0.599295766590845,0.6353785599991955,0.25,0.0008784805449243549,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259963.0706936433,1277015.2489457116,-17052.17825206835,0.0
2025-03-19 10:35:00,323.33,59.68,77.734,68.707,0.5904325842817268,-0.2858179119054746,0.25,0.0008787024252734008,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259963.0706936433,1277015.2489457116,-17052.17825206835,0.0
2025-03-19 10:36:00,323.27,59.68,77.729,68.7045,0.5941740638196368,-0.10138253187848137,0.25,0.0008786863909617474,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1259963.0706936433,1277015.2489457116,-17052.17825206835,0.0
2025-03-19 10:38:00,322.85,59.681,77.727,68.70400000000001,0.5887497888018237,-1.2189575503536463,0.25,0.0008821448237731885,bear,-1.0,-1.0,-38717.670744927986,104723.44632295036,80409.63886422993,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1259937.8328702035,1277015.2489457116,-17077.41607550811,-2.5237823439878236e-07
2025-03-19 10:39:00,323.14,59.681,77.727,68.70400000000001,0.5890392002226299,0.9582351140642339,0.25,0.0008842030528925213,bear,-1.0,0.0,-38682.923810113265,104723.44632295036,80409.63886422993,-11228.124516027707,-3.0942682171649993,-0.01122812451602881,-11231.230012369388,1248706.6028578342,1277015.2489457116,-28308.646087877452,-0.00011231230012369387
2025-03-19 10:41:00,323.12,59.681,77.645,68.663,0.5817768538669846,0.34878274149146465,0.25,0.0008843568363143437,bear,0.0,1.0,0.0,-0.0,-0.0,-5819.931910665923,-2.8537046441835154,-24.992632751136927,-5847.778248061243,1242858.824609773,1277015.2489457116,-34156.424335938646,-5.847778248061243e-05
2025-03-19 10:42:00,323.23,59.68,77.725,68.7025,0.5842567632318779,0.069621468991445,0.25,0.0008843362331198476,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1242858.824609773,1277015.2489457116,-34156.424335938646,0.0
2025-03-19 10:43:00,323.25,59.681,77.725,68.703,0.5838944529497692,0.12238576060759422,0.25,0.0008843356575259004,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1242858.824609773,1277015.2489457116,-34156.424335938646,0.0
2025-03-19 10:44:00,323.32,59.68,77.733,68.7065,0.5823630631710813,0.24922208911518476,0.25,0.0008843530325491988,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1242858.824609773,1277015.2489457116,-34156.424335938646,0.0
2025-03-19 10:46:00,323.06,59.681,77.646,68.6635,0.5912518634179335,-0.3649942234793974,0.25,0.0008846532533055233,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1242858.824609773,1277015.2489457116,-34156.424335938646,0.0
2025-03-19 10:47:00,323.11,59.681,77.736,68.7085,0.5870149959352347,-0.1610889007853668,0.25,0.0008846433085100936,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1242858.824609773,1277015.2489457116,-34156.424335938646,0.0
2025-03-19 10:48:00,323.27,59.681,77.651,68.666,0.5613812614417242,0.8965111294838661,0.25,0.0008864882207274786,bear,-1.0,-1.0,-38667.36783493674,104723.44632295036,80488.33884946749,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1242833.5867863332,1277015.2489457116,-34181.66215937841,-2.5237823439878236e-07
2025-03-19 10:49:00,323.15,59.681,77.738,68.70949999999999,0.5433475920445892,-0.6426230606912604,0.25,0.0008875048571612718,bear,0.0,1.0,0.0,-0.0,-0.0,11642.569620096521,-2.8528218985981293,-25.00236240133971,11614.714435796584,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.00011614714435796585
2025-03-19 10:50:00,323.22,59.68,77.738,68.709,0.5546764317543189,0.28184815596607055,0.25,0.0008876271119276828,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:51:00,323.15,59.68,77.655,68.6675,0.5485194971698102,0.1751784011191636,0.25,0.000887369298419376,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:53:00,323.11,59.68,77.644,68.662,0.5484326651066765,-0.01562759889442992,0.25,0.0008867599052675754,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:56:00,323.11,59.7,77.727,68.71350000000001,0.5357259184782841,-0.33188485342749185,0.25,0.0008867620962110785,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:57:00,323.2,59.739,77.725,68.732,0.5418771810724945,0.1956094400930464,0.25,0.0008868061634463043,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:58:00,323.12,59.771,77.735,68.753,0.5356309737675746,-0.3404772131066448,0.25,0.0008869114054427543,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 10:59:00,323.08,59.77,77.72,68.745,0.5460328295059627,0.006960490547624957,0.25,0.0008869104315932825,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:02:00,323.11,59.805,77.647,68.726,0.5445948303340448,0.3073160946327207,0.25,0.0008871002548408115,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:03:00,323.04,59.801,77.647,68.724,0.5438221897481331,-0.13072711384326632,0.25,0.0008871010230006897,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:05:00,323.0,59.758,77.641,68.6995,0.54324407181948,0.13407286015544792,0.25,0.0008852197605001629,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:06:00,322.81,59.758,77.641,68.6995,0.557095278477522,-0.5121999129290976,0.25,0.0008853934367203288,bear,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:07:00,322.69,59.757,77.647,68.702,0.5620314357466663,-0.3152657239675256,0.25,0.0008855419880381885,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1254448.3012221297,1277015.2489457116,-22566.94772358192,0.0
2025-03-19 11:08:00,322.91,59.702,77.641,68.67150000000001,0.5435698822694739,0.9750501117662428,0.25,0.000887760874764073,bear,-1.0,-1.0,-38710.476603387935,104686.61016381362,80498.70558081426,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1254423.06339869,1277015.2489457116,-22592.185547021683,-2.5237823439878236e-07
2025-03-19 11:10:00,322.66,59.701,77.635,68.668,0.5374756087043877,-0.66582571269872,0.25,0.000888606297922778,bear,0.0,1.0,0.0,-0.0,-0.0,9089.94030719851,-2.851671776449578,-24.989734702005503,9062.098900720057,1263485.16229941,1277015.2489457116,-13530.086646301672,9.062098900720057e-05
2025-03-19 11:11:00,322.64,59.7,77.635,68.6675,0.5372486877250726,0.015370992217814222,0.25,0.0008886021553172883,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1263485.16229941,1277015.2489457116,-13530.086646301672,0.0
2025-03-19 11:13:00,322.8,59.74,77.634,68.687,0.5268362019058108,0.4111354539872897,0.25,0.0008889453734598471,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1263485.16229941,1277015.2489457116,-13530.086646301672,0.0
2025-03-19 11:14:00,322.89,59.7,77.634,68.667,0.520328023500393,0.49089848451274953,0.25,0.0008893441562620911,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1263485.16229941,1277015.2489457116,-13530.086646301672,0.0
2025-03-19 11:16:00,323.28,59.658,77.647,68.6525,0.5092364138994896,1.3465979081267718,0.25,0.0008934469396173291,bear,-1.0,-1.0,-38666.1717396684,104763.82044319286,80492.48522157971,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1263459.9244759702,1277015.2489457116,-13555.324469741434,-2.5237823439878236e-07
2025-03-19 11:17:00,323.28,59.658,77.634,68.646,0.5124670781102565,0.10016176993152265,0.25,0.0008932574994078048,bear,0.0,1.0,0.0,-0.0,-0.0,-1046.4023078809573,-2.853881278538813,-24.998953597692118,-1074.2551427571884,1262385.669333213,1277015.2489457116,-14629.579612498637,-1.0742551427571885e-05
2025-03-19 11:18:00,323.31,59.658,77.634,68.646,0.5123053946965889,0.14415040684184174,0.25,0.0008932748828133054,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:19:00,323.41,59.658,77.58,68.619,0.5033142823524941,0.5443484568277394,0.25,0.0008936915705481104,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:20:00,323.45,59.658,77.621,68.6395,0.5153519297697299,0.020227041301626333,0.25,0.0008935747529551662,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:23:00,323.65,59.708,77.618,68.663,0.5291398367709368,0.47824059883487097,0.25,0.0008940884494728496,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:25:00,323.6,59.707,77.562,68.6345,0.5271195941960678,0.11017850039424319,0.25,0.0008932672710460197,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:26:00,323.59,59.763,77.562,68.6625,0.5240179024375433,-0.19235568784808943,0.25,0.0008932897973590586,sideways,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:27:00,323.33,59.7,77.543,68.6215,0.5691351286243291,-0.4011744951429714,0.25,0.0008917300828498434,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:28:00,323.37,59.808,77.613,68.7105,0.555504657838563,-0.5261898247868073,0.25,0.0008921937608571488,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1262385.669333213,1277015.2489457116,-14629.579612498637,0.0
2025-03-19 11:29:00,323.78,59.704,77.602,68.653,0.4954823739086392,1.696899292136995,0.25,0.0008990569171871207,sideways,-1.0,-1.0,-38606.461177342644,104683.10330966099,80539.16136182057,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1262360.4315097732,1277015.2489457116,-14654.8174359384,-2.5237823439878236e-07
2025-03-19 11:30:00,323.61,59.844,77.599,68.7215,0.459125030855533,-0.9049194387861266,0.25,0.0009011323070926172,sideways,-1.0,0.0,-38626.74206606718,104438.20600227258,80542.27502931739,20977.115379413797,-3.0902062941247768,-0.021460350347583795,20974.003712769325,1283334.4352225426,1283334.4352225426,0.0,0.00020974003712769326
2025-03-19 11:31:00,323.61,59.678,77.541,68.6095,0.4139100700655238,0.709109221703422,0.25,0.0009015696282579066,sideways,0.0,1.0,0.0,-0.0,-0.0,-22008.194148078626,-2.853881278538813,-24.97799180585192,-22036.026021163016,1261298.4092013796,1283334.4352225426,-22036.02602116298,-0.00022036026021163017
2025-03-19 11:32:00,323.44,59.703,77.538,68.62049999999999,0.40953179032190107,-0.5184122918362163,0.25,0.0009022642997481016,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1261298.4092013796,1283334.4352225426,-22036.02602116298,0.0
2025-03-19 11:33:00,323.44,59.792,77.538,68.66499999999999,0.40586291041721284,-0.1989501696635298,0.25,0.000902363717153351,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1261298.4092013796,1283334.4352225426,-22036.02602116298,0.0
2025-03-19 11:34:00,323.44,59.792,77.538,68.66499999999999,0.4059625224909581,0.05392017015515846,0.25,0.0009023609935702124,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1261298.4092013796,1283334.4352225426,-22036.02602116298,0.0
2025-03-19 11:36:00,323.5,59.789,77.581,68.685,0.4089407262122587,0.11901917531141433,0.25,0.0009023480987700492,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1261298.4092013796,1283334.4352225426,-22036.02602116298,0.0
2025-03-19 11:37:00,324.19,59.634,77.597,68.6155,0.3202547366878769,2.39943435819468,0.25,0.0009163986435477618,bull,-1.0,-1.0,-38557.63595422437,104805.98316396687,80544.35094140239,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1261273.1713779399,1283334.4352225426,-22061.26384460274,-2.5237823439878236e-07
2025-03-19 11:38:00,324.18,59.727,77.539,68.633,0.3265085703976588,-0.06757847130686713,0.25,0.0009163373428806412,bull,0.0,1.0,0.0,-0.0,-0.0,5460.960439189685,-2.853793247406497,-25.004689807720105,5433.101956134558,1266706.2733340745,1283334.4352225426,-16628.16188846808,5.4331019561345584e-05
2025-03-19 11:39:00,324.09,59.714,77.597,68.65549999999999,0.3234178074045846,-0.3323532276804826,0.25,0.0009166083565599691,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1266706.2733340745,1283334.4352225426,-16628.16188846808,0.0
2025-03-19 11:40:00,324.17,59.699,77.597,68.648,0.3265530047228448,0.30805088260820934,0.25,0.000916814519332109,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1266706.2733340745,1283334.4352225426,-16628.16188846808,0.0
2025-03-19 11:41:00,324.37,59.699,77.597,68.648,0.3275307276283289,0.6253384682425315,0.25,0.0009176927577779925,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1266706.2733340745,1283334.4352225426,-16628.16188846808,0.0
2025-03-19 11:42:00,324.39,59.699,77.597,68.648,0.3336301344048187,0.09262879157662697,0.25,0.0009177118547244781,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1266706.2733340745,1283334.4352225426,-16628.16188846808,0.0
2025-03-19 11:43:00,324.39,59.699,77.597,68.648,0.3275629673424352,0.03390718735940077,0.25,0.0009177119145835443,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1266706.2733340745,1283334.4352225426,-16628.16188846808,0.0
2025-03-19 11:44:00,324.65,59.699,77.597,68.648,0.3284810608355588,0.8003066036943033,0.25,0.0009191952303899821,bull,-1.0,-1.0,-38503.003234252275,104691.87088560947,80544.35094140239,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1266681.0355106348,1283334.4352225426,-16653.39971190784,-2.5237823439878236e-07
2025-03-19 11:45:00,324.72,59.697,77.595,68.646,0.3288338838402761,0.24722753129003738,0.25,0.0009189642077384768,bull,0.0,1.0,0.0,-0.0,-0.0,-3065.6826700527454,-2.8544966233393607,-25.002324737782747,-3093.5394914138674,1263587.496019221,1283334.4352225426,-19746.9392033217,-3.093539491413867e-05
