dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-03-25 13:20:00,318.6,58.9,0.17727243263055809,-1.4058631257932641,0.25,0.0008517981127240436,bear,-1.0,-1.0,-39234.14940364093,212224.10865874364,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3072519.0991313895,3093441.7923129066,-20922.69318151707,-2.5237823439878236e-07
2025-03-25 13:25:00,318.75,58.887,0.18491202867655782,0.6670241533606963,0.25,0.0008520053935415353,bear,0.0,1.0,0.0,-0.0,-8644.035823108516,-2.855224913792362,-25.00312620899798,-8671.894174231305,3063847.2049571583,3093441.7923129066,-29594.587355748285,-8.671894174231306e-05
2025-03-25 13:30:00,319.3,58.902,0.1898647860797379,1.9811812958062616,0.25,0.0008567304906503546,bear,-1.0,-1.0,-39148.136548700284,212216.90265186242,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3063821.9671337185,3093441.7923129066,-29619.825179188047,-2.5237823439878236e-07
2025-03-25 13:35:00,319.32,58.894,0.1891678516954785,0.17152540035786917,0.25,0.0008565852510797321,bear,0.0,1.0,0.0,-0.0,-2480.6979521887597,-2.8540600371531903,-24.99908522750976,-2508.5510974534222,3061313.416036265,3093441.7923129066,-32128.37627664162,-2.508551097453422e-05
2025-03-25 13:40:00,319.09,58.914,0.18398892224640448,-0.8359912150580785,0.25,0.0008538242915373218,bear,-1.0,-1.0,-39173.900780344105,212173.67688495095,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3061288.178212825,3093441.7923129066,-32153.61410008138,-2.5237823439878236e-07
2025-03-25 13:45:00,318.82,58.927,0.18283082886557991,-0.9624054597917585,0.25,0.000855477477163125,bear,-1.0,0.0,-39207.07609309328,212126.86883771446,13335.21101019616,-3.0892898889168894,-0.013335211010197199,13332.108385096235,3074620.2865979215,3093441.7923129066,-18821.505714985076,0.00013332108385096235
2025-03-25 13:50:00,319.23,58.921,0.1820887408011186,1.5764509208238628,0.25,0.0008599539186741945,bear,-1.0,0.0,-39156.72085956833,212148.46998523446,-17347.66241119556,-3.095374787183753,-0.017347662411195407,-17350.775133645155,3057269.5114642764,3093441.7923129066,-36172.28084863024,-0.00017350775133645154
2025-03-25 13:55:00,319.52,58.934,0.1814626029744451,1.0628934584914984,0.25,0.0008620030933044205,bear,-1.0,0.0,-39121.181772658994,212101.6730579971,-8597.518939465743,-3.0942972866931373,-0.014113379159078515,-8600.627350131594,3048668.884114145,3093441.7923129066,-44772.908198761754,-8.600627350131593e-05
2025-03-25 14:00:00,319.14,58.929,0.18196173278473593,-1.2838093039144505,0.25,0.0008649536457713542,bear,-1.0,0.0,-39167.76336404086,212119.66943270716,13805.54070832122,-3.0883106432860865,-0.015926557438897582,13802.436471120494,3062471.3205852653,3093441.7923129066,-30970.4717276413,0.00013802436471120494
2025-03-25 14:05:00,319.05,58.926,0.18134600351191624,-0.24452406888998174,0.25,0.0008649814772474232,bear,0.0,1.0,0.0,-0.0,2888.7396944645525,-2.8530764614833877,-24.99583854228894,2860.8907794607803,3065332.211364726,3093441.7923129066,-28109.58094818052,2.8608907794607804e-05
2025-03-25 14:10:00,319.42,58.926,0.18148134514226613,1.3867998035867024,0.25,0.0008684468868377913,bear,-1.0,-1.0,-39133.42934067998,212130.46872348367,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3065306.9735412863,3093441.7923129066,-28134.81877162028,-2.5237823439878236e-07
2025-03-25 14:15:00,319.11,58.941,0.19188132392306695,-1.0976947002665098,0.25,0.0008706397077757307,bear,-1.0,0.0,-39171.445583027795,212076.48326292392,15313.320126463259,-3.08893500081531,-0.01531332012646436,15310.215878142319,3080617.189419429,3093441.7923129066,-12824.602893477771,0.0001531021587814232
2025-03-25 14:20:00,319.1,58.88,0.18902677732417283,0.25018734866736664,0.25,0.0008703968250886874,bear,0.0,1.0,0.0,-0.0,-12544.951023208425,-2.8537918460146505,-24.986671620065128,-12572.791486674505,3068044.3979327544,3093441.7923129066,-25397.394380152225,-0.00012572791486674506
2025-03-25 14:25:00,319.04,58.934,0.18664379704080497,-0.34770334605606973,0.25,0.0008705040444460187,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3068044.3979327544,3093441.7923129066,-25397.394380152225,0.0
2025-03-25 14:30:00,318.81,58.94,0.18620080385546403,-0.7730388388181008,0.25,0.0008688284319926894,bear,-1.0,-1.0,-39208.305887519215,212080.08143875128,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3068019.1601093146,3093441.7923129066,-25422.632203591987,-2.5237823439878236e-07
2025-03-25 14:35:00,319.15,58.94,0.18766880131653432,1.2947546539121353,0.25,0.0008707791079446298,bear,-1.0,0.0,-39166.536111546295,212080.08143875128,-13330.824001755553,-3.094748285540736,-0.01333082400175738,-13333.932080865095,3054685.2280284497,3093441.7923129066,-38756.564284456894,-0.00013333932080865094
2025-03-25 14:40:00,319.34,58.94,0.1876840381518808,0.7532002234124705,0.25,0.0008717839697895619,bear,-1.0,0.0,-39143.232917893154,212080.08143875128,-7441.641861193707,-3.0934037234081875,-0.007441641861193926,-7444.742706558976,3047240.4853218906,3093441.7923129066,-46201.30699101603,-7.444742706558976e-05
2025-03-25 14:45:00,318.94,58.94,0.18724790662269405,-1.3457246669490408,0.25,0.0008746067250384994,bear,-1.0,0.0,-39192.3245751552,212080.08143875128,15657.293167156371,-3.0881299939496603,-0.01565729316715762,15654.189379869254,3062894.6747017596,3093441.7923129066,-30547.117611146998,0.00015654189379869253
2025-03-25 14:50:00,319.0,58.916,0.1881349264870225,0.37541584051697646,0.25,0.0008745390836619983,bear,0.0,1.0,0.0,-0.0,-7441.461429039626,-2.8544181596973766,-24.99726161751998,-7469.313108816843,3055425.361592943,3093441.7923129066,-38016.43071996374,-7.469313108816843e-05
2025-03-25 14:55:00,318.97,58.93,0.18804700372460403,-0.08858478962142835,0.25,0.0008745346080391895,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3055425.361592943,3093441.7923129066,-38016.43071996374,0.0
2025-03-25 15:00:00,318.81,58.93,0.18831450071870343,-0.4976504469812409,0.25,0.0008745533544360398,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3055425.361592943,3093441.7923129066,-38016.43071996374,0.0
2025-03-25 15:05:00,318.67,58.902,0.18899411944922986,-0.3251588929838367,0.25,0.0008744146555000663,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3055425.361592943,3093441.7923129066,-38016.43071996374,0.0
2025-03-25 15:10:00,318.56,58.912,0.18766513831577114,-0.35590658202444014,0.25,0.0008746342803081458,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3055425.361592943,3093441.7923129066,-38016.43071996374,0.0
2025-03-25 15:15:00,318.9,58.951,0.19233720302950874,1.1376286999054548,0.25,0.0008769609676022414,bear,-1.0,-1.0,-39197.240514267796,212040.50821869008,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3055400.123769503,3093441.7923129066,-38041.6685434035,-2.5237823439878236e-07
2025-03-25 15:20:00,318.64,58.952,0.19143390932174575,-0.868126182722547,0.25,0.0008782561556216422,bear,-1.0,0.0,-39229.22420286217,212036.911385534,10403.323041927466,-3.089377941582867,-0.010403323041927873,10400.22326066284,3065800.347030166,3093441.7923129066,-27641.44528274052,0.0001040022326066284
2025-03-25 15:25:00,318.64,58.953,0.19148748516005368,0.0625790945076757,0.25,0.0008775772940887565,bear,0.0,1.0,0.0,-0.0,212.03691138654645,-2.8538812785388132,-25.00021203691139,184.18281807109625,3065984.529848237,3093441.7923129066,-27457.262464669533,1.8418281807109624e-06
2025-03-25 15:30:00,318.64,58.994,0.19152171545229305,-0.08198991788995975,0.25,0.0008775819438459551,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3065984.529848237,3093441.7923129066,-27457.262464669533,0.0
2025-03-25 15:35:00,318.52,58.95,0.19177299911265208,-0.19262679604541064,0.25,0.0008716850734654775,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3065984.529848237,3093441.7923129066,-27457.262464669533,0.0
2025-03-25 15:40:00,318.01,58.976,0.194173541402425,-1.846022501494168,0.25,0.0008767593712603508,bear,1.0,1.0,39306.940033332285,-211950.62398263701,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3065959.2920247973,3093441.7923129066,-27482.500288109295,-2.5237823439878236e-07
2025-03-25 15:45:00,318.09,58.967,0.18776561467540848,0.3925381454641536,0.25,0.000874683771574481,bear,0.0,-1.0,0.0,-0.0,5052.110818509763,2.85459921351659,-25.00123699958682,5029.964180723693,3070989.256205521,3093441.7923129066,-22452.53610738553,5.029964180723693e-05
2025-03-25 15:50:00,318.2,58.798,0.16547872171141143,1.0060970924945982,0.25,0.00087508729536454,bear,1.0,1.0,39283.46951602766,-212592.26504302866,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3070964.0183820813,3093441.7923129066,-22477.773930825293,-2.5237823439878236e-07
2025-03-25 15:55:00,318.2,58.793,0.16466235669179785,0.0836559612179335,0.25,0.0008741365061202661,bear,0.0,-1.0,0.0,-0.0,1062.961325215687,2.8538812785388132,-24.998937038674786,1040.8162694555513,3072004.834651537,3093441.7923129066,-21436.957661369815,1.0408162694555513e-05
2025-03-25 16:00:00,317.51,58.565,0.2023663802064816,-1.499633431451684,0.25,0.0008677992842636055,bear,1.0,1.0,39368.83877673144,-213438.06027490823,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3071979.596828097,3093441.7923129066,-21462.195484809577,-2.5237823439878236e-07
2025-03-25 16:05:00,317.01,58.328,0.21866676287017592,-0.7037925939838213,0.25,0.0008676140574071237,bear,0.0,-1.0,0.0,-0.0,30900.400896786414,2.8493871188611033,-24.929730760326482,30878.32055314495,3102857.917381242,3102857.917381242,0.0,0.00030878320553144947
2025-03-25 16:10:00,317.33,58.36,0.22212878247433224,1.0767152209309179,0.25,0.000869208162042074,bear,1.0,1.0,39391.17007531592,-214187.7998629198,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3102832.679557802,3102857.917381242,-25.237823439761996,-2.5237823439878236e-07
2025-03-25 16:15:00,317.2,58.499,0.23176620449433027,-1.0094069162359005,0.25,0.0008706202068152525,bear,1.0,0.0,39407.31399747793,-213678.86630540693,-34892.95629073736,2.6148886943432736,-0.034892956290737596,-34890.37629499931,3067942.303262803,3102857.917381242,-34915.614118439145,-0.00034890376294999313
2025-03-25 16:20:00,316.8,58.499,0.24403236438083445,-1.343279839945041,0.25,0.0008737219976669854,bear,1.0,0.0,39457.07070707071,-213678.86630540693,-15762.925598990278,2.6124589971996213,-0.015762925598990615,-15760.328902918676,3052181.974359884,3102857.917381242,-50675.94302135799,-0.00015760328902918676
2025-03-25 16:25:00,317.51,58.572,0.25969028388054277,2.2388078251052668,0.25,0.0008830068121178868,bear,-1.0,-2.0,-39368.83877673144,213412.5520726627,12415.962961724603,2.6224538478391213,-50.043613077442316,12368.541802495001,3064550.5161623787,3102857.917381242,-38307.401218863204,0.00012368541802495
2025-03-25 16:30:00,317.75,58.461,0.24443076570817762,1.4519035734911094,0.25,0.0008822593123575405,bear,-1.0,0.0,-39339.10306845004,213817.75884777887,-33137.31458648236,-3.093861915062348,-0.033137314586483536,-33140.44158571201,3031410.0745766666,3102857.917381242,-71447.84280457534,-0.0003314044158571201
2025-03-25 16:35:00,317.31,58.46,0.24420548322957747,-1.4529598619142718,0.25,0.0008862933037066617,bear,-1.0,0.0,-39393.65289464562,213821.4163530619,17095.387591270646,-3.0877528450494403,-0.017523023108966276,17092.282315402485,3048502.356892069,3102857.917381242,-54355.56048917305,0.00017092282315402484
2025-03-25 16:40:00,316.98,58.399,0.2553994647432045,-0.766543402454531,0.25,0.0008873726183747727,bear,-1.0,0.0,-39434.66464761183,214044.76104042877,-43.20094230433824,-3.088736703472931,-0.026043011852768482,-46.315722019663944,3048456.041170049,3102857.917381242,-54401.876211192925,-4.6315722019663944e-07
2025-03-25 16:45:00,317.33,58.4,0.25634381509128257,1.322726883739995,0.25,0.0008878514581304217,bear,-1.0,0.0,-39391.17007531592,214041.09589041097,-13588.087865622867,-3.094855890249619,-0.014016177387702548,-13591.196737690503,3034864.8444323586,3102857.917381242,-67993.07294888329,-0.00013591196737690504
2025-03-25 16:50:00,317.06,58.39,0.2584429104748137,-0.8040678418208015,0.25,0.000888995010307669,bear,-1.0,0.0,-39424.71456506655,214077.75303990408,8495.204961430898,-3.0892764956041856,-0.01277602687923799,8492.102908908415,3043356.947341267,3102857.917381242,-59500.9700399749,8.492102908908415e-05
2025-03-25 16:55:00,317.0,58.4,0.25749883962089887,-0.16616917418140353,0.25,0.0008871151191353742,bear,0.0,1.0,0.0,-0.0,4506.260404302698,-2.85334121395573,-24.99977529465649,4478.407287794085,3047835.354629061,3102857.917381242,-55022.56275218073,4.4784072877940855e-05
2025-03-25 17:00:00,316.78,58.4,0.2582149129047502,-0.6742807481389973,0.25,0.0008871485205958746,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3047835.354629061,3102857.917381242,-55022.56275218073,0.0
2025-03-25 17:05:00,316.57,58.396,0.2582007085020874,-0.6170372497858371,0.25,0.0008870223991055919,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3047835.354629061,3102857.917381242,-55022.56275218073,0.0
2025-03-25 17:10:00,315.96,58.396,0.2592355517209513,-2.009509458389716,0.25,0.000894013855340466,bear,1.0,1.0,39561.96986960375,-214055.75724364683,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3047810.1168056214,3102857.917381242,-55047.800575620495,-2.5237823439878236e-07
2025-03-25 17:15:00,315.54,58.399,0.268617984444804,-1.3493584221263835,0.25,0.0008948878867812354,bear,1.0,0.0,39614.62889015656,-214044.76104042877,-17258.194616962923,2.6122642251114385,-0.01725819461696361,-17255.59961093243,3030554.517194689,3102857.917381242,-72303.40018655313,-0.0001725559961093243
2025-03-25 17:20:00,315.12,58.35,0.28040417637194126,-1.0662393107372,0.25,0.0008971385663243673,bear,1.0,0.0,39667.42828128966,-214224.50728363325,-6149.950842885482,2.6122591756163165,-0.02712633742484632,-6147.365710047291,3024407.1514846417,3102857.917381242,-78450.7658966002,-6.147365710047291e-05
2025-03-25 17:25:00,315.4,58.339,0.27952305964747837,1.1751486988446587,0.25,0.0008987973441933867,bear,1.0,0.0,39632.21306277743,-214264.8999811447,13463.349498880587,2.618593655993628,-0.013463349498878213,13465.954629187083,3037873.1061138287,3102857.917381242,-64984.8112674132,0.00013465954629187082
2025-03-25 17:30:00,315.55,58.252,0.27055335684521403,1.0943661353515832,0.25,0.0008930071280133923,bear,1.0,0.0,39613.37347488512,-214584.90695598433,24585.878257776738,2.6174151062312214,-0.024585878257777156,24588.47108700471,3062461.5772008332,3102857.917381242,-40396.340180408675,0.0002458847108700471
2025-03-25 17:35:00,315.3,58.299,0.2656564250697705,-0.9755079817730349,0.25,0.0008936369757568934,bear,1.0,0.0,39644.78274659055,-214411.91101048046,-19988.833995651912,2.6137968013617834,-0.019988833995652606,-19986.240187684547,3042475.3370131487,3102857.917381242,-60382.580368093215,-0.00019986240187684547
2025-03-25 17:40:00,314.88,58.3,0.26512824433234167,-1.325438008213128,0.25,0.000888577972879558,bear,1.0,0.0,39697.66260162602,-214408.2332761578,-16865.220664578643,2.612256284150631,-0.01686522066457868,-16862.625273515154,3025612.7117396337,3102857.917381242,-77245.20564160822,-0.00016862625273515153
2025-03-25 17:45:00,316.31,58.299,0.2672208482855497,4.743588816837619,0.25,0.0009365336133642907,bear,-1.0,-2.0,-39518.1941765989,214411.91101048046,56982.065753601135,2.629018491062479,-50.05655324928705,56934.63821884291,3082547.3499584766,3102857.917381242,-20310.567422765307,0.0005693463821884291
2025-03-25 17:50:00,317.39,58.3,0.26914016493722925,3.44450148022059,0.25,0.0009629761361922635,bear,-1.0,0.0,-39383.72349475409,214408.2332761578,-42465.23779971621,-3.1014489306797706,-0.04289406162173438,-42468.382142708506,3040078.967815768,3102857.917381242,-62778.949565473944,-0.00042468382142708507
2025-03-25 17:55:00,318.08,58.349,0.2808548861787959,1.9603364051306684,0.25,0.0009693856000278048,sideways,-1.0,0.0,-39298.28973843058,214228.17871771584,-16668.76578084861,-3.0979090036251256,-0.037680772641912635,-16671.901370624877,3023407.066445143,3102857.917381242,-79450.85093609896,-0.00016671901370624877
2025-03-25 18:00:00,317.57,58.302,0.2869233897040328,-1.2590910477401391,0.25,0.0009697678018298774,bear,-1.0,0.0,-39361.40063608024,214400.87818599705,9973.403366867227,-3.087128890159833,-0.030110852166331685,9970.2861271249,3033377.352572268,3102857.917381242,-69480.56480897404,9.9702861271249e-05
2025-03-25 18:05:00,318.24,58.404,0.3055974324382261,1.5857173211040536,0.25,0.0009738495836157592,sideways,-1.0,0.0,-39278.531925590745,214026.4365454421,-4503.248851201857,-3.0977257545874073,-0.048241028001147775,-4506.394817984446,3028870.957754283,3102857.917381242,-73986.9596269587,-4.506394817984445e-05
2025-03-25 18:10:00,319.0,58.461,0.31848956112390187,2.0352735614954445,0.25,0.0009800084650902238,sideways,-1.0,0.0,-39184.952978056426,213817.75884777887,-17652.17738035947,-3.098520171445232,-0.04205119114653753,-17655.317951722063,3011215.639802561,3102857.917381242,-91642.27757868078,-0.00017655317951722064
2025-03-25 18:15:00,318.83,58.4,0.3195054781407118,-0.1376721299512212,0.25,0.0009794332238754915,sideways,0.0,1.0,0.0,-0.0,-6381.441283444282,-2.8523604013684314,-24.980295674704013,-6409.273939520354,3004806.3658630406,3102857.917381242,-98051.55151820136,-6.409273939520355e-05
2025-03-25 18:20:00,318.12,58.399,0.3344280936537928,-2.0332978509295017,0.25,0.0009883216630461017,bear,1.0,1.0,39293.34842197913,-214044.76104042877,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3004781.128039601,3102857.917381242,-98076.78934164112,-2.5237823439878236e-07
2025-03-25 18:25:00,318.31,58.399,0.333387304657001,0.6363028663999996,0.25,0.000985565694359153,bear,0.0,-1.0,0.0,-0.0,7465.736200175945,2.855585784520588,-25.007465736200174,7443.584320224265,3012224.712359825,3102857.917381242,-90633.20502141677,7.443584320224265e-05
2025-03-25 18:30:00,317.15,58.399,0.3324747250661528,-3.2644956386083797,0.25,0.0010092147916341985,bear,1.0,1.0,39413.52672237112,-214044.76104042877,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3012199.4745363854,3102857.917381242,-90658.44284485653,-2.5237823439878236e-07
2025-03-25 18:35:00,317.48,58.397,0.3340070809671724,1.0424960067193625,0.25,0.001005066786414261,bear,1.0,0.0,39372.558901348115,-214052.09171704025,13434.553340465463,2.61902735094788,-0.01343455334046443,13437.15893326307,3025636.6334696487,3102857.917381242,-77221.28391159326,0.0001343715893326307
2025-03-25 18:45:00,317.55,58.356,0.3353382344564487,0.4957576360109235,0.25,0.0010053277616352465,bear,0.0,-1.0,0.0,-0.0,11532.214883492068,2.8545105203477386,-24.993979943362696,11510.075414069053,3037146.7088837177,3102857.917381242,-65711.20849752426,0.00011510075414069053
2025-03-26 10:00:00,319.99,58.8,0.5331999672146804,3.2797009186850876,0.25,0.001029610504537647,bull,-1.0,-1.0,-39063.720741273166,212585.03401360544,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3037121.471060278,3102857.917381242,-65736.44632096402,-2.5237823439878236e-07
2025-03-26 10:05:00,319.96,58.792,0.5328543851347219,0.03933490559587291,0.25,0.0010280440912700944,bull,0.0,1.0,0.0,-0.0,-528.7686498685512,-2.8536137188077078,-24.99712740810565,-556.6193909954645,3036564.8516692827,3102857.917381242,-66293.06571195927,-5.566193909954645e-06
2025-03-26 10:10:00,319.72,58.782,0.5334197781300307,-0.5288454876048194,0.25,0.0010287831228531377,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3036564.8516692827,3102857.917381242,-66293.06571195927,0.0
2025-03-26 10:15:00,319.34,58.898,0.5135123974901719,-1.8697339656089864,0.25,0.0010380553395308906,sideways,1.0,1.0,39143.232917893154,-212231.31515501376,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3036539.613845843,3102857.917381242,-66318.30353539903,-2.5237823439878236e-07
2025-03-26 10:20:00,319.51,58.828,0.5052743457503095,1.0558190862559893,0.25,0.0010406644798852482,bull,1.0,0.0,39122.40618446997,-212483.8512273067,21510.54165689348,2.6175770965592178,-0.02151054165689164,21513.137723448384,3058052.751569291,3102857.917381242,-44805.16581195081,0.00021513137723448386
2025-03-26 10:25:00,319.2,58.898,0.49820341926622036,-1.296060464175871,0.25,0.0010452077537155974,sideways,1.0,0.0,39160.40100250627,-212231.31515501376,-27001.815503097307,2.6132889012365625,-0.027001815503096636,-26999.229216011572,3031053.5223532794,3102857.917381242,-71804.39502796251,-0.00026999229216011575
2025-03-26 10:30:00,318.8,58.641,0.4802169872017932,0.8026043359392135,0.25,0.0010466431260873245,sideways,1.0,0.0,39209.53575909661,-213161.43994815915,38879.28759383798,2.612481546331582,-0.07020760839584018,38881.829867775916,3069935.3522210554,3102857.917381242,-32922.565160186496,0.00038881829867775915
2025-03-26 10:35:00,319.3,58.641,0.4815882718038934,1.4196075852474597,0.25,0.0010518119068124482,sideways,1.0,0.0,39148.136548700284,-213161.43994815915,19604.767879548304,2.620533813062301,-0.019604767879546455,19607.36880859349,3089542.721029649,3102857.917381242,-13315.196351592895,0.0001960736880859349
2025-03-26 10:40:00,319.15,58.64,0.48110730106083077,-0.3412472738902869,0.25,0.0010517274041098306,sideways,0.0,-1.0,0.0,-0.0,-5659.0590423587155,2.8525405889309807,-24.993914618077746,-5681.200416387862,3083861.520613261,3102857.917381242,-18996.396767980885,-5.681200416387862e-05
2025-03-26 10:45:00,319.1,58.641,0.48089396886132274,-0.08533122503152547,0.25,0.0010506664257967473,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3083861.520613261,3102857.917381242,-18996.396767980885,0.0
2025-03-26 10:50:00,318.8,58.609,0.48659931528529404,-0.5287647101179198,0.25,0.0010470531360252339,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3083861.520613261,3102857.917381242,-18996.396767980885,0.0
2025-03-26 10:55:00,319.06,58.634,0.4917075416720262,0.5801616582505097,0.25,0.001047565222629431,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3083861.520613261,3102857.917381242,-18996.396767980885,0.0
2025-03-26 11:00:00,318.87,58.631,0.4921118131159129,-0.43869350439010013,0.25,0.001048080322422387,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3083861.520613261,3102857.917381242,-18996.396767980885,0.0
2025-03-26 11:05:00,319.04,58.5,0.47696057964701555,1.424292265297364,0.25,0.0010525967707402859,sideways,1.0,1.0,39180.04012036108,-213675.2136752137,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3083836.2827898213,3102857.917381242,-19021.634591420647,-2.5237823439878236e-07
2025-03-26 11:10:00,319.25,58.49,0.5031959695306837,0.6812198189162711,0.25,0.0010527245828530042,sideways,0.0,-1.0,0.0,-0.0,10364.560562026736,2.8557597736130766,-25.006091056288525,10342.41023074406,3094178.6930205654,3102857.917381242,-8679.224360676482,0.00010342410230744061
2025-03-26 11:15:00,319.42,58.5,0.5098655338462779,0.42365514463508885,0.25,0.0010529593334800006,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3094178.6930205654,3102857.917381242,-8679.224360676482,0.0
2025-03-26 11:20:00,319.23,58.448,0.510042452497717,-0.08453431833562225,0.25,0.0010525003895775246,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3094178.6930205654,3102857.917381242,-8679.224360676482,0.0
2025-03-26 11:25:00,319.43,58.42,0.5067303571642975,0.7814614628292503,0.25,0.0010540299144236403,bull,1.0,1.0,39132.20423880036,-213967.8192399863,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3094153.4551971257,3102857.917381242,-8704.462184116244,-2.5237823439878236e-07
2025-03-26 11:30:00,319.14,58.484,0.4978560802127156,-1.2129586949329032,0.25,0.0010579876024157707,sideways,1.0,0.0,39167.76336404086,-213733.6707475549,-25042.27966061204,2.6134668936310677,-0.025042279660611733,-25039.691235998067,3069113.7639611275,3102857.917381242,-33744.153420114424,-0.00025039691235998065
2025-03-26 11:35:00,319.09,58.494,0.49797964285690016,-0.16443300615440848,0.25,0.0010551651796304258,bull,0.0,-1.0,0.0,-0.0,-4095.7248756776116,2.853434157952465,-25.000178948539272,-4117.871620468199,3064995.892340659,3102857.917381242,-37862.025040582754,-4.1178716204681984e-05
2025-03-26 11:40:00,318.77,58.5,0.4966604845072585,-0.8587385581961944,0.25,0.0010571814365264972,sideways,1.0,1.0,39213.22583681024,-213675.2136752137,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3064970.6545172194,3102857.917381242,-37887.262864022516,-2.5237823439878236e-07
2025-03-26 11:45:00,318.96,58.4,0.4876718184717751,1.2665293692049175,0.25,0.0010609208942372543,bull,1.0,0.0,39189.86706797091,-214041.09589041097,28818.03427651553,2.617758869005097,-0.02881803427651444,28820.623217350258,3093791.2777345697,3102857.917381242,-9066.639646672178,0.0002882062321735026
2025-03-26 11:50:00,318.94,58.4,0.489131335058664,-0.01796952310532769,0.25,0.001060512495547846,bull,0.0,-1.0,0.0,-0.0,-783.7973413587054,2.8537023293741193,-24.99921620265864,-805.9428552319899,3092985.334879338,3102857.917381242,-9872.582501904108,-8.0594285523199e-06
2025-03-26 11:55:00,318.99,58.4,0.489723044804159,0.1720069165994293,0.25,0.0010569545527798023,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,3092985.334879338,3102857.917381242,-9872.582501904108,0.0
2025-03-26 12:00:00,318.95,58.489,0.4838900855184694,-0.6971126010080403,0.25,0.0010582948572482875,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3092985.334879338,3102857.917381242,-9872.582501904108,0.0
2025-03-26 12:05:00,318.83,58.5,0.4943537896016911,-0.3585354429721483,0.25,0.0010575549263154278,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,3092985.334879338,3102857.917381242,-9872.582501904108,0.0
2025-03-26 12:10:00,319.32,58.499,0.49632833248904706,1.3585631885596356,0.25,0.001061332982465458,bull,1.0,1.0,39145.68457973193,-213678.86630540693,0.0,-0.23782343987823484,-25.0,-25.237823439878234,3092960.097055898,3102857.917381242,-9897.82032534387,-2.5237823439878236e-07
2025-03-26 12:15:00,319.46,58.415,0.4746196591998758,0.9883477357798196,0.25,0.0010628186645562606,bull,1.0,0.0,39128.52939335128,-213986.13369853635,23429.4206108168,2.617309070587784,-0.023429420610817882,23432.01449046678,3116392.1115463646,3116392.1115463646,0.0,0.0002343201449046678
2025-03-26 12:20:00,319.7,58.413,0.4743593865228233,0.6811573227071382,0.25,0.0010631388594124032,bull,0.0,-1.0,0.0,-0.0,9818.819321802259,2.8560253075466675,-25.008962874787006,9796.666384235019,3126188.7779305996,3126188.7779305996,0.0,9.79666638423502e-05
2025-03-26 12:25:00,319.31,58.414,0.4668111233157031,-1.0187566681463194,0.25,0.0010657020861784092,bull,1.0,1.0,39146.9105258213,-213989.79696648064,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,3126163.54010716,3126188.7779305996,-25.237823439761996,-2.5237823439878236e-07
